视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1133.229,普通弹幕,中,白,1537112345,0,4627815,5227240970780672,对啊不走开的话是会受伤的
1109.509,底部弹幕,中,红,1537111726,0,d3c7edb4,5226916053254144,九年前，北扬克顿
953.3,普通弹幕,中,白,1537111624,0,140a0de0,5226862982201344,真的是夏娜，没认错
400.314,普通弹幕,中,白,1537111149,0,4627815,5226613543272448,这里有当麻吗？
1171.805,底部弹幕,中,红,1537111086,0,4a218bd6,5226580709212164,魔禁里史提尔这么弱？
1333.675,普通弹幕,中,白,1537109565,0,6ee2afb8,5225783222599680,暗示投币
19.961,普通弹幕,中,白,1537109148,0,84f12bba,5225564496986114,学习学习
101.908,普通弹幕,中,白,1537106320,0,9d997a44,5224081844600832,風紀委員
539.141,普通弹幕,中,白,1537106289,0,d337c7,5224065618935808,风暴指挥官上线
1266.965,普通弹幕,中,白,1537105995,0,12ffea6e,5223911541178372,走好
967.126,普通弹幕,中,白,1537105677,0,478dc44c,5223745051951104,还真像
554.86,普通弹幕,中,绿,1537104162,0,12ffea6e,5222950754582528,刚走过去的男的脸红了
499.394,普通弹幕,中,绿,1537104096,0,12ffea6e,5222916032036866,s摄影师，今晚想吃什么，你看着办
1273.941,底部弹幕,中,紫,1537103814,0,4f959993,5222768360554496,明示投币
773.465,普通弹幕,中,白,1537103771,0,5bd8e4bb,5222745522044932,橘里橘气
1017.515,普通弹幕,中,白,1537102751,0,d5b3f42f,5222210914484224,双双出轨现场！
121.921,普通弹幕,中,白,1537101270,0,bb7c526e,5221434319175680,反重力
209.404,普通弹幕,中,白,1537100991,0,cfd550b5,5221287960510468,男主是不是那个上井麻条
198.084,普通弹幕,中,白,1537100962,0,cfd550b5,5221272753537024,子哪跌撒嘛
323.215,普通弹幕,中,白,1537100939,0,433a8b34,5221260930318336,233
150.123,普通弹幕,中,白,1537100918,0,cfd550b5,5221249472528384,喜欢黑子和炮姐
113.838,普通弹幕,中,白,1537100817,0,316a6347,5221196903219204,野蛮人……
629.79,普通弹幕,中,白,1537100109,0,1a323201,5220825616089088,法克儿～
471.71,普通弹幕,中,白,1537099928,0,1a323201,5220730926006272,摄影师今晚吃什么看你表现了
578.262,普通弹幕,中,白,1537097413,0,914299c6,5219412089503748,怎么看原版？
531.249,普通弹幕,中,黄,1537096214,0,9c594c23,5218783502270468,我去看了看，还行吧……反正没漏
165.109,普通弹幕,中,白,1537093507,0,217aa6,5217364228964356,君の指先
