视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1293.012,普通弹幕,中,白,1505919960,0,b08be617,2906962254626816,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存。
471.72,普通弹幕,中,白,1505919484,0,4dc3ee36,2906962253578240,应该是游戏币吧
1264.193,普通弹幕,中,白,1505919251,0,dcb4a24e,2906962252529664,来~干架
945.145,普通弹幕,中,白,1505918964,0,ecc43da3,2906962251481088,gg
175.219,普通弹幕,中,白,1505918236,0,e34c0f21,2906962245713920,久仰大名 
1406.368,普通弹幕,中,白,1505917773,0,6eea65bc,2906962241519616,当麻在后期拯救了世界。
1381.616,普通弹幕,中,白,1505917525,0,6eea65bc,2906962239946752,想看当麻的人去看魔禁吧。
1311.714,普通弹幕,中,白,1505917175,0,6eea65bc,2906962237849600,当妈表示不服
1123.562,普通弹幕,中,白,1505916913,0,6eea65bc,2906962235228160,手游里的风纪委员太恐怖了。
20.305,普通弹幕,中,白,1505916776,0,7d5f7d3d,2906962234179584,久仰大名
938.695,普通弹幕,中,白,1505916678,0,dd382e20,2906962233131008,+1
831.389,普通弹幕,中,绿,1505916549,0,a8ea96cf,2906962230509568,雷因哈录貣？
873.056,普通弹幕,中,白,1505916507,0,6eea65bc,2906962229460992,当妈会登场的，只是次数很少。
701.589,普通弹幕,中,白,1505915836,0,6eea65bc,2906962227363840,当妈最厉害
1393.596,普通弹幕,中,白,1505915810,0,ecc32bc9,2906962226315264,泪爷是当妈小号啊
64.279,普通弹幕,中,白,1505915427,0,b08be617,2906962224742400,这flag
398.614,普通弹幕,中,白,1505914841,0,57ef795c,2906962223693824,才发现是贝蒂的声优。。。
449.56,普通弹幕,中,白,1505914605,0,6eea65bc,2906962222645248,555没抽中炮姐。
145.15,普通弹幕,中,白,1505914201,0,6eea65bc,2906962221596672,信仰啊
57.664,普通弹幕,中,白,1505914076,0,6eea65bc,2906962220548096,超能力很厉害但我想学魔法。
312.069,普通弹幕,中,白,1505913876,0,eaffda05,2906962220023808,dusai
156.283,普通弹幕,中,蓝,1505913701,0,7826bd11,2906962217926656,是魔法禁书目录的外传
433.176,普通弹幕,中,白,1505913542,0,74dd7ae,2906962215829504,先有黑子再有的贝蒂谢谢
1045.686,普通弹幕,中,白,1505913529,0,350d630e,2906962215305216,你们是从魔禁来的吗？
598.298,普通弹幕,中,白,1505913038,0,350d630e,2906962213208064,当麻呢
512.778,普通弹幕,中,白,1505912933,0,350d630e,2906962212159488,果然是个百合番
1439.53,普通弹幕,中,白,1505912879,0,5b8e82b0,2906962211635200,黑琴赛高
149.491,普通弹幕,中,白,1505912846,0,596728f2,2906962210586624,你指尖悦动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
282.444,普通弹幕,中,白,1505912690,0,350d630e,2906962209538048,是我脚都疼
9.091,普通弹幕,中,白,1505912536,0,d6d9f8d3,2906962207440960,久闻大名，特来入坑
797.439,普通弹幕,中,白,1505912263,0,e9218ff7,2906962206392320,已知花意，未见。。不好意思走错了
348.052,普通弹幕,中,红,1505912250,0,b0c547d8,2906962205343744,国家欠我一个这样的城市
153.489,普通弹幕,中,白,1505911803,0,b61a28a8,2906962204295168,你指尖跃动的闪电，是我此生不灭的信仰，唯我超电磁炮永世长存！
68.3,底部弹幕,中,红,1505911445,0,a1dd391d,2906962202198016,日常打脸
1463.122,普通弹幕,中,白,1505910925,0,18e71d83,2906962201149440,老子回头帅你一。。。不好意思
527.742,普通弹幕,中,黄,1505910481,0,abb4e310,2906962200100864,我居然黄了
36.685,普通弹幕,中,白,1505910217,0,c08ed7ba,2906962197479424,兄弟就不能好好活着吗
