视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
284.04,普通弹幕,中,白,1534780686,0,b3560c90,4004780053102592,安全裤，差评
1128.427,底部弹幕,中,红,1534780473,0,2ee6c282,4004668144353284,夹击妹抖X10
1110.677,底部弹幕,中,红,1534780445,0,2ee6c282,4004653757890564,夹击妹抖X9
1089.685,底部弹幕,中,红,1534780412,0,2ee6c282,4004636299100160,夹击妹抖X8
718.144,底部弹幕,中,红,1534780031,0,2ee6c282,4004436535410688,夹击妹抖X7
652.523,底部弹幕,中,红,1534779957,0,2ee6c282,4004397763788864,夹击妹抖X6
376.469,底部弹幕,中,红,1534779677,0,2ee6c282,4004251066957824,夹击妹抖X5
239.104,底部弹幕,中,红,1534779542,0,2ee6c282,4004180304855040,夹击妹抖X4
414.977,普通弹幕,中,白,1534779455,0,e1f47bbc,4004134629933056,不好意思啊，硬币掉了
122.453,底部弹幕,中,红,1534779411,0,2ee6c282,4004111349972996,夹击妹抖X3
1307.141,普通弹幕,中,白,1534779407,0,30630578,4004109436321796,君指先跃动の光は、私の一生不変の信仰に、唯私の超电磁炮永世生き
94.379,底部弹幕,中,红,1534779374,0,2ee6c282,4004091815526400,夹击妹抖X2
26.283,底部弹幕,中,红,1534779267,0,2ee6c282,4004035799023616,夹击妹抖X1
24.405,普通弹幕,中,白,1534779252,0,2ee6c282,4004027978219520,夹击妹抖X1
205.838,普通弹幕,小,紫,1534779199,0,f7256f78,4004000236044288,我能发其他颜色了？
195.718,普通弹幕,小,青,1534779168,0,f7256f78,4003984201220096,哈哈哈
44.019,普通弹幕,中,白,1534778923,0,e1f47bbc,4003855457583108,前方高能
16.66,普通弹幕,中,白,1534778880,0,e1f47bbc,4003833206800384,我也就看了五遍而已
799.808,普通弹幕,中,白,1534778812,0,3033dadf,4003797630189568,路人动了！
175.768,普通弹幕,中,白,1534778677,0,e1e8806f,4003726453374980,打破队形
