视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1393.334,普通弹幕,中,黄,1578499068,0,8c263154,26925803102011392,爱啦爱啦
1077.274,普通弹幕,中,黄,1578498739,0,8c263154,26925630426710018,爆炸     喝    ～
343.272,底部弹幕,中,黄,1578498343,0,8a066b9,26925423067660292,波纹
75.925,普通弹幕,中,白,1578497464,0,b499fa45,26924962052833280,乱立flag
141.354,普通弹幕,中,白,1578497164,0,466cab21,26924804572446720,真.暴汉
290.074,普通弹幕,中,黄,1578496744,0,8c263154,26924584358903810,私尬
962.112,普通弹幕,中,绿,1578496581,0,2b28f568,26924499077693440,呱呱呱
950.506,普通弹幕,中,黄,1578496561,0,2b28f568,26924488876097536,哈哈哈哈
785.301,普通弹幕,中,白,1578496381,0,2b28f568,26924394195976194,哈哈哈哈
67.157,普通弹幕,中,白,1578496229,0,c21eed,26924314559774720,核平
39.936,普通弹幕,中,白,1578496197,0,c21eed,26924297705488384,日常核平
398.897,普通弹幕,中,白,1578496158,0,c97e6179,26924277175943168,能力是不能提升的啊可是
15.701,普通弹幕,中,白,1578496054,0,c21eed,26924222921572356,壮士一路走好
9.472,普通弹幕,中,白,1578496040,0,c21eed,26924215475109890,jc早期作品，，，
475.178,普通弹幕,中,白,1578494937,0,6b5f1ea5,26923636907573252,投了吧，诸位
1259.974,普通弹幕,中,白,1578493939,0,4bf00b1b,26923114003693570,腹黑到家哈哈哈哈
1247.201,普通弹幕,中,白,1578493923,0,4bf00b1b,26923105319387140,明示投币
1172.434,普通弹幕,中,白,1578493092,0,87ed36ff,26922669574193154,草薙京
504.656,普通弹幕,中,白,1578492261,0,e3d6f13,26922234050772992,这画面。。害
252.817,普通弹幕,中,白,1578492000,0,e3d6f13,26922097305976834,十年了，还是嗑黑琴哈哈哈哈
535.462,普通弹幕,中,白,1578490661,0,8d02ac61,26921395361939456,风暴指挥官？？！！！
772.468,普通弹幕,中,白,1578488611,0,ddb42ffb,26920320680067076,电脑软件
514.474,普通弹幕,中,黄,1578488345,0,4cfa04f8,26920180814708736,杨教授之吻
242.773,普通弹幕,中,黄,1578488056,0,4cfa04f8,26920029680828418,四角裤 御坂
1170.715,普通弹幕,中,白,1578487770,0,a7cc430a,26919879873921028,草薙京？
336.283,普通弹幕,中,白,1578487493,0,fd78c3fe,26919734519791620,男孩子  哈哈
1209.159,普通弹幕,中,白,1578487456,0,b37c8aa1,26919714901458948,room
110.238,普通弹幕,中,白,1578487246,0,5d4f60ae,26919604602798084,手铐好像是警备员的
106.238,普通弹幕,中,白,1578487224,0,5d4f60ae,26919593293381636,手铐好像是警备园
15.974,普通弹幕,中,白,1578487130,0,9f7a2dbd,26919544175460354,大叔初观
229.886,普通弹幕,中,淡蓝,1578486912,0,4b2bf59e,26919429792071680,绘里唱得好
1132.177,普通弹幕,中,青,1578486841,0,fb5e0cf8,26919392539836416,壮士走好不送
1073.986,普通弹幕,中,粉,1578486753,0,fb5e0cf8,26919346359500800,前方高能
31.684,普通弹幕,中,白,1578486501,0,4b2bf59e,26919214139310084,壮士走好
431.318,普通弹幕,中,白,1578485855,0,b4238c4b,26918875683618818,为什么全是女孩子呢？
64.063,普通弹幕,中,白,1578485671,0,75fae271,26918779013300228,万（分之一）全
381.144,普通弹幕,中,白,1578485630,0,40397833,26918757529026564,...
552.263,普通弹幕,中,白,1578483082,0,4be67fc7,26917421894336512,纱雾行为
346.038,普通弹幕,中,白,1578482354,0,94407c93,26917040096804866,见证
229.275,普通弹幕,中,白,1578481914,0,9c6d9b30,26916809546924036,bilibili！干杯
478.065,普通弹幕,中,白,1578481587,0,f44aefc7,26916637908664322,黑子变身痴女现场
433.025,普通弹幕,中,白,1578481512,0,f44aefc7,26916598762700802,炮姐赛高
143.104,普通弹幕,中,白,1578481185,0,ffa15fc7,26916427248173058,一言不合就放电
61.339,普通弹幕,中,白,1578479796,0,b5691b4a,26915699028393984,钞能力！！！
1284.002,普通弹幕,中,白,1578479678,0,6a79d76a,26915636807991296,超过五十米了吧
467.369,普通弹幕,中,白,1578477088,0,97cdf45f,26914278885818370,明示投币
742.752,普通弹幕,中,白,1578476886,0,35a83524,26914173078208512,矢量
736.112,普通弹幕,中,白,1578476693,0,a1f68ca6,26914071893770244,喜欢大爷
153.423,普通弹幕,中,白,1578476552,0,72d30a79,26913998226063360,哦妮晌
344.232,普通弹幕,中,白,1578475277,0,fd3de180,26913329618878466,因为是女子学院啊
756.361,普通弹幕,中,白,1578474177,0,aab047f8,26912752804036608,名场面
608.623,普通弹幕,中,白,1578472345,0,43a1f381,26911792341975040,上一个无能力者已经超神了
217.881,普通弹幕,中,白,1578471898,0,9d2c1b27,26911557927567364,考古
192.857,普通弹幕,中,白,1578468553,0,ac9f7c69,26909804168478720,考古专精
162.752,普通弹幕,中,白,1578468523,0,ab2d5679,26909788505899008,头皮发麻兄弟们
949.672,普通弹幕,中,白,1578468026,0,6f871374,26909528144478208,呱太医生
384.804,普通弹幕,中,白,1578466663,0,8e9e87d8,26908813605994500,和和好球
324.47,普通弹幕,中,白,1578466463,0,cf0d4aa,26908708445880324,身体检查？
228.567,普通弹幕,中,白,1578465730,0,8c8ccb24,26908324323131394,歌名 Only My Railgun
1012.679,普通弹幕,中,白,1578464565,0,50fd3c61,26907713683849216,哈哈哈哈
1043.492,普通弹幕,中,黄,1578463925,0,87e128d0,26907377897832448,太草了
722.026,普通弹幕,中,白,1578463586,0,87e128d0,26907200403275778,哔哩哔哩哔哩哔哩哔哩哔哩
19.219,普通弹幕,中,白,1578461882,0,b75f9b47,26906306930016256,第n遍
154.322,普通弹幕,中,白,1578458713,0,d8871aa7,26904645180325892,南条爱乃唱的好——怎么没有“哎——哎”？
603.002,普通弹幕,中,白,1578456991,0,4e9dd9df,26903742374215680,摄像师在哪
151.643,普通弹幕,中,白,1578456793,0,594114be,26903638728769540,起立！
374.31,普通弹幕,中,白,1578456580,0,4983eb46,26903526997753858,怎么都是女的
695.122,普通弹幕,中,白,1578456099,0,132b83c9,26903274803167232,西葛西是什么？
1239.515,普通弹幕,中,白,1578455659,0,441c48fa,26903044073455616,开炮!开炮!开炮!
26.06,普通弹幕,中,白,1578453861,0,891ca51b,26902101291433986,呀咧呀咧
276.472,底部弹幕,中,白,1578453225,0,79fdb7cd,26901767864713220,喝呀！
25.671,普通弹幕,中,白,1578452245,0,d60596ca,26901254292111364,来看炮姐那标志性的一脚
899.212,普通弹幕,中,白,1578449452,0,eaf99470,26899789765935104,冥土追魂出现了
1251.807,普通弹幕,中,白,1578446754,0,828f4baa,26898375237959684,一路走好
1297.515,普通弹幕,中,白,1578446331,0,da68430f,26898153613033476,好帅啊
1278.206,底部弹幕,中,白,1578443849,0,c385345c,26896852057587714,抢劫犯别送
1015.15,普通弹幕,中,白,1578442909,0,1fb1c174,26896359255179266,大橘已订
782.111,普通弹幕,中,白,1578442631,0,1fb1c174,26896213823979520,橘里橘气~~
741.802,普通弹幕,中,白,1578439389,0,33e18501,26894513942822912,意大利空…对不起走错了
1078.353,普通弹幕,中,白,1578438119,0,15c52d17,26893848302059522,可怜的抢盗
1434.156,普通弹幕,中,白,1578435986,0,c0bb2861,26892729995755520,好看
1336.916,底部弹幕,中,红,1578435880,0,c0bb2861,26892674339438594,六着干嘛啊，扣楞啊
1309.316,底部弹幕,中,红,1578435839,0,c0bb2861,26892652586729474,电击公主
1074.166,底部弹幕,中,红,1578435549,0,c0bb2861,26892500630765568,高能
716.501,普通弹幕,中,白,1578426168,0,404c2028,26887582649417732,乔瑟夫乔斯达
787.109,普通弹幕,中,白,1578417841,0,b2b29053,26883216468082690,电脑配件
638.293,普通弹幕,中,白,1578416637,0,d9c6b736,26882585187057664,iOS的UI设计
