视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1356.068,普通弹幕,中,白,1581004101,0,74f1240,28239161623838722,说实话，抢劫银行这种罪出来也基本老了
25.398,普通弹幕,中,白,1581003933,0,194728a0,28239073620525056,哥们一路走好
1303.251,普通弹幕,中,白,1581003852,0,ca878603,28239030918316032,尾兽玉
1132.2,普通弹幕,中,白,1581003771,0,5d13cb95,28238988689539076,黑子高帅！
1188.851,普通弹幕,中,白,1581003734,0,ca878603,28238969154043904,牛顿？
687.067,普通弹幕,中,白,1581003673,0,d52de5db,28238937201836032,完完全全被洗脑了
282.971,底部弹幕,中,黄,1581003665,0,97432b14,28238933155381248,平角裤平角裤
1089.766,普通弹幕,中,白,1581003648,0,5d13cb95,28238924070518786,帅气黑子登场！
169.185,普通弹幕,中,黄,1581003616,0,718f4d25,28238907650342916,泡浮同学唱的OP(无误)
22.099,底部弹幕,中,红,1581003431,0,97432b14,28238810509213700,小混混快跑
630.218,普通弹幕,中,白,1581003325,0,74f1240,28238754931539972,滑滑蛋~滑滑蛋~
747.611,普通弹幕,中,白,1581003273,0,ca878603,28238727653359616,友人A
1320.843,普通弹幕,中,棕,1581003258,0,a12b3e4c,28238720013959168,臣卜木曹
447.713,普通弹幕,中,白,1581003132,0,74f1240,28238653480239106,三马赫的速度
154.845,普通弹幕,中,白,1581003120,0,d52de5db,28238647313039364,好耳熟的歌
1048.85,普通弹幕,中,橙,1581003064,0,53cee32e,28238617859063808,好湿好湿
1017.49,普通弹幕,中,黄,1581003011,0,53cee32e,28238590168268800,原形毕露
349.331,普通弹幕,中,白,1581002863,0,ca878603,28238512687939586,洛克王国
342.331,普通弹幕,中,白,1581002852,0,ca878603,28238506981064706,洛克王国
372.457,普通弹幕,中,白,1581002459,0,f01896ae,28238300986212354,有什么关系那个可以出去了，这是魔禁番外
31.72,普通弹幕,中,白,1581002450,0,bb97de18,28238296177442816,一路走好
342.997,普通弹幕,中,白,1581002394,0,f01896ae,28238266700922882,魔禁真的是过段时间就换个OP
341.381,普通弹幕,中,白,1581002366,0,f01896ae,28238252137775108,魔禁可以说是过段时间就换个OP
277.281,普通弹幕,中,白,1581002274,0,f01896ae,28238203625930752,不，贩卖机
1423.418,普通弹幕,中,白,1581001675,0,7ef9aecb,28237889835892736,超爱
111.461,底部弹幕,中,黄,1581001645,0,71f013b9,28237874028609540,日本、欧美
110.5,底部弹幕,中,蓝,1581001620,0,71f013b9,28237860810784770,在美国、日本啊！
21.818,普通弹幕,中,白,1581001546,0,fb5828bc,28237821889216516,夹击妹抖
1119.812,普通弹幕,中,白,1581001064,0,9412f812,28237569354366976,绯流琥，哈哈哈
52.757,底部弹幕,中,白,1581000866,0,ef0325b7,28237465639190528,根性
941.127,普通弹幕,中,白,1581000710,0,7213a79c,28237384084094980,哈哈哈哈
396.609,普通弹幕,中,白,1581000616,0,2708b32c,28237334797877252,真的好像贝蒂
494.537,普通弹幕,中,白,1581000375,0,c985bfaa,28237208262541312,虎狼之词
47.218,普通弹幕,中,白,1581000264,0,7ef9aecb,28237150031970308,补课
17.041,普通弹幕,中,白,1580999962,0,fd868576,28236991670255620,回顾开始开始肝
423.819,普通弹幕,中,白,1580999931,0,46723119,28236975546302466,硬—————币—————
178.989,普通弹幕,中,白,1580999881,0,80d1adfe,28236949185626112,从右到左
148.289,普通弹幕,中,白,1580999843,0,80d1adfe,28236929087569920,小手一抖
1196.363,普通弹幕,中,白,1580999783,0,cc8fbc47,28236897736720386,佩恩钉鸣人？
1116.639,普通弹幕,中,白,1580999767,0,49f2a7aa,28236889521127424,夹击妹抖
778.322,普通弹幕,中,黄,1580999725,0,7e3452a4,28236867376775168,！！！
1080.523,普通弹幕,中,白,1580999653,0,cc8fbc47,28236829477568516,铠甲勇士，出发！
133.559,普通弹幕,中,白,1580999634,0,26960b1,28236819850067970,还上网吗？
354.729,普通弹幕,中,白,1580999617,0,a81b7773,28236810861674496,女子学院？
347.734,普通弹幕,中,白,1580999604,0,a81b7773,28236804167565312,全女生？？
28.339,底部弹幕,中,红,1580999597,0,b9676ce9,28236800277872640,夹击妹抖吗?这里有一个女孩虐待一帮混混，请来拯救场面
716.044,普通弹幕,中,白,1580999458,0,4b16328f,28236727622041600,口嫌体正直
