视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1432.949,底部弹幕,中,黄,1583251174,0,7c4f4452,29417274888159237, 上个无敌的探索宇宙去了
1303.053,普通弹幕,中,白,1583251109,0,cc3b84be,29417241040650245,老婆给你补硬币
405.153,普通弹幕,中,白,1583251016,0,9dd61d1e,29417192080539651,哇塞一年级的四级你个二年级的在那BB啥呢
654.552,普通弹幕,中,白,1583250693,0,5fa23cc3,29417022908006405,上完课
403.923,普通弹幕,中,黄,1583250571,0,7f929fe6,29416958813798403,这是贝蒂的cv吗
328.746,普通弹幕,中,黄,1583250482,0,7f929fe6,29416912587325447,身体检查？？？
828.596,普通弹幕,中,白,1583250282,0,744bb728,29416807505330183,fouk you
63.208,普通弹幕,中,红,1583250250,0,7f929fe6,29416790932062211,画质感人
60.648,普通弹幕,中,白,1583250235,0,7f929fe6,29416782632058885,画质感人
465.61,普通弹幕,中,白,1583250122,0,52dce81d,29416723688980485,所以说全是女生？
641.034,底部弹幕,中,红,1583249929,0,7c4f4452,29416622436909063,袭击妈妈，锁孔看她
345.228,普通弹幕,中,白,1583249771,0,c64d7634,29416539496120325,牺牲所有男性开发超能力的番？
785.15,普通弹幕,中,白,1583249528,0,bccfa9bd,29416412379348995,就蒜挤进去，也是橘外人
777.83,普通弹幕,中,白,1583249514,0,bccfa9bd,29416405011529731,就蒜挤进去，也是橘外人
749.563,普通弹幕,中,白,1583249486,0,bccfa9bd,29416390129614855,喵喵喵？
690.123,普通弹幕,中,白,1583249393,0,bccfa9bd,29416341497708615,精神小伙
627.883,普通弹幕,中,白,1583249327,0,bccfa9bd,29416306690228231,前方高能，hop
472.901,普通弹幕,中,白,1583249160,0,bccfa9bd,29416219339128837,我东海龙王就喝亿口
3.699,普通弹幕,中,白,1583248932,0,d4f16401,29416099556098053,又看一遍，梦的开始
189.78,普通弹幕,中,白,1583248852,0,bccfa9bd,29416058048217091,在哪
182.34,普通弹幕,中,白,1583248842,0,bccfa9bd,29416052628652035,龙牙
784.956,普通弹幕,中,黄,1583248828,0,352a07f9,29416044950978565,橘里橘气
62.26,普通弹幕,中,白,1583248744,0,bccfa9bd,29416001252622341,？夏洛特
54.86,普通弹幕,中,白,1583248727,0,bccfa9bd,29415991989501955,从埃罗阿芒老师来
44.339,普通弹幕,中,白,1583248700,0,bccfa9bd,29415977883533319,从夏洛特来
41.14,普通弹幕,中,白,1583248687,0,bccfa9bd,29415971147481093,从樱花庄来
505.106,普通弹幕,中,黄,1583248674,0,735f02b7,29415964450750467,我一定是白的
1326.749,普通弹幕,中,白,1583248496,0,d7d9edee,29415871225004039,一方通行大爷来了都是妹妹
1117.798,普通弹幕,中,白,1583248399,0,c83d97da,29415820033523715,这不蝎吗
403.456,普通弹幕,中,白,1583248303,0,fddbd5e9,29415770128646147,这声音不是贝蒂吗？
1311.968,普通弹幕,中,紫,1583248241,0,a084d2f1,29415737344917507,磁暴步兵表示赞同
152.18,底部弹幕,中,蓝,1583248142,0,518ca5b0,29415685397938183,あなたの指先が躍動する電光，は私の生涯不変の信仰，唯我超電磁砲永遠に存続する
147.899,底部弹幕,中,蓝,1583248133,0,518ca5b0,29415680593362949,あなたの指先が躍動する電光，は私の生涯不変の信仰，唯我超電磁砲永遠に存続する
327.486,普通弹幕,中,白,1583248084,0,735f02b7,29415655261339653,六亲不认的步伐
318.193,普通弹幕,中,白,1583248068,0,735f02b7,29415646451728391,かんりょ完了
197.709,普通弹幕,中,白,1583248014,0,3d996573,29415618241363973,爱死这op了
282.199,底部弹幕,中,黄,1583247906,0,c0d893d3,29415562019340291,那是安全裤
152.506,普通弹幕,中,白,1583247901,0,735f02b7,29415559200768067,占戈哥欠走己
529.76,普通弹幕,中,黄,1583247773,0,d0492d95,29415491910500359,⊙∀⊙！
69.44,普通弹幕,中,白,1583247765,0,735f02b7,29415487626018821,打          脸
703.013,普通弹幕,中,白,1583247616,0,9f8455b8,29415409523359749,超炮的弹幕是不是被B站清零了……以前都是满屏的
1333.973,普通弹幕,中,绿,1583247418,0,e655d66e,29415305990111237,手上硬币留不得？
170.109,普通弹幕,中,白,1583247397,0,bb214fc,29415295025676293,战歌
