视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
137.46,普通弹幕,中,白,1514475682,0,7d993c4f,2907045105762304,默哀
1322.965,普通弹幕,中,白,1514475307,0,a6643701,2907045103665152,话说前两个是谁
204.998,普通弹幕,中,黄,1514474479,0,a287e5b3,2907045102092288,  我  是 什么色
115.064,普通弹幕,中,红,1514474473,0,52a13bf0,2907045101043712,贝蒂安妮
395.956,普通弹幕,中,白,1514474380,0,a6643701,2907045099470848,婚后？
684.0,底部弹幕,中,黄,1514474364,0,51c7880b,2907045099995136,那个，当妈可以……
28.419,普通弹幕,中,蓝,1514474168,0,7174107f,2907045098422272,活这不好吗
19.139,普通弹幕,中,蓝,1514474148,0,7174107f,2907045097373696,坏叔叔快跑
347.667,底部弹幕,中,黄,1514473901,0,51c7880b,2907045096849408,这个我要学！！
904.0,普通弹幕,中,白,1514473788,0,686a002e,2907045094752256,2026的，你是认真的吗
114.487,普通弹幕,中,白,1514473762,0,462780f9,2907045093703744,贝蒂绝对的
779.607,普通弹幕,中,白,1514473739,0,a70d943d,2907045093179392,请务必如此
542.549,普通弹幕,中,白,1514473575,0,a70d943d,2907045092130816,摄影师！你！！被炒鱿鱼????了！！！
318.363,普通弹幕,中,白,1514473398,0,a70d943d,2907045091082240,安全裤是最不该被发明出来的，没有之一！
1308.231,普通弹幕,中,白,1514472903,0,366dcc91,2907045090033664,牛顿。。。。
543.497,底部弹幕,中,黄,1514472829,0,b487615e,2907045089509376,哈哈哈
447.597,底部弹幕,中,黄,1514472717,0,b487615e,2907045087412224,恐怖的动能！
902.516,普通弹幕,中,白,1514472548,0,366dcc91,2907045085315072,男主在哪。。。
149.741,底部弹幕,中,黄,1514472416,0,b487615e,2907045084790784,别这样啊
367.697,底部弹幕,中,黄,1514472300,0,b487615e,2907045086363648,怪力
182.707,普通弹幕,中,白,1514472102,0,a1520ca6,2907045081645056,扰乱队形
309.48,普通弹幕,中,白,1514472006,0,366dcc91,2907045080596480,事后。。
1002.603,普通弹幕,中,白,1514471428,0,8588a4a,2907045079023616,非酋。。
1477.166,普通弹幕,中,白,1514471035,0,85c018fb,2907045077975104,你们是真的皮
1423.826,普通弹幕,中,白,1514470531,0,e46c3961,2907045076926528,初春是山兔啊
682.371,普通弹幕,中,白,1514470157,0,4685aed3,2907045076402176,食蜂也可以 上条的
339.176,普通弹幕,中,白,1514470132,0,1c9cacc6,2907045075353600,为什么都是女孩纸。
333.001,普通弹幕,中,白,1514469463,0,95f4e2a1,2907045074305024,没男的；？
14.918,普通弹幕,中,白,1514468816,0,204a9e71,2907045073256448,重看
1468.331,普通弹幕,小,白,1514468747,0,4e06234c,2907045072207872,小？
1465.43,普通弹幕,小,白,1514468735,0,4e06234c,2907045071683584,小？
547.203,普通弹幕,中,白,1514468443,0,e90fbdb8,2907045070635008,干的好
1284.724,普通弹幕,中,白,1514467564,0,d99d5831,2907045063819264,电磁炮警告
1167.724,普通弹幕,中,白,1514467397,0,d99d5831,2907045061197824,电磁炮充能50％
1322.585,普通弹幕,中,白,1514467366,0,d99d5831,2907045066964992,好腻害
1155.704,普通弹幕,中,白,1514467364,0,d99d5831,2907045060149248,打脸
1301.025,普通弹幕,中,白,1514467340,0,d99d5831,2907045065916416,命中核心，敌舰正在下沉！
999.718,普通弹幕,中,白,1514467213,0,d99d5831,2907045059624960,一个失去梦想的炮姐
466.466,普通弹幕,中,白,1514466874,0,d99d5831,2907045055955008,检测到在途的聚变打击
344.928,普通弹幕,中,白,1514466700,0,d99d5831,2907045053333504,那是基洛夫＜
213.12,普通弹幕,中,白,1514466473,0,d99d5831,2907045049663488,咱独立团啥时候怕过重机枪
139.81,普通弹幕,中,白,1514466297,0,d99d5831,2907045048614912,欧尼撒吗
