视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
281.368,普通弹幕,中,白,1579961716,0,75aad196,27692651845779522,西——————————撒！
1000.917,普通弹幕,中,白,1579961660,0,36b0fa5,27692622649753604,jo等了
551.573,普通弹幕,中,白,1579961245,0,36b0fa5,27692404918714370,人渣
1309.056,普通弹幕,中,白,1579960878,0,9fc61aa1,27692212420608004,受力分析
74.698,普通弹幕,中,白,1579960688,0,1c45cf92,27692112651223042,民风淳朴哥谭市
64.577,普通弹幕,中,白,1579960363,0,eefdc851,27691942584254464,透视
537.152,普通弹幕,中,白,1579960197,0,c1706993,27691855173910532,哈哈哈
1369.49,普通弹幕,中,白,1579960027,0,729d1099,27691766250471424,核平的一天呢
1417.308,普通弹幕,中,白,1579959600,0,47ed8dc4,27691542388408320,梦开始的地方
765.872,普通弹幕,中,黄,1579959522,0,881447a5,27691501346619396,！！！！！！！！
634.317,普通弹幕,中,蓝,1579959448,0,881447a5,27691462506315778,辣妹儿，伐克儿
1450.374,普通弹幕,中,白,1579959414,0,a39e7315,27691444937424900,awsl
1196.311,普通弹幕,中,白,1579959260,0,7f7d45ba,27691364101652482,仙法·明神门
26.527,普通弹幕,中,白,1579959228,0,6c177b60,27691347406749700,举手
23.046,普通弹幕,中,白,1579959223,0,6c177b60,27691344664199168,举手
14.76,普通弹幕,中,白,1579959214,0,6c177b60,27691339996987456,举手
93.932,普通弹幕,中,蓝,1579959092,0,881447a5,27691275940528132,不要停下来啊
1085.736,底部弹幕,中,红,1579959018,0,4b958aa7,27691237057232896,自由美利坚
493.256,普通弹幕,中,白,1579958227,0,b893708d,27690822296666112,斯巴拉西
155.48,普通弹幕,中,白,1579958140,0,4127246d,27690776796332032,爱了爱了
50.078,普通弹幕,中,白,1579957982,0,eed817ee,27690694400278528,呱太
33.318,普通弹幕,中,白,1579957960,0,eed817ee,27690682737491970,呱太
251.273,底部弹幕,中,红,1579957863,0,4b958aa7,27690631864254464,中文！
158.385,普通弹幕,中,红,1579956562,0,4c1c0289,27689949499752448,原来这首歌出自这里
171.178,普通弹幕,中,白,1579956369,0,faadee60,27689848241913860,好燃
1133.575,普通弹幕,中,白,1579956300,0,a2629d4e,27689812404207616,劫匪大哥快跑啊
1083.591,普通弹幕,中,白,1579956236,0,a2629d4e,27689778467569666,您可真会挑地方
291.506,普通弹幕,中,白,1579955795,0,d1b8ea7e,27689547384487940,没品味
18.742,普通弹幕,中,红,1579955232,0,634c2f0a,27689252502372354,好看吗
11.982,普通弹幕,中,白,1579955213,0,634c2f0a,27689242134577154,嘿嘿嘿
1004.33,普通弹幕,中,白,1579954917,0,9b081172,27689087079022594,神大人?
5.417,普通弹幕,中,白,1579954565,0,eb28da62,27688902829539330,哈哈哈哈
135.449,普通弹幕,中,白,1579954380,0,a11aff64,27688805546852356,御坂美琴
98.754,普通弹幕,中,白,1579954306,0,a11aff64,27688766616371202,黑子黑子黑子
141.747,普通弹幕,中,白,1579953854,0,fac5d2f3,27688529699536896,姐姐大人万岁≧▽≦
1017.291,普通弹幕,中,红,1579953821,0,ff0823a8,27688512299466752,原形毕露
944.183,普通弹幕,中,红,1579953747,0,ff0823a8,27688473680936960,光速打脸
1496.38,底部弹幕,中,白,1579953671,0,da37889b,27688433713414144,炮姐         黑子           泪爷              初春
1244.656,普通弹幕,中,白,1579953546,0,a80efa87,27688368376643586,壮士走好
623.422,普通弹幕,中,白,1579953290,0,70081c5a,27688234103341058,哦这糟糕的手势
1235.717,普通弹幕,中,白,1579953133,0,be4fa514,27688151600857092,GG
1190.2,普通弹幕,中,白,1579952558,0,b7f7c627,27687850560978944,传送使
1251.122,普通弹幕,中,白,1579952527,0,acd5be6f,27687834299662340,开炮
527.847,普通弹幕,中,白,1579952328,0,a53bdcb4,27687729758208000,啊~~~~~~~~~~~
284.524,普通弹幕,中,白,1579952312,0,ff0823a8,27687721500672002,平角裤！
963.003,普通弹幕,中,白,1579952224,0,acd5be6f,27687675144699906,人的本性
173.886,普通弹幕,中,白,1579951898,0,a53bdcb4,27687504490004484,原来出自这
648.0,普通弹幕,中,白,1579951897,0,f9428734,27687503967289348,Sisimei 
86.312,普通弹幕,中,白,1579951802,0,a53bdcb4,27687453820190720,遇事不决，量子力学
96.56,普通弹幕,中,白,1579951521,0,da37889b,27687306518855684,黑子！
35.451,普通弹幕,中,白,1579951244,0,acd5be6f,27687161240748096,再来亿次
15.884,普通弹幕,中,白,1579951224,0,acd5be6f,27687150972043266,回来复习
1205.984,底部弹幕,中,红,1579950612,0,f71fa63d,27686830355251204,佩恩天道
1427.638,普通弹幕,中,白,1579950082,0,a2e92711,27686552178524160,皮卡丘哈哈哈
1022.87,普通弹幕,中,黄,1579949781,0,64390998,27686394607435776,awsl
460.887,普通弹幕,中,黄,1579949572,0,2e93df4,27686284602376194,炮姐还能射铁块
337.155,普通弹幕,中,黄,1579949409,0,2e93df4,27686199515676676,身～体～检～查～
596.148,普通弹幕,中,白,1579949247,0,4c2a9e6a,27686114322022402,和呆唯一个声优
570.55,普通弹幕,中,黄,1579949169,0,64390998,27686073678692354,好主意好主意好主意
1313.717,普通弹幕,中,白,1579948973,0,edee8444,27685970667634692,请务必根骨王打一架
1237.928,普通弹幕,中,白,1579948777,0,27e22054,27685867929731074,壮士走好，一路不送
114.962,普通弹幕,中,白,1579948577,0,ea64dad1,27685762935816196,黑子的声音好像tolove里面啦啦的机器人的声音
558.766,普通弹幕,中,白,1579948576,0,2386bae0,27685762400518148,阿伟挺住
528.526,普通弹幕,中,白,1579948539,0,2386bae0,27685743237791746,梁非凡出来一下
577.657,普通弹幕,中,白,1579948236,0,feb1ee9,27685584288350212,务必
11.358,普通弹幕,中,白,1579947385,0,b9ea66d8,27685138364104708,补课
1246.613,普通弹幕,中,白,1579945996,0,e912bda8,27684410208813056,走好～～～
1245.114,底部弹幕,中,红,1579945564,0,89b240ed,27684183478370304,壮士走好愿天堂没有硬币
379.319,普通弹幕,中,白,1579945290,0,7beb30f6,27684039747960834,一血光子
776.149,普通弹幕,中,白,1579945030,0,ba507082,27683903589318656,前方高萌
1073.275,普通弹幕,中,白,1579944859,0,449d9688,27683813815484416,按『G』键戴面具
327.159,普通弹幕,中,白,1579944365,0,a115e741,27683554942517250,时王？
17.296,底部弹幕,中,红,1579944253,0,89b240ed,27683496092237824,壮士走好
783.573,普通弹幕,中,白,1579943608,0,ba507082,27683158054928384,好阔爱
39.358,普通弹幕,小,粉,1579943463,0,9bda11e3,27683081748480004,哇咔咔
1257.419,普通弹幕,中,白,1579943459,0,9fbd483,27683079982678018,壮士
477.47,普通弹幕,中,红,1579943372,0,dc989ae7,27683034534772736,投不了
1282.213,普通弹幕,中,白,1579943218,0,491b41fd,27682953548005378,杨永信
488.582,普通弹幕,中,白,1579942962,0,7f408479,27682819212836868,快把牧师踢了
274.368,普通弹幕,中,红,1579942892,0,121d266d,27682782335467520,快跑啊
470.183,普通弹幕,中,白,1579942765,0,73968418,27682715935965188,天堂啊
402.639,普通弹幕,中,白,1579942692,0,73968418,27682677677096960,太适合迫降了吧
387.801,普通弹幕,中,白,1579942670,0,73968418,27682666302144516,真a
774.64,普通弹幕,中,白,1579941504,0,a50f3515,27682054913130498,大橘已定
1128.976,底部弹幕,中,红,1579941061,0,60763fa3,27681822616322048,这发型。。。蝎?
1375.41,普通弹幕,中,绿,1579941047,0,de522ae6,27681815271571460,下次一定
153.519,普通弹幕,中,白,1579940692,0,6a696484,27681629367435264,爱了爱了
761.307,普通弹幕,中,白,1579940351,0,4e4ef344,27681450221371392,。。。
1291.874,普通弹幕,中,白,1579940192,0,d1b91850,27681366860627968,壮士一去兮不复还
270.076,底部弹幕,中,红,1579940183,0,60763fa3,27681362332352512,贩卖机快跑啊，来不及了
1254.395,普通弹幕,中,白,1579940154,0,d1b91850,27681347150020612,壮士一去不复还
1076.549,普通弹幕,中,白,1579939997,0,6a3114fc,27681264943759360,黑子表情
194.409,普通弹幕,中,白,1579939898,0,2c0b7f68,27681212655468548,重新看一遍咯
16.3,普通弹幕,中,白,1579938423,0,59acd020,27680439390961666,温习
825.334,普通弹幕,中,白,1579938414,0,4cfd169d,27680434945523712,万合番？
449.706,普通弹幕,中,白,1579938375,0,43113bce,27680414629888064,秒速一千米
230.129,普通弹幕,中,红,1579937995,0,49ad8a65,27680215187062788,男主呢
647.158,普通弹幕,中,红,1579937923,0,cf3822dc,27680177473454080,呀嘞呀嘞
479.734,普通弹幕,中,白,1579937477,0,2e56381f,27679943362609156,这是女校嘛？
1313.744,普通弹幕,中,红,1579937444,0,9f490d23,27679926291791872,平a亿次
141.031,普通弹幕,中,白,1579937335,0,48be501f,27679869056319492,杨教授
1247.47,普通弹幕,中,白,1579937132,0,e923a3ca,27679762818269184,投币
1010.928,普通弹幕,中,红,1579937094,0,9f490d23,27679742754291716,亿点暴击
1092.05,普通弹幕,中,白,1579936951,0,e923a3ca,27679667566149632,风纪委员
621.247,普通弹幕,中,黄,1579936660,0,9f490d23,27679515493269504,大橘已定
778.166,普通弹幕,中,白,1579936604,0,e923a3ca,27679485705322498,百合花开满地
608.22,普通弹幕,中,白,1579936364,0,e923a3ca,27679359900319744,无能力者
505.94,普通弹幕,中,白,1579936228,0,e923a3ca,27679288606588930,百合大法好
551.761,普通弹幕,中,白,1579936157,0,57f7170f,27679251524747266,同志，大伊万
417.86,普通弹幕,中,白,1579936099,0,e923a3ca,27679221263368194,这声音？
316.1,普通弹幕,中,白,1579935972,0,e923a3ca,27679154711298048,今天的风儿好喧嚣啊
161.26,普通弹幕,中,白,1579935682,0,e923a3ca,27679002858618880,致敬炮姐
538.806,普通弹幕,中,白,1579935659,0,b48b693e,27678990542045188,HHHH
126.46,普通弹幕,中,白,1579935619,0,e923a3ca,27678969417433092,风纪委员
33.66,普通弹幕,中,白,1579935510,0,e923a3ca,27678912174620674,炮姐万岁
778.166,普通弹幕,中,白,1579934947,0,880e94fa,27678616876744704,……流碧，腻害
135.034,底部弹幕,中,青,1579934800,0,1b3506d7,27678540000919554,杨永信
173.421,普通弹幕,中,白,1579933566,0,4abd6e6f,27677893016944642,杨永信之力
1408.346,底部弹幕,中,黄,1579933492,0,b3f1a7f0,27677854345986048,皮、皮卡——丘～
19.814,底部弹幕,中,红,1579933327,0,6f8a58d7,27677767505543172,no zuo no die
611.33,普通弹幕,中,白,1579933084,0,bdc93a4f,27677640345780228,绿谷？
1308.584,普通弹幕,中,白,1579933067,0,c8e25e06,27677631656755264,安全裤突然出现
190.502,普通弹幕,中,白,1579932793,0,bd7ed99e,27677487632220160,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
187.662,普通弹幕,中,白,1579932786,0,bd7ed99e,27677484241125378,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
14.118,底部弹幕,中,红,1579932564,0,845cbd55,27677367560830978,准备连肝三季！
314.28,普通弹幕,中,白,1579931839,0,c8e25e06,27676987541684224,安全裤好大
15.495,普通弹幕,中,白,1579931813,0,b721b3f3,27676973858291712,祖传哼歌
11.283,普通弹幕,中,白,1579931608,0,c8e25e06,27676866726330368,腿爱了爱了
1242.688,普通弹幕,中,白,1579931590,0,a63ca388,27676856916901890,壮士一路走好
558.72,普通弹幕,中,白,1579931546,0,69f48368,27676833910620164,全部人都脸红了。
951.22,普通弹幕,中,白,1579930678,0,a3edb5f2,27676379003748356,哈哈哈哈
172.553,普通弹幕,中,红,1579929757,0,efcd17fa,27675896302272512,谁跳谁弟弟
1233.834,普通弹幕,中,白,1579929679,0,9d247173,27675855184461824,壮士走好，一路不送
1133.954,普通弹幕,中,白,1579929569,0,9d247173,27675797273182212,壮士走好，一路不送
221.174,普通弹幕,中,红,1579929446,0,f1dcbb7d,27675732815118336,NB
86.357,普通弹幕,中,蓝,1579929057,0,142a3baf,27675528867610626,热心市民御坂美琴
81.408,普通弹幕,中,白,1579929028,0,142a3baf,27675514116767744,热心市民御坂美琴
425.921,普通弹幕,中,白,1579928884,0,6d8129d1,27675438163165188,硬币掉了而已
630.795,普通弹幕,中,白,1579928331,0,fdb144a,27675148264407044,哭来带，CQ〔ruai〕
1414.521,普通弹幕,中,白,1579927427,0,d08a402a,27674675013222402,阿伟死了哦
51.596,普通弹幕,中,红,1579927120,0,b11fe94c,27674513345347584,不知道都看了多少遍了
472.42,底部弹幕,中,红,1579926625,0,47e6cacc,27674253934460928,●REC                                        
290.154,普通弹幕,中,白,1579926597,0,779a2303,27674239074041858,安全裤是本世纪最差的发明
25.805,普通弹幕,中,白,1579925932,0,5dcb594d,27673890437726208,等三温一
153.356,普通弹幕,中,白,1579925420,0,8dd804e2,27673622160080896,起立!!!
396.269,普通弹幕,中,白,1579924789,0,7f625dd3,27673291523096576,贝蒂的配音
1044.724,普通弹幕,中,白,1579923354,0,446519e8,27672538873593856,路人并不瞎
526.4,普通弹幕,中,白,1579921827,0,e53f958a,27671738478755840,声优辛苦了
1008.333,普通弹幕,中,白,1579921709,0,569d6af1,27671676775825412,阿伟出来走程序
802.489,普通弹幕,中,白,1579921508,0,33630c10,27671571463143426,jc疯狂乱入
770.371,普通弹幕,中,白,1579920629,0,569d6af1,27671110130597888,折纸大湿
1073.585,普通弹幕,中,白,1579920307,0,5f0c89a4,27670941573054466,有男的吗
431.577,普通弹幕,中,白,1579920068,0,d61f423b,27670816126664704,算人呐？
1303.962,普通弹幕,中,白,1579919856,0,ec587028,27670704893198340,杨永信实在是太恐怖了
1215.232,普通弹幕,中,粉,1579919701,0,69791d6,27670623774310404,康康康康康
132.019,普通弹幕,中,白,1579919197,0,569d6af1,27670359894392832,电耗子
4.859,普通弹幕,中,白,1579918959,0,569d6af1,27670235029438468,宝藏
192.078,普通弹幕,中,白,1579918784,0,36f824a1,27670142825529346,活在op的当麻
553.214,普通弹幕,中,白,1579918184,0,9fc61aa1,27669828386947072,摄晚凡桌
178.398,普通弹幕,中,白,1579917770,0,a629033c,27669611228954628,哔哩哔哩乾杯
1426.019,底部弹幕,中,黄,1579917184,0,44a9f6e3,27669304293982210,亲了亲了
1309.899,底部弹幕,中,黄,1579916809,0,70a7189a,27669107795558400,狙击手
197.964,普通弹幕,中,白,1579916746,0,9937f0e0,27669074322391042,黑子才是男主
590.643,底部弹幕,中,黄,1579916090,0,70a7189a,27668730649509888,狙击手
93.517,普通弹幕,中,白,1579914329,0,d7285e7c,27667807541919746,雷电法王
11.941,普通弹幕,中,白,1579914288,0,d7285e7c,27667785931816960,起源
579.922,普通弹幕,中,黄,1579912629,0,99ce1223,27666915948232708,橘里橘气
1304.94,普通弹幕,中,白,1579912588,0,86353076,27666894468677634,投币的力量
744.045,普通弹幕,中,白,1579911547,0,10deb20b,27666348866273284,世界名画
514.338,底部弹幕,中,白,1579911446,0,e0b9e114,27666295585505282,杨永信即将上线
1451.647,普通弹幕,中,红,1579898134,0,9cf88138,27659316312408064,爱玩矢量的阿伟死了
1416.489,普通弹幕,中,红,1579898081,0,9cf88138,27659288659361794,dear my friends！！！
1196.692,普通弹幕,中,红,1579897767,0,9cf88138,27659124344356866,求大叔视角
998.463,普通弹幕,中,红,1579897494,0,9cf88138,27658980815273984,傲娇现场
937.962,普通弹幕,中,红,1579897401,0,9cf88138,27658932439220226,某科学的超傲娇炮
146.811,底部弹幕,中,黄,1579895761,0,e1e082a8,27658072430739460,砸  瓦鲁多
510.697,普通弹幕,中,黄,1579895123,0,250b0d59,27657737684385796,nice
834.883,普通弹幕,中,白,1579890000,0,3a7a799,27655051954094084,为什么这个配音不是兄控就是姐控？
742.373,普通弹幕,中,白,1579889907,0,3a7a799,27655003439628290,为什么总是想到贝蒂
765.092,底部弹幕,中,深蓝,1579889729,0,eea526c5,27654909654466562,电脑配件
521.683,底部弹幕,中,橙,1579889565,0,eea526c5,27654823747780608,这糟糕的姿势
469.635,普通弹幕,中,深蓝,1579889491,0,eea526c5,27654784880214020,投币
407.229,普通弹幕,中,深蓝,1579889413,0,eea526c5,27654744127307776,前方高能
413.576,普通弹幕,中,白,1579889151,0,4bf6cc41,27654606779056128,倒回去还真的是有喵
514.851,普通弹幕,中,白,1579889116,0,cbba6cfe,27654588328837122,摄影师今天晚上梁非凡一桌，睡猪圈
1251.988,普通弹幕,中,白,1579888252,0,8c7b4226,27654135560011778,一路走好撒
108.175,普通弹幕,中,白,1579886503,0,9b90db1a,27653218586591296,真安全
158.27,普通弹幕,中,白,1579885347,0,3b1acb84,27652612653842436,神曲神曲
19.7,普通弹幕,中,白,1579885085,0,94ed4dcc,27652475103215620,这番超好看，不骗人
15.451,普通弹幕,中,白,1579885022,0,59545129,27652442014351360,这是什么
1.18,普通弹幕,中,白,1579883985,0,1ba4bc9d,27651898431504388,再来一次
145.398,普通弹幕,中,白,1579883761,0,858660c7,27651781173444608,电击使
1320.362,普通弹幕,中,白,1579883425,0,c2dd6e0d,27651604738998274,比帕萨特好
1312.851,普通弹幕,中,白,1579883408,0,c2dd6e0d,27651595609047044,安全气囊
318.45,普通弹幕,中,白,1579883368,0,697643c7,27651574769123332,。没品位。
920.19,普通弹幕,中,白,1579882917,0,c2dd6e0d,27651338449977344,呱呱太
166.291,普通弹幕,中,白,1579882173,0,c2dd6e0d,27650948143251456,全体请坐
1182.031,底部弹幕,中,白,1579882015,0,64084b82,27650865533288448,闪耀蝗虫？？？
543.037,普通弹幕,中,白,1579881399,0,11d38b34,27650542738604032,呆唯
8.458,普通弹幕,中,白,1579880799,0,e06654ed,27650228088733700,初来乍到
1333.341,普通弹幕,中,白,1579880476,0,b2e397ff,27650058775691268,强是强，但最好不要玩op
1304.645,普通弹幕,中,白,1579880128,0,617c1f0e,27649875960659972,磁暴步兵：反装甲步兵属性。
1250.725,底部弹幕,中,白,1579879919,0,29eb0002,27649766738362370,壮士一去不复返
174.525,普通弹幕,中,白,1579878949,0,617c1f0e,27649258173235202,最好别出尤里那样的疯子！
134.853,底部弹幕,中,蓝,1579878710,0,29eb0002,27649132806012932,还上网不？
56.293,普通弹幕,中,白,1579878465,0,ee2f33c2,27649004522176512,hhhhh
385.652,普通弹幕,中,白,1579878336,0,11fa1dcf,27648936636841984,婚后？
1113.984,普通弹幕,中,白,1579877771,0,99ccb62e,27648640631177220,洛圣都日常
286.235,普通弹幕,中,白,1579877431,0,bd8ebacb,27648462295662594,一方呢？
15.058,普通弹幕,中,白,1579877007,0,15c8ac21,27648240005414912,再来再来！
9.358,普通弹幕,中,白,1579876995,0,15c8ac21,27648233437659138,再来！
1398.825,普通弹幕,中,白,1579875663,0,4550304,27647535353954304,用心做超炮，用脚做魔禁
1317.43,普通弹幕,中,蓝,1579874788,0,a0a02a18,27647076362354690,杨永信：这不科学
169.476,底部弹幕,中,红,1579872884,0,cf7e820c,27646078470324224,op 名：only my railgun
907.177,普通弹幕,中,白,1579872270,0,f012131,27645756170043394,这是海老名的声优吗
47.148,普通弹幕,中,红,1579871651,0,5f69aa3f,27645431856496644,哔哩哔哩 - ( ￣y▽￣)つロ 乾杯~
41.508,普通弹幕,中,白,1579871637,0,5f69aa3f,27645424413704194,哔哩哔哩 - ( ￣y▽￣)つロ 乾杯~
508.382,普通弹幕,中,白,1579870286,0,d4cf05a1,27644715942281220,哈哈。
477.815,普通弹幕,中,白,1579870124,0,e23126f9,27644631262429186,当当当
10.333,普通弹幕,中,白,1579869861,0,d4cf05a1,27644493387792384,哈哈。
875.93,普通弹幕,中,白,1579867768,0,e3c7b55b,27643395988520962,呱太！
234.032,普通弹幕,中,白,1579867738,0,ae9203e,27643380330135556,三生三世
1183.765,普通弹幕,中,白,1579866545,0,8e15bef7,27642754812084228,咂，瓦鲁多
548.977,普通弹幕,中,白,1579866147,0,61ed0250,27642545872306176,上升气流
782.017,底部弹幕,中,黄,1579863899,0,91d9a6b9,27641367443800066,弹性真好
949.633,普通弹幕,中,红,1579862572,0,8fee4078,27640671704711168,大型打脸现场
174.541,普通弹幕,中,白,1579862548,0,a6889d38,27640659164266496,回归炮姐
172.759,普通弹幕,中,白,1579862301,0,a7ce3824,27640529632624644,小手一滑，从头开始
556.079,普通弹幕,中,白,1579862146,0,d326b137,27640448606011394,摄八一桌
551.133,普通弹幕,中,红,1579862119,0,8fee4078,27640434329124868,可以
941.67,普通弹幕,中,白,1579861781,0,c17bbee0,27640257112965124,疯狂打脸
5.014,普通弹幕,中,红,1579861522,0,8fee4078,27640121072812032,准备连肝三季
28.998,普通弹幕,中,白,1579860255,0,4a5206a4,27639457021165570,小混混快跑呀
1140.798,普通弹幕,中,红,1579859579,0,6a708e9f,27639102832640004,合气道?
1306.294,普通弹幕,中,白,1579859415,0,84c34801,27639016663810114,雷霆萨满
271.744,底部弹幕,中,白,1579859253,0,b0840d98,27638931707133952,售——卖——机——
54.395,普通弹幕,中,白,1579859080,0,de88e52e,27638840909365248,铁甲
271.892,普通弹幕,中,红,1579857090,0,7a1cd31c,27637797787009028,贩卖极快跑
487.203,普通弹幕,中,绿,1579856728,0,63cfbd75,27637607957004288,黑子：能力，篮球
1409.273,普通弹幕,中,白,1579856580,0,2e35567e,27637529996427266,蝶妈飞了
1272.483,普通弹幕,中,白,1579856415,0,2e35567e,27637443498868738,用命解说可还行
55.776,底部弹幕,中,红,1579856402,0,26cfcca4,27637437088399360,决心
1130.7,普通弹幕,中,白,1579856218,0,9a049439,27637340390293504,壮士走好
818.476,底部弹幕,中,棕,1579855886,0,a5041a44,27637166158905344,几点集合都觉得八点半
813.976,底部弹幕,中,白,1579855872,0,a5041a44,27637159158611970,前方高能
1265.579,普通弹幕,中,白,1579855484,0,70d33412,27636955449655296,壮士走好
47.058,普通弹幕,中,白,1579854868,0,2e35567e,27636632615124994,民风淳朴
550.168,普通弹幕,中,白,1579854798,0,9642e05c,27636595892944898,摄影师今晚同梁非凡一桌
519.638,普通弹幕,中,白,1579854634,0,9642e05c,27636509832642560,摄影师今晚同梁非凡一桌
1025.67,普通弹幕,中,白,1579854109,0,ee78191e,27636234563616768,来一箱纳豆
793.464,普通弹幕,中,白,1579853498,0,9747b0c5,27635914385129476,众所周知这是部百合番
1192.174,普通弹幕,中,白,1579852567,0,da9e491c,27635426126200834,屮屮屮
208.102,普通弹幕,中,黄,1579852394,0,ec58104d,27635335580614660,十一年了
276.704,普通弹幕,中,白,1579850913,0,fc37b9e0,27634558913478656,西撒！
60.648,普通弹幕,中,白,1579850472,0,433d749,27634327796318208,钞能力
95.078,普通弹幕,中,白,1579849609,0,5f2b38f8,27633875277053952,恶梦，滑稽
1183.435,普通弹幕,中,白,1579849201,0,6a278ece,27633661814243328,肺炎
1476.636,普通弹幕,中,黄,1579849127,0,cc3328ce,27633622551887876,轻百合，但不是百合番
208.354,普通弹幕,中,白,1579848779,0,91cea067,27633440227065860,南酱超棒！
1077.116,普通弹幕,中,黄,1579848691,0,cc3328ce,27633394375983108,学园都市真安全呢
938.998,普通弹幕,中,黄,1579848561,0,cc3328ce,27633326049722372,某科学的超傲娇炮
904.558,普通弹幕,中,白,1579848506,0,cc3328ce,27633297349148676,美琴跟黑子不是亲姐妹，是学姐学妹的关系，只是由于喜欢美琴黑子才叫美琴姐姐大人
820.438,普通弹幕,中,白,1579848287,0,cc3328ce,27633182461394944,新妈辛苦了
102.965,普通弹幕,中,白,1579847797,0,8b549b6b,27632925191700482,计数君呢
1260.151,普通弹幕,中,白,1579847697,0,6a278ece,27632873018753026,解说员
340.408,底部弹幕,中,白,1579847681,0,5c3dc936,27632864642727936,bgm这么优秀有点不适应啊
346.758,普通弹幕,中,白,1579847664,0,cc3328ce,27632855685267456,常盘台是贵族女校
483.633,普通弹幕,中,红,1579847180,0,b25a9328,27632602036305924,万恶的神光
1484.977,普通弹幕,中,白,1579845779,0,703da100,27631867472117762,莫得正片
1376.491,普通弹幕,中,白,1579845737,0,445f662a,27631845152653314,欧尼酱有洞
678.292,普通弹幕,中,白,1579845663,0,a8679104,27631806360059908,米撒卡米咕哆
46.119,普通弹幕,中,白,1579844734,0,ab71c9af,27631319590633540,光总到
20.923,普通弹幕,中,白,1579843884,0,9c365e42,27630873680019458,复习
1392.811,普通弹幕,中,白,1579843582,0,bed8c75f,27630715511242752,正式收入后宫
751.758,普通弹幕,中,白,1579843464,0,30cda179,27630653788389380,爱博，拉面。。不好意思走错了
1067.738,普通弹幕,中,白,1579843107,0,bed8c75f,27630466483355652,百合无限好，只是生不了
1034.698,普通弹幕,中,白,1579843046,0,bed8c75f,27630434566275074,还是炮姐最可爱
62.198,普通弹幕,中,白,1579843022,0,9bebbc7f,27630421998043140,疯狂立flag
