视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
348.037,普通弹幕,中,白,1580659163,0,739b1646,28058314843619330, 大人时代变了，现在是超能力的天下
324.357,普通弹幕,中,白,1580659124,0,739b1646,28058294621831172,安全裤
180.989,普通弹幕,中,蓝,1580658838,0,1f475529,28058144612548672,！！！
71.272,普通弹幕,中,白,1580658759,0,790e1e13,28058103032840194,真的很安全吖
638.467,普通弹幕,中,红,1580658539,0,300582fa,28057987852533760,WiFi？？？
581.307,普通弹幕,中,绿,1580658477,0,300582fa,28057955419029504,没男主吗？
113.8,普通弹幕,中,白,1580658014,0,37d97c12,28057712416260096,碧翠子！
1314.363,底部弹幕,中,黄,1580658001,0,fa4459c6,28057705424879620,上一个无敌的已经在宇宙停止思考了
1379.283,底部弹幕,中,粉,1580657844,0,f992c8d3,28057623254794244,上一个无敌的……想死都死不了
1330.003,底部弹幕,中,粉,1580657776,0,f992c8d3,28057587733233668,还有一个无敌的永远都死不了
1329.403,底部弹幕,中,黄,1580657761,0,f992c8d3,28057579599429636,上个无敌的被jo护车压死
351.497,普通弹幕,中,红,1580657743,0,3cf091ea,28057570151759874,秧歌star
1328.803,底部弹幕,中,黄,1580657743,0,f992c8d3,28057570429108228,上上一个无敌的成了灰
1328.043,底部弹幕,中,黄,1580657731,0,f992c8d3,28057563967782916,上上上一个无敌的停止了思考
639.648,普通弹幕,中,白,1580657721,0,18320783,28057558720708610,像个变态。。
1293.994,普通弹幕,中,白,1580657607,0,60e85fce,28057499292663812,下次一定
1295.97,普通弹幕,中,白,1580657582,0,9c049dbf,28057485745586178,手动电容器！
1139.963,底部弹幕,中,黄,1580657523,0,f992c8d3,28057455074738180,平角裤平角裤
249.695,普通弹幕,中,白,1580657490,0,3442de2f,28057437751738370,爷的青春啊
530.995,普通弹幕,中,白,1580657425,0,c2269d81,28057403451768832,那只是交流感情而已。
445.38,普通弹幕,中,白,1580657363,0,bc192f9b,28057370960592896,一方好像是长点上机学园的
636.203,底部弹幕,中,红,1580657012,0,f992c8d3,28057187308797956,拿来卤
