视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
792.342,普通弹幕,中,白,1590939510,0,d5149bd7,33448177225957381,众所周知，这是一部百合番
230.464,普通弹幕,中,白,1590937577,0,ba9da40e,33447163767291909,补三岁番
1246.053,普通弹幕,中,白,1590937427,0,9bdd6466,33447085329612805,……
813.14,普通弹幕,中,白,1590937310,0,60d09e4c,33447024042442759,23333
284.046,普通弹幕,中,红,1590936277,0,ad366cda,33446482250563589,别狙击手了，千里外的炊事班都看见了
1241.734,普通弹幕,中,红,1590935965,0,553f007,33446318672183299,劫匪——危——
1078.374,普通弹幕,中,红,1590935785,0,553f007,33446224270458887,劫匪快跑，这有个核弹
1001.214,普通弹幕,中,白,1590935692,0,553f007,33446175849840643,一只美琴失去了梦想
20.26,普通弹幕,中,白,1590935471,0,bb7a3e19,33446059730534405,洗澡专用哼哼歌
536.446,普通弹幕,中,白,1590934663,0,3e7210bb,33445636196532231,狙击手二号:佐天小同学登场
210.398,普通弹幕,中,白,1590933333,0,352e83ce,33444938646028293,乾杯
529.996,普通弹幕,中,白,1590933161,0,cf15ddeb,33444848906272771,上升气流准备
628.549,普通弹幕,中,白,1590933147,0,5047abed,33444841320873987,老子是v4！
51.449,普通弹幕,中,红,1590933020,0,b5206d54,33444774637207559,小混混-----------危
49.9,普通弹幕,中,白,1590932993,0,b5206d54,33444760851578885,小混混_
48.22,普通弹幕,中,白,1590932980,0,b5206d54,33444753711824901,小混混）
217.129,普通弹幕,中,红,1590932586,0,553f007,33444547252453381,小手一抖，这是哪
1319.154,底部弹幕,中,红,1590932336,0,ff2058fc,33444416047284229,气垫好评
674.479,普通弹幕,中,白,1590932300,0,28c9ffed,33444397271482371,这里泪爷说的也没错，只不过是炮姐最早期的人设
1115.492,普通弹幕,中,白,1590932152,0,bab50e11,33444319560466439,当场使用暴力，当场取财，构成抢劫!
227.528,普通弹幕,中,白,1590932008,0,813e0528,33444244092878851,跳主题曲的话太可惜了
320.973,普通弹幕,中,红,1590931694,0,ef4271c1,33444079873294343,淦，安全裤吗，任务失败了
25.648,普通弹幕,中,白,1590931617,0,c16db4e8,33444039103086595,小混混R.I.P
1195.794,普通弹幕,中,白,1590931568,0,cc682f58,33444013612728323,暴打草薙京
154.094,普通弹幕,中,红,1590931499,0,ef4271c1,33443977106554885,手要抖了
514.43,普通弹幕,中,黄,1590931466,0,cab30a54,33443960018436099,超速了
468.393,普通弹幕,中,黄,1590931416,0,cab30a54,33443933936156677,名场面
1076.926,普通弹幕,中,白,1590931410,0,2b0ecb52,33443930598014979,柯南！！
1394.171,普通弹幕,中,白,1590930980,0,9b9cd385,33443705259032579,没有当麻的戏份吗
419.284,普通弹幕,中,白,1590930915,0,9cd8e2fe,33443670967451655,这有没有男主？
1.14,普通弹幕,中,白,1590930891,0,2ccc2bfa,33443658478387205,再来一把
1180.055,底部弹幕,中,红,1590930590,0,f94d12a9,33443501042565123,火遁：豪火灭却
1376.298,普通弹幕,中,白,1590930554,0,2076a1df,33443481701580807,58.3万了
1137.294,普通弹幕,中,白,1590930517,0,e74b0562,33443462759055365,大———乔———
1135.534,普通弹幕,中,白,1590930495,0,e74b0562,33443450782220291,大——
230.19,普通弹幕,中,红,1590929737,0,b02125d3,33443053300613123,小手一抖，op没有
981.084,普通弹幕,中,白,1590929296,0,6ce52e26,33442822230114311,呱呱太马上就到手
1063.396,普通弹幕,中,白,1590928263,0,8b2a49e6,33442280682553349,时雨行为
21.834,普通弹幕,中,红,1590927646,0,faa7ed72,33441957192663043,危 小混混 危
435.694,普通弹幕,中,白,1590926121,0,bde27ca5,33441157813370887,补您马的番呢？
22.89,普通弹幕,中,白,1590925442,0,73f9b193,33440801941356547,这句话大爷和教主同款
354.94,普通弹幕,中,白,1590925091,0,d75ee4a7,33440617616375811,补100岁的番
1322.857,普通弹幕,中,白,1590924542,0,e6c2bd6c,33440330027630595,大爷已经停止了思考
1384.531,底部弹幕,中,白,1590923797,0,117b9302,33439939181936645,男主是当妈
1412.998,普通弹幕,中,白,1590923119,0,82e000c0,33439584003031047,砲姉の恥ずかしさ
1377.278,普通弹幕,中,白,1590922976,0,82e000c0,33439509115305991,正道の光が大地を照らした
196.302,普通弹幕,中,白,1590921762,0,cfb3e36b,33438872588255237,一看
1423.929,普通弹幕,中,白,1590921597,0,aba8d2e,33438785629323267,帝~儿~没~
1332.468,普通弹幕,中,白,1590921236,0,67dd6662,33438596498718723,啊这
606.815,普通弹幕,中,黄,1590920771,0,c5981a9c,33438352812277765,众所周知Level 0都是神仙
356.173,普通弹幕,中,白,1590919992,0,6788df45,33437944471093255,补3岁的番
1009.547,普通弹幕,中,白,1590919940,0,34acc201,33437917196058627,hhhh
17.693,普通弹幕,中,黄,1590919653,0,c5981a9c,33437766424985605,您们可真会挑人
1298.71,普通弹幕,中,白,1590918599,0,c07ee9d6,33437213896212487,#本集的上半部分和下半部分从两方面对人物进行塑造
935.07,普通弹幕,中,白,1590918441,0,c07ee9d6,33437131171954691,#由言语真实地展现了主角的内心世界
935.07,普通弹幕,中,白,1590918403,0,c07ee9d6,33437111417307141,#一个隐形的心理描写哦
894.87,普通弹幕,中,白,1590918356,0,c07ee9d6,33437086928338951,#通过人物态度的变化，反衬主角形象
873.34,普通弹幕,中,白,1590918316,0,c07ee9d6,33437065848291331,#可谓一举多得
873.34,普通弹幕,中,白,1590918303,0,c07ee9d6,33437058824404995,#接下来是经典的侧面描写
354.254,普通弹幕,中,白,1590918158,0,c07ee9d6,33436982725574663,#想要塑造一个观众不了解的世界，这样的方式十分恰当
291.905,普通弹幕,中,白,1590918064,0,c07ee9d6,33436933633343493,#大家可以类比一下《红楼梦》中对元春形象的塑造
286.785,普通弹幕,中,白,1590917950,0,c07ee9d6,33436873742352387,#这里是一个亲近观者生活的细节
259.452,普通弹幕,中,白,1590917804,0,c07ee9d6,33436797267083267,#主角御坂美琴的人物形象是如何刻画的
382.683,普通弹幕,中,白,1590917773,0,40e90640,33436781158334467,反牛顿三人组头目
1361.638,普通弹幕,中,红,1590917349,0,1433cb52,33436558598078471,正道的光——————————————————照在了大地上
1333.918,普通弹幕,中,红,1590917303,0,1433cb52,33436534429450243,即将派出燕双鹰
1315.338,普通弹幕,中,红,1590917266,0,1433cb52,33436514972598279,殿下
1277.698,普通弹幕,中,红,1590917224,0,1433cb52,33436493361446915,走——好
697.557,普通弹幕,中,黄,1590917200,0,1c6082e2,33436480533692423,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
1181.318,普通弹幕,中,红,1590917100,0,1433cb52,33436428169379845,这效果居然给反派
1056.218,普通弹幕,中,青,1590916920,0,1433cb52,33436333671186435,百合剧
943.458,普通弹幕,中,绿,1590916785,0,1433cb52,33436263185907719,老傲娇了
