视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1141.484,普通弹幕,中,白,1506614218,0,3d58950,2906967816798208,抢银行的没有超能力者吗
355.219,普通弹幕,中,白,1506613763,0,2c1c950f,2906967813652480,国家欠你一顿打
321.11,普通弹幕,中,白,1506612873,0,3d58950,2906967811555328,短裤比裙子长
193.38,普通弹幕,中,白,1506612644,0,cef2a07e,2906967810506816,大清亡了?
1012.585,普通弹幕,中,黄,1506611309,0,6ae01bf6,2906967804739584, 男主明明是黑子（滑稽）
142.424,普通弹幕,中,黄,1506611074,0,a6b16477,2906967803691008,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
789.268,普通弹幕,中,黄,1506611004,0,6ae01bf6,2906967802118144,不知道电脑配件的你退。。。算了我退吧
142.424,普通弹幕,中,红,1506610898,0,a6b16477,2906967803166720,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
41.282,普通弹幕,中,蓝,1506610744,0,a6b16477,2906967801069568,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
41.282,普通弹幕,中,黄,1506610722,0,a6b16477,2906967797399552,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
20.567,普通弹幕,中,绿,1506610693,0,a6b16477,2906967794778112,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
380.0,普通弹幕,中,淡紫,1506610506,0,d621b48,2906967793205248,一血光子
7.597,普通弹幕,中,绿,1506610506,0,a6b16477,2906967793729536,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存 
1123.365,普通弹幕,中,白,1506609970,0,8a3b7910,2906967792156672,标准混混
934.79,普通弹幕,中,粉,1506609370,0,ebba54ec,2906967789010944,哇，太暴力了
219.91,普通弹幕,中,红,1506609177,0,e6015728,2906967787438080,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
219.91,普通弹幕,中,青,1506609169,0,e6015728,2906967786389504,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
219.91,普通弹幕,中,深绿,1506609154,0,e6015728,2906967785340928,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
219.91,普通弹幕,中,黑,1506609137,0,e6015728,2906967783768064,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
628.142,普通弹幕,中,粉,1506609015,0,ebba54ec,2906967780622336,level upper
289.141,普通弹幕,中,白,1506608823,0,c4875b7c,2906967779573760,9，28
240.28,普通弹幕,中,粉,1506608574,0,ebba54ec,2906967778525184,这熟悉的BGM
943.229,普通弹幕,中,黄,1506608429,0,23c3d72a,2906967776428032,gg
715.154,普通弹幕,中,黄,1506607673,0,23c3d72a,2906967771709440,报告，常碎屏已安全
621.629,普通弹幕,中,黄,1506607595,0,23c3d72a,2906967769088000,lv  0多大佬
268.629,普通弹幕,中,黄,1506607211,0,23c3d72a,2906967767515136,我们想要看小黄书
775.316,普通弹幕,中,白,1506605636,0,ececce4b,2906967762796544,万恶之原
1311.509,底部弹幕,中,棕,1506605203,0,50082bcd,2906967759126528,当麻揍扁了一方
1282.28,底部弹幕,中,棕,1506605159,0,50082bcd,2906967758077952,说一方通行的，不知道当麻揍扁了一方吗？
180.76,普通弹幕,中,白,1506604958,0,e2234881,2906967757029376,255
1187.696,底部弹幕,中,棕,1506604908,0,50082bcd,2906967753359360,没有条形码，不是史提尔，鉴定完毕
1164.198,底部弹幕,中,棕,1506604839,0,50082bcd,2906967750737920,男主是当麻
761.321,普通弹幕,中,白,1506604776,0,51a42c52,2906967755456512,危险的黑子
1064.731,底部弹幕,中,棕,1506604627,0,50082bcd,2906967749689344,高举上琴党大旗
28.77,普通弹幕,中,白,1506603458,0,b9e116b8,2906967742873600,久仰大名
13.463,普通弹幕,中,红,1506601440,0,505d8954,2906967740252160,斯斯
139.503,普通弹幕,中,白,1506601182,0,6f19382b,2906967739203584,空巢老黑
