视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
243.539,底部弹幕,中,红,1517846134,0,ad3277b7,2907073865580544,想看男主的请去魔法禁书目录
1146.889,普通弹幕,中,白,1517845538,0,f267beb,2907073835171840,教练我想学这个！
149.022,底部弹幕,中,黄,1517845314,0,9dacd53e,2907073826258944,你直接说，动关吗，是我此生不变的信仰，vivo，超跑，与世长存
155.493,底部弹幕,中,黄,1517845241,0,9dacd53e,2907073822588928,你指尖运动了，帮忙，是我此生不变的信仰，为我抄报与世长存
149.613,底部弹幕,中,白,1517845198,0,9dacd53e,2907073820491776,前方高能预警
222.229,普通弹幕,中,白,1517845127,0,5db3019e,2907073818394624,没有了5555
240.64,普通弹幕,中,白,1517844546,0,cfd242b9,2907073814200320,黑子这声音 233
166.297,普通弹幕,中,白,1517844472,0,62e99ea4,2907073812103168,当嘛
689.673,普通弹幕,中,红,1517844247,0,b3c51495,2907073811054592,七个葫芦娃
1332.902,普通弹幕,中,白,1517844086,0,42e39b9c,2907073810006016,鬼铠表示不服
643.0,普通弹幕,中,白,1517843275,0,9e72dc4d,2907073805287424,8848
1318.074,普通弹幕,中,红,1517842644,0,e10f4a91,2907073804238848,那是安全裤好吗？
693.988,普通弹幕,中,白,1517841505,0,a8e02048,2907073798471680,啦啦啦
213.269,底部弹幕,中,红,1517840794,0,e7d5e1e2,2907073794277376,你指尖跳动的电光，是我此生不变的信仰
158.15,普通弹幕,中,白,1517840713,0,e7d5e1e2,2907073793228800,久仰大名
15.658,普通弹幕,中,红,1517840540,0,f939525,2907073792180224,久仰大名
14.986,普通弹幕,中,白,1517840529,0,f939525,2907073791131648,久仰大名
604.985,底部弹幕,中,黄,1517840475,0,69e71605,2907073790083072,不是黑色，是深不见底
16.262,普通弹幕,中,白,1517840422,0,957b5b9f,2907073789034496,日常补番
20.401,普通弹幕,中,白,1517840174,0,39b5a851,2907073786937344,新人补蕃
13.499,普通弹幕,中,白,1517839649,0,c065d3bd,2907073784315904,新人补番
202.902,底部弹幕,中,青,1517839346,0,29a5e6d8,2907073783267328,你指尖跃动的电光，是我此生不灭的信仰！唯我超电磁炮永世长存！
