视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
233.72,普通弹幕,中,绿,1533139154,0,b8216f0b,3144144482992128,君指先跃动の光は、私の一生不変の伩仰に、唯私の超电磁砲永世生き
727.812,底部弹幕,中,红,1533138579,0,4d4a9435,3143842822881280,啊，我的2k曲面屏
1074.196,底部弹幕,中,黄,1533138544,0,c3e55f02,3143824351690752,太平洋银行标准差事
1073.993,底部弹幕,中,黄,1533138523,0,c3e55f02,3143813841813508,太平洋银行标准差事
1073.78,底部弹幕,中,黄,1533138507,0,c3e55f02,3143804974006272,太平洋银行标准差事
597.515,普通弹幕,中,白,1533138402,0,4d4a9435,3143750112509952,她的花不是人工花吗？
343.41,普通弹幕,中,白,1533138396,0,36f8d5ff,3143747046998016,有蓝人吗
1391.841,底部弹幕,中,黄,1533138213,0,48d9fac9,3143650894151680,因为在魔禁里不是主角
1072.159,普通弹幕,中,蓝,1533138116,0,c3e55f02,3143600001515520,太平洋标准银行差事!
1071.924,普通弹幕,中,蓝,1533138090,0,c3e55f02,3143586796797952,太平洋标准银行差事
1071.711,普通弹幕,中,蓝,1533138068,0,c3e55f02,3143574934781952,太平洋标准银行差事!
29.723,普通弹幕,中,白,1533138054,0,19c83da5,3143567672344580,重温，第多少遍来着
1248.041,底部弹幕,中,黄,1533138051,0,48d9fac9,3143566227931136,劫匪生前是个体面人
255.877,普通弹幕,中,白,1533137982,0,4d4a9435,3143529902637056,新人100037号丢脸了
638.47,普通弹幕,中,白,1533137902,0,f5c2c383,3143488062881792,辣妹儿~
49.549,普通弹幕,中,白,1533137767,0,887058b6,3143417147686912,到现在才追这番，罪过，罪过
829.159,普通弹幕,中,白,1533137758,0,c3e55f02,3143412461600770,。。。。。
243.253,普通弹幕,中,绿,1533137602,0,aa68cdff,3143330843590656,8.1，emmmm
175.413,普通弹幕,中,绿,1533137528,0,aa68cdff,3143291942469632,新人懵逼中......
1209.434,普通弹幕,中,黄,1533137441,0,c6357932,3143246448951296,打结标的时候用过。。。
350.681,普通弹幕,中,白,1533137274,0,523a920c,3143158859300868,有男主吗？
197.082,普通弹幕,中,白,1533137171,0,e095ee70,3143104842432514,新人一脸懵逼
1249.394,普通弹幕,中,白,1533137076,0,e61c0df5,3143055122628608,炮姐威武哈哈哈
1318.358,底部弹幕,中,黄,1533136911,0,54ad63ed,3142968340905988,吓得我赶紧投了个币
177.478,普通弹幕,中,白,1533136662,0,769cb826,3142837807874048,.君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
4.598,普通弹幕,中,白,1533136514,0,3faac415,3142760419819524,追番王子到此一补
236.86,普通弹幕,中,白,1533136269,0,a60a280c,3142631700824066,对不起，新人1433223号丢脸了
56.797,普通弹幕,中,白,1533135901,0,59f6e4f5,3142438786957316,18年8月一
50.397,普通弹幕,中,白,1533135861,0,59f6e4f5,3142418138398724,新人补番
6.676,普通弹幕,中,白,1533135511,0,25c8286e,3142234311491584,再来一遍
691.968,底部弹幕,小,红,1533135476,0,a91da448,3142215914225666,4比如刀剑神域的外传
690.942,底部弹幕,小,红,1533135399,0,a91da448,3142175461212160,3再是问男主的，外传里是恨少出现的，基本就一两个镜头
384.787,普通弹幕,中,白,1533135142,0,21c688c4,3142040875958272,好身材
402.402,普通弹幕,中,白,1533135127,0,6ed5ac5,3142033133797376,我为何想起了二向箔？
