视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
69.289,普通弹幕,中,白,1532793594,0,ac8304,2962971362852866,打脸现场
906.074,普通弹幕,中,白,1532793588,0,fb678f85,2962968221319168,晕太！
65.258,普通弹幕,中,白,1532793551,0,2e613ecc,2962948633395204,齐柏林曙目
7.7,普通弹幕,中,白,1532793520,0,ac8304,2962932580745216,再来一遍
180.756,普通弹幕,中,白,1532793383,0,c4ccb2f2,2962860940460032,新人补番
633.007,普通弹幕,中,白,1532793274,0,fb678f85,2962803397230592,这男的是不是在魔禁上出现过
594.778,普通弹幕,中,白,1532793212,0,fb678f85,2962771223248896,泪爷能力:连续换衣
640.314,普通弹幕,中,白,1532793148,0,f661e17b,2962737476927488,阿珍爱上了爱强
1001.039,普通弹幕,中,白,1532793061,0,fb6aba81,2962692061528066,Hhhh
479.267,普通弹幕,中,白,1532793055,0,fb678f85,2962689074135044,准备截图
431.3,普通弹幕,中,白,1532792996,0,fb678f85,2962657942437888,我曾发过誓，要把硬币全给炮姐
409.376,普通弹幕,中,白,1532792942,0,fb678f85,2962629706383360,开炮！
63.201,普通弹幕,中,白,1532792938,0,5037143f,2962627401089024,8倍sks压枪！
391.979,普通弹幕,中,白,1532792910,0,fb678f85,2962612696383492,还真不是
340.298,普通弹幕,中,白,1532792838,0,fb678f85,2962574815002626,女校嘛
70.026,普通弹幕,中,白,1532792816,0,3547ff79,2962563288006656,真香
266.241,普通弹幕,中,绿,1532792583,0,c68740be,2962441166127104,娃吹
940.841,底部弹幕,中,白,1532792529,0,667f0af0,2962412953141252,真香
104.504,普通弹幕,中,白,1532792514,0,fb678f85,2962405432754180,唯一幸存者
90.51,普通弹幕,中,白,1532792483,0,fb678f85,2962388705345538,夹击妹抖
16.983,普通弹幕,中,白,1532792390,0,fb678f85,2962339948134400,回来了
55.089,普通弹幕,中,白,1532792358,0,fa8cfd00,2962323497025538,誓与超炮共存亡！
6.529,普通弹幕,中,白,1532792357,0,c3f34de2,2962322764595200,与超炮共存亡
22.494,普通弹幕,中,白,1532792351,0,76b052b7,2962319726870530,新人补番
21.495,普通弹幕,中,白,1532792342,0,76b052b7,2962315195973634,下。r
19.535,普通弹幕,中,白,1532792338,0,76b052b7,2962312896970754,qian
7.482,普通弹幕,中,白,1532792263,0,85a54831,2962273384005634,趁着还没有被禁赶快补一波
1327.228,普通弹幕,中,白,1532792174,0,b9550041,2962227119259650,我的6费电磁炮要是这么强就好了
947.34,普通弹幕,中,白,1532792139,0,7e887420,2962208554745860,光速打脸番？？？
957.622,普通弹幕,中,白,1532792111,0,32e77a48,2962193754619908,夏娜！
521.878,普通弹幕,中,白,1532791944,0,857bc859,2962106382024706,这么快，就剪了，，
473.099,普通弹幕,中,白,1532791937,0,695b87de,2962102629695492,这一部分马上就要被剪了各位珍惜
79.033,底部弹幕,中,白,1532791702,0,667f0af0,2961979384791042,CTOS大停电
13.98,普通弹幕,中,白,1532791453,0,695b87de,2961848915197952,老人回归
420.114,底部弹幕,中,粉,1532791384,0,c5bcf202,2961812565786624,好腿
172.339,普通弹幕,小,白,1532791266,0,3dcfb0c,2961750895362050,看不见我，哈哈哈
90.846,底部弹幕,中,粉,1532791093,0,c5bcf202,2961660014231556,黑子我的
503.019,底部弹幕,中,红,1532791042,0,406986bb,2961633394032644,这里切过了。。。
406.336,普通弹幕,中,红,1532790914,0,406986bb,2961566483349508,你对力量一无所知
4.161,普通弹幕,中,白,1532790172,0,1ace44fb,2961177217335296,重温
46.601,普通弹幕,中,白,1532790024,0,57d4ca2,2961099794153472,快看，不然这集快没了
474.153,普通弹幕,中,白,1532789666,0,4ec0de13,2960912050814980,怪不得要禁
52.721,普通弹幕,中,白,1532789410,0,7033de62,2960777967304704,新人补番
77.47,普通弹幕,中,白,1532789325,0,42deb0f5,2960732988637184,重温经典
6.739,普通弹幕,中,白,1532789195,0,4ec0de13,2960665108021252,听说这一集要禁
503.535,普通弹幕,中,白,1532789157,0,d3da164c,2960645278400512,还好看过原版
770.35,普通弹幕,中,白,1532789153,0,dab1dd28,2960642937454592,橘里橘气，大橘已定
191.301,普通弹幕,中,青,1532789147,0,685ebb2f,2960639707316224,这部里有当麻么
534.363,底部弹幕,中,黄,1532788997,0,149984c2,2960561288511552,提前承包泪爷
678.958,普通弹幕,中,白,1532788924,0,d1a264be,2960522760683524,泪爷邻居是不是一方通行
640.817,普通弹幕,中,白,1532788916,0,d7352e5,2960518787629060,风暴指挥官
241.563,普通弹幕,中,白,1532788885,0,116a9317,2960502479126532,有的，希灵帝国也不错
1233.149,普通弹幕,中,白,1532788758,0,f374b465,2960436006223936,一路走好
516.638,普通弹幕,中,白,1532788740,0,d1a264be,2960426598924292,好像被截掉了一部分
1200.649,普通弹幕,中,白,1532788721,0,f374b465,2960416565100544,人体描边
782.874,普通弹幕,中,黄,1532788636,0,d61dd775,2960371956580352,大橘已定
517.613,普通弹幕,中,白,1532788459,0,c9778ded,2960278948413442,无伤大雅
941.569,普通弹幕,中,白,1532788425,0,f374b465,2960261578227714,真香
404.805,普通弹幕,中,白,1532788389,0,c4a4e7e3,2960242442240000,改姓也是随夫姓，so日本姓氏真的是千奇百怪
876.349,普通弹幕,中,白,1532788357,0,f374b465,2960225477853184,走私军火
1172.377,普通弹幕,中,白,1532788120,0,cea8e455,2960101584404484,近战法师
1246.187,普通弹幕,中,白,1532788106,0,4090425c,2960094036754432,壮士走好
698.143,普通弹幕,中,黄,1532788103,0,df785998,2960092661022724,大橘已定。
564.272,普通弹幕,中,红,1532788094,0,5353dde8,2960087678713860,右边呢个男的我看了很多次
141.957,普通弹幕,中,白,1532788074,0,c4a4e7e3,2960077309870080,炮姐
73.766,普通弹幕,中,白,1532787986,0,c4a4e7e3,2960031336628224,新人补番
164.78,普通弹幕,中,白,1532787976,0,ad4b8147,2960026124681216,一脸蒙蔽
359.515,普通弹幕,中,白,1532787902,0,2e5b56a6,2959986932056068,2018/7/28
509.411,普通弹幕,中,黄,1532787902,0,df785998,2959986971377668,橘里橘气
15.265,普通弹幕,中,白,1532787841,0,56b0d86b,2959954957303808,。。。。
642.334,普通弹幕,中,白,1532787835,0,6d87d4d2,2959952064806914,一起帮老e拔毛
381.933,普通弹幕,中,黄,1532787763,0,df785998,2959914328129536,一血光子
730.273,普通弹幕,中,白,1532787371,0,18bd0e42,2959709085106176,诶，这个不是正片吗
634.081,普通弹幕,中,黄,1532787307,0,df1c6798,2959675064057856,虎视眈眈
