视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
915.262,普通弹幕,中,白,1576338624,0,22572a42,25793108106018820,四个A炸   过
398.174,普通弹幕,中,白,1576338393,0,c2e5e969,25792987031142400,Level 5是O5吗
299.298,底部弹幕,中,黄,1576338269,0,ffe464aa,25792922013663232,安全裤
14.205,普通弹幕,中,白,1576338105,0,a88803c6,25792835805511682,一方通行是这个吗。
668.823,底部弹幕,中,红,1576337423,0,6f7a91b8,25792478310301698,O5
188.394,普通弹幕,中,红,1576336905,0,f4216434,25792207021146116,o是真的好听
782.036,普通弹幕,中,白,1576336421,0,e4e8607,25791952908713984,妙啊
1038.838,底部弹幕,中,白,1576336107,0,355f8bec,25791788208881668,平... 易近人
306.193,底部弹幕,中,红,1576335823,0,6f7a91b8,25791639403888644,基金会18年科技
1088.643,底部弹幕,中,黄,1576333568,0,b7f8406b,25790457344163844,民风淳朴哥谭市
1235.454,底部弹幕,中,白,1576332863,0,735b8c89,25790087549681664,这人敢踢LV6！
1364.105,普通弹幕,中,白,1576332377,0,811e3a35,25789832721072132,火龙炎弹
8.821,普通弹幕,中,白,1576331728,0,7382b833,25789492647952386,。。
68.59,普通弹幕,中,白,1576330590,0,dbbeb861,25788895967313920,光速打脸
1240.583,普通弹幕,中,白,1576330451,0,c125adf6,25788822953394180,完了
1111.585,普通弹幕,中,白,1576330319,0,c125adf6,25788753811865602,8成学生2成混混
1061.145,普通弹幕,中,白,1576330244,0,c125adf6,25788714415816706,沾花惹草
1021.073,普通弹幕,中,白,1576330204,0,c125adf6,25788693407596544,好可爱
1006.332,普通弹幕,中,白,1576330189,0,c125adf6,25788685639221248,呱太控
951.052,普通弹幕,中,白,1576330126,0,c125adf6,25788652595445760,傲娇石锤
929.7,普通弹幕,中,白,1576330104,0,c125adf6,25788641384595456,逐渐上头
772.655,普通弹幕,中,白,1576329919,0,c125adf6,25788544264962048,橘里橘气的
42.003,普通弹幕,中,白,1576329688,0,bf9d5bcc,25788423202144256,小伙坏跑了
517.65,普通弹幕,中,白,1576329546,0,c125adf6,25788348622176260,？？？
364.2,普通弹幕,中,黄,1576329485,0,19757ba3,25788316888072192,78m?
336.799,普通弹幕,中,白,1576328719,0,80b10cb5,25787915012407298,入眼全女生
1380.646,普通弹幕,中,白,1576328308,0,73192f51,25787699388481536,简直就是丧（干）心（的）病（漂）狂（亮）
195.994,底部弹幕,中,红,1576327716,0,2be02617,25787389310402560,确实十年了
607.113,普通弹幕,中,白,1576327500,0,f7a12a4c,25787275858149378,这剧没男主
4.039,普通弹幕,中,白,1576327334,0,ca9cec58,25787188720435204,梦开始地方！在2020年1月再度启航
1103.167,普通弹幕,中,白,1576326844,0,4bb69155,25786931913687042,摄影晚上和非凡哥一桌
45.409,普通弹幕,中,白,1576326197,0,93cea5de,25786592915881984,梦开始的地方
475.509,普通弹幕,中,白,1576325478,0,4a6ecf6,25786215924498434,传说之中的女澡堂
5.322,普通弹幕,中,白,1576324719,0,88aa7156,25785817942196224,从超跑T刚过来温习的举手！！！！
840.641,普通弹幕,中,白,1576324671,0,2f0c3886,25785792487489538,misaka mikoto
745.431,底部弹幕,中,白,1576324555,0,d3c4701d,25785732096851972,哪里有什么阴兵…对不起走错了
5.29,普通弹幕,中,白,1576323904,0,b49a2814,25785390696235008,第n遍
42.738,普通弹幕,中,白,1576323162,0,bb4198,25785001751609344,前方打脸现场
1130.665,普通弹幕,中,白,1576322647,0,f007e84d,25784731614838786,风萧萧兮易水寒，壮士一去兮不复还
156.358,普通弹幕,中,白,1576320686,0,d0a45f1,25783703287889922,ohhhhh
849.048,普通弹幕,中,白,1576320273,0,ca6617fe,25783487165366274,misaka mikoto
1406.745,普通弹幕,中,紫,1576319991,0,d553f38f,25783339031461890,阿珍爱上了阿珍
1397.457,普通弹幕,中,紫,1576319974,0,d553f38f,25783329897316352,欧尼撒嘛～～
1233.338,普通弹幕,中,紫,1576319790,0,d553f38f,25783233741324292,壮士走好（泪目）
20.325,普通弹幕,中,白,1576319738,0,545a8b9d,25783206636158978,超炮T
227.65,普通弹幕,中,白,1576319658,0,43e46335,25783164638593026,这讲的是一个什么样的故事啊？
1091.232,普通弹幕,中,白,1576319613,0,d553f38f,25783141017321474,夹击妹抖
1068.291,普通弹幕,中,白,1576319586,0,d553f38f,25783126940712962,前方混混乱葬岗
1012.099,普通弹幕,中,白,1576319519,0,d553f38f,25783091631489024,李云龙？很多李云龙？
1392.524,普通弹幕,中,白,1576319481,0,135f12fb,25783071504596992,怎么有种从攻变受的感觉
917.547,普通弹幕,中,白,1576319396,0,d553f38f,25783027327565824,欧内撒嘛
906.959,普通弹幕,中,白,1576319383,0,d553f38f,25783020132761600,呱太
877.98,普通弹幕,中,白,1576319347,0,d553f38f,25783001603375104,欧内撒嘛
770.611,普通弹幕,中,白,1576319235,0,d553f38f,25782942829641730,电脑配件！
7.126,普通弹幕,中,白,1576319183,0,cc19020b,25782915197566978,梦起
718.97,普通弹幕,中,白,1576319178,0,d553f38f,25782912919011332,夹击妹抖
653.49,普通弹幕,中,白,1576319105,0,d553f38f,25782874546896896,夹击妹抖
60.799,底部弹幕,中,白,1576318104,0,9f5286e1,25782349666975748,Ctrl
1387.638,普通弹幕,中,白,1576318090,0,2aebfbf5,25782342213697536,这部剧有没有男主？
519.04,普通弹幕,中,白,1576317352,0,328787d6,25781955614736388,画面改了
284.224,普通弹幕,中,白,1576314718,0,4a461eea,25780574598201344,肝疼的感觉
79.274,普通弹幕,中,白,1576314585,0,4a461eea,25780504565383170,瞬间打脸
318.438,普通弹幕,中,红,1576309802,0,50dc4119,25777997021708288,是贝蒂的配音吗?
512.998,普通弹幕,中,白,1576308895,0,5360ad24,25777521475190786,摄晚八桌
23.581,普通弹幕,中,红,1576308839,0,e5bc79d6,25777491998670848,保护小混混！
1237.447,底部弹幕,中,红,1576308368,0,d9431354,25777245311205378,愿天堂没有硬币
209.73,普通弹幕,中,白,1576307680,0,91be0001,25776884419133440,哔哩哔哩十年
217.489,普通弹幕,中,白,1576307663,0,1afce47b,25776875657756674,投币
31.691,普通弹幕,中,白,1576307499,0,1afce47b,25776789458518016,走好
1361.871,普通弹幕,中,白,1576306763,0,1f3a8a0f,25776403929104386,碧翠丝石锤
611.246,普通弹幕,中,白,1576306104,0,9e53d2bd,25776058110312448,摄影师盒饭没了
1207.64,普通弹幕,中,白,1576305870,0,b18f84ad,25775935519719424,求罪犯视角(滑稽脸)
1426.117,底部弹幕,中,橙,1576303505,0,cf3178cd,25774695395622914,大橘已定
210.54,普通弹幕,中,白,1576303481,0,dc5ceb68,25774683114700804,十年了
499.666,普通弹幕,中,白,1576301884,0,cd203044,25773845665284096,挺胸啊！
533.57,普通弹幕,中,白,1576301862,0,78e4aa80,25773834393092096,摄影师今晚和乌蝇哥一桌
146.718,普通弹幕,中,白,1576301707,0,1b3506d7,25773752799723522,10个起立9个躺，还有一个在卧床。
828.649,底部弹幕,中,黄,1576298638,0,81d36a9b,25772143825911812,无性繁殖
1271.36,底部弹幕,中,黄,1576295627,0,7bdbd72e,25770565561745410,欧买哎瓦，某新得一路
1204.138,底部弹幕,中,蓝,1576295494,0,7bdbd72e,25770495339659264,布加拉提行为
146.481,普通弹幕,中,白,1576292675,0,83ccbf90,25769017396428800,起立
187.501,普通弹幕,中,红,1576292230,0,f0a5aab6,25768784255516674,全   体   起    立！
478.109,普通弹幕,中,白,1576291005,0,5d4a18a4,25768142001668100,5A级景区
219.665,普通弹幕,中,白,1576290304,0,19387d62,25767774319017988,再来n次
992.579,普通弹幕,中,白,1576289261,0,c40c58b9,25767227721515010,傲娇炮
777.302,普通弹幕,中,白,1576288617,0,d8b84399,25766890029711364,hentai
523.512,普通弹幕,中,白,1576288227,0,d8b84399,25766685664870400,skinship？？
59.557,普通弹幕,中,白,1576287405,0,7ccd6735,25766254427504640,钞能力
1373.971,普通弹幕,中,白,1576284333,0,760e6ac4,25764643930112002,董事会
737.506,普通弹幕,中,白,1576283345,0,5af212a5,25764125951918084,帝王KOno迪亚……对不起走错了
15.194,普通弹幕,中,白,1576281021,0,6ebcb26e,25762907378155520,又是核平的一天呢
1310.102,底部弹幕,中,白,1576274042,0,1e4f57f2,25759248460283906,安全裤是人类历史上的最差发明，没有之一
1247.084,底部弹幕,中,黄,1576273942,0,1e4f57f2,25759196228616196,壮士一去兮不复返
1181.505,底部弹幕,中,黄,1576273878,0,1e4f57f2,25759162732904450,草雉京？
1052.993,底部弹幕,中,黄,1576273710,0,1e4f57f2,25759074344763392,橘里橘气的
1315.227,底部弹幕,中,红,1576272492,0,4c33cef6,25758436082843650,但是亚雷托斯也是黄金魔法师啊，他的主要攻击方式还是魔法为主见亚雷托斯打右方之火
883.018,普通弹幕,中,白,1576262041,0,5d05d567,25752956529278976,呱太
1328.819,普通弹幕,中,白,1576261110,0,10cb35a7,25752468291321856,爱了
1360.098,普通弹幕,中,白,1576255119,0,ae6e2644,25749327293448192,注意那个衣兜，要考的
1331.188,普通弹幕,中,白,1576254976,0,c2c31579,25749252288806912,科学侧没啥，小场面，魔法侧那都是神仙
1251.728,普通弹幕,中,白,1576254876,0,c2c31579,25749200107470850,有的人活着，他已经死了。。。
1005.088,普通弹幕,中,白,1576254618,0,c2c31579,25749064896217092,前方阿伟乱葬岗
749.048,普通弹幕,中,白,1576254347,0,c2c31579,25748922695680000,他没有头去加。。。。走错了
167.787,普通弹幕,中,白,1576253467,0,fa7e5ab4,25748461583335424,喝，哈
