视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1337.774,普通弹幕,中,红,1593014223,0,d75cb992,34535924333805575,孩子不在车上啊，怎么一堆人问
163.739,普通弹幕,中,白,1593014069,0,8f89cee7,34535843819421767,排面！
9.959,普通弹幕,中,白,1593013897,0,8f89cee7,34535753614622723,耳机党好评
1388.387,普通弹幕,中,白,1593013857,0,81d2db48,34535732555022341,都7千w了
1307.689,底部弹幕,中,黄,1593013756,0,f48689e6,34535679872991303,上条当麻的并不是能力
1244.918,普通弹幕,中,白,1593013639,0,81d2db48,34535618579529731,一脚踢死
771.654,普通弹幕,中,白,1593013469,0,6f86d918,34535529459482631,坑姐的娃
374.071,普通弹幕,中,白,1593013296,0,8326717,34535438467203077,补一岁番
503.382,普通弹幕,中,白,1593012843,0,e6bba2f6,34535201007730691,嘿嘿嘿
52.62,普通弹幕,中,白,1593012607,0,d75cb992,34535077176147973,因为是魔禁的衍生
360.806,普通弹幕,中,白,1593012364,0,61c3e728,34534949736415237,五岁的番诶
160.16,普通弹幕,中,白,1593011060,0,62bf4d28,34534266087407623,bilbil干杯
1374.376,底部弹幕,中,红,1593010163,0,93666785,34533796032806919,正道の光が大地に照り映える
1360.759,普通弹幕,中,白,1593010039,0,aeeb7438,34533731117563911,正道的光
966.151,普通弹幕,中,白,1593009777,0,ed6d1bf3,34533593789759495,没有夏娜啊？
546.689,普通弹幕,中,黄,1593008673,0,80643240,34533014661758979,嗯哼，自己人
29.569,底部弹幕,中,黄,1593008584,0,f934a422,34532968155316227,抱枕组准备，呼叫黑人，来活了
478.15,普通弹幕,中,棕,1593008551,0,80643240,34532950731128839,喵了个咪
330.27,普通弹幕,中,白,1593008320,0,80643240,34532829620600839,中文
313.468,普通弹幕,中,白,1593008239,0,80643240,34532787269664771,隙。。。
423.761,普通弹幕,中,白,1593008226,0,4cd60123,34532780566118407,补4岁的番剧
284.953,普通弹幕,中,白,1593008169,0,80643240,34532750646575111,有安全裤，靠。
185.993,底部弹幕,中,红,1593007758,0,99b20b86,34532534826565637,这就是刻在DNA的节奏吗
1142.07,普通弹幕,中,黄,1593007735,0,1eec2ca7,34532522836623365,就是想偷看！
1397.831,底部弹幕,中,紫,1593007121,0,ed82ae7c,34532201249898503,杜王町可还行
1314.377,底部弹幕,中,紫,1593006951,0,ed82ae7c,34532112029712387,上一个无敌的已经停止了思考
1196.913,普通弹幕,中,白,1593006803,0,ed82ae7c,34532034212265987,人体描边大师
790.57,底部弹幕,中,紫,1593006295,0,ed82ae7c,34531768152883203,录音棚里欢乐多
436.053,底部弹幕,中,紫,1593005923,0,ed82ae7c,34531572829388807,菲律宾炸鱼队
445.556,普通弹幕,中,白,1593005641,0,a123e813,34531424977027077,五岁的番
20.18,普通弹幕,中,白,1593005631,0,fda42aaa,34531420080177159,布束提前出现/doge
367.388,底部弹幕,中,红,1593005313,0,93666785,34531252923006981,补出生的番
355.628,底部弹幕,中,红,1593005275,0,93666785,34531233185136709,严重提示一下常盘台是女校 是女校
215.467,底部弹幕,中,红,1593005021,0,ded2c73f,34531099971944455,男主上条当麻
147.26,底部弹幕,中,红,1593004942,0,ded2c73f,34531058476646407,B站站歌
0.0,底部弹幕,中,红,1593004865,0,c1e153d0,34531018435198981,梦开始的地方
603.644,普通弹幕,中,白,1593004782,0,c6a24077,34530974716919813,当麻在那
165.979,普通弹幕,中,白,1593004555,0,3b29c332,34530855941570565,哔哩哔哩( ゜- ゜)つロ 干杯
165.979,普通弹幕,中,白,1593004535,0,3b29c332,34530845297475589,bilibili乾杯!
288.681,底部弹幕,中,红,1593003880,0,a19792f3,34530501999984643,官方吐槽
228.753,底部弹幕,中,红,1593003787,0,d6e52563,34530453040922627,精准降落
54.828,底部弹幕,中,红,1593003689,0,d6e52563,34530401846820869,众所周知，学园都市是最安全的地方
15.927,底部弹幕,中,红,1593003649,0,d6e52563,34530380870057987,危 小混混 危
98.513,底部弹幕,中,红,1593003636,0,a19792f3,34530373989302277,危危危危危危危
55.123,底部弹幕,中,红,1593003552,0,a19792f3,34530329765085187,Java（滑稽）
131.66,普通弹幕,中,白,1593003028,0,ff5dc669,34530054910771205,486里的贝蒂声优
2.961,普通弹幕,中,白,1593002560,0,b3e37da,34529809591697415,宝藏
344.677,普通弹幕,中,白,1593002477,0,75349dec,34529766284984323,666
377.803,普通弹幕,中,白,1593002444,0,654373b,34529749042724871,补8岁的番
180.22,底部弹幕,中,红,1593001370,0,6255958c,34529186094776327,bilibili～乾杯
164.508,普通弹幕,中,白,1593001369,0,86a4ad60,34529185321451527,哔哩哔哩( ゜- ゜)つロ 干杯
684.158,普通弹幕,中,白,1592999677,0,90be58a1,34528298553311239,大小姐
172.718,普通弹幕,中,白,1592999481,0,334ad550,34528195374481411,哔哩哔哩( ゜- ゜)つロ 干杯
105.261,底部弹幕,中,黄,1592997387,0,58b08089,34527097686851591,aaa
167.901,普通弹幕,中,白,1592997085,0,ce093c30,34526939348205571,白的
293.912,普通弹幕,中,白,1592996874,0,369c0aa4,34526828790546439,都看见了
743.518,普通弹幕,中,白,1592996683,0,faae5e9b,34526728592818181,这番里有男的吗
1446.42,普通弹幕,中,黄,1592996491,0,b6724230,34526627684679683,闯入无人区
39.743,普通弹幕,中,白,1592996253,0,4181bf1e,34526503106510853,就这么七个人 认一下不好吗
129.557,普通弹幕,中,白,1592995095,0,391477e5,34525895968423941,爱生
4.38,普通弹幕,中,白,1592994879,0,8a6be873,34525782681845767,再来一次
527.46,普通弹幕,中,白,1592994716,0,f385d470,34525697218183171,画面不见了
1012.419,普通弹幕,中,黄,1592994442,0,e276bda8,34525553794482179,原形毕露
956.469,普通弹幕,中,黄,1592994408,0,e276bda8,34525535891095559,傲娇
658.775,普通弹幕,中,白,1592994135,0,8d179d1b,34525392548134915,bilibili
1075.22,普通弹幕,中,白,1592992368,0,e56afb4b,34524466115510279,全福银行差事
1365.259,底部弹幕,中,白,1592992328,0,2fe9aa33,34524445229449221,那个兜里的mp3划重点
767.641,普通弹幕,中,紫,1592992081,0,3e26cf20,34524315883405319,黑琴赛高！
359.469,普通弹幕,中,白,1592991567,0,3e26cf20,34524046413004807,补2岁的番
583.712,底部弹幕,中,白,1592991539,0,2fe9aa33,34524031746048003,亚梦声优？？
278.969,底部弹幕,中,红,1592989451,0,29419b1e,34522936802017287,万恶的安全裤
1058.696,普通弹幕,中,白,1592989016,0,fd34f7ce,34522708768718855,大橘已定
24.22,普通弹幕,中,白,1592988394,0,a0fc2ebc,34522382865530883,危 小混混  危
1388.683,底部弹幕,中,红,1592987083,0,a0d657d,34521695496175621,正道の光が大地を照らした
1007.29,底部弹幕,中,红,1592986700,0,a0d657d,34521494751019011,失去梦想的炮姐
473.611,底部弹幕,中,红,1592986160,0,a0d657d,34521211675869189,哇哇哇
443.672,底部弹幕,中,红,1592986130,0,a0d657d,34521195693998083,666
547.556,底部弹幕,中,红,1592983318,0,59b4266c,34519721438085127,突击手
534.276,普通弹幕,中,红,1592983293,0,59b4266c,34519708244377605,前方Level 6 出没
368.561,普通弹幕,中,红,1592981517,0,7a839ca8,34518777118326787,补－1岁的番
21.099,普通弹幕,中,红,1592977203,0,f120da6e,34516515501899781,危危危危危危危危危危危危危危危危危危危危危危危危危危危
198.211,普通弹幕,中,白,1592977154,0,39787844,34516489657122821,达成成就：在bilibili里看哔哩哔哩
1011.971,普通弹幕,中,红,1592976856,0,d04be7a2,34516333721288711,哈哈
1221.929,普通弹幕,中,白,1592976336,0,1c4d7bec,34516061064790021,一方的克星是当麻，基本无敌，除非人外。
1244.14,普通弹幕,中,白,1592975365,0,55ee27ce,34515551745736711,危危危危危
819.552,普通弹幕,中,黄,1592974578,0,2bf39088,34515139048243207,配音室里欢乐多
649.56,普通弹幕,中,黄,1592974353,0,2bf39088,34515021040451591,bgm：hop
623.307,普通弹幕,中,黄,1592974326,0,2bf39088,34515007249580035,这是小黄番吗（doge）
1140.422,普通弹幕,中,白,1592974280,0,dc77b12,34514983142817795,语言指导：上条当麻
737.179,普通弹幕,中,粉,1592973918,0,e14c6f17,34514792995094533,这个声音，梦回贝蒂
355.084,普通弹幕,小,红,1592973782,0,27d54cf6,34514721914748931,补三岁番
340.542,普通弹幕,中,白,1592973416,0,dc77b12,34514530158510087,常盘台是女校
238.702,普通弹幕,中,白,1592973303,0,dc77b12,34514470822215685,超炮是魔禁外传，男主在魔禁
144.872,普通弹幕,中,白,1592972752,0,75740fb0,34514181950537735,bilibili
638.481,普通弹幕,中,红,1592971918,0,c6b38e0d,34513744433250311,辣妹～
483.345,普通弹幕,中,黄,1592971695,0,c6b38e0d,34513627825831943,嘿嘿嘿嘿嘿嘿嘿嘿_(:D)∠)_
172.932,普通弹幕,中,白,1592970224,0,b3d08d74,34512856223318023,billbill干杯
1389.138,普通弹幕,中,白,1592969166,0,9c486f98,34512301520322563,恋爱的赶脚
58.406,普通弹幕,中,红,1592967999,0,e33d69b9,34511689952002053,钞能力？
43.029,普通弹幕,中,红,1592967970,0,e33d69b9,34511674640695301,最危险的地方就是最安全的地方，反之也一样
1301.77,普通弹幕,中,白,1592966690,0,b6a1b3b9,34511003688370181,炮姐永远滴神
1046.249,普通弹幕,中,紫,1592965140,0,6611850c,34510190700134407,哦哇咔立呦
168.637,普通弹幕,中,红,1592963562,0,6229230,34509363854966789,这就是炮姐吧
1388.39,普通弹幕,中,白,1592960684,0,83e49897,34507854957772807,7832.8
225.922,普通弹幕,中,白,1592959810,0,d3d15367,34507396478926853,补两岁时的番
602.97,普通弹幕,中,白,1592957831,0,a9db4fce,34506359131602947,还报告个啥，后勤部都看到了
916.508,底部弹幕,中,白,1592953944,0,cb56eb94,34504320818348037,bilibili
1326.859,普通弹幕,中,白,1592950675,0,8c228dfc,34502606922973187,上一个无敌的是大爷，已经拄拐杖了
1195.515,普通弹幕,中,白,1592950504,0,8c228dfc,34502517673951237,哦～传送使
442.001,普通弹幕,中,白,1592949813,0,8c228dfc,34502155056447495,大爷捏？
1176.505,普通弹幕,中,白,1592940860,0,a2983417,34497461136916487,就这
293.407,普通弹幕,中,白,1592935956,0,a45388da,34494890378788869,哈哈哈
111.167,普通弹幕,中,白,1592928999,0,c5beba56,34491242517626883,贝蒂？
1392.185,普通弹幕,中,白,1592928974,0,868efde1,34491229280927747,有亿点好嗑
1066.739,底部弹幕,中,白,1592928683,0,83f84c,34491077110530053,主线剧情触发
73.259,普通弹幕,中,白,1592927569,0,4b3643f3,34490492706619397,真～安～全～呢
51.22,普通弹幕,中,白,1592927524,0,4b3643f3,34490469108940803,从魔禁来
23.619,普通弹幕,中,白,1592926852,0,3475ed93,34490116880203779,这蝉鸣一听就有记忆
27.325,普通弹幕,中,红,1592926546,0,a8ddc282,34489956371005445,松冈——士道——咲太
193.238,普通弹幕,中,白,1592926131,0,1702bf91,34489738905255941,有男主嘛？
1361.386,普通弹幕,中,白,1592925617,0,5122173e,34489469287006213,进阿卡姆吧
1386.798,普通弹幕,中,白,1592925508,0,69336c4d,34489412608327687,7亿了！
536.485,普通弹幕,中,白,1592924761,0,c1454cee,34489020458205191,绝对能力者上升气流
488.205,普通弹幕,中,白,1592924684,0,c1454cee,34488980143079429,摄影师今晚吃什么就看现在了
774.586,普通弹幕,中,黄,1592924680,0,69336c4d,34488978493669383,完美
1310.269,普通弹幕,中,白,1592923659,0,7dd486,34488442999537671,最强？
1285.156,普通弹幕,中,白,1592923643,0,7dd486,34488434467274755,哦？
445.492,普通弹幕,中,白,1592923192,0,7dd486,34488198079447047,一方：就这？
1359.078,普通弹幕,中,白,1592923145,0,596f4446,34488173521797123,这是科学侧史提尔是魔法侧怎么比
555.9,普通弹幕,中,白,1592922229,0,1b52cb49,34487693254066179,爱生好可爱呀
136.85,普通弹幕,中,白,1592922202,0,1ac0f630,34487679152816135,滋滋滋
69.472,普通弹幕,中,白,1592922130,0,1ac0f630,34487641502121989,超 ～ 安 ～ 全 ～ 
597.264,普通弹幕,中,白,1592922046,0,596f4446,34487597413171205,暗示本体是花
14.148,普通弹幕,中,白,1592921496,0,64153dba,34487309010731015,bili bili
698.196,普通弹幕,中,白,1592920822,0,b008eddc,34486955677843459,钞能力
1246.387,普通弹幕,中,红,1592920473,0,3d0d4947,34486772382564357,卒-----------------------
1242.712,普通弹幕,中,白,1592920444,0,3d0d4947,34486757322915847,人生苦短
1288.562,普通弹幕,中,白,1592919535,0,e0daa701,34486280957984771,下次一定
517.726,普通弹幕,中,白,1592916219,0,35a31d49,34484542371790855,饭呢，摄影师的饭呢
33.676,普通弹幕,中,白,1592915281,0,66b3bf9d,34484050601181191,开始吟唱
1375.251,普通弹幕,中,红,1592915179,0,b82bc2a0,34483997001646087,众所周知，日剧女生永远比男生多
1200.523,普通弹幕,中,黑,1592915002,0,b82bc2a0,34483903976701955,小黑上线
80.001,底部弹幕,中,红,1592914931,0,6a899775,34483867219394563,放·心
1122.888,普通弹幕,中,红,1592914914,0,b82bc2a0,34483858278187015,张三儿
1112.763,普通弹幕,中,红,1592914904,0,b82bc2a0,34483852981829635,劫匪危
1318.828,普通弹幕,中,白,1592914810,0,f4573a07,34483803676213255,真帅啊
774.171,普通弹幕,中,黄,1592914553,0,b82bc2a0,34483668997636099,弥hotel
640.014,普通弹幕,中,黄,1592914409,0,b82bc2a0,34483593432006659,沃日，hop可还行
534.574,普通弹幕,中,黄,1592914290,0,b82bc2a0,34483531003985927,祖安
1311.061,普通弹幕,中,白,1592914115,0,978d628e,34483439164981255,白的
229.62,普通弹幕,中,白,1592913884,0,f0fcbf20,34483318239526915,补3岁的番
1407.761,普通弹幕,中,红,1592913199,0,53ccdfac,34482958881521667,这叫声，绝了
1279.32,普通弹幕,中,红,1592913053,0,53ccdfac,34482882479652871,兄弟们把危打在公屏上
385.232,普通弹幕,中,白,1592912955,0,cbd4b57a,34482830971502595,补四岁的番
182.321,普通弹幕,中,白,1592912634,0,3030a1df,34482662830243845,炮姐赛高！
153.161,普通弹幕,中,白,1592912517,0,3030a1df,34482601591308295,（ ゜- ゜）つロ 干杯
153.161,普通弹幕,中,白,1592912507,0,3030a1df,34482596268736515,哔哩哔哩（ ゜- ゜）つロ 
89.746,普通弹幕,中,白,1592912476,0,102f79c5,34482579714867205,666
1341.124,底部弹幕,中,黄,1592912174,0,8c3ab6fa,34482421404008455,铁装
185.057,普通弹幕,中,白,1592912113,0,3030a1df,34482389584969735,哔哩哔哩乾杯～
159.177,普通弹幕,中,白,1592912075,0,3030a1df,34482369755873285,黑琴赛高！
154.977,普通弹幕,中,白,1592912047,0,3030a1df,34482355016564741,哔哩哔哩干杯！
849.018,底部弹幕,中,黄,1592911263,0,8c3ab6fa,34481943863099397,橘里橘气
626.208,底部弹幕,中,黄,1592910967,0,8c3ab6fa,34481788852109315,幻想御手 确信
537.369,底部弹幕,中,黄,1592910858,0,8c3ab6fa,34481731714678787,泪爷nb
392.031,底部弹幕,中,黄,1592910691,0,8c3ab6fa,34481643765891079,光子nb
1378.558,普通弹幕,中,白,1592910658,0,a3ff9c18,34481626795737091,正道的光
1327.618,普通弹幕,中,白,1592910593,0,a3ff9c18,34481592471126019,上一个无敌坟头已经长草了，谢谢！
1317.478,普通弹幕,中,白,1592910570,0,a3ff9c18,34481580358500357,这作者确认是亲妈
1248.158,普通弹幕,中,白,1592910465,0,a3ff9c18,34481525636464643,前方高能
1232.118,普通弹幕,中,白,1592910444,0,a3ff9c18,34481514337533959,猛女落泪
798.885,普通弹幕,中,白,1592910436,0,4b2aca9a,34481510044663813,蜡笔小新
1211.398,普通弹幕,中,白,1592910418,0,a3ff9c18,34481500595421191,心疼绑匪三秒钟
1074.838,普通弹幕,中,白,1592910231,0,a3ff9c18,34481402657374211,是时候交迪加了
1063.798,普通弹幕,中,白,1592910212,0,a3ff9c18,34481392650813445,众所周知这是一篇百合番
1017.398,普通弹幕,中,白,1592910156,0,a3ff9c18,34481363582713861,好可爱啊~
990.278,普通弹幕,中,白,1592910121,0,a3ff9c18,34481345320714245,狗血剧情
941.713,普通弹幕,中,白,1592910042,0,a3ff9c18,34481303797104645,风间行为
939.913,普通弹幕,中,白,1592910030,0,a3ff9c18,34481297327390723,死傲娇死傲娇
953.425,普通弹幕,中,白,1592910007,0,a3ff9c18,34481285319098371,鹅鹅鹅
543.814,普通弹幕,中,白,1592908950,0,338db7d,34480731373699079,四个位。
520.494,普通弹幕,中,白,1592908923,0,338db7d,34480716925894663,哈哈哈哈哈
477.174,普通弹幕,中,白,1592908875,0,338db7d,34480691783663623,这波必须给生意世家牛肉。
376.82,普通弹幕,中,白,1592907419,0,fba3299a,34479928284545029,补一岁的番……
1339.49,普通弹幕,中,白,1592907367,0,a53f12a9,34479901504962563,死神：尸体保存的不完好
585.959,普通弹幕,中,白,1592907182,0,a53f12a9,34479804400533509,呼叫总部，有其他的目标出现
42.339,普通弹幕,中,白,1592907027,0,d1f16cbc,34479722769416199,速跑
160.726,普通弹幕,中,白,1592905324,0,426f3bc1,34478829946798083,爸比干杯ヾ(￣0￣； )
475.694,普通弹幕,中,黄,1592904339,0,f4018124,34478313665724421,前方高能
322.034,普通弹幕,中,白,1592902402,0,aa68b78c,34477298056953863,安全裤差评
1307.323,普通弹幕,中,白,1592900605,0,ae261683,34476356179853315,爱了爱了
350.853,普通弹幕,中,白,1592900391,0,f7a8deaa,34476243969114119,补刚出生的番
200.723,普通弹幕,中,白,1592899384,0,ae261683,34475716015292421,好熟悉
166.331,普通弹幕,中,白,1592899345,0,ae261683,34475695333179399,听说入站必看
568.929,底部弹幕,中,红,1592898890,0,87710712,34475457059487751,没有男主，不是百合！
1358.758,普通弹幕,中,白,1592896709,0,59e18598,34474313533358087,正道的光！
274.266,普通弹幕,中,白,1592894502,0,c0c35d86,34473156285038595,补娘胎时的番
344.099,普通弹幕,小,红,1592891343,0,c5fd07b5,34471500239601671,没有男主吗
279.74,普通弹幕,小,红,1592891259,0,c5fd07b5,34471455791513605,危危危危危危危
98.859,普通弹幕,小,红,1592891101,0,c5fd07b5,34471373055197187,小混混    危
76.979,普通弹幕,小,红,1592891023,0,c5fd07b5,34471332306485251,光速打脸
70.339,普通弹幕,小,红,1592890959,0,c5fd07b5,34471298797666307,真·钞能力
211.187,普通弹幕,中,白,1592890953,0,e288c8ff,34471295333171203,哔哩哔哩( ゜ -゜)つロ 乾杯~
1345.189,底部弹幕,中,绿,1592890569,0,60f92567,34471094018113541,划重点 这里要考的
401.997,普通弹幕,中,白,1592890485,0,e2940b8c,34471050452402179,……
1210.174,普通弹幕,中,白,1592890277,0,183948e3,34470941288300547,其实黑子做不到，只是吓一吓而已
805.718,普通弹幕,中,白,1592888152,0,aee91ad2,34469827215622147,配音室里欢乐多
506.8,普通弹幕,中,白,1592886843,0,83842dfa,34469140690370563,老脸一红手指露缝
235.43,普通弹幕,中,白,1592886571,0,83842dfa,34468998426918919,可以理解为女版一拳超人
436.158,普通弹幕,中,白,1592885014,0,f82030d6,34468181806415879,补生前的番
108.372,底部弹幕,中,红,1592884948,0,86c589bc,34468147024625671,？计数君妹有了？
11.112,底部弹幕,中,红,1592884875,0,86c589bc,34468109159497735,这不是宝藏，是无价之宝啊！！！
544.359,普通弹幕,中,白,1592884001,0,7cb40853,34467650573697031,出现了，上升气流！
1373.502,普通弹幕,中,白,1592883149,0,177d9d79,34467203860398083,59.4
1187.756,普通弹幕,中,黑,1592882408,0,62851563,34466815794479109,空间系小黑是吧
384.87,普通弹幕,中,红,1592882392,0,93856df2,34466807292624899,不知火舞
562.801,普通弹幕,中,白,1592882332,0,8d7288ee,34466775842160645,瓦西瓦西~~~
1113.319,普通弹幕,中,橙,1592882194,0,62851563,34466703401287687,造梦三的猪八戒
1280.782,普通弹幕,中,白,1592880602,0,7912134f,34465868641468423,投币名场面
716.121,普通弹幕,中,白,1592880396,0,516a75db,34465760708919299,剩下的72个人好
952.445,普通弹幕,中,白,1592880344,0,1f18008a,34465733281841155,刚才瞬间光速打脸
1118.119,底部弹幕,中,黄,1592878605,0,4cc8311,34464821446443013,刘关张
1207.453,普通弹幕,中,黄,1592878290,0,3ab7b0f5,34464656326656007,黑子能力有距离限制，而且 不能频繁持续使用
141.325,底部弹幕,中,红,1592878117,0,de1f6f5c,34464565582364677,梦开始的地方
893.732,普通弹幕,中,黄,1592877323,0,3ab7b0f5,34464149508456455,然而美琴小提琴刺绣都很拿手
1336.702,普通弹幕,中,白,1592876466,0,83255dd9,34463700272807941,上一个无敌的已经秃头了
362.561,底部弹幕,中,深蓝,1592874928,0,682e30c,34462894025867267,补1岁的番
268.009,普通弹幕,中,白,1592874447,0,83255dd9,34462641736384517,R2D2？
1359.782,底部弹幕,中,红,1592872187,0,c173cbca,34461456663052293,注意这个特写，是主线任务
1311.495,普通弹幕,中,白,1592871850,0,2d40246c,34461279984287751,安全裤不热么
191.532,普通弹幕,中,白,1592870832,0,97dfea92,34460746295279619,这首歌是不是不止在这里出现过
1242.012,普通弹幕,中,白,1592855448,0,4d82c71d,34452680572141575,大危
173.98,普通弹幕,中,白,1592851901,0,572adb6b,34450821345181703,补课！
274.941,普通弹幕,中,白,1592849098,0,638d1593,34449351550959623,金身
105.692,普通弹幕,中,白,1592847361,0,60877831,34448440710660103,早乙女殿下
1276.525,普通弹幕,中,白,1592843726,0,d1274099,34446535048036355,名场面
1306.601,普通弹幕,中,白,1592842285,0,5b42258c,34445779660701699,角度刁钻
1282.461,普通弹幕,中,白,1592842243,0,5b42258c,34445757617012739,哈哈
401.686,普通弹幕,中,白,1592841588,0,88265ac6,34445414304317443,，，，为什么全是女生
162.142,普通弹幕,中,白,1592841297,0,88265ac6,34445261550387205,三季？干就行了
1177.573,普通弹幕,中,白,1592840945,0,2b6245ef,34445077131034631,反派死于话多
954.433,普通弹幕,中,白,1592840659,0,2b6245ef,34444927314165767,hhh夏娜和超炮都是节操社的
133.435,普通弹幕,中,红,1592839618,0,36002ad9,34444381255106567,接下来播放的是B站站歌
188.331,普通弹幕,中,红,1592839516,0,a9d207e,34444327860043783,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
626.35,底部弹幕,中,黄,1592839220,0,24610953,34444172702777351,看，她们在听 H。                 o。            p。
180.82,普通弹幕,中,白,1592839100,0,2251937b,34444109680738307,╭（′▽‵）╭（′▽‵）╭（′▽‵）╯嗨森 
918.976,普通弹幕,中,白,1592837639,0,941dc22c,34443343456370693,呱太～
545.968,普通弹幕,中,白,1592834661,0,79fdb7cd,34441782188048389,干得漂亮！！！！！！！！
1278.106,普通弹幕,中,白,1592834553,0,45067060,34441725886332931,这画质
1356.681,普通弹幕,中,白,1592834409,0,7b2b752b,34441650106793987,都是时臣的错
97.714,普通弹幕,中,白,1592833972,0,79fdb7cd,34441421051133955,黑式擒拿术
165.502,普通弹幕,中,红,1592831818,0,7ad46943,34440291582738437,梦的开始欧内撒嘛
154.238,底部弹幕,中,红,1592831640,0,b871f94,34440198744965125,哔哩哔哩哔哩哔哩哔哩哔哩哔哩
