视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1382.737,普通弹幕,中,白,1582300752,0,d874a640,28918980099964930,上个无敌的已经停止了思考【卡兹】
1380.129,普通弹幕,中,白,1582300729,0,dd2fe9c1,28918968494850048,泪爷爱了
486.155,普通弹幕,中,白,1582300687,0,2b6e59ee,28918946073673728,求地板视角
1315.46,普通弹幕,中,白,1582300410,0,45bdcaf8,28918800925065216,弹幕被清了啊
1047.559,底部弹幕,中,红,1582300244,0,dd2fe9c1,28918713789448192,你看做的行不行
1058.181,底部弹幕,中,红,1582300047,0,1cae8515,28918610849693696,虎狼之词
257.118,普通弹幕,中,白,1582299919,0,f96fe0cb,28918543568863232,jc牛逼
843.587,普通弹幕,中,白,1582299825,0,1cae8515,28918494498127872,无能力者能出现在魔禁和超炮哪有普通人.....
548.394,普通弹幕,中,白,1582299676,0,dcff4487,28918416318398464,女版基德
495.916,普通弹幕,中,白,1582299628,0,ddd3e1f3,28918390875750400,摄晚八桌
262.977,普通弹幕,中,黄,1582299278,0,ddd3e1f3,28918207230246912,judgment(挤压机们它)
1196.282,普通弹幕,中,白,1582298469,0,f9b5f145,28917783462412292,飞雷神
630.346,底部弹幕,中,蓝,1582298280,0,5cf6e45c,28917684356775936,这不是拉二嘛？
1244.313,普通弹幕,中,白,1582298237,0,9d98e245,28917661850140672,雷区蹦迪
931.918,底部弹幕,中,红,1582298152,0,fad8e11f,28917617234804736,露西亚就喜欢
179.832,普通弹幕,中,白,1582298081,0,e8189545,28917580091621380,棒棒棒
463.569,底部弹幕,中,蓝,1582297851,0,7db5b60a,28917459321880578,老规矩，夸父水娃先踢出群
514.475,普通弹幕,中,白,1582297838,0,9d98e245,28917452510330880,好快的车速！
744.62,普通弹幕,中,白,1582297363,0,2925b883,28917203622953024,这声音太跳戏了
286.365,底部弹幕,中,黄,1582297193,0,e2391c2f,28917114507100164,出现了，安全裤
165.045,底部弹幕,中,黄,1582297072,0,e2391c2f,28917050910441472,舍不得跳的OP
461.159,底部弹幕,中,黄,1582297006,0,e1f1981c,28917016345706500,我好兴奋啊
181.475,普通弹幕,中,白,1582296453,0,d874a640,28916726250864640,小手一抖，op没有
67.357,普通弹幕,中,白,1582296416,0,16313558,28916707206627328,矢量控制，未园物质，超电磁炮，原子崩坏，还有啥来着！
42.715,普通弹幕,中,白,1582295979,0,fc9704bf,28916477725769728,教主快救他们啊
1343.482,底部弹幕,中,白,1582295541,0,e5237bf6,28916248450957314,适合烧煤
861.662,普通弹幕,中,黄,1582295459,0,537ad5,28916205655425026,这裙子为什么
333.185,普通弹幕,中,绿,1582295407,0,fa4d8419,28916177976688706,六亲不认
626.896,普通弹幕,中,黄,1582295214,0,537ad5,28916076834717696,Burst link
51.604,普通弹幕,中,白,1582295143,0,60a58809,28916039621804036,十一年了哦凑 画质爆炸好啊
864.469,普通弹幕,中,白,1582295127,0,b4fdddbf,28916031206457344,好平
140.323,底部弹幕,中,黄,1582295062,0,a88c3aee,28915997107290112,梦开始的地方
775.749,普通弹幕,中,白,1582295031,0,b4fdddbf,28915980907839556,百合！！！
61.859,底部弹幕,中,红,1582294761,0,be0fd158,28915839415091202,哲学
166.154,普通弹幕,中,白,1582294693,0,824e805,28915803564802048,全体起立。
465.542,普通弹幕,中,白,1582294647,0,b4fdddbf,28915779270344704,大家都擦亮眼睛
1319.525,普通弹幕,中,白,1582294638,0,a66dfea6,28915774687019012,电耗子
111.296,普通弹幕,中,白,1582293877,0,6bb5f37d,28915376111222784,碧翠丝！
