视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1242.765,底部弹幕,中,红,1518364500,0,aba786d6,2907079459209216,一路走好
780.18,普通弹幕,中,白,1518364326,0,cf6493a4,2907079458160640,百合大法好
501.726,普通弹幕,中,白,1518364031,0,bbdbcb8f,2907079457112064,吓得我又倒回去看了一遍
1490.078,普通弹幕,中,红,1518363897,0,1f415d8b,2907079456063488,为什么你们小了
184.238,底部弹幕,中,红,1518363893,0,89bba125,2907079455014912,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
184.238,底部弹幕,中,红,1518363887,0,89bba125,2907079453966336,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
184.238,底部弹幕,中,青,1518363879,0,89bba125,2907079452917824,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,青,1518363815,0,89bba125,2907079451869184,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,黄,1518363802,0,89bba125,2907079450820608,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,绿,1518363795,0,89bba125,2907079449772032,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,绿,1518363785,0,89bba125,2907079448723456,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,黄,1518363754,0,89bba125,2907079447674880,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,红,1518363746,0,89bba125,2907079446626304,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
146.798,底部弹幕,中,白,1518363736,0,89bba125,2907079445577728,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
145.958,底部弹幕,中,白,1518363673,0,89bba125,2907079444529152,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存!
1311.89,普通弹幕,中,白,1518362794,0,d0307f4d,2907079442956288,牛批
935.214,普通弹幕,中,白,1518362591,0,70574b2b,2907079441907712,打脸
205.379,普通弹幕,中,白,1518362360,0,898150c,2907079439810560,来看一方
342.997,普通弹幕,中,白,1518362263,0,d0307f4d,2907079438761984,女校
777.574,普通弹幕,中,白,1518362251,0,70574b2b,2907079437713408,买电脑配件
600.014,普通弹幕,中,白,1518362178,0,cd2b0c09,2907079436664832,fff团在那
517.107,普通弹幕,中,白,1518361973,0,85a81093,2907079435091968,哈哈哈百合
548.016,普通弹幕,中,白,1518361938,0,70574b2b,2907079434043392,蓝白条纹才是正义
430.536,普通弹幕,中,白,1518361797,0,70574b2b,2907079432994816,男主一个右手解决
353.118,普通弹幕,中,白,1518361707,0,70574b2b,2907079431946240,女校吗？
18.959,普通弹幕,中,白,1518361696,0,cf0ad88a,2907079430897664,初来乍到
325.778,普通弹幕,中,白,1518361668,0,70574b2b,2907079429849088,红绿灯瞩目
287.178,普通弹幕,中,白,1518361617,0,70574b2b,2907079429324800,对对对，说得好
272.798,普通弹幕,中,白,1518361598,0,70574b2b,2907079428276224,快跑！
191.317,普通弹幕,中,白,1518361512,0,70574b2b,2907079427227648,男主变配角了
91.158,普通弹幕,中,白,1518361273,0,70574b2b,2907079425130496,白井黑子！
