视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1239.444,底部弹幕,中,白,1588952689,0,916a0b92,32406511039283203,BGM起
928.455,普通弹幕,中,白,1588951196,0,469bd6d4,32405728124207107,有趣的灵魂水陆两栖
1094.981,普通弹幕,中,白,1588950892,0,e007bc16,32405569015382021,劫匪危
146.867,底部弹幕,中,红,1588949726,0,1f8f6ea9,32404957429235717,哔哩哔哩哔哩哔哩哔哩哔哩
426.973,普通弹幕,中,白,1588949077,0,28b5e283,32404617490857987,大爷呢
421.853,普通弹幕,中,白,1588949041,0,28b5e283,32404598182379525,一方同行呢。
1405.303,底部弹幕,中,红,1588948632,0,8b52bbf6,32404383804686341,橘里橘气
1235.055,底部弹幕,中,红,1588948410,0,8b52bbf6,32404267786567683,劫匪 危 危 危
1168.708,底部弹幕,中,红,1588948309,0,8b52bbf6,32404214633725957,（滑稽）
1168.708,底部弹幕,中,红,1588948303,0,8b52bbf6,32404211305021445,三昧真火！！！
1118.564,底部弹幕,中,红,1588948203,0,8b52bbf6,32404159038750723,劫匪 危
14.398,普通弹幕,中,白,1588948104,0,c228d373,32404107246960643,小悟空 永远滴神
1213.732,普通弹幕,中,白,1588947661,0,56ba52e1,32403874993143811,两楼
1272.277,普通弹幕,中,红,1588947422,0,b67b5083,32403749399953413,一路走好
579.253,底部弹幕,中,黄,1588947421,0,719ce8d3,32403748899258373,看成体验的全部拷走！
284.615,底部弹幕,中,黄,1588947373,0,99b56e0,32403724062687239,欧内撒嘛x3
248.575,底部弹幕,中,黄,1588947331,0,99b56e0,32403701681881095,欧内撒嘛x2
360.521,普通弹幕,中,白,1588947315,0,5f4211f6,32403693428015111,补2岁的番
134.102,底部弹幕,中,黄,1588947241,0,99b56e0,32403654470270983,欧内撒嘛x1
434.33,普通弹幕,中,紫,1588946817,0,1747edad,32403432579006469,败者食尘
123.009,普通弹幕,中,白,1588946758,0,41553b0,32403401746153541,哦豁，现在的女孩纸都这么那啥么
67.976,普通弹幕,中,白,1588946703,0,41553b0,32403372869943303,热血
28.678,普通弹幕,中,白,1588946676,0,8b52bbf6,32403358687952901,小混混 危
19.411,普通弹幕,中,白,1588946655,0,41553b0,32403347429392389,哦豁
229.75,底部弹幕,中,红,1588946504,0,719ce8d3,32403268216815621,op一抖，小手没有
558.699,普通弹幕,中,黄,1588946351,0,b67b5083,32403187999703043,感谢官方狙击手
1316.839,普通弹幕,中,白,1588945545,0,9bc285c6,32402765544685571,平角裤平角裤
278.899,普通弹幕,中,白,1588944233,0,cab417ff,32402077735452677,危  贩卖机  危
22.604,普通弹幕,中,白,1588944065,0,cab417ff,32401989594775559,混混  危
521.139,普通弹幕,中,白,1588943606,0,4abc8682,32401748828094469,好快的车啊
473.619,普通弹幕,中,白,1588943547,0,4abc8682,32401718139944965,刺激
284.758,普通弹幕,中,白,1588943476,0,451633b1,32401680925458439,币都不投？
1207.32,普通弹幕,中,红,1588943470,0,ab2d60c7,32401677469876227,动作指导：佩恩
336.139,普通弹幕,中,白,1588943405,0,4abc8682,32401643348688903,好看好看
221.418,普通弹幕,中,白,1588943402,0,451633b1,32401642192109571,原来神曲出自这里啊！
161.762,普通弹幕,中,白,1588943353,0,451633b1,32401616256630791,这歌好熟悉啊
1120.135,普通弹幕,中,白,1588943322,0,ab2d60c7,32401600082345989,蝎的傀儡
