视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
925.979,底部弹幕,中,黄,1528505551,0,ae82964c,2907139774349312,真香警告！！！
900.721,底部弹幕,中,黄,1528505513,0,ae82964c,2907139773300736,炮姐其实很nb的，会拉小提琴还会多国语言(*￣︶￣)
779.142,底部弹幕,中,黄,1528505307,0,ae82964c,2907139772252160,hentai
768.134,底部弹幕,中,黄,1528505286,0,ae82964c,2907139771203584,电脑配件……
13.929,普通弹幕,中,白,1528502784,0,58dfd34a,2907139751280640,再来一遍
49.68,普通弹幕,中,白,1528500155,0,b19237e2,2907139749707776,。。。
878.3,普通弹幕,中,白,1528482820,0,684a5482,2907139748659200,原来瓜太君张这样啊
338.161,普通弹幕,中,白,1528482128,0,60f00a5b,2907139746562048,透视系？？？
1313.396,普通弹幕,中,白,1528481659,0,23b40e5,2907139745513472,裙底不对！
801.394,普通弹幕,中,白,1528481082,0,23b40e5,2907139743940608,路人甲一脸无奈
1056.388,普通弹幕,中,白,1528480178,0,b1de1ec6,2907139740794880,⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄
1007.468,普通弹幕,中,白,1528480126,0,b1de1ec6,2907139739746304,可爱
987.888,普通弹幕,中,白,1528480104,0,b1de1ec6,2907139738697728,哇好可爱
922.988,普通弹幕,中,白,1528479945,0,b1de1ec6,2907139737649152,呱太
777.248,普通弹幕,中,白,1528479792,0,b1de1ec6,2907139736600576,⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄
365.495,普通弹幕,中,红,1528479562,0,1932a7ed,2907139733454848,百合生不了？生物没学好。
6.257,普通弹幕,中,白,1528476647,0,2456ad1e,2907139732406272,重溫
76.885,普通弹幕,小,白,1528476485,0,ed052537,2907139731881984,我很安心
929.766,普通弹幕,中,白,1528475989,0,f6650dd9,2907139730833408,非常不坦率的炮姐
167.594,普通弹幕,中,白,1528474890,0,ad8ac6d,2907139728736256,追了追了
5.248,普通弹幕,中,白,1528473163,0,1cba7f36,2907139725590528,重温！
743.24,底部弹幕,中,白,1528472616,0,81b952d6,2907139724541952,高能
5.14,普通弹幕,中,白,1528472537,0,b27d881b,2907139724017664,再来一遍。
538.708,底部弹幕,中,白,1528472361,0,81b952d6,2907139722444800,来了
504.745,普通弹幕,中,白,1528472273,0,81b952d6,2907139721920512,高能
176.436,普通弹幕,中,白,1528471219,0,8a6db083,2907139720871936,混入其中
10.372,普通弹幕,中,白,1528470774,0,73a79b9d,2907139719823360,重温
240.222,普通弹幕,中,白,1528470136,0,10335ef6,2907139718774784,看过次数最多的一部
167.009,普通弹幕,中,白,1528469814,0,711041a6,2907139715104768,op好听
1283.108,普通弹幕,中,白,1528469622,0,ce94e7e9,2907139714056192,壮士，走好
921.266,普通弹幕,中,白,1528469247,0,ce94e7e9,2907139710910464,瓜太
472.476,普通弹幕,中,白,1528468754,0,ce94e7e9,2907139709337600,！？？
13.859,普通弹幕,中,白,1528467426,0,234ed9d0,2907139707240448,再来一遍！！
1156.608,普通弹幕,中,白,1528467016,0,84691bb6,2907139704094720,没人？
736.042,普通弹幕,中,白,1528466460,0,84691bb6,2907139702521856,来看一方
1310.012,普通弹幕,中,白,1528465669,0,c1ffc8d4,2907139700424704,帅炸啊
1241.549,普通弹幕,中,白,1528465544,0,6c35b86c,2907139698327552,壮士走好
1013.412,普通弹幕,中,白,1528465397,0,c1ffc8d4,2907139696754688,这个姿势走路会被打得
1002.25,普通弹幕,中,白,1528465314,0,c1ffc8d4,2907139695706112,失去梦想的咸鱼
932.658,普通弹幕,中,白,1528465237,0,c1ffc8d4,2907139694657600,御坂呱琴
874.347,普通弹幕,中,白,1528465167,0,c1ffc8d4,2907139693608960,永远都有人系列。。。
1404.56,底部弹幕,中,白,1528464822,0,1e13c564,2907139693084672,gay里gay气的
165.079,普通弹幕,中,红,1528464715,0,dc022653,2907139692036096,君の指先には光が跃る、私はこの世に消えない信仰、唯超电磁炮
1011.045,底部弹幕,中,白,1528464419,0,1e13c564,2907139690987520,她笑的像个孩子
6.161,普通弹幕,中,白,1528464385,0,dc022653,2907139689938944,君の指先には光が跃る、私はこの世に消えない信仰、唯超电磁炮
770.607,普通弹幕,中,白,1528464122,0,c1ffc8d4,2907139688890368,计划通啊
759.147,普通弹幕,中,白,1528464106,0,c1ffc8d4,2907139687317504,计划通
501.185,普通弹幕,中,白,1528463850,0,c1ffc8d4,2907139685220352,橘里橘气
96.446,普通弹幕,中,白,1528463691,0,6552f799,2907139684171776,哦卖萧的
279.571,普通弹幕,中,白,1528463587,0,c1ffc8d4,2907139683123200,切，安全裤
86.015,普通弹幕,中,白,1528463510,0,dc1e8a6d,2907139682074624,新人补番
705.991,普通弹幕,中,白,1528462021,0,1860419f,2907139677356032,男主后宫一万人
338.016,普通弹幕,中,白,1528461632,0,1860419f,2907139676307456,安全裤贴身的，炮姐就是裙子里面又穿了短裤
435.245,普通弹幕,中,白,1528461534,0,467a73a2,2907139675258880,这里是百合番
877.748,普通弹幕,中,红,1528461076,0,950874b,2907139674210304,前面的，吓得我赶紧投了币
567.658,普通弹幕,中,白,1528460368,0,3e0c3bc2,2907139673686016,这个番好刺激
602.006,普通弹幕,中,白,1528460281,0,fb0074c8,2907139671588864,摄影师尽力了
1243.915,底部弹幕,中,红,1528459984,0,5e82888d,2907139669491712,兄弟我敬你是条汉子
537.984,底部弹幕,中,红,1528459389,0,5e82888d,2907139666870272,称号:掀裙狂魔
465.305,底部弹幕,中,红,1528459282,0,5e82888d,2907139665821696,前方高能新人们
353.483,底部弹幕,中,红,1528459159,0,5e82888d,2907139664773120,啊呀食蜂操祈在这里没有正传大魔禁里有
238.803,底部弹幕,中,红,1528458951,0,5e82888d,2907139663200256,没男主
1405.473,普通弹幕,中,白,1528458845,0,ac2a092e,2907139661103104,龙傲天
93.484,底部弹幕,中,红,1528458764,0,5e82888d,2907139659006016,变态黑子登场啦
8.6,底部弹幕,中,红,1528458660,0,5e82888d,2907139658481664,十年后再看还是我炮姐赛高
895.02,普通弹幕,中,白,1528457916,0,efc52dd4,2907139657433152,投币投币
688.728,普通弹幕,中,白,1528457708,0,5de174d0,2907139656384576,男主？黑子不就是男主吗
475.259,普通弹幕,中,白,1528457446,0,819067c7,2907139655335936,已投币
991.804,普通弹幕,中,白,1528456921,0,2888f0f6,2907139654811648,夏娜！！！！！！
1234.505,底部弹幕,中,红,1528456100,0,e85cf3b,2907139652714496,壮士生前也是体面人……
1165.129,底部弹幕,中,红,1528456006,0,e85cf3b,2907139651665984,抢劫犯们生前也是体面人，大家吐口痰再走吧！
1101.214,底部弹幕,中,红,1528455908,0,e85cf3b,2907139650093120,真香！
5.121,普通弹幕,中,白,1528455847,0,e674c907,2907139649044480,补完ll来补超炮
1014.854,底部弹幕,中,红,1528455817,0,e85cf3b,2907139647995904,王境泽：我已经报警了！———真香！
1311.029,普通弹幕,中,白,1528455751,0,5ce05712,2907139646947328,末路观测赛高
1245.464,普通弹幕,中,白,1528455658,0,5ce05712,2907139645374464,阿门，愿圣光保佑着你
848.966,底部弹幕,中,红,1528455597,0,e85cf3b,2907139644325888,狂风，听我号令！
1127.204,普通弹幕,中,白,1528455497,0,5ce05712,2907139643277312,他们学院那么多超能力者，被打脸那么多次，居然可以笑的出来
703.979,底部弹幕,中,红,1528455222,0,e85cf3b,2907139642228736,琦玉：其实我是来找当麻君的………
673.344,底部弹幕,中,红,1528455156,0,e85cf3b,2907139641180160,意思是有那种破坏力的还有六个？
644.928,底部弹幕,中,红,1528455101,0,e85cf3b,2907139640131584,狂风，听我号令！
534.592,普通弹幕,中,白,1528454950,0,e85cf3b,2907139639083008,摄影师不错，你通过了，明天来上班吧
502.921,普通弹幕,中,白,1528454369,0,585de429,2907139636985920,摄影师今晚哈根达斯我请
524.746,普通弹幕,中,白,1528454175,0,7823c00e,2907139635937280,摄像师加鸡腿
26.0,普通弹幕,中,白,1528453642,0,7823c00e,2907139634888704,小混混快跑!!!
948.981,普通弹幕,中,白,1528453243,0,9b43381d,2907139634364416,打脸 2
926.682,普通弹幕,中,白,1528453203,0,9b43381d,2907139633315840,啪啪啪。打脸声不合时宜地响起了。
1247.07,普通弹幕,中,白,1528448971,0,c3616dc1,2907139625975808,我敬你是条汉子
936.55,底部弹幕,中,绿,1528448611,0,1ddc12bb,2907139624927232,同款癞蛤蟆
114.461,底部弹幕,中,蓝,1528448305,0,596d4368,2907139623354368,超喜欢他们三个人，初春，黑子，炮姐！！！！！！特意回来重温！
776.582,普通弹幕,中,白,1528448018,0,c3616dc1,2907139622305792,楞啥啊！快拿笔记本记啊
92.896,普通弹幕,中,白,1528447948,0,cd3df82c,2907139620208640,伊利亚的声音
948.969,普通弹幕,中,白,1528447655,0,df033d73,2907139619684352,啊香
525.17,普通弹幕,中,白,1528447292,0,94793e09,2907139618635776,黑子声音好像白夜叉啊！是同一个声优吗？
490.115,普通弹幕,中,白,1528447242,0,f0438c7b,2907139617587200,摄晚凡
1109.285,普通弹幕,中,白,1528447213,0,e332408b,2907139616538624,那是男主
183.689,普通弹幕,中,白,1528446941,0,f0438c7b,2907139615490048,马云我赐你姨妈
378.343,普通弹幕,中,白,1528446466,0,e332408b,2907139614441472,是热血番吗？我是新人
357.78,普通弹幕,中,白,1528446428,0,e332408b,2907139613917184,有猪脚吗？
241.321,普通弹幕,中,白,1528446298,0,e332408b,2907139612868608,百合番吗？有没有男主？
934.91,普通弹幕,中,红,1528445139,0,d13d5bb3,2907139611820032,真香
930.069,普通弹幕,中,白,1528445129,0,d13d5bb3,2907139610771456,真香
1036.719,普通弹幕,中,白,1528441785,0,2faa56ea,2907139602907136,又是纳豆.....
1335.288,普通弹幕,中,白,1528441255,0,1e0d2204,2907139599761408,皮卡丘
931.922,底部弹幕,中,白,1528438634,0,909ff0dc,2907139597664256,蛤？？
905.127,底部弹幕,中,白,1528438598,0,909ff0dc,2907139596615680,蛤？？
391.36,普通弹幕,中,白,1528436239,0,92ae74fe,2907139592421376,高举黑琴大旗
342.884,普通弹幕,中,蓝,1528434686,0,def79773,2907139589275648,没男主嘛
549.66,底部弹幕,中,白,1528433936,0,c053896,2907139586654208,初春新之助
661.036,普通弹幕,中,白,1528431851,0,489811fd,2907139580887040,姐夹击妹抖是什么意思？
719.208,普通弹幕,中,白,1528430657,0,5fd3b450,2907139579838464,要看男主的到魔法禁书目录去，这是超炮，魔法经书目录的外传
1316.467,普通弹幕,中,白,1528428174,0,2205ef5d,2907139577217024,必须硬币吗？
1087.36,普通弹幕,中,白,1528427780,0,89e984d0,2907139576168448,"FBI,OPEN THE DOOR !"
909.169,普通弹幕,中,白,1528427731,0,2205ef5d,2907139575119872,这画得不错了。。。
866.673,普通弹幕,中,白,1528427674,0,2205ef5d,2907139574595584,hhh
16.534,普通弹幕,中,白,1528427276,0,60ffd5d,2907139573547008,重温
1253.269,普通弹幕,中,白,1528425091,0,2f02a26c,2907139571449856,壮士
1244.715,底部弹幕,中,红,1528424086,0,2a94cc76,2907139570401280,阿阿阿啊！
1258.875,普通弹幕,中,黄,1528422586,0,779d1df0,2907139569352704,竟然连呱太赠与者都敢打啧啧
499.099,普通弹幕,中,红,1528419096,0,a70314aa,2907139566731264,前方高能
193.408,普通弹幕,中,白,1528418355,0,89e3176f,2907139565682688,百合大法好
183.941,普通弹幕,中,白,1528418231,0,89e3176f,2907139564634112,我炮姐还能再战一万内年
854.37,普通弹幕,中,白,1528417031,0,45d75120,2907139560964096,希灵乱入
778.593,普通弹幕,中,白,1528416950,0,45d75120,2907139559915520,写作黑子，读作变态
140.073,底部弹幕,中,粉,1528416391,0,66c3f8d5,2907139558866944,前方高能
256.11,普通弹幕,中,白,1528414980,0,10586f70,2907139557818368,贝蒂的声音有味
413.785,普通弹幕,中,白,1528406361,0,217cd12,2907139556769792,规划局
1174.733,普通弹幕,中,白,1528397165,0,345dac3e,2907139556245504,火武魂
932.46,普通弹幕,中,白,1528396807,0,345dac3e,2907139555196928,呱儿子
151.787,普通弹幕,中,白,1528396076,0,7a268e3,2907139554148352,。。。
1127.266,普通弹幕,中,白,1528395740,0,2be160d2,2907139552575488,永恒才是艺术？
11.975,普通弹幕,中,白,1528392772,0,7e5cd442,2907139551526912,再来一遍
938.609,普通弹幕,中,绿,1528392326,0,d6d1ba9,2907139550478336,梓瑜姐233333
765.712,底部弹幕,中,蓝,1528390673,0,52849957,2907139549429760,电脑配件
626.064,底部弹幕,中,蓝,1528390508,0,52849957,2907139548381184,幻想御手
476.027,底部弹幕,中,蓝,1528390282,0,52849957,2907139545759744,这万恶的玻璃谁发明的
354.323,底部弹幕,中,蓝,1528390143,0,52849957,2907139544711168,两丝的精度。。。。
289.342,底部弹幕,中,蓝,1528390063,0,52849957,2907139543662592,黑子说的对
281.747,底部弹幕,中,蓝,1528390049,0,52849957,2907139543138304,为什么会有安全裤。。。。
103.275,底部弹幕,中,蓝,1528389918,0,52849957,2907139542089728,夹击妹抖
63.723,底部弹幕,中,蓝,1528389856,0,52849957,2907139541041152,立的一手好flag
805.897,普通弹幕,中,红,1528387436,0,a65cf90d,2907139532128256,julijuqi
142.376,普通弹幕,中,白,1528387296,0,14f32ab9,2907139527933952,君の指先で舞いてる電光は、僕の今生に変わらない信仰！
397.017,普通弹幕,中,黄,1528385697,0,974bc3cc,2907139526885376,黑子的能力是空间移动  而一血的能力是空力   
1321.546,普通弹幕,中,红,1528385420,0,537e2147,2907139524788224,杨永信警告
1082.898,普通弹幕,中,红,1528385259,0,537e2147,2907139523739648,肃清中 fuze已准备就绪
1170.456,普通弹幕,中,蓝,1528385013,0,6f98e501,2907139522691072,草薙京
950.519,普通弹幕,中,白,1528381851,0,402c5a5c,2907139519545344,真香
937.145,普通弹幕,中,白,1528380974,0,9e4e19fc,2907139516923904,光速打脸
774.618,普通弹幕,中,白,1528380251,0,e23d6d8f,2907139514826752,姐控
1252.905,普通弹幕,中,白,1528379919,0,f3b47cf3,2907139514302464,*11
1124.921,普通弹幕,中,白,1528379791,0,f3b47cf3,2907139513253888,*10
1109.882,普通弹幕,中,白,1528379776,0,f3b47cf3,2907139512205312,*9
1089.631,普通弹幕,中,白,1528379756,0,f3b47cf3,2907139510632448,*8
1245.056,普通弹幕,中,白,1528379743,0,d9c33bb1,2907139509583872,壮士，我敬你是条汉子
716.813,普通弹幕,中,白,1528379383,0,f3b47cf3,2907139507486720,*7
651.964,普通弹幕,中,白,1528379318,0,f3b47cf3,2907139506438144,*6
637.03,普通弹幕,中,白,1528379265,0,cbbc5838,2907139505389632,2333
502.958,普通弹幕,中,白,1528379141,0,cbbc5838,2907139503816704,哈哈哈
469.038,普通弹幕,中,白,1528379105,0,cbbc5838,2907139502768128,自来也
416.478,普通弹幕,中,白,1528379049,0,cbbc5838,2907139500670976,暗示。。
375.199,普通弹幕,中,白,1528379008,0,f3b47cf3,2907139499622464,*5
944.62,普通弹幕,中,白,1528378885,0,f1b4b0c8,2907139498573824,233333
241.431,普通弹幕,中,白,1528378874,0,f3b47cf3,2907139497525248,*4
