视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
562.424,普通弹幕,中,白,1556375947,0,312bc186,15326916088168450,万恶的录音棚
72.879,底部弹幕,中,红,1556375465,0,c8fd4f26,15326663364050948,两行泪～
145.749,普通弹幕,中,白,1556373351,0,84daeeda,15325555333267460,开始啦
565.52,普通弹幕,中,白,1556367920,0,3a2d950e,15322707640451074,还是有男生的
498.95,普通弹幕,中,白,1556367617,0,ef554b6,15322548704641026,黑子也很性感啊啊啊
11.318,普通弹幕,中,白,1556366785,0,44acc4be,15322112726663172,温故而知新
154.628,普通弹幕,中,白,1556364953,0,2d58f320,15321151864569860,来把
776.019,普通弹幕,中,白,1556364307,0,5357176a,15320813341769732,5555
228.64,普通弹幕,中,红,1556363690,0,8ae666e7,15320489694593028,捉奸桥
667.607,普通弹幕,中,白,1556363650,0,3f38a1,15320469087453184,哔哩哔哩
67.39,普通弹幕,中,白,1556361067,0,51e5beda,15319114713661444,立马打脸
501.613,普通弹幕,中,白,1556359421,0,3d72abeb,15318251763924994,…………猝不及防
797.317,普通弹幕,中,白,1556357537,0,3f45f807,15317264013721604,真弹
134.627,普通弹幕,中,白,1556357164,0,7f2825fb,15317068202115074,雷电，爆裂
36.638,普通弹幕,中,白,1556356056,0,c82bdb60,15316487322468354,有人
1229.321,底部弹幕,中,红,1556352586,0,cd20971d,15314668358729728,混蛋！
1010.647,底部弹幕,中,黄,1556352296,0,cd20971d,15314516374978562,鬼畜素材
59.284,普通弹幕,中,绿,1556352118,0,4d9bb8f1,15314422880796674,挖掘机
874.606,普通弹幕,中,白,1556351355,0,3dc809f8,15314022794526722,四a级风景区
1387.331,普通弹幕,中,黄,1556350396,0,b36edad,15313519875457028,皮神请求一战
160.278,普通弹幕,中,白,1556349977,0,41c3fab,15313300535377920,哇靠。。。。。。
567.3,普通弹幕,中,白,1556349696,0,468a7f38,15313153300627458,妈！
770.221,普通弹幕,中,白,1556349282,0,6daab561,15312935819149314,优秀
519.465,普通弹幕,中,白,1556348447,0,184c2c8a,15312497960550404,被改了，之前很橘的哦
639.317,底部弹幕,中,白,1556347075,0,8047fb1b,15311779055271938,大碗宽面
389.61,普通弹幕,中,黄,1556346233,0,f1bd9f0b,15311337355739136,七海灯子的声优？？
1086.368,普通弹幕,中,白,1556345803,0,2d477a6b,15311112056078338,哇认真的黑子n帅！！
1114.078,普通弹幕,中,白,1556345726,0,342cfcec,15311071454691332,小心阑尾炎
769.382,底部弹幕,中,黄,1556345066,0,6731eeb3,15310725532614658,宾馆？..橘里橘气
678.518,底部弹幕,中,红,1556344907,0,6731eeb3,15310642025070592,没有的喔
539.161,底部弹幕,中,红,1556344623,0,b15b8c2d,15310493342760962,帝国风暴指挥官
348.855,底部弹幕,中,红,1556344365,0,b15b8c2d,15310358134652930,怎么不去希灵研究所呢？
406.868,底部弹幕,中,红,1556343791,0,6731eeb3,15310057254158338,一方通行下一季..不要只为一方通行看番
42.188,底部弹幕,中,绿,1556335096,0,67063074,15305498572619780,炮姐NB！！！
1506.502,普通弹幕,中,绿,1556332238,0,94b54d3c,15304000113999874,剑来
