视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
734.159,普通弹幕,中,白,1582041579,0,cc025f63,28783098863812612,前方高能
1280.129,底部弹幕,中,白,1582041551,0,8260afd8,28783084186894340,愿天堂没有硬币
335.241,普通弹幕,中,白,1582041186,0,cc025f63,28782892768821250,这op有毒
371.542,普通弹幕,中,白,1582041131,0,8260afd8,28782864137977860,常盘台是女校
145.2,普通弹幕,中,白,1582041029,0,cc025f63,28782810661650432,前方黑琴
17.799,普通弹幕,中,白,1582040895,0,cc025f63,28782740250820612,复习复习
1380.087,普通弹幕,中,白,1582040388,0,b55e6c98,28782474399055874,艾伦
1431.743,普通弹幕,中,黄,1582040077,0,8701ff5a,28782311665303616,琦玉笑了笑
1017.161,普通弹幕,中,白,1582039353,0,cecb9e5a,28781931921408000,哈里个痛
491.866,普通弹幕,中,白,1582039308,0,ec84f121,28781908450082816,摄影师加鸡腿
1018.469,普通弹幕,中,白,1582039286,0,2f6ad22f,28781897007497220,哈哈哈哈
479.173,普通弹幕,中,白,1582039274,0,1ab7637f,28781890656796740,为什么全是女生了？
1394.496,底部弹幕,中,黄,1582038923,0,36cd8099,28781706646913024,上一个无敌的已经变成b级英雄马上a级了
1236.641,普通弹幕,中,红,1582038726,0,36cd8099,28781603519463428,雷区踢踏舞
632.927,普通弹幕,中,白,1582038704,0,350fc143,28781591545249860,这就是男主
1381.415,普通弹幕,中,黄,1582038644,0,9557c4cc,28781560225857536,上个无敌的已经在天上了
762.889,底部弹幕,中,红,1582038320,0,6111285c,28781390341865472,妙啊
948.86,普通弹幕,中,白,1582038297,0,bd94fdf0,28781378207744002,翻车
352.44,普通弹幕,中,白,1582037536,0,7eff28e8,28780979099795458,那个不叫短裤，叫安全裤，是防止偷窥的
677.441,底部弹幕,中,淡蓝,1582037313,0,d05062f4,28780862596710400,泪爷唯一猜错的一次
119.637,普通弹幕,中,白,1582037221,0,edcb6f28,28780814222753794,云雀呗
13.226,普通弹幕,中,白,1582037180,0,1e2d01c2,28780792698634240,蝉在叫
11.434,普通弹幕,中,白,1582037166,0,1e2d01c2,28780785498587136,这里没有一方
470.94,普通弹幕,中,白,1582037142,0,8b2579b7,28780772867440644,电击shi？
549.649,普通弹幕,中,白,1582037135,0,5b1500c7,28780769034895360,自行脑补
14.467,普通弹幕,中,白,1582036858,0,13f0939a,28780623965454400,麻衣
11.481,普通弹幕,中,白,1582036841,0,13f0939a,28780615060422660,哈哈哈哈
440.468,普通弹幕,中,白,1582036541,0,7ce1432c,28780457407021058,当麻说：“小意思”
61.82,普通弹幕,中,白,1582036541,0,a1439efa,28780457806004226,网课，毫无悬念
440.468,普通弹幕,中,白,1582036524,0,7ce1432c,28780448687587328,当嘛
1021.03,普通弹幕,中,白,1582036431,0,ea217288,28780400017408004,哈哈
518.537,普通弹幕,中,白,1582036382,0,902ec403,28780374503456770,这儿改了。
1292.075,普通弹幕,中,白,1582036351,0,445e6020,28780358281986052,哔哩哔哩
156.15,普通弹幕,中,蓝,1582036333,0,5bebadae,28780348506112000,不准跳
174.993,普通弹幕,中,白,1582036215,0,5c9e075e,28780286625447940,主题曲有点耳熟不
750.938,普通弹幕,中,白,1582036209,0,2d421b3f,28780283846721536,翠碧丝
