视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
509.17,普通弹幕,中,白,1577760021,0,5d3851bf,26538329717604352,前方高能预警
100.426,普通弹幕,中,白,1577759646,0,5d3851bf,26538132844314628,黑子
215.466,普通弹幕,中,白,1577758796,0,a0da1bdc,26537687174348804,0202年了
1244.058,普通弹幕,中,红,1577757660,0,3b11de98,26537091632988164,愿兄弟在天堂是个体面人
1003.477,普通弹幕,中,红,1577757228,0,3b11de98,26536865193525248,暴击加倍
365.083,普通弹幕,中,白,1577756471,0,e9ba7ef2,26536468208418818,哈哈
589.549,普通弹幕,中,红,1577756437,0,3b11de98,26536450482241540,橘里橘气
849.664,普通弹幕,中,白,1577755315,0,c8f086c7,26535862248407044,米沙卡米克托
372.138,普通弹幕,中,白,1577754756,0,c8f086c7,26535569002594308,百合子呢
1311.992,普通弹幕,中,白,1577751764,0,495bd778,26534000430940162,bilibili
609.045,普通弹幕,中,白,1577743249,0,a8f6aa5b,26529536294780928,都是女的吗
943.082,普通弹幕,中,白,1577728519,0,bee7f91,26521813650505732,光速打脸
159.698,普通弹幕,中,白,1577727455,0,bee7f91,26521255795490818,特地回来重新看
905.168,底部弹幕,中,白,1577727056,0,85443aa,26521046288433156,到处都在开 可丽饼店
523.356,普通弹幕,中,白,1577725055,0,8ca4e65e,26519997209640962,哈哈哈，从娘胎就坏了
12.202,普通弹幕,中,白,1577724948,0,85a62a81,26519941375590400,来听op
469.091,普通弹幕,中,白,1577721975,0,3d34224,26518382350696450,绝美之境
146.316,普通弹幕,中,白,1577721104,0,3373da20,26517925562155012,起立
1000.354,普通弹幕,中,白,1577719427,0,b4a68f5d,26517046695034884,不要大众面前丢脸
1132.82,普通弹幕,中,白,1577717942,0,4b46b8ec,26516268003098624,完犊子了
1308.266,普通弹幕,中,白,1577717088,0,334754f1,26515820288409600,一记平A
223.055,普通弹幕,中,白,1577716878,0,22aa2abc,26515710264475648,10年了
1356.373,底部弹幕,中,黄,1577715992,0,e173ef9c,26515245505708036,人生导师？
1190.4,普通弹幕,中,黄,1577715818,0,e173ef9c,26515154254430210,求视角
1086.037,普通弹幕,中,黄,1577715708,0,e173ef9c,26515096511971328,夹击妹抖出动
827.392,普通弹幕,中,黄,1577715440,0,e173ef9c,26514956434276352,泪爷
30.812,普通弹幕,中,白,1577714877,0,7cb457fe,26514660993269760,炮姐赛高，锁定1月10日！
24.147,普通弹幕,中,白,1577714849,0,7cb457fe,26514646187376642,炮姐赛高，一月十日静候您的归来！！！！！！！！！
153.354,普通弹幕,中,白,1577713890,0,d6f5c7be,26514143837159426,only my railgun
13.824,普通弹幕,中,白,1577713630,0,a94e5191,26514007086071810,重新回顾一下
1192.794,普通弹幕,中,白,1577712675,0,f2120700,26513506349088770,拳王里的kula
781.35,普通弹幕,中,白,1577712563,0,3042d20a,26513447633551362,橘里橘气
793.9,普通弹幕,中,白,1577711304,0,acc6fa64,26512787809763328,蜡笔小新
144.199,普通弹幕,中,黄,1577710927,0,aeab7689,26512590069825536,前方高能
531.477,普通弹幕,中,白,1577710357,0,614ce01b,26512291263938562,好羡慕黑子
677.603,普通弹幕,中,白,1577708933,0,6fc6f029,26511544485937152,风暴指挥官 帝国军向您报告！
1370.761,底部弹幕,中,绿,1577706281,0,2a52cdb9,26510154132357120,此子必成大器
39.54,普通弹幕,中,白,1577705684,0,109bb11d,26509841063739396,众所周知，学院都市是最安全的地方
738.845,底部弹幕,中,红,1577705588,0,2a52cdb9,26509790875222020,假高能性无能
68.266,普通弹幕,中,蓝,1577705314,0,c1b2742d,26509647535407106,bomm
65.45,普通弹幕,中,白,1577705303,0,c1b2742d,26509641814900740,bo m m
177.039,普通弹幕,中,红,1577702955,0,adffa9ac,26508410696499204,一百年了
175.88,底部弹幕,中,红,1577699828,0,8deafda,26506771255263236,哔哩哔哩乾杯
24.478,底部弹幕,中,红,1577699510,0,8deafda,26506604397461508,壮士走好
1239.327,普通弹幕,中,白,1577698259,0,f4c1cf51,26505948409364482,风萧萧兮易水寒，壮士一去兮不复还
1105.429,普通弹幕,中,白,1577698120,0,d57329,26505875422183426,太平洋银行
251.078,普通弹幕,中,白,1577691853,0,58d68563,26502589964615684,黑子头发油了，分缕严重
343.563,普通弹幕,中,白,1577691388,0,94b2b32d,26502345908551684,下次一定
1173.8,普通弹幕,中,白,1577686755,0,ce8c33df,26499917056311296,史缇尔是魔法师他是能力者
510.514,普通弹幕,中,白,1577686516,0,6b41efcd,26499791700099076,变态
530.382,普通弹幕,中,白,1577685312,0,ce8c33df,26499160651857924,前方高能！
381.742,普通弹幕,中,白,1577685158,0,ce8c33df,26499079713849344,结标淡希如果没有心理阴影也很强
275.422,普通弹幕,中,白,1577684978,0,ce8c33df,26498985456828416,嘿哈
195.719,普通弹幕,中,黄,1577683855,0,ae085b3c,26498396675637250,啊~~~这熟悉的op，好舒服
942.118,普通弹幕,中,白,1577680721,0,6550a081,26496753510383620,哈哈哈哈哈
1114.367,普通弹幕,中,白,1577679637,0,29da742a,26496185155977218,应该找城管...
124.024,普通弹幕,中,青,1577679243,0,f80d64db,26495978515726336,黑琴党万岁！！！！！！！
153.349,普通弹幕,中,白,1577676775,0,7f1400b2,26494684456026116,Op好评！！！！
644.061,普通弹幕,中,红,1577676111,0,31fe442a,26494336761331714,09年用智能机？
145.344,普通弹幕,中,白,1577667925,0,7c6cb4cf,26490044874752000,谁敢跳这个op？
95.168,普通弹幕,中,白,1577667866,0,7c6cb4cf,26490013844766724,夹击妹抖disi！
1320.651,普通弹幕,中,白,1577663670,0,53f03d9c,26487813984747522,论投币的正确方式
1274.972,普通弹幕,中,白,1577663608,0,53f03d9c,26487781155405824,嘴上说不要，身体很诚实。
686.506,普通弹幕,中,白,1577649126,0,8ffbb042,26480188819767300,御坂美琴跟食蜂操祈 常盘台
248.747,普通弹幕,中,白,1577648741,0,8ffbb042,26479986736103428,御坂美琴跟食蜂操祈 才是官配
1127.061,普通弹幕,中,白,1577644543,0,658ec6e7,26477785669697540,斐流虎
222.515,普通弹幕,中,白,1577643355,0,bda0d256,26477163104436228,差一天20
223.047,普通弹幕,中,白,1577643344,0,bda0d256,26477157155340288,差一天20年
511.749,普通弹幕,中,白,1577640418,0,876daff4,26475622970687490,岂可修被修图了
439.465,底部弹幕,中,红,1577638268,0,c2b17104,26474496013107202,当麻：有
1280.874,普通弹幕,中,白,1577637878,0,646481,26474291299090434,名场面开始
1274.574,普通弹幕,中,白,1577637864,0,646481,26474284210192388,兄弟，现在跑还来得及
1247.354,普通弹幕,中,白,1577637817,0,646481,26474259476381696,前方高能
1247.354,普通弹幕,中,白,1577637811,0,646481,26474256491610114,壮士走好
1240.674,普通弹幕,中,白,1577637791,0,646481,26474245702811652,愿天堂没有硬币
1238.874,普通弹幕,中,白,1577637778,0,646481,26474238778540032,前方高能
275.638,普通弹幕,中,白,1577635498,0,646481,26473043513049088,名场面，常盘台秘传45度角修理法
141.578,普通弹幕,中,白,1577635183,0,646481,26472878488682498,欧尼撒嘛
260.71,普通弹幕,中,白,1577635181,0,df74163b,26472877215711234,哈哈哈
138.478,普通弹幕,中,白,1577635173,0,646481,26472873460760576,热心市民，御坂美琴
251.425,普通弹幕,中,白,1577635167,0,df74163b,26472870306119682,哈哈哈
152.56,普通弹幕,中,白,1577635102,0,f9c0d457,26472835746103298,干杯
137.274,普通弹幕,中,白,1577634832,0,f473de79,26472694478798852,热心市民炮女士
1108.523,普通弹幕,中,白,1577633557,0,efac05a4,26472025865846784,在全是超能力者的城市抢劫也是天才
476.252,普通弹幕,中,白,1577633372,0,162da5d1,26471928800739332,天堂
208.41,普通弹幕,中,白,1577632054,0,6a713aac,26471237993627648,十年了，各位
189.453,普通弹幕,中,白,1577632035,0,6a713aac,26471228028485636,10年了
26.898,普通弹幕,中,白,1577631268,0,60b26cb9,26470825613852676,出T之前复习一下
1221.264,普通弹幕,中,白,1577631142,0,17e77b67,26470759790018564,大白天拐孩子
29.426,普通弹幕,中,白,1577630819,0,ec99f160,26470590360059906,..0
471.525,普通弹幕,中,白,1577630325,0,17e77b67,26470331503345668,这个是女校？
18.298,普通弹幕,中,白,1577630157,0,2888f0f6,26470243193323520,超炮三恭喜呢  ^_^Y赢  坐等一月
46.014,普通弹幕,中,白,1577629854,0,17e77b67,26470084273242112,中国13亿人
1306.819,普通弹幕,中,白,1577629503,0,93a66642,26469900534415362,当麻没了？
1256.632,普通弹幕,中,白,1577629327,0,bb28832c,26469808094052354,壮士一去兮不复返
499.116,底部弹幕,中,青,1577628332,0,79fdb7cd,26469286707462144,黑子获得成就【超级八卦族】
275.619,底部弹幕,中,青,1577628241,0,79fdb7cd,26469238569435138,按空格键释放技能【御坂飞踢】
224.453,普通弹幕,中,白,1577628028,0,22b7953a,26469127245266948,2020年啦
796.127,普通弹幕,中,白,1577626800,0,fceb06b2,26468483512401924,awsl
789.96,普通弹幕,中,白,1577626786,0,fceb06b2,26468476106833922,awsk
556.275,普通弹幕,中,红,1577626679,0,35f9f47e,26468419652026372,怎么没评论啊
579.439,普通弹幕,中,白,1577625666,0,b4986f91,26467888904798208,有男生呀
1253.089,普通弹幕,中,白,1577624807,0,b6b67248,26467438472200192,壮士一去兮不复还
56.746,底部弹幕,中,白,1577624687,0,b4cd7d23,26467375376236544,hhh
1317.184,普通弹幕,中,白,1577623699,0,94be24c2,26466857573679104,电鸡公主
6.439,普通弹幕,中,白,1577623304,0,65401f46,26466650605223936,已经忘了是第几遍了
765.354,普通弹幕,中,黄,1577621978,0,c95e3be1,26465955391995904, 电...电脑配件？
1055.622,普通弹幕,中,白,1577621721,0,249f4d71,26465820729147396,間接キシ
1315.797,普通弹幕,中,白,1577620266,0,82b44398,26465057759035392,安好
1141.002,普通弹幕,中,白,1577618608,0,b81cc7a3,26464188285059076,黑子好帅！
1119.222,普通弹幕,中,白,1577618578,0,b81cc7a3,26464172502417410,黑子超帅的！！
786.662,普通弹幕,中,白,1577618207,0,e439b305,26463977932849156,百合？
99.438,普通弹幕,中,白,1577617392,0,b81cc7a3,26463550945886210,黑子！
160.674,普通弹幕,中,白,1577617389,0,92ccd708,26463549289136128,万恶之源，电脑配件的出处是这番吧
631.344,普通弹幕,中,黄,1577613922,0,dd691d08,26461731464675328,橘里橘气的……
1373.092,普通弹幕,中,红,1577613599,0,2ce47d6f,26461562146390016,此子将来必成大器
156.534,普通弹幕,中,白,1577613512,0,2e6733f7,26461516544344066,考古
1397.387,普通弹幕,中,白,1577612345,0,bd4e5db2,26460904611119106,当马男主
1024.975,普通弹幕,中,白,1577612124,0,2cb0027b,26460788718829636,纳豆不是。。。。。
164.718,普通弹幕,中,白,1577608741,0,aafc5024,26459015161053188,炮姐赛高
57.573,普通弹幕,中,白,1577608254,0,d8085c07,26458760087076866,同样都是学习咋差距那么大嘞
1335.82,普通弹幕,中,白,1577607765,0,9634931d,26458503503675394,安全裤是人类史上最失败的发明
4.54,普通弹幕,中,白,1577607620,0,4d75d32b,26458427709980672,1111
1129.08,普通弹幕,中,白,1577607548,0,9634931d,26458390078685188,蝎的傀儡？
347.26,普通弹幕,中,白,1577606744,0,9634931d,26457968020029504,常磐森林
341.74,普通弹幕,中,白,1577606732,0,9634931d,26457961987571712,常磐市
461.259,普通弹幕,中,白,1577602773,0,94ed4dcc,26455886327185408,主角本身设定就是这样，而且不算强的在这个世界观里
107.928,普通弹幕,中,白,1577602088,0,97c804d6,26455527216644096,白井黑子
1282.137,普通弹幕,中,白,1577597951,0,6755f657,26453358103494660,开始
415.375,普通弹幕,中,白,1577597084,0,6755f657,26452903693647872,哈哈哈
103.286,普通弹幕,中,白,1577596772,0,6755f657,26452740030857218,好可爱啊
169.544,普通弹幕,中,白,1577596370,0,bb65f1b5,26452529458970628,A，没有男主？？
85.331,普通弹幕,中,白,1577595809,0,1f30c42,26452235104813056,雷电法王
225.013,普通弹幕,中,白,1577595686,0,50d84b51,26452170473734146,小智都拿冠军了，这部番还那么火
1423.182,普通弹幕,中,白,1577595683,0,4f1c9108,26452168897200128,"K-ON,Yui,Mugi"
607.347,底部弹幕,中,红,1577594864,0,f7557bec,26451739818852354,您谦虚了，分明是LV6都市传说（滑稽）
718.033,普通弹幕,中,白,1577594122,0,85432eb6,26451350889955330,世界名画
718.033,普通弹幕,中,白,1577594118,0,85432eb6,26451348420034560,世界名画
718.033,普通弹幕,中,白,1577594110,0,85432eb6,26451344552886272,世界名画
627.772,普通弹幕,中,白,1577593876,0,85432eb6,26451221927690242,幻想御手
627.772,普通弹幕,中,白,1577593866,0,85432eb6,26451216689528832,幻想御手
627.1,普通弹幕,中,白,1577593857,0,85432eb6,26451211901730820,幻想御手
1252.356,普通弹幕,中,白,1577593117,0,c20e4f67,26450823944863744,死神，来收人了
1357.945,普通弹幕,中,白,1577592296,0,731a522a,26450393597739008,路飞
8.76,普通弹幕,中,白,1577592283,0,6f978dac,26450386572804096,日常复习
1392.69,底部弹幕,中,黄,1577590778,0,34a79748,26449597268230146,正式收入后宫
1395.36,底部弹幕,中,黄,1577590763,0,34a79748,26449589585838080,哦捏撒嘛X25
1352.984,底部弹幕,中,黄,1577590676,0,34a79748,26449543938703364,大爷在S有戏份，不过是作为反派
1309.664,底部弹幕,中,黄,1577590581,0,34a79748,26449494202646528,目前只能自由控制10亿伏特电流，后期慢慢变强了
1299.424,底部弹幕,中,黄,1577590471,0,34a79748,26449436227403776,哦捏撒嘛X21
797.494,底部弹幕,中,白,1577590374,0,f32ca7c0,26449385686040580,高须龙儿？
1088.152,底部弹幕,中,黄,1577590169,0,34a79748,26449277992566784,夹击妹抖X8
1052.952,底部弹幕,中,黄,1577590108,0,34a79748,26449246066049028,哦捏撒嘛X18
1052.41,底部弹幕,中,黄,1577590090,0,34a79748,26449236548648960,哦捏撒嘛X17
1019.25,底部弹幕,中,黄,1577590049,0,34a79748,26449215075909632,哦捏撒嘛X16
981.747,底部弹幕,中,黄,1577589855,0,34a79748,26449113432719362,傲娇琴上线X2
924.107,底部弹幕,中,黄,1577589768,0,34a79748,26449068049301504,傲娇琴上线
915.547,底部弹幕,中,黄,1577589738,0,34a79748,26449052313321472,哦捏撒嘛X15
876.454,底部弹幕,中,黄,1577589682,0,34a79748,26449022871928836,哦捏撒嘛X14
865.494,底部弹幕,中,黄,1577589656,0,34a79748,26449008963616772,补充弹药
798.427,底部弹幕,中,黄,1577589562,0,34a79748,26448959743459330,哦捏撒嘛X13
795.627,底部弹幕,中,黄,1577589551,0,34a79748,26448954368458756,哦捏撒嘛X12
782.147,底部弹幕,中,黄,1577589531,0,34a79748,26448943690809344,哦捏撒嘛X11
768.243,底部弹幕,中,黄,1577589488,0,34a79748,26448921323110400,哦捏撒嘛X10
762.683,底部弹幕,中,黄,1577589475,0,34a79748,26448914363187204,工具人初春233
754.603,底部弹幕,中,黄,1577589456,0,34a79748,26448904535408640,哦捏撒嘛X9
232.358,普通弹幕,中,白,1577589456,0,f06c1b86,26448904277458944,十年再来
746.632,底部弹幕,中,黄,1577589362,0,34a79748,26448855187324930,哦捏撒嘛X8
727.872,底部弹幕,中,黄,1577589336,0,34a79748,26448841432629248,哦捏撒嘛X7
722.192,底部弹幕,中,黄,1577589310,0,34a79748,26448827914387460,哦捏撒嘛X6
722.986,底部弹幕,中,黄,1577589297,0,34a79748,26448820878966784,前方名场面
705.331,底部弹幕,中,黄,1577589255,0,34a79748,26448798881939458,一方的动画做成那样还是算了吧
233.42,底部弹幕,中,白,1577589176,0,1f44b581,26448757393457152,后天就2020了
677.016,底部弹幕,中,黄,1577589150,0,34a79748,26448743939702786,这是泪爷唯二拿错剧本之一，另一次是在判断冥土追魂（呱太医生）时
169.0,底部弹幕,中,白,1577589100,0,1f44b581,26448717622542336,起立！！
670.696,底部弹幕,中,黄,1577589048,0,34a79748,26448690507415556,一方在S作为妹妹篇的反派出场
602.176,底部弹幕,中,黄,1577588932,0,34a79748,26448629464563714,初春的能力是恒温，所以那些花不会枯
536.256,底部弹幕,中,黄,1577588827,0,34a79748,26448574677516288,LV6：上升气流
535.496,底部弹幕,中,黄,1577588818,0,34a79748,26448569759694852,参加风暴指挥官
508.576,底部弹幕,中,黄,1577588782,0,34a79748,26448550998048772,哦捏撒嘛X5
489.236,底部弹幕,中,黄,1577588722,0,34a79748,26448519514554368,哦捏撒嘛X4
315.368,底部弹幕,中,黄,1577588507,0,34a79748,26448406831955972,前面的，吞了当麻2千，一万是炮姐的
295.528,底部弹幕,中,黄,1577588465,0,34a79748,26448384570163204,这叫泡泡袜，当年因为炮姐还火了一阵子
284.942,底部弹幕,中,黄,1577588422,0,34a79748,26448362045702144,哦捏撒嘛X3
249.012,底部弹幕,中,黄,1577588347,0,34a79748,26448322828959748,哦捏撒嘛X2
138.174,底部弹幕,中,黄,1577588231,0,34a79748,26448262218121218,哦捏撒嘛X1
21.516,普通弹幕,中,白,1577586739,0,c08eabeb,26447479945297922,全体人员保护小混混
778.103,普通弹幕,中,白,1577586276,0,976ff218,26447237243994116,疯妓委员
1255.044,普通弹幕,中,白,1577582236,0,67d932b,26445119047598082,一路顺风
25.478,普通弹幕,中,白,1577579200,0,59096000,26443527345930244,壮士快跑
344.472,普通弹幕,中,白,1577571820,0,89685871,26439657735585792,庄吾？
606.592,普通弹幕,中,白,1577563109,0,4461447a,26435091055509508,..
566.901,普通弹幕,中,白,1577556105,0,d7414c2d,26431418920861700,好的，感谢
674.31,普通弹幕,中,白,1577553849,0,b01fbe8c,26430236076277762,现在还有人？
513.159,普通弹幕,中,白,1577552030,0,9495ce14,26429282446213120,大爷的片子
954.612,底部弹幕,中,红,1577550562,0,1d09cf9f,26428512536100868,啊，夏娜酱
1088.369,普通弹幕,中,红,1577549722,0,cddb4a6a,26428072239562752,自动扣子
10.219,普通弹幕,中,白,1577548703,0,aeac67be,26427537823891460,温故知新
1455.033,普通弹幕,中,白,1577547915,0,c3e289b8,26427125065580548,当麻根本感受不到美琴的情意，太难成了
1403.773,普通弹幕,中,白,1577547689,0,c3e289b8,26427006486315008,百合倒是不至于
965.928,普通弹幕,中,白,1577547323,0,c3e289b8,26426814421270528,这番是没有男主的，但当麻有时会来逛逛
93.483,普通弹幕,中,白,1577545114,0,783937f3,26425656347197444,炮姐牛批
1338.608,普通弹幕,中,白,1577544577,0,b24e6f67,26425374960779264,哈哈哈
1320.938,普通弹幕,中,白,1577544560,0,b24e6f67,26425365690318850,杨永信
147.096,普通弹幕,中,白,1577544412,0,d248f3e4,26425288228864002,砸瓦鲁多
873.292,普通弹幕,中,白,1577544116,0,c0437caa,26425133212631042,爱了爱了
1374.291,普通弹幕,中,白,1577543781,0,20804cb,26424957387931648,这小孩有前途
1249.84,底部弹幕,中,白,1577543777,0,f4e6d33e,26424955329052672,这位壮士生前也是个人
1240.449,普通弹幕,中,白,1577543544,0,5c606ab9,26424832981729282,跑啊！别回头！跑啊！
1125.131,普通弹幕,中,白,1577543526,0,20804cb,26424823855972356,反派死于话多
