视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1451.944,普通弹幕,小,青,1510156445,0,2025084e,2907008807731200,全是戏精
1002.778,普通弹幕,中,白,1510154416,0,2b91729a,2907008803012608,一只失去梦想的炮姐
1242.197,普通弹幕,中,白,1510154380,0,916be88b,2907008801964032,为这小伙子默哀一秒
1450.607,普通弹幕,小,白,1510153965,0,9ee0cbab,2907008800915456,就那么小了呢
59.169,底部弹幕,中,白,1510152498,0,18688220,2907008799342592,我来学哲学的
1282.735,普通弹幕,中,白,1510150964,0,b5009022,2907008794624000,当妈一个右手征服炮姐
4.368,普通弹幕,中,白,1510150698,0,202f4427,2907008793575424,好卡啊
13.226,普通弹幕,中,白,1510150567,0,e88481bb,2907008793051136,久闻大名，前来补番
364.753,普通弹幕,中,白,1510149513,0,db7db747,2907008790953984,说百合的怕是没先看魔禁
65.407,底部弹幕,中,红,1510147318,0,23b561fc,2907008784138240,十多遍的那个 你认真的？
33.369,底部弹幕,中,红,1510147260,0,23b561fc,2907008782041088,偷偷抱走一方
12.994,底部弹幕,中,红,1510147197,0,23b561fc,2907008779943936,芙兰哒已承包
12.994,底部弹幕,中,红,1510147194,0,23b561fc,2907008779419648,一方通行已承包
18.818,底部弹幕,中,红,1510147121,0,23b561fc,2907008780992512,承包一方
505.876,普通弹幕,中,黄,1510146833,0,72bfd014,2907008776273920,我还是纯洁的白色
441.183,普通弹幕,中,白,1510146436,0,8c6857ec,2907008774176768,一方通行呢？
100.499,普通弹幕,中,白,1510145424,0,e35d050e,2907008772603904,老婆！！！！
501.665,普通弹幕,中,黄,1510145244,0,a1b0a50,2907008771031040,我白的
517.453,普通弹幕,中,黄,1510145169,0,a1b0a50,2907008769982464,我是白的
1392.66,普通弹幕,中,白,1510144499,0,dd50182a,2907008766312448,有男主吗
1247.299,普通弹幕,中,白,1510144383,0,df871ef,2907008765263872,炮姐要放大了
1002.96,普通弹幕,中,白,1510143974,0,df871ef,2907008764215296,傲娇咸鱼
922.361,普通弹幕,中,白,1510143883,0,df871ef,2907008762118144,傲娇了
643.201,普通弹幕,中,白,1510143817,0,905c15f1,2907008763166720,病名为爱我哈哈哈哈
685.195,普通弹幕,中,白,1510143603,0,df871ef,2907008761069568,当麻把妹手
563.755,普通弹幕,中,白,1510143380,0,df871ef,2907008760545280,花盆
514.291,普通弹幕,中,白,1510143292,0,df871ef,2907008757923840,放电了
1478.085,普通弹幕,小,白,1510142875,0,2f820a2f,2907008756350976,你们够了
1197.866,普通弹幕,中,白,1510142514,0,2f820a2f,2907008754778112,切，，，，切姐，是你吗
1246.125,普通弹幕,中,红,1510142113,0,e8841178,2907008751632384,活着不好吗？
947.38,普通弹幕,中,白,1510141797,0,e8841178,2907008749010944,2333333
508.873,普通弹幕,中,黄,1510141585,0,2f820a2f,2907008747962368,我还是纯洁的白色
470.433,普通弹幕,中,白,1510141444,0,2f820a2f,2907008747438080,投币
186.619,普通弹幕,中,白,1510141212,0,2f820a2f,2907008745340928,打破队形
1468.151,普通弹幕,中,紫,1510141051,0,ebd7b94e,2907008742719488,你们都可以了23333
1455.5,普通弹幕,小,紫,1510141013,0,ebd7b94e,2907008739573760,好奇怪啊
1496.418,普通弹幕,中,紫,1510141005,0,ebd7b94e,2907008743243840,呱呱太。。
1457.655,普通弹幕,小,紫,1510141003,0,ebd7b94e,2907008740622336,为什么这么小呢
1445.879,普通弹幕,中,紫,1510140993,0,ebd7b94e,2907008738525184,……够了！！
14.819,普通弹幕,中,白,1510140910,0,945a1614,2907008744292352,前来补番
1241.13,普通弹幕,中,紫,1510140757,0,ebd7b94e,2907008735379456,劫匪走好
1092.906,普通弹幕,中,紫,1510140570,0,ebd7b94e,2907008732758016,计数君呢？计数君在哪里
939.56,普通弹幕,中,紫,1510140412,0,ebd7b94e,2907008731709440,不知道为什么好想笑
2.982,普通弹幕,中,紫,1510139411,0,ebd7b94e,2907008730660864,久仰久仰
1405.205,普通弹幕,中,白,1510138921,0,e59ae419,2907008729088000,反正看了好几遍了，剧透的我免疫了
118.433,底部弹幕,中,白,1510138615,0,3db8fe81,2907008728039424,匣中少女是你吗
672.729,普通弹幕,中,白,1510138346,0,e59ae419,2907008726990848,那你可错了
903.036,底部弹幕,中,绿,1510136804,0,ca5422d9,2907008725942272,呱呱太
550.924,底部弹幕,中,红,1510136426,0,ca5422d9,2907008724369408,摄影师褪裙吧
1446.856,普通弹幕,小,白,1510136287,0,d33e8c9c,2907008720175104,好小
1451.207,普通弹幕,小,白,1510136062,0,d33e8c9c,2907008721223680,为毛
1454.111,普通弹幕,小,白,1510136009,0,13d9f068,2907008718602240,2333333
536.806,普通弹幕,中,白,1510135854,0,e00a2668,2907008717553664,初春的声优好像就是茵蒂克丝的声优
6.701,普通弹幕,中,白,1510130716,0,95b94730,2907008709165056,我是从魔禁来的
30.95,普通弹幕,中,白,1510129617,0,c0876bda,2907008708116480,久仰
633.076,底部弹幕,中,白,1510128181,0,719ddf44,2907008707592192,呜达拉~我在东北玩泥巴~
107.806,普通弹幕,中,白,1510127149,0,5c372464,2907008706543616,白夜叉？
1417.131,普通弹幕,小,蓝,1510124671,0,cff6175,2907008705495040,嘿嘿
1103.095,普通弹幕,中,白,1510123819,0,e7d42a50,2907008703922176,打底
1454.603,普通弹幕,小,绿,1510120825,0,bd50e157,2907008702873600,可以调大小啊
1453.799,普通弹幕,小,白,1510120736,0,16ce5b0d,2907008701825024,23333333
750.017,底部弹幕,中,红,1510120677,0,12ef2e88,2907008701300736,不然一方打得过
1086.996,普通弹幕,中,红,1510119036,0,c274ea06,2907008698155072,柯南啊，你来干什么呢。
292.466,底部弹幕,中,白,1510117722,0,f1bae6f2,2907008695533568,这个自动售货机吞了炮姐很多钱，所以为了赚回来就这么踢着玩
1381.183,普通弹幕,中,黄,1510115018,0,4d74292a,2907008693436416,其实我是来看食蜂操祈[滑稽]
1322.962,普通弹幕,中,白,1510114911,0,6df0f80b,2907008692387840, 射。射。射。射爆？
1281.822,普通弹幕,中,白,1510114766,0,4d74292a,2907008691339264,什么鬼？
1376.0,普通弹幕,中,白,1510111165,0,7e5dfd1d,2907008688717824,丘原燎多
873.683,普通弹幕,中,白,1510110126,0,821088bd,2907008687669248,当麻也是这样背包的
596.948,普通弹幕,中,白,1510109533,0,821088bd,2907008686096384,还不是因为你在旁边压制了
1344.828,普通弹幕,中,白,1510106213,0,c84e2463,2907008685047808,铁装
925.454,普通弹幕,中,粉,1510101710,0,c6a9a2be,2907008682950656,那你怎么知道那个饰品叫呱太的 炮姐
731.701,普通弹幕,中,白,1510088814,0,f82bc7d8,2907008679804928,贝蒂？？？
472.737,普通弹幕,中,白,1510079310,0,732983c7,2907008678756352,..
1470.861,普通弹幕,小,白,1510074655,0,84f8dec8,2907008675086336,好奇怪哦
1420.054,普通弹幕,中,白,1510074353,0,84f8dec8,2907008674037760,好听
19.14,普通弹幕,中,白,1510073109,0,d2e14679,2907008672989184,一秒不见，甚是想念
65.967,普通弹幕,中,白,1510072878,0,f92dd2a0,2907008671940608,教练，我要学超能力
1457.651,普通弹幕,小,白,1510072007,0,51ea500a,2907008669319168,真的小
599.092,普通弹幕,中,黄,1510071773,0,c00942f3,2907008667222016,我是白的
532.284,普通弹幕,中,白,1510071075,0,51ea500a,2907008666173440,无路赛吃蛋蛋呦
367.478,普通弹幕,中,白,1510070801,0,9b2e4262,2907008661979136,空头 ....
845.125,普通弹幕,中,红,1510070146,0,7e5ebb26,2907008660406272,其实炮姐比他们想象的要亲近的多
679.593,普通弹幕,中,红,1510069929,0,7e5ebb26,2907008657260608,不是大小姐，是姐姐大人。御坂如此订正道。
623.23,普通弹幕,中,红,1510069843,0,7e5ebb26,2907008656736256,你听的是战歌么？(滑稽)
444.67,普通弹幕,中,红,1510069560,0,7e5ebb26,2907008654114816,暗示投币
125.781,普通弹幕,中,白,1510069152,0,2452c7de,2907008649396224,贝蒂！
161.502,普通弹幕,中,白,1510069130,0,95d3c0e4,2907008648347648,高能在哪里？
