视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
146.261,普通弹幕,中,白,1519657507,0,76a7c416,2907094701309952,战歌就是爽
80.901,普通弹幕,中,白,1519656264,0,6dc5fac6,2907094699737088,66
1300.08,普通弹幕,中,白,1519655805,0,321671ed,2907094698688512,暗示投币
21.452,普通弹幕,中,白,1519655745,0,9e41ddae,2907094697639936,心疼那些小伙子
1122.92,普通弹幕,中,白,1519655616,0,321671ed,2907094696591360,中间的是蝎傀儡吗？
1060.542,普通弹幕,中,白,1519655539,0,321671ed,2907094695542784,橘里橘气
332.888,普通弹幕,中,白,1519655537,0,8cd47410,2907094695018496,男主在绿灯里
187.328,普通弹幕,中,白,1519654918,0,e505bd24,2907094693969920,发现了一只王耀
184.576,普通弹幕,中,白,1519654841,0,e505bd24,2907094691872768,比利王那个泥垢了
29.44,普通弹幕,中,红,1519654658,0,e505bd24,2907094688202752,红警2开头既视感
784.439,普通弹幕,中,红,1519654270,0,11ae7063,2907094687154176,正片里的男主是上条当痳  当痳不知道这番有没有
76.602,普通弹幕,中,白,1519654265,0,3873843f,2907094685581312,怀念
1195.947,普通弹幕,中,白,1519653868,0,390c6428,2907094684532736,十月你个毛线
322.498,普通弹幕,中,红,1519653808,0,11ae7063,2907094683484160,和四方茉莉一样的踢贩卖机出拉罐
154.373,普通弹幕,中,白,1519653756,0,15deb9fc,2907094682435584,在你指尖跳跃的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
465.833,普通弹幕,中,红,1519653739,0,86113fdd,2907094681911296,炮姐在暗示投币了
31.149,普通弹幕,中,红,1519653593,0,11ae7063,2907094680862720,想看当麻的说
1495.166,普通弹幕,小,黄,1519653547,0,7add4281,2907094679814144,小？
131.191,底部弹幕,中,红,1519653331,0,c78150f6,2907094678765568,然我看到你们的信仰
759.003,普通弹幕,中,黄,1519652749,0,7add4281,2907094677716992,橘里橘气的
680.765,普通弹幕,中,白,1519652481,0,c79ff530,2907094677192704,一方通行
1252.701,底部弹幕,中,红,1519652470,0,431301f,2907094676144128,壮士走好
857.197,普通弹幕,中,红,1519652151,0,9d63ad86,2907094674571264,当妈右手无敌
942.377,底部弹幕,中,白,1519652129,0,431301f,2907094673522688,天哪我炮姐
5.552,普通弹幕,中,白,1519651870,0,b2977e78,2907094671425536,久仰大名
941.181,普通弹幕,中,白,1519651741,0,b4bd3daa,2907094669328384,光速打脸
326.46,底部弹幕,中,白,1519651489,0,431301f,2907094665658368,话说这是百合番
155.299,普通弹幕,中,红,1519651402,0,9d63ad86,2907094663036928,你指尖跃动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存
76.66,底部弹幕,中,白,1519651215,0,431301f,2907094660415488, 是不是百合
10.78,底部弹幕,中,白,1519651137,0,431301f,2907094659366912,久仰大名特此前来观看
56.07,普通弹幕,中,白,1519650259,0,fbd676f8,2907094657269760,除了流畅其它全部是高清……
1311.668,普通弹幕,中,白,1519649924,0,5ae1e21e,2907094655172608,白色的
18.736,普通弹幕,中,白,1519649711,0,f02879fd,2907094654124032,久仰炮姐大名
209.136,底部弹幕,中,蓝,1519649216,0,86113fdd,2907094647832576,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
205.996,底部弹幕,中,绿,1519649182,0,86113fdd,2907094643113984,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
204.596,底部弹幕,中,黄,1519649163,0,86113fdd,2907094634725376,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
202.896,底部弹幕,中,红,1519649140,0,86113fdd,2907094631579648,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
34.198,普通弹幕,中,白,1519649123,0,bdcb200,2907094630531072,快跑
198.076,底部弹幕,中,白,1519649111,0,86113fdd,2907094629482496,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
190.216,底部弹幕,中,绿,1519649077,0,86113fdd,2907094628433920,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
190.216,底部弹幕,中,黄,1519649054,0,86113fdd,2907094627385344,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
190.216,底部弹幕,中,红,1519649031,0,86113fdd,2907094620045312,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
190.216,底部弹幕,中,白,1519649003,0,86113fdd,2907094613229568,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
189.475,底部弹幕,中,棕,1519648975,0,86113fdd,2907094610608128,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,棕,1519648934,0,86113fdd,2907094609559552,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,青,1519648911,0,86113fdd,2907094609035264,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
801.886,底部弹幕,中,橙,1519648846,0,5c9252f7,2907094607462400,大橘已定
173.296,底部弹幕,中,黄,1519648819,0,86113fdd,2907094606413824,你指尖跃动电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,蓝,1519648775,0,86113fdd,2907094605365248,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,绿,1519648741,0,86113fdd,2907094604316672,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
136.075,普通弹幕,中,棕,1519648734,0,9e3ad2b6,2907094598549504,前方高能
173.296,底部弹幕,中,粉,1519648698,0,86113fdd,2907094596452352,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,蓝,1519648656,0,86113fdd,2907094594879488,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
55.413,普通弹幕,中,棕,1519648642,0,9e3ad2b6,2907094592782336,久仰大名
173.296,底部弹幕,中,绿,1519648613,0,86113fdd,2907094591209472,你指尖跃动的电光，是我此生的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,黄,1519648581,0,86113fdd,2907094590160896,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
173.296,底部弹幕,中,红,1519648543,0,86113fdd,2907094588063744,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
671.918,普通弹幕,中,黄,1519648523,0,2f63896d,2907094587015168,ass?
171.355,底部弹幕,中,白,1519648472,0,86113fdd,2907094584918016,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁破永世长存
799.654,底部弹幕,中,白,1519648443,0,6a65030a,2907094582820864,后年那个是不是。是不是
707.61,底部弹幕,中,橙,1519648403,0,5c9252f7,2907094581248000,橘里橘气
161.661,普通弹幕,中,白,1519648373,0,a8389db0,2907094577577984,战歌起
700.623,普通弹幕,中,白,1519648368,0,134558bb,2907094576529408,七武海
628.2,底部弹幕,中,橙,1519648324,0,5c9252f7,2907094572859392,新的风暴已经出现
508.991,底部弹幕,中,橙,1519648186,0,5c9252f7,2907094572335104,橘里橘气
164.525,普通弹幕,中,粉,1519648129,0,86113fdd,2907094570762240,你指尖涌动的时光
459.753,底部弹幕,中,红,1519648119,0,5c9252f7,2907094569713664,BOOM*4
164.525,普通弹幕,中,蓝,1519648118,0,86113fdd,2907094568665088,你指尖涌动闪光
164.525,普通弹幕,中,绿,1519648106,0,86113fdd,2907094567616512,你指尖涌动闪光
164.525,普通弹幕,中,黄,1519648097,0,86113fdd,2907094567092224,你指尖涌动的闪光
164.525,普通弹幕,中,红,1519648082,0,86113fdd,2907094565519360,你指尖涌动的闪光
164.525,普通弹幕,中,白,1519648061,0,86113fdd,2907094564470784,你指尖涌动的闪光
189.386,普通弹幕,中,白,1519647866,0,2fcd0868,2907094562897920,百合你觉得有男主么
525.178,普通弹幕,中,红,1519647824,0,665b7429,2907094560800768,弄啥类
121.619,底部弹幕,中,白,1519647776,0,6a65030a,2907094559752192,男主?不存在的
20.067,普通弹幕,中,白,1519647697,0,2fcd0868,2907094558703616,久仰大名
11.739,普通弹幕,中,白,1519647604,0,5b9c190b,2907094557655040,久仰大名 前来补番
4.379,普通弹幕,中,白,1519647561,0,5b9c190b,2907094557130752,补番
1364.538,普通弹幕,中,白,1519647072,0,282fc20f,2907094555033600,苦海无涯回头是岸
239.272,普通弹幕,中,白,1519646547,0,7e0d07f2,2907094552412160,有男主，，，客串
14.842,普通弹幕,中,白,1519644619,0,6f28b66c,2907094550315008,久仰
453.218,普通弹幕,中,白,1519644389,0,729bfd7e,2907094548217856,这是大霸星祭之前吧
151.327,普通弹幕,中,白,1519644316,0,f11898ef,2907094547169280,ぱお
776.181,普通弹幕,中,白,1519643867,0,8a5edd4b,2907094543499264,可(hen)爱(tai)
709.603,普通弹幕,中,白,1519643781,0,8a5edd4b,2907094541926400,涂山的泥垢了
1405.453,普通弹幕,中,白,1519643687,0,ae7d8e89,2907094539304960,我一这么坐脚就抽筋
509.563,普通弹幕,中,白,1519643557,0,8a5edd4b,2907094537207808,橘里橘气
250.497,普通弹幕,中,白,1519643165,0,aaacf6cc,2907094535110656,这集没有当嘛
1090.075,普通弹幕,中,白,1519643056,0,662d634d,2907094533013504,谈判决裂 准备攻坚
194.138,普通弹幕,中,白,1519642971,0,5bb42f3f,2907094531964928,这歌好熟悉
29.159,普通弹幕,中,白,1519642275,0,5a084f03,2907094529343488,一年一次
1139.499,普通弹幕,中,白,1519641252,0,277268ed,2907094527770624,这翻译的
347.041,普通弹幕,中,白,1519640933,0,4f1d8339,2907094526722048,男生哪去了
44.169,普通弹幕,中,白,1519640479,0,a218f7ab,2907094523576320,久仰大名
187.065,底部弹幕,中,红,1519640383,0,be5c8e4a,2907094522527744,信仰没了？
385.027,普通弹幕,中,棕,1519639949,0,29b701ed,2907094522003456,对A，要不起
161.141,普通弹幕,中,白,1519639380,0,e8f4050a,2907094520954880,你指尖跃动的电光是我此生不变的信仰，唯我超电磁炮永世长存。
145.339,普通弹幕,中,红,1519639273,0,108dca9c,2907094519906304,战歌起
1025.999,底部弹幕,中,红,1519639094,0,c3f452f4,2907094518333440,医疗兵
637.978,普通弹幕,中,白,1519638844,0,4aed4b6d,2907094516760576,泪爷海澜之家LV？？？，上升气流LV？？？
836.899,普通弹幕,中,白,1519638158,0,d0e7870f,2907094515712000,我大希灵
5.186,底部弹幕,中,黄,1519636540,0,c4cc53a2,2907094514663424,新人现在走还来得及
1393.787,底部弹幕,中,白,1519636134,0,8c6dce1e,2907094514139136,炮姐撩妹
9.64,普通弹幕,中,白,1519635399,0,349aefa9,2907094513090560,久仰大名
1414.681,普通弹幕,中,白,1519634678,0,e768c566,2907094512041984,啊吼
155.779,普通弹幕,中,红,1519634077,0,dbd46e70,2907094509944832,战歌起
1045.646,普通弹幕,中,白,1519634002,0,10abdf2a,2907094508371968,有男主吗？
1123.848,普通弹幕,中,白,1519633974,0,f001604,2907094506799104,日常笑笑
1245.396,普通弹幕,中,白,1519633772,0,7b456b12,2907094505750528,走好
6.919,普通弹幕,中,白,1519633525,0,19d8d4c5,2907094505226240,久仰大名
82.673,普通弹幕,中,白,1519633169,0,401b9087,2907094499983360,flag
1259.651,普通弹幕,中,白,1519632787,0,4e466891,2907094498410496,23333333
341.684,普通弹幕,中,白,1519632208,0,4c41a863,2907094497361920,这都市80%以上都是女生
192.926,底部弹幕,中,橙,1519631774,0,367a2e92,2907094496313344,你摔跤场上搏斗的身姿，是我此生不变的信仰，唯我比利海灵顿永世长存。
186.141,底部弹幕,中,橙,1519631761,0,367a2e92,2907094494740480,你摔跤场上搏斗的身姿，是我此生不变的信仰，唯我比利海灵顿永世长存
49.379,普通弹幕,中,白,1519631497,0,943672bf,2907094493691904,这跟魔禁有啥关联？
945.587,普通弹幕,中,白,1519629837,0,375b6bf3,2907094489497600,哈哈哈
1312.666,普通弹幕,中,白,1519629666,0,beed5054,2907094486351872,又穿安全裤
1317.562,普通弹幕,中,白,1519628511,0,6f5bddd2,2907094484254720,没有胖次差评
499.754,普通弹幕,中,白,1519626468,0,8018d21f,2907094481633280,橘里橘气橘里橘气橘里橘气橘里橘气橘里橘气
476.158,普通弹幕,中,白,1519626461,0,ce1cabc6,2907094480060416,高能，高能
299.585,普通弹幕,中,白,1519626243,0,8018d21f,2907094477438976,橘里橘气橘里橘气
140.543,普通弹幕,中,白,1519626073,0,ce1cabc6,2907094476390400,战——歌——起
214.809,普通弹幕,中,白,1519626052,0,eae91820,2907094475341824,你指尖跃动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存！
19.775,普通弹幕,中,白,1519625993,0,ce1cabc6,2907094473244672,活着不好吗
15.508,普通弹幕,中,白,1519625778,0,46c0eb95,2907094464856064,久仰大名
149.304,底部弹幕,中,红棕,1519624638,0,a10e9da3,2907094463807488,你指尖跃动的光芒 是我此生不变的信仰 唯我超电磁炮永世长存
13.378,底部弹幕,中,红棕,1519624494,0,a10e9da3,2907094461186048,只要不见 就会想念
9.075,普通弹幕,中,白,1519623907,0,59c9154c,2907094457516032,小混混是 高危险职业
1365.43,普通弹幕,中,白,1519623775,0,8eab17b1,2907094449651712,幻想御手
1059.832,普通弹幕,中,白,1519623756,0,beed5054,2907094447030272,百合
1342.369,普通弹幕,中,白,1519623733,0,8eab17b1,2907094444933120,铁装缀里，和茵蒂克丝有一拼的吃货
696.328,普通弹幕,中,白,1519623661,0,f845cd59,2907094441263104,学院都市七贤
773.1,普通弹幕,中,白,1519623559,0,beed5054,2907094438641664,群狼乱幕
1308.261,普通弹幕,中,白,1519623535,0,41803f1f,2907094437593088,万恶的打底裤
551.324,普通弹幕,中,白,1519623385,0,beed5054,2907094437068800,有男的吗
165.57,普通弹幕,中,粉,1519623228,0,76ca61d6,2907094433398784,都看到了QAQ
284.542,普通弹幕,中,白,1519623192,0,beed5054,2907094432350208,啊哈哈哈哈
4.605,普通弹幕,中,白,1519623170,0,55532812,2907094429204480,补番
1257.255,普通弹幕,中,蓝,1519623161,0,29dbcb4c,2907094422913088,号解说
1234.359,普通弹幕,中,蓝,1519623131,0,29dbcb4c,2907094414524416,面目全非脚
16.161,普通弹幕,中,白,1519622996,0,beed5054,2907094410854400,久仰
634.248,普通弹幕,中,白,1519622887,0,8eab17b1,2907094409281536,传说中的土御门哈哈哈哈
995.348,普通弹幕,中,蓝,1519622867,0,29dbcb4c,2907094408232960,那岂不是很不妙
940.998,普通弹幕,中,蓝,1519622804,0,29dbcb4c,2907094407184384,光速打脸
931.836,普通弹幕,中,蓝,1519622791,0,29dbcb4c,2907094405611520,傲娇炮上线
745.281,普通弹幕,中,蓝,1519622595,0,29dbcb4c,2907094396698624,光速打脸
344.885,普通弹幕,中,白,1519622590,0,8eab17b1,2907094395650048,bgm亮了，这特喵是名曲。。。
194.357,普通弹幕,中,白,1519622410,0,8eab17b1,2907094394601472,活在op的男主。。。。
164.961,普通弹幕,中,白,1519622363,0,8eab17b1,2907094393552896,发现在正传里没有泪爷什么鬼
1248.493,普通弹幕,中,白,1519622310,0,567f1532,2907094392504320,壮士走好
1474.227,普通弹幕,中,白,1519622132,0,560ded95,2907094387785728,听说有彩蛋，那就不快进了
289.096,普通弹幕,中,白,1519622109,0,7260c28,2907094387261440,马克思主义告诉我们超能力很好玩
100.567,普通弹幕,中,蓝,1519622010,0,29dbcb4c,2907094385164288,白什么黑什么的
11.11,普通弹幕,中,蓝,1519621912,0,29dbcb4c,2907094383067136,久仰大名，久仰大名
1320.915,普通弹幕,中,白,1519621867,0,560ded95,2907094382018560,附带破甲效果
1128.415,普通弹幕,中,白,1519621447,0,560ded95,2907094380969984,绯流琥
532.711,普通弹幕,中,白,1519621208,0,4ca42852,2907094379921408,橘里橘气
903.747,普通弹幕,中,白,1519621200,0,560ded95,2907094378348544,没有男主的
165.612,底部弹幕,中,蓝,1519620580,0,a4a76344,2907094376775680,你指尖跃动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存！
15.281,普通弹幕,中,白,1519620505,0,354de067,2907094375727104,久仰炮姐大名
803.761,普通弹幕,中,白,1519619878,0,f001604,2907094371532800,注意路人眼神
750.162,普通弹幕,中,白,1519619815,0,f001604,2907094367862784,前方高能
531.577,普通弹幕,中,白,1519619227,0,316ae763,2907094366814208,带耳机听踹出去的声音，从左耳传到右耳的啊~~~
5.088,普通弹幕,中,白,1519619224,0,f9a23f9d,2907094365765632,久仰大名，特来补番
17.92,普通弹幕,中,红,1519619127,0,27a080ee,2907094364717056,蝉在叫，人坏掉
17.92,普通弹幕,中,白,1519619106,0,27a080ee,2907094363144192,蝉在叫人坏掉
12.454,普通弹幕,中,白,1519619098,0,78c01df7,2907094362095616,啊啦啦啦
7.9,普通弹幕,中,白,1519619087,0,7add4281,2907094358949888,炮姐。
27.34,普通弹幕,中,棕,1519618943,0,9e3ad2b6,2907094356852800,蓝光提醒
15.9,普通弹幕,中,白,1519618920,0,9e3ad2b6,2907094354231360,前来补番
1297.8,普通弹幕,中,白,1519618551,0,578f40fe,2907094352134144,"那是短裤,不是胖次"
181.444,底部弹幕,中,黄,1519618328,0,367a2e92,2907094351085568,你摔跤场上搏斗的身姿，是我此生不变的信仰，唯我比利海灵顿永世长存。
177.924,底部弹幕,中,黄,1519618320,0,367a2e92,2907094349512704,你摔跤场上搏斗的身姿，是我此生不变的信仰，唯我比利海灵顿永世长存！
176.984,底部弹幕,中,黄,1519618312,0,367a2e92,2907094348464128,你摔跤场上搏斗的身姿，是我此生不变的信仰，唯我比利海灵顿永世长存
149.88,底部弹幕,中,白,1519618013,0,367a2e92,2907094347415552,你们的信仰呢？
535.608,普通弹幕,中,白,1519617916,0,2dfc145f,2907094345318464,上升气流/∞
337.269,普通弹幕,中,白,1519617517,0,2dfc145f,2907094344269824,上琴党在此！
911.059,普通弹幕,中,绿,1519617083,0,1557f2e7,2907094342696960,我家的呱叫大儿子
6.921,普通弹幕,中,白,1519616832,0,2dfc145f,2907094339551232,重温
219.795,底部弹幕,中,红,1519616009,0,fa17d37d,2907094337454080,热爱祖国
152.966,普通弹幕,中,白,1519615883,0,93e53854,2907094335356928,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
102.381,普通弹幕,中,白,1519615782,0,93e53854,2907094334308352,老婆好看
1466.786,普通弹幕,中,白,1519615053,0,4a0a139a,2907094333259776,小了？
1292.498,普通弹幕,中,白,1519615038,0,4df4f95f,2907094332211200,杨永信之女。
1037.641,普通弹幕,中,白,1519614757,0,4df4f95f,2907094331162624,炮姐爱吃韭菜馅的
933.918,普通弹幕,中,白,1519613545,0,72d8bd7b,2907094326968320,我就喜欢呱太啊，还有游戏币。。。
1092.979,普通弹幕,中,白,1519613251,0,2848fc33,2907094325919744,云雀？
166.74,底部弹幕,中,白,1519612866,0,9d333b1,2907094324346880,你们偷懒了
158.044,普通弹幕,中,白,1519612704,0,72d8bd7b,2907094321725440,这么少？
274.193,底部弹幕,中,蓝,1519610556,0,5634cc99,2907094314909696,如果是想看男主的话可以去补魔禁，里面男主出场次数多
184.766,底部弹幕,中,棕,1519610455,0,5634cc99,2907094313861120,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
76.578,普通弹幕,中,白,1519609621,0,b520d811,2907094313336832,脸火辣辣的疼
15.623,普通弹幕,中,白,1519608887,0,5a89ed4d,2907094311763968,久仰炮姐大名
51.9,普通弹幕,中,白,1519605564,0,a03674c1,2907094309666816,久仰炮姐大名
20.898,普通弹幕,中,白,1519603869,0,36bc9ada,2907094309142528,。。
1.411,普通弹幕,中,白,1519603727,0,24bd8836,2907094308093952,久仰久仰
697.356,普通弹幕,中,白,1519602352,0,25372288,2907094305996864,私は元気です
801.52,底部弹幕,中,白,1519602348,0,4ca73dad,2907094303899648,百合大法好
690.622,普通弹幕,中,白,1519602309,0,25372288,2907094301802496,愛してる
1124.343,普通弹幕,中,白,1519602299,0,b3207432,2907094300753920,快跑啊，劫匪别愣着
1029.179,普通弹幕,中,白,1519602163,0,b3207432,2907094299181056,贯穿各番的可丽饼
274.76,普通弹幕,中,红,1519600228,0,c419aab8,2907094297083904,这番没男主，主角就是炮姐。有男主的是魔法禁书的目录
26.169,普通弹幕,中,白,1519593743,0,f2904850,2907094291316736,炮姐
538.24,普通弹幕,中,白,1519585945,0,1cc34ea2,2907094288171008,为何？？？连这里都出现了橘里橘气？？？
1360.633,普通弹幕,中,白,1519585935,0,b41a5c71,2907094287122432,卫宫……你是……卫宫？
711.198,普通弹幕,中,白,1519584879,0,9a83c6a3,2907094285025280,七个葫芦娃
748.658,底部弹幕,中,红,1519584508,0,34f52b3c,2907094283452416,黑子黑子就说贝蒂
1356.519,底部弹幕,中,红,1519584075,0,ab0e5e1e,2907094282403840,我去买橘子
1355.218,底部弹幕,中,红,1519584067,0,ab0e5e1e,2907094281355264,wowqu
1270.579,底部弹幕,中,红,1519583972,0,ab0e5e1e,2907094280306688,官方吐槽
1256.579,底部弹幕,中,红,1519583949,0,ab0e5e1e,2907094279258112,解说好评
1234.359,底部弹幕,中,红,1519583919,0,ab0e5e1e,2907094277685248,壮士走好
1077.961,普通弹幕,中,红,1519583743,0,ab0e5e1e,2907094274539520,壮士走好
611.262,普通弹幕,中,白,1519583249,0,ab0e5e1e,2907094272966656,最强Lv0
512.441,底部弹幕,中,红,1519583098,0,ab0e5e1e,2907094271918080,走好
508.101,底部弹幕,中,红,1519583092,0,ab0e5e1e,2907094270345216,敬礼
218.0,底部弹幕,中,红,1519582773,0,ab0e5e1e,2907094267199488,暗示投币
18.96,底部弹幕,中,红,1519582515,0,ab0e5e1e,2907094259859456,壮士一路走好
5.319,底部弹幕,中,红,1519582488,0,ab0e5e1e,2907094258810880,再来一遍
12.491,普通弹幕,中,白,1519580467,0,f12a41b9,2907094256713728,久仰大名
1194.004,普通弹幕,中,白,1519578717,0,74d51817,2907094255665152,高配佩恩
576.752,普通弹幕,中,白,1519577417,0,218e6964,2907094254616576,梦梦声优真可爱
6.299,普通弹幕,中,白,1519577049,0,b4849280,2907094250946560,前来补番
942.656,普通弹幕,中,白,1519576778,0,38b4f749,2907094249897984,旅行青蛙？
196.159,普通弹幕,中,白,1519576666,0,df6f4a02,2907094248849408,男主活在OP
48.913,普通弹幕,中,白,1519576441,0,b8eca365,2907094248325120,这是啥？T4噬菌体？
1304.943,普通弹幕,中,白,1519575335,0,1636443a,2907094246227968,白色
1237.475,普通弹幕,中,紫,1519575230,0,6ba147b5,2907094245179392,敢踢我老婆，丫活腻了是吧
184.725,底部弹幕,中,红,1519574868,0,71d533f,2907094244130816,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
179.406,底部弹幕,中,红,1519574860,0,71d533f,2907094243082240,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
173.525,底部弹幕,中,红,1519574850,0,71d533f,2907094242557952,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1290.682,普通弹幕,中,白,1519574711,0,aa2800f3,2907094241509376,磁暴步兵杨永信
152.446,底部弹幕,中,红,1519574479,0,71d533f,2907094240460800,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
149.886,底部弹幕,中,红,1519574474,0,71d533f,2907094237315072,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
148.166,底部弹幕,中,红,1519574470,0,71d533f,2907094236266496,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
89.339,普通弹幕,中,青,1519574323,0,71d533f,2907094234169344,hentai登场
5.699,普通弹幕,中,白,1519574149,0,71d533f,2907094233120768,再来一遍
11.521,普通弹幕,中,白,1519574124,0,1636443a,2907094232596480,久仰大名，今前来拜见
1000.415,底部弹幕,中,黄,1519573708,0,92d6a002,2907094231547968,orz
703.79,普通弹幕,中,白,1519573613,0,aa2800f3,2907094230499328,战国七公子
507.524,普通弹幕,中,白,1519573492,0,d00b2473,2907094229450752,是不是摄影师该被开除了
481.728,普通弹幕,中,白,1519573197,0,7e0d07f2,2907094228402176,等等，欧耶~不是约战的吗
4.709,普通弹幕,中,白,1519573172,0,c67eec79,2907094224732160,2000W助攻
678.201,底部弹幕,中,红,1519572836,0,614d16b2,2907094223683584,我已迷上门口的老头
1270.779,普通弹幕,中,白,1519572545,0,d00b2473,2907094221062144,绕道啊
1316.727,普通弹幕,中,白,1519572403,0,d00b2473,2907094220013568,下次记得系安全带
1315.434,普通弹幕,中,白,1519571913,0,d00b2473,2907094217916416,这叫做安培力吧。。。。。
562.808,普通弹幕,中,白,1519571655,0,e28a4c00,2907094213197824,发现闪现路人
7.87,底部弹幕,中,白,1519571550,0,69b3b276,2907094211100672,2018重温
241.459,普通弹幕,中,白,1519571305,0,e28a4c00,2907094210052096,炮姐和当麻相同的拎包姿势
447.275,普通弹幕,中,白,1519570907,0,d00b2473,2907094209003520,。。。这设备
363.553,普通弹幕,中,白,1519570684,0,e62a951d,2907094207954944,那个误差是什么啊
509.005,普通弹幕,中,蓝,1519569816,0,d1183c13,2907094206382080,我炮还能战500年
947.099,普通弹幕,中,白,1519569778,0,1c4e77d0,2907094205333504,233
1344.029,普通弹幕,中,白,1519569549,0,9fb7b2c9,2907094203760640,当妈：一方？？？
193.241,普通弹幕,小,蓝,1519569420,0,d1183c13,2907094202712064,信仰
46.828,普通弹幕,中,白,1519569356,0,d1183c13,2907094201663488,姐姐大人
1170.064,普通弹幕,中,白,1519569140,0,8d05fc78,2907094200090624,草薙京 是你！
1089.447,普通弹幕,中,白,1519568552,0,aec74513,2907094197993472,这是百合片吗
