视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
35.027,普通弹幕,中,白,1609081573,普通池,55a7428f,42959843553181701,某种意义上来说，小混混在学园都市是弱势群体。
750.621,底部弹幕,中,蓝,1609080400,普通池,e7434f85,42959228259270663,真·一个敢写一个敢读
729.949,普通弹幕,中,蓝,1609080312,普通池,e7434f85,42959181995048965,老七主要是不咋喜欢动脑 憨憨的
605.662,普通弹幕,中,蓝,1609080127,普通池,e7434f85,42959085436403719,恒温死神能力再强一点就无敌了好吧
602.422,普通弹幕,中,青,1609080105,普通池,e7434f85,42959073480540163,越狱篇超神了好吧
219.986,普通弹幕,中,绿,1609079634,普通池,ae9d245,42958826579165187,哔哩哔哩(゜-゜)つロ乾杯~
274.58,普通弹幕,中,红,1609077767,普通池,52d012ab,42957847892328453,危险
267.668,普通弹幕,小,红,1609077725,普通池,52d012ab,42957826146435079,哔哩哔哩( ゜- ゜)つロ乾杯
190.868,普通弹幕,中,白,1609077636,普通池,52d012ab,42957779407208453,哔哩哔哩( ゜- ゜)つロ乾杯
184.639,普通弹幕,中,白,1609077623,普通池,52d012ab,42957772444663813,哔哩哔哩( ゜- ゜)つロ乾杯
53.396,底部弹幕,中,红,1609076623,普通池,40c336ef,42957248140410883,如何投掷大伊万
1109.718,普通弹幕,中,白,1609075839,普通池,d81d37a5,42956837157339141,动作指导：乔鲁诺·乔巴纳
324.401,普通弹幕,中,黄,1609075395,普通池,7bfb32f0,42956604411740167,检查哪里？
256.063,普通弹幕,中,白,1609075208,普通池,90783c8,42956506381942789,爱哇、w
229.544,底部弹幕,中,绿,1609075098,普通池,240e6515,42956448564510725,能力者的等级也是在这里
806.997,普通弹幕,中,白,1609073508,普通池,a2feeea4,42955615027331077,这是百合剧吗？！
526.608,普通弹幕,中,白,1609073224,普通池,a2feeea4,42955466152083461,看来黑子是个lsp了
311.218,普通弹幕,中,白,1609072992,普通池,a2feeea4,42955344372039687,这咋一下子上去了
132.609,普通弹幕,中,白,1609072586,普通池,db9e241,42955131479654407,准备！！！！！！！？
650.462,普通弹幕,中,白,1609072105,普通池,ab464494,42954879253086215,好可爱好可爱
679.586,普通弹幕,中,白,1609070416,普通池,b7207f4a,42953994132783107,其实这是河马早期当时想给美琴的人设
532.462,普通弹幕,中,黄,1609070108,普通池,4ab1e615,42953832299233285,前方LV 6上升气流
513.182,普通弹幕,中,黄,1609070067,普通池,4ab1e615,42953810965430275,lsp
513.182,普通弹幕,中,黄,1609070058,普通池,4ab1e615,42953806195458051,lsp
450.742,普通弹幕,中,红,1609069961,普通池,4ab1e615,42953755571257349,明示投币
427.314,普通弹幕,中,白,1609069912,普通池,4ab1e615,42953729445986311,菲律宾炸鱼队
132.719,普通弹幕,中,白,1609069877,普通池,9557e6db,42953711178219525,欧尼撒嘛！
328.974,普通弹幕,中,白,1609069790,普通池,4ab1e615,42953665753907205,六亲不认的步伐
262.974,普通弹幕,中,白,1609067793,普通池,6e526f10,42952618476568579,众所周知，炮姐是热心市民。
64.619,底部弹幕,中,青,1609066519,普通池,3d8b692b,42951950740226055,梦开始的地方
381.594,普通弹幕,中,白,1609063070,普通池,f3b5b689,42950142258053127,婚后一血
196.579,普通弹幕,中,白,1609062833,普通池,f3b5b689,42950017945174019,婚后一血
79.6,普通弹幕,中,白,1609062707,普通池,f3b5b689,42949952256606213,脸打的好及时（滑稽）
1187.654,普通弹幕,中,白,1609060904,普通池,8511c5de,42949006989983749,超能力指导：友利奈绪
465.121,底部弹幕,中,黄,1609057440,普通池,76fb0267,42947190734716933,天冷了，进来坐坐
1241.378,普通弹幕,中,深蓝,1609057284,普通池,8a555628,42947109103075331,下辈子注意点
1183.56,普通弹幕,中,深蓝,1609057226,普通池,8a555628,42947078755188741,动作指导：波风水门
1012.543,普通弹幕,中,红,1609057019,普通池,8a555628,42946970018906115,LV6失去了梦想
151.351,普通弹幕,中,红,1609056022,普通池,8a555628,42946447376121861,梦开始的地方
77.525,普通弹幕,中,红,1609055948,普通池,8a555628,42946408681570307,绝对安全qwq
48.861,普通弹幕,中,红,1609055920,普通池,8a555628,42946393647087621,众所周知小混混是高危职业
452.475,普通弹幕,中,白,1609055675,普通池,88d575d9,42946265190760453,炸鱼塘
187.723,普通弹幕,中,白,1609055399,普通池,88d575d9,42946120768815107,最爱的op
27.91,普通弹幕,中,粉,1609050137,普通池,927c50af,42943361961689095,梦开始的地方
950.256,普通弹幕,中,绿,1609047523,普通池,550aeb7e,42941991095369733,炮姐一直都是口嫌体正直
168.44,普通弹幕,中,白,1609043940,普通池,1232010c,42940112977788933,哔哩哔哩干杯
942.201,普通弹幕,中,白,1609039142,普通池,c02340f,42937597335961607,哈哈
800.14,普通弹幕,中,白,1609038820,普通池,c02340f,42937428731756547,哈哈
547.82,普通弹幕,中,白,1609038566,普通池,c02340f,42937295382249475,hhh
1249.969,普通弹幕,中,白,1609038473,普通池,f32aa720,42937246341922821,路走窄了
78.154,普通弹幕,中,紫,1609037777,普通池,f1984f5f,42936881872633859,CAD
214.161,普通弹幕,中,白,1609006225,普通池,aab50d06,42920339481559045,哔哩哔哩干杯
1.6,普通弹幕,中,黄,1609003987,普通池,93906006,42919165863395333,梦开始的地方
180.291,普通弹幕,中,白,1609003247,普通池,f68b6890,42918778243121155,哔哩哔哩
496.113,普通弹幕,中,白,1609002632,普通池,60655434,42918455414358021,感觉美琴比黑子大阿
746.11,普通弹幕,中,白,1609001123,普通池,fc764b6f,42917664197181447,下面内容要求全文背诵
1308.755,普通弹幕,中,白,1609000383,普通池,d9823c90,42917276509274119,佐助直呼内行
534.147,底部弹幕,中,橙,1608998977,普通池,78ccc84d,42916539403337735,前方最高等级Lv6的能力
21.035,底部弹幕,中,橙,1608998531,普通池,78ccc84d,42916305659494403,混混快跑
740.57,普通弹幕,中,白,1608997985,普通池,44e8bc4d,42916019387760643,有点贝迪那味了
188.412,底部弹幕,中,红,1608996074,普通池,ffae4810,42915017047670791,泪目了
471.26,普通弹幕,中,白,1608995117,普通池,e727632,42914515609714691,请问这里是天堂嘛？
318.997,普通弹幕,中,绿,1608994302,普通池,9ff4db84,42914088097939463,万恶的安全裤
18.681,普通弹幕,中,白,1608993010,普通池,d41f9142,42913410751922179,梦开始的地方
235.417,普通弹幕,中,白,1608992834,普通池,3550a8c3,42913318388629507,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
159.697,底部弹幕,中,紫,1608992041,普通池,150d496b,42912902677528581,哔哩哔哩乾杯
159.697,普通弹幕,中,紫,1608992030,普通池,150d496b,42912896989528071,哔哩哔哩乾杯
157.019,普通弹幕,中,白,1608991938,普通池,40918948,42912848863559687,梦开始的地方！！！！
526.494,普通弹幕,中,白,1608991702,普通池,d658f091,42912724836941829,百合网
69.66,普通弹幕,中,红,1608990772,普通池,2faebb99,42912237287374851,超能力
163.944,普通弹幕,中,白,1608990730,普通池,b4644896,42912215231102981,刻入DNA
168.71,普通弹幕,中,白,1608989571,普通池,983a33a3,42911607834542083,哔哩哔哩-(゜-゜)つロ乾杯~
1315.553,底部弹幕,中,红,1608989006,普通池,76fb0267,42911311501197315,911现场
1173.533,底部弹幕,中,红,1608988855,普通池,76fb0267,42911232396623877,动作指导：神司马懿
634.731,底部弹幕,中,黄,1608988132,普通池,76fb0267,42910853594349573,bgm：hop
504.641,底部弹幕,中,黄,1608988066,普通池,76fb0267,42910818869706755,动作指导：田所浩二
450.284,底部弹幕,中,红,1608987730,普通池,76fb0267,42910642502893571,菲律宾战役
198.889,底部弹幕,中,红,1608986807,普通池,eb0d3edc,42910158490697733,哔哩哔哩——(◦˙▽˙◦)干杯
569.244,底部弹幕,中,红,1608985249,普通池,f9aa50d9,42909341803085829,动作指导：时崎狂三
1221.394,普通弹幕,中,白,1608983984,普通池,4cb4d2e0,42908678783238147,容嬷嬷现场指导扎针
1153.283,普通弹幕,中,白,1608983912,普通池,4cb4d2e0,42908641036599299,接化发
21.832,底部弹幕,中,红,1608983412,普通池,e85fb9d2,42908378729545735,混混快跑
930.562,普通弹幕,中,白,1608983327,普通池,4cb4d2e0,42908334033469445,泪爷脸上的汗很抢镜
248.305,普通弹幕,中,白,1608983165,普通池,38eb0609,42908249227788291,碧翠丝？？
186.493,普通弹幕,中,白,1608982298,普通池,b8e7baa7,42907794548981763,哔哩哔哩-(゜-゜)つロ乾杯~
168.506,普通弹幕,中,白,1608981574,普通池,cfc5de62,42907414996451335,好熟悉，感觉以前听过？
154.842,普通弹幕,中,白,1608981319,普通池,d45a48fd,42907281198678023,哔哩哔哩干杯
198.504,普通弹幕,中,白,1608981154,普通池,660c9db2,42907194725236739,哔哩哔哩-(゜-゜)つロ乾杯~
39.131,普通弹幕,中,白,1608979827,普通池,9e0f3ad7,42906499020226567,马上打脸
764.179,普通弹幕,中,白,1608977586,普通池,c9b6a493,42905324466733059,带个工具人
219.425,普通弹幕,中,白,1608977397,普通池,ef06ffc3,42905224971550725,哔哩哔哩干杯
204.863,普通弹幕,中,白,1608977382,普通池,ef06ffc3,42905217341587461,哔哩哔哩
232.228,普通弹幕,中,红,1608977309,普通池,e03a22ba,42905179210645509,哔哩哔哩( ゜- ゜)つロ乾杯
56.16,底部弹幕,中,红,1608976924,普通池,36736c5a,42904977004822531,解析几何
22.581,普通弹幕,中,白,1608974770,普通池,d9fe66f5,42903847955333125,梦开始的地方
14.639,普通弹幕,中,白,1608974568,普通池,386899c,42903742143004679,再来亿次
12.839,普通弹幕,中,白,1608974559,普通池,386899c,42903737039585283,梦开始的地方
180.436,底部弹幕,中,红,1608973944,普通池,2fa054,42903414928572423,哔哩哔哩( ゜- ゜)つロ乾杯
687.249,普通弹幕,中,白,1608972286,普通池,962b9fa5,42902545274765315,魔禁的确是这样
234.947,普通弹幕,中,白,1608970425,普通池,9f192660,42901569595768835,哔哩哔哩( ゜- ゜)つロ 乾杯
101.721,底部弹幕,中,黄,1608969512,普通池,3f35f58d,42901091044556807,这手铐能铐得住吗
17.9,普通弹幕,中,白,1608968152,普通池,4d6748e9,42900378068975619,小混混危
618.509,普通弹幕,中,白,1608965382,普通池,6b228f54,42898925601947651,刽子手级三号舰舰长参见风暴指挥官
1072.281,底部弹幕,中,白,1608964466,普通池,db2df30c,42898445403422727,故事任务出现——副本：解决抢劫犯
337.647,普通弹幕,中,白,1608963322,普通池,eae38c45,42897845779955715,awa
158.158,底部弹幕,小,红,1608960285,普通池,f1f843e5,42896253597515783,原来这首歌是在这儿呀。
535.62,普通弹幕,中,红,1608959965,普通池,4584d5ed,42896085754052611,初～春～
204.302,底部弹幕,中,红,1608959215,普通池,7ba2a2cd,42895692689047559,哔哩哔哩( ゜- ゜)つロ 乾杯、
182.296,普通弹幕,中,白,1608959187,普通池,7ba2a2cd,42895677784064003,梦开始的地方，梦开始的地方
574.491,普通弹幕,中,白,1608959046,普通池,d899f44d,42895604004683779,gdsg
183.94,普通弹幕,中,白,1608951114,普通池,c7f4f14,42891445253177351,哔哩哔哩
12.977,普通弹幕,中,白,1608949254,普通池,313db7ea,42890470289833991,梦开始的地方
167.332,普通弹幕,中,棕,1608949058,普通池,1649ba34,42890367382061059,bilibili- ( ゜- ゜)つロ 乾杯~
147.794,普通弹幕,中,黄,1608948387,普通池,b69f1e5c,42890015574327303,【The World】
1176.364,普通弹幕,中,白,1608947367,普通池,8210cb5e,42889480661630983,草，是大乔
194.473,普通弹幕,中,白,1608945148,普通池,6103d448,42888317242966021,哔哩哔哩干杯
1329.739,普通弹幕,中,白,1608945141,普通池,4097b3fd,42888313753305093,摄像指导 lsp
141.286,底部弹幕,中,黄,1608908376,普通池,2e33ee42,42869038455980035,神曲开始
394.669,普通弹幕,中,白,1608905007,普通池,9267424b,42867272086192131,婚前天美
60.441,普通弹幕,中,红,1608902175,普通池,f39fd4e8,42865786971226119,【万全的治安体制】
161.433,普通弹幕,中,白,1608900462,普通池,e3b5cc59,42864888882659331,哔哩哔哩
188.23,普通弹幕,中,白,1608899973,普通池,fa7b3be9,42864632716066823,哔哩哔哩
467.98,普通弹幕,中,白,1608898018,普通池,f4f8005f,42863607490281477,摄影师请吃国宴
1099.905,底部弹幕,中,红,1608897720,普通池,454ecea2,42863451162804229,炮姐的安全裤［笑哭］
747.607,普通弹幕,中,白,1608884609,普通池,e56afb4b,42856577382744071,食蜂就算了吧
716.618,普通弹幕,中,白,1608884578,普通池,e56afb4b,42856561130864647,魔禁前期炮姐可是个小太妹
186.489,普通弹幕,中,白,1608882274,普通池,595b50ac,42855353379454981,哔哩哔哩干杯
571.867,普通弹幕,中,白,1608874923,普通池,d4d37722,42851499035328519,好啊
123.318,普通弹幕,中,白,1608834097,普通池,4130ef0b,42830094906425351,bilibili回眸一笑百媚生 白井黑子误终生
1113.678,普通弹幕,中,白,1608828382,普通池,cf4c5e80,42827098404945927,麦克，崔佛，布莱德
1370.358,普通弹幕,中,白,1608823534,普通池,bfd86f02,42824556364169221,上一个无敌的在带孩子，这一个无敌的准备生孩子？
1.876,底部弹幕,中,红,1608822316,普通池,bc729e30,42823918254817287,这不是宝藏，这是天
0.0,普通弹幕,中,白,1608821446,普通池,5f97cf88,42823462018351111,好好的
1297.004,普通弹幕,中,白,1608820878,普通池,cde97805,42823164220669959,将军！
1138.668,普通弹幕,中,白,1608818911,普通池,f284b280,42822132690321413,基础体术好强
956.62,底部弹幕,中,黄,1608817727,普通池,fcad3fbe,42821511916552195,美丽的身影异性过敏，有趣的灵魂水陆两栖p
3.54,底部弹幕,中,红,1608816707,普通池,bf9b63bc,42820977050517507,恭喜破亿
22.6,普通弹幕,中,白,1608813881,普通池,93cab3f5,42819495636500485,恭喜破亿
380.38,底部弹幕,中,红,1608812989,普通池,a9be66d,42819027811696645,婚前天美，婚后光子
272.9,底部弹幕,中,红,1608812866,普通池,a9be66d,42818963761528839,危     售货机     危
157.94,底部弹幕,中,粉,1608812736,普通池,a9be66d,42818895582593031,哔哩哔哩乾杯
22.54,底部弹幕,中,红,1608812539,普通池,a9be66d,42818791934525443,都市学院高危职业——小混混
9.179,底部弹幕,中,红,1608812507,普通池,a9be66d,42818775135289349,梦开始的地方
204.13,普通弹幕,中,白,1608811492,普通池,63735b91,42818243058466819,哔哩哔哩干杯
955.027,普通弹幕,中,白,1608804677,普通池,f4287d7b,42814670236024835,笑死哈哈哈哈哈好可爱
520.06,普通弹幕,中,白,1608802471,普通池,51a597c3,42813513396649987,妈听解
784.752,底部弹幕,中,黄,1608798552,普通池,db7146a6,42811458683666437,蜡笔小新同款脸
1474.59,普通弹幕,中,白,1608798331,普通池,995283c6,42811342848524293,这是一对一对的吗（哭笑））
941.189,普通弹幕,中,白,1608797751,普通池,995283c6,42811038963335171,噗噗╮(￣▽￣)╭
36.689,普通弹幕,中,粉,1608795119,普通池,35fd12f3,42809658843856901,日本两大最危险的职业，小混混和科学家
1010.614,普通弹幕,中,白,1608793943,普通池,b151706e,42809042450513927,小喵
971.621,普通弹幕,中,白,1608793904,普通池,b151706e,42809022005379079,这做的真不错
352.482,普通弹幕,中,白,1608793428,普通池,b151706e,42808772390813703,真棒
328.706,普通弹幕,中,白,1608793404,普通池,b151706e,42808759924817927,6666
773.145,普通弹幕,中,白,1608783045,普通池,329c27c9,42803328873136131,是真爱就值得尊重。
1029.049,普通弹幕,中,白,1608781992,普通池,d6e6b49e,42802776863932419,orz00
1000.93,普通弹幕,中,白,1608781963,普通池,d6e6b49e,42802761595617285,orz
880.322,底部弹幕,中,红,1608776142,普通池,bc710d1f,42799709323001863,相  得  益  彰
472.445,底部弹幕,中,黄,1608775470,普通池,bc710d1f,42799357211181059,摄影师今天国宴！
1395.22,普通弹幕,中,白,1608773929,普通池,596fe490,42798549261352965,按F a上去
1378.86,普通弹幕,中,白,1608773892,普通池,596fe490,42798529945010181,小男孩动作指导 光月桃之助
1203.309,普通弹幕,中,白,1608773685,普通池,596fe490,42798421306245127,动作指导 佩恩天道
922.878,普通弹幕,中,白,1608773322,普通池,596fe490,42798230927310855,奥卡哇伊阔多
234.685,普通弹幕,中,白,1608770832,普通池,2a443b0a,42796925591748615,哔哩哔哩
110.05,底部弹幕,中,青,1608747625,普通池,adb3d910,42784758564913159,虎王“野蛮人”
379.894,普通弹幕,中,白,1608741390,普通池,fe9bee3b,42781489470373891,律队
1410.994,普通弹幕,中,白,1608734751,普通池,6abe3b1,42778008950931461,帅死了
161.887,普通弹幕,中,白,1608733718,普通池,aac4c32f,42777467160100871,、、
60.819,普通弹幕,中,白,1608731227,普通池,ea3b0fe,42776161205878791,梦启程的地方。
1263.411,普通弹幕,中,黄,1608728724,普通池,1f3745d7,42774849092321285,个人干架
528.846,底部弹幕,中,红,1608725895,普通池,366d0eae,42773365415477253,百年好合
5.473,普通弹幕,中,白,1608724996,普通池,cdbb23a6,42772894208491523,梦开始的地方
486.139,普通弹幕,中,白,1608719044,普通池,ee8e0d52,42769773710802947,这就是天堂吗？
706.821,底部弹幕,中,白,1608696605,普通池,c4e084d0,42758009071337479,校服泪爷
679.474,普通弹幕,中,白,1608652406,普通池,690123b5,42734836044005383,泪爷唯一一次，拿错了剧本。
338.654,普通弹幕,中,白,1608651716,普通池,690123b5,42734474751377415,大义灭亲的步伐
41.6,普通弹幕,中,白,1608651461,普通池,690123b5,42734340728684551,小混混，精准踩雷
1195.858,普通弹幕,中,白,1608651124,普通池,fc919044,42734164248625157,佩恩直呼内行
1096.041,普通弹幕,中,白,1608650937,普通池,fc919044,42734065863884805,永带妹动作指导
99.024,底部弹幕,中,黄,1608650881,普通池,cc0835d2,42734036664188933,回眸一笑百媚生 白井黑子误终生
99.024,底部弹幕,中,黄,1608650875,普通池,cc0835d2,42734033768546309,回眸一笑百媚生 白井黑子误终生
844.738,普通弹幕,中,白,1608650874,普通池,6f1616af,42734033280958471,娜娜
73.405,普通弹幕,中,白,1608649874,普通池,fc919044,42733508887576579,安全？
155.028,普通弹幕,中,白,1608648407,普通池,b7ba083,42732739569909765,哔哩哔哩
154.345,普通弹幕,中,白,1608648400,普通池,b7ba083,42732736051412999,比例
312.868,普通弹幕,中,白,1608643422,普通池,ff09b33a,42730125862109191,最惨     收银机
287.528,普通弹幕,中,白,1608643397,普通池,ff09b33a,42730112693043203,危险
112.0,普通弹幕,中,白,1608640350,普通池,cf0e4027,42728515342172165,黑子的声线爱死了
8.243,普通弹幕,中,白,1608633939,普通池,d0036a29,42725154305867781,666
747.218,普通弹幕,中,白,1608631503,普通池,9f4db7a7,42723876823105543,en
976.702,底部弹幕,中,红,1608620769,普通池,5872f247,42718249251504131,手指真的可爱
169.832,底部弹幕,中,红,1608603865,普通池,65e0fcfc,42709386630004741,梦开始的地方
1233.227,普通弹幕,中,白,1608599074,普通池,d9c31eca,42706874694893575,雷区小舞王
214.182,普通弹幕,中,白,1608566590,普通池,c8d4128a,42689843698335751,哔哩哔哩
1132.4,普通弹幕,中,白,1608565935,普通池,dd558381,42689500541353989,发型指导：吉良吉影
0.0,普通弹幕,中,白,1608563247,普通池,9f041aa5,42688091070136323,xs
718.098,普通弹幕,中,白,1608562779,普通池,6d6f2ba7,42687845873745923,电击''使''？
328.518,普通弹幕,中,白,1608562368,普通池,6d6f2ba7,42687630428602373,坐等食蜂
224.559,普通弹幕,中,白,1608562239,普通池,6d6f2ba7,42687563008835587,食蜂呢
