视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
232.489,普通弹幕,中,白,1604505505,0,88a742a4,40560665698500615,哔哩哔哩
61.177,普通弹幕,中,白,1604504274,0,48b33bcc,40560020358692871,前方高能打脸瞬间
334.161,普通弹幕,中,白,1604503868,0,5152ac0a,40559807518736387,这是哪一年的画质
892.692,普通弹幕,中,白,1604503344,0,d3fc7eaa,40559532864176133,参加战车道吧
125.569,普通弹幕,中,白,1604503191,0,5152ac0a,40559452607741957,贝蒂
46.482,普通弹幕,中,白,1604503106,0,5152ac0a,40559408090447879,学战都市
26.109,普通弹幕,中,白,1604503086,0,5152ac0a,40559397413322759,肝开始疼的地方
9.843,普通弹幕,中,白,1604501325,0,3918db3c,40558474399055877,一个亿播放
0.44,普通弹幕,中,白,1604500807,0,dae09738,40558202888126467,9999万次贺电！
6.5,普通弹幕,中,白,1604498798,0,e9f62156,40557149563650051,哼哼
1245.182,普通弹幕,中,白,1604497872,0,fcccf849,40556664111759363,完蛋
669.5,普通弹幕,中,白,1604490968,0,de84abd0,40553044208254983,泪爷唯一一次拿错剧本
1192.917,普通弹幕,中,白,1604477629,0,39448725,40546050792488963,明神门
1149.236,普通弹幕,中,白,1604477573,0,39448725,40546021533548547,hhhh
1319.221,普通弹幕,中,白,1604465834,0,f5562110,40539866957611015,这车比帕萨特强
1277.725,普通弹幕,中,红,1604464919,0,3e2dbb,40539387246673927,大爷：？？？
1252.978,普通弹幕,中,红,1604464888,0,3e2dbb,40539370974871557,官方吐槽
1137.827,普通弹幕,中,白,1604464807,0,3e2dbb,40539328426278919,四两拨千斤
920.346,普通弹幕,中,白,1604464719,0,3e2dbb,40539282326159365,官方吐槽
406.026,普通弹幕,中,白,1604462926,0,8c925206,40538342309232645,光子真的很好
1061.608,普通弹幕,中,白,1604460264,0,6d9284c4,40536946435424261,可爱
159.781,普通弹幕,中,白,1604437603,0,31836407,40525065477947395,哔哩哔哩
209.23,普通弹幕,中,白,1604425654,0,c56bca25,40518800968253445,哔哩哔哩(゜-゜)つロ 干杯~
1248.667,普通弹幕,中,白,1604416018,0,7ebf59e6,40513748696301575,劫匪————————
1.49,普通弹幕,中,白,1604413289,0,d3d1d24a,40512317997711367,Me
1171.455,底部弹幕,中,红,1604412844,0,7de085bb,40512084915519491,藤  原  妹  红
624.402,普通弹幕,中,白,1604412044,0,a00ecf69,40511665594695683,一二三四 凤舞九天 音乐工厂 跳舞大殿
865.495,普通弹幕,中,白,1604411019,0,9185123f,40511128021237767,泪爷跟当麻是邻居哦
124.553,普通弹幕,中,白,1604404587,0,f2a4b8ee,40507755717459973,是同一个声优。但这部比从零要早
515.217,普通弹幕,中,白,1604404155,0,5eb682b4,40507529014804485,百合
507.475,普通弹幕,中,白,1604404121,0,5eb682b4,40507511598481413,百合
309.921,普通弹幕,中,白,1604403855,0,5eb682b4,40507371799707653,瞬间移动
163.852,普通弹幕,中,红,1604398846,0,b8fd0a28,40504745723428869,哔哩哔哩-(゜-゜)つロ乾杯~
158.212,普通弹幕,中,白,1604398829,0,b8fd0a28,40504737074774019,哔哩哔哩-(゜-゜)つロ乾杯~
221.82,普通弹幕,中,黄,1604389213,0,65ef792a,40499695393964039,哔哩哔哩-(゜-゜)つロ乾杯~
178.2,普通弹幕,中,黄,1604389163,0,65ef792a,40499669114552325,哔哩哔哩-(゜-゜)つロ乾杯~
99.06,底部弹幕,中,粉,1604389061,0,65ef792a,40499615611486213,回眸一笑百媚生，白井黑子误终生
1201.247,普通弹幕,中,白,1604386083,0,955aada4,40498054201081861,南云始知乎内行
501.194,普通弹幕,中,白,1604380057,0,668bedc0,40494894712619013,这里改视角了，本来是炮姐全身的
274.824,普通弹幕,中,红,1604335128,0,2d8c1fde,40471338975494149,啊，熟贩卖机
1245.701,普通弹幕,中,白,1604335071,0,c9517e6c,40471309405126663,哎哎哎
1056.679,普通弹幕,中,白,1604334873,0,c9517e6c,40471205579325443,……
939.616,普通弹幕,中,白,1604334753,0,c9517e6c,40471142754418695,……
1344.3,普通弹幕,中,白,1604330432,0,e56afb4b,40468877331136517,老七的技能机制不明白怎么回事
1266.171,底部弹幕,中,紫,1604325314,0,d1286111,40466193661296647,前方名场面
1063.259,底部弹幕,中,紫,1604325102,0,d1286111,40466082606088197,前方高能
906.147,底部弹幕,中,紫,1604324936,0,d1286111,40465995713740807,冥土追魂才是男主！
864.572,底部弹幕,中,紫,1604324885,0,d1286111,40465969054220293,补充弹药
807.393,底部弹幕,中,紫,1604324823,0,d1286111,40465936565141507,女仆咖啡店
744.792,底部弹幕,中,紫,1604324756,0,d1286111,40465901370736647,前方高能
666.359,底部弹幕,中,紫,1604324673,0,d1286111,40465857950253063,泪爷唯一猜错的一次
648.201,底部弹幕,中,紫,1604324644,0,d1286111,40465842414551043,裙子破了个洞
582.013,底部弹幕,中,紫,1604324529,0,d1286111,40465782093119493,恒温死神
547.647,底部弹幕,中,紫,1604324489,0,d1286111,40465761084899335,这是魔禁外传。。。
532.908,底部弹幕,中,紫,1604324465,0,d1286111,40465748492025861,初春 危
317.78,底部弹幕,中,紫,1604324217,0,d1286111,40465618558779397,男主冥土追魂，再问跳楼
245.436,底部弹幕,中,紫,1604324131,0,d1286111,40465573505138691,中文好评
119.895,底部弹幕,中,紫,1604323992,0,d1286111,40465500779577347,贝蒂的声优就是黑子的。。。
871.162,底部弹幕,中,红,1604322233,0,63c1813f,40464578475720707,军火库
76.369,普通弹幕,中,红,1604321353,0,63c1813f,40464117353938947,真-安全
222.199,普通弹幕,中,白,1604315779,0,573e94ea,40461194671161349,好好听啊
125.462,普通弹幕,中,白,1604315761,0,e56afb4b,40461185336213509,别贝蒂了魔禁和 超炮都比re0早谢谢
399.399,普通弹幕,中,白,1604301027,0,e096a09f,40453460387692547,光子，永远的神
28.378,普通弹幕,中,白,1604293315,0,80ab487f,40449417223864327,路走窄了小伙子
1317.396,普通弹幕,中,白,1604265508,0,c72ad205,40434838252027911,炮姐后期实力不低。。。有机甲时候相当于圣人
116.884,普通弹幕,中,白,1604264932,0,c72ad205,40434536494923783,恒温死神。。。初春四粒。。。。
1359.058,普通弹幕,中,白,1604243343,0,b34f1f30,40423217247027203,正道的光照在大地上
1186.045,普通弹幕,中,白,1604243081,0,b34f1f30,40423079929708615,火遁.小火球之术
1037.437,普通弹幕,中,白,1604242776,0,b34f1f30,40422920275099651,纳豆 嗯嗯嗯嗯嗯
79.421,普通弹幕,中,白,1604241666,0,b34f1f30,40422338083684357,安全？
