视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1364.219,普通弹幕,中,白,1588148183,0,9ce86841,31984718429290501,主线
629.53,普通弹幕,中,白,1588147996,0,7924c36e,31984620106940423,辣妹儿～
1193.009,底部弹幕,中,黄,1588147803,0,5cd5e38a,31984518808731653,求道玉！
362.534,普通弹幕,中,红,1588147696,0,44221f5d,31984462913863683,补生前的番
739.949,底部弹幕,中,黄,1588147337,0,5cd5e38a,31984274785173511,贝蒂？
510.895,普通弹幕,中,白,1588146313,0,cb4a863c,31983737821986823,胸不平何以平天下
777.344,普通弹幕,中,白,1588146212,0,7a3da8d6,31983684658135043,？百合
371.187,普通弹幕,中,白,1588146095,0,f04b2128,31983623464288263,补孩子5岁的番
344.326,普通弹幕,中,白,1588146084,0,cb4a863c,31983617792016387,补2岁的番
113.762,普通弹幕,中,红,1588145656,0,7b31a80c,31983393412481029,黑子和贝蒂是一个cv的说
81.144,普通弹幕,中,淡蓝,1588145405,0,721a69dc,31983261749084163,科------------技------------之-------------城
251.222,普通弹幕,中,白,1588145351,0,50eaddb3,31983233420230661,bilibili-(゜-゜)つロ乾杯~
1319.349,普通弹幕,中,红,1588145312,0,15ac1e20,31983213027000325,可怜
1309.128,普通弹幕,中,红,1588145302,0,15ac1e20,31983207670874117,求不了
1263.218,普通弹幕,中,红,1588145256,0,15ac1e20,31983183612346375,走好啊走好啊
1248.375,普通弹幕,中,红,1588145241,0,15ac1e20,31983175811465221,走好啊
1232.64,普通弹幕,中,红,1588145225,0,15ac1e20,31983167572279299,咋关唐三事了？
1208.36,普通弹幕,中,红,1588145201,0,15ac1e20,31983154831032325,针灸科还行
1184.777,普通弹幕,中,红,1588145178,0,15ac1e20,31983142466748421,喂喂喂，狙击手准备好了吗？
1150.786,普通弹幕,中,红,1588145144,0,15ac1e20,31983124646723589,喂喂喂，狙击手呢？
1242.015,普通弹幕,中,白,1588145121,0,eab60c83,31983112912633863,前方高能！！！！
1117.762,普通弹幕,中,红,1588145111,0,15ac1e20,31983107343122435,呃呃呃
1095.985,普通弹幕,中,红,1588145089,0,15ac1e20,31983095945101319,两个？
1076.352,普通弹幕,中,红,1588145069,0,15ac1e20,31983085636550663,感觉不对】
1034.29,普通弹幕,中,红,1588145027,0,15ac1e20,31983063579754499,原来还有降智打击
945.167,普通弹幕,中,红,1588144938,0,15ac1e20,31983016857829383,属实神奇
927.397,普通弹幕,中,红,1588144920,0,15ac1e20,31983007540707335,感觉不对
839.767,普通弹幕,中,红,1588144833,0,15ac1e20,31982961600495619,谁带炸弹了爆破拆门
796.459,普通弹幕,中,红,1588144789,0,15ac1e20,31982938903543811,秒啊
657.718,普通弹幕,中,红,1588144651,0,15ac1e20,31982866152292357,真就HOP啊
468.451,普通弹幕,中,红,1588144461,0,15ac1e20,31982766919778307,明示？
439.717,普通弹幕,中,红,1588144433,0,15ac1e20,31982751854886915,鲁迅斌没有说过
417.404,普通弹幕,中,红,1588144410,0,15ac1e20,31982740164837381,二向箔
1300.328,底部弹幕,中,蓝,1588144302,0,62288642,31982683294793733,Wasted
544.875,普通弹幕,中,白,1588144299,0,eab60c83,31982681989316615,工口！！！！！？
149.964,普通弹幕,中,红,1588144143,0,15ac1e20,31982599946108931,别套娃了哥们
1300.645,普通弹幕,中,蓝,1588144134,0,62288642,31982595480748037,车———————
357.635,普通弹幕,中,白,1588144094,0,eab60c83,31982574270676997,七岁的番
1117.683,普通弹幕,中,黄,1588143935,0,62288642,31982491208777735,哟，张三都到学园都市了？
1091.556,普通弹幕,中,黄,1588143864,0,62288642,31982453636202499,劫——————————匪——————————
550.959,普通弹幕,中,黄,1588143755,0,62288642,31982396641378309,老狙击手了
1396.613,底部弹幕,中,红,1588143415,0,70580d08,31982218270736387,还有木叶村
12.117,普通弹幕,中,白,1588143307,0,98840ac1,31982161586814981,炮姐赛高
1302.835,普通弹幕,中,白,1588143063,0,ef6544fe,31982034025447429,石昊：谁称无敌？谁言不败？
60.976,普通弹幕,中,白,1588142862,0,62288642,31981928331083779,C~+~+~
350.986,普通弹幕,中,白,1588142749,0,a5c220bd,31981869456687109,补500岁的番
541.665,普通弹幕,中,黄,1588142000,0,f6220b2e,31981476453023747,高能
530.429,普通弹幕,中,棕,1588141541,0,f6220b2e,31981235790151685,好活
533.937,底部弹幕,中,白,1588140990,0,68123b3e,31980947023331333,危 初春 危
101.908,普通弹幕,中,白,1588140805,0,c01de639,31980850139627527,库路擦
145.0,普通弹幕,中,白,1588140788,0,350a0525,31980841191604231,梦开始的地方
80.269,普通弹幕,中,白,1588140765,0,c01de639,31980828907536389,当年画质最好的一部番
55.426,普通弹幕,中,白,1588140696,0,c01de639,31980792696012805,哔哩哔哩干杯
30.595,普通弹幕,中,白,1588140679,0,6feda33b,31980784059940867,小崽总
1241.828,底部弹幕,中,黄,1588140600,0,2a0ba23f,31980742739755011,railgun处刑曲
405.162,普通弹幕,中,白,1588140156,0,ae230383,31980509778149379,婚后的排面在这里！！
151.933,普通弹幕,中,白,1588139830,0,ae230383,31980338982944773,梦开始的地方！！！
761.478,底部弹幕,中,黄,1588139813,0,2a0ba23f,31980329869246471,果然初春的本体是。。。
548.405,普通弹幕,中,白,1588137845,0,24c731b3,31979298079375367,LV6上升气流
1213.857,普通弹幕,中,白,1588137597,0,99bceb7,31979167950569479,人体描边大师
385.734,普通弹幕,中,白,1588137304,0,39a9c417,31979014495666181,补上个轮回的番
1125.183,普通弹幕,中,白,1588137009,0,e16eab8c,31978859976458243,赤砂之蝎---危
10.81,普通弹幕,中,白,1588135838,0,84191a99,31978245914624007,发现宝藏
470.85,普通弹幕,中,白,1588135555,0,e4781fa1,31978097718329347,摄八桌，八是什么自己决定
347.074,普通弹幕,中,白,1588135453,0,e4781fa1,31978043758084099,摄八桌
501.373,普通弹幕,中,白,1588135255,0,38558524,31977940244234247,非正常拍摄
477.475,普通弹幕,中,白,1588135197,0,21a83548,31977909768945667,111
1227.069,普通弹幕,中,红,1588135138,0,9b079c66,31977878873178115,雷区舞王
0.0,普通弹幕,中,白,1588135046,0,2953cc8b,31977830465667077,哈哈哈
74.117,普通弹幕,中,白,1588133653,0,9b079c66,31977100541427719,好安心
17.416,普通弹幕,中,白,1588133590,0,9b079c66,31977067078221827,小混混快跑
752.248,普通弹幕,中,白,1588133460,0,eccdc72e,31976999081738245,补4
534.708,底部弹幕,中,蓝,1588132855,0,6f3e0c54,31976681829302279,泪爷上升气流！
0.287,普通弹幕,中,白,1588132490,0,b1666942,31976490349363205,在bilibili看bilibili
670.806,普通弹幕,中,白,1588132262,0,e856f525,31976371072270339,一集过半了男主呢？
975.7,底部弹幕,中,白,1588132196,0,80ce47d6,31976336552624131,手指真可爱……
1017.625,普通弹幕,中,白,1588131689,0,d4c2072f,31976070826164227,233333
20.419,普通弹幕,中,白,1588130920,0,5801c1f5,31975667458375687,魔禁外传
119.867,普通弹幕,中,白,1588129932,0,88cdaf37,31975149336526851,珍惜这个正常的黑子
75.965,普通弹幕,中,白,1588129888,0,88cdaf37,31975126315040773,太安全啦啊
202.263,普通弹幕,中,红,1588129721,0,88cdaf37,31975038546083845,男主是谁？
75.965,普通弹幕,中,红,1588129393,0,88cdaf37,31974866880036869,好安全啊
1315.69,普通弹幕,中,白,1588128050,0,c52c1a1b,31974162890752007,车车————
395.768,普通弹幕,中,白,1588127562,0,e9a19d17,31973907077005317,补六岁的番
368.029,普通弹幕,中,白,1588127518,0,e9a19d17,31973883530182661,AV六岁的番
355.288,普通弹幕,中,白,1588127261,0,aed441ea,31973749212839939,补三岁时的番
369.841,普通弹幕,中,橙,1588127245,0,45c620dd,31973740781764611,补七岁的番
462.976,普通弹幕,中,白,1588127131,0,c52c1a1b,31973681081090055,明示三连
109.338,普通弹幕,中,橙,1588126989,0,45c620dd,31973606595493895,珍惜这个看起来还算正常的黑子
764.844,普通弹幕,中,白,1588126778,0,294ae807,31973495773593605,可惜是个gay
97.556,普通弹幕,中,白,1588124680,0,ffada1d4,31972395603460103,核平
57.744,底部弹幕,中,红,1588124506,0,822e001b,31972304663085059,钞能力
76.808,普通弹幕,中,黄,1588123836,0,f9a35beb,31971953525915651,打脸
500.902,普通弹幕,中,白,1588123747,0,44141b53,31971906654044167,好姬友
553.414,普通弹幕,中,黄,1588123466,0,6123cb4c,31971759110488069,枪王
549.551,普通弹幕,中,白,1588123450,0,6123cb4c,31971750816776197,狙击王
241.721,底部弹幕,中,红,1588123120,0,1fa6d3e7,31971577743540231,『King Crimson』
231.681,底部弹幕,中,白,1588123066,0,1fa6d3e7,31971549653762053,King Crimson！
191.759,底部弹幕,中,白,1588122985,0,1fa6d3e7,31971507150782469,King Crimson！
1002.625,普通弹幕,中,白,1588122259,0,3c7b20d9,31971126539714565,失去梦想的，炮姐
197.135,普通弹幕,中,白,1588122068,0,68d68c2b,31971026290081799,干杯
1356.64,底部弹幕,中,红,1588121630,0,2c0118b1,31970796704890885,去SNK大赛吧，先找个会放电的和一个会柔道的
1330.5,普通弹幕,中,白,1588121553,0,2c0118b1,31970756334714887,马——————路——————
244.2,普通弹幕,中,黄,1588121440,0,87d0ab19,31970697381675015,话说起来有男的吗？是不是都是女的。
362.24,普通弹幕,中,白,1588121329,0,d88d6400,31970638765228035,补4岁时的番
188.255,普通弹幕,中,白,1588120276,0,3c7b20d9,31970087043334151,有谁是专门来听主题曲的？
1196.276,普通弹幕,中,白,1588120197,0,22d65cfc,31970045268066309,动作指导：六道佩恩
372.513,普通弹幕,中,白,1588120034,0,b6f329a7,31969960227504133,补3岁的番
587.547,普通弹幕,中,白,1588117960,0,9e666e21,31968872499249155,それも脚本
577.15,普通弹幕,中,白,1588117949,0,9e666e21,31968867079684103,よく知られている。
549.233,普通弹幕,中,白,1588117921,0,9e666e21,31968852415348741,「仙』のあの局だろう。
504.113,普通弹幕,中,白,1588117874,0,9e666e21,31968827775909895,官方吐槽最为致命
409.242,普通弹幕,中,白,1588117661,0,9e666e21,31968715938988037,黑子美如画
1009.384,普通弹幕,中,白,1588116199,0,529db84d,31967949563101189,哈哈哈哈哈
999.364,普通弹幕,中,白,1588116188,0,529db84d,31967943712571397,哈哈哈哈哈
1112.288,普通弹幕,中,黄,1588115223,0,be00e4,31967437424427015,安全的都市
916.628,普通弹幕,中,白,1588099630,0,70db1aac,31959262632083459,您好，有的
1173.165,普通弹幕,中,白,1588099482,0,a19addd8,31959184926310403,黑子经典一打三
122.953,普通弹幕,中,绿,1588096359,0,5620e7cf,31957547618926599,佩凯的声优啊！
176.458,普通弹幕,中,红,1588092599,0,9ef7d028,31955575913316357,好好听
1303.954,普通弹幕,中,白,1588092240,0,58505162,31955387847016451,帅呀！
673.399,普通弹幕,中,红,1588092027,0,7733d490,31955276448923655,泡泡茶壶
1331.18,普通弹幕,中,白,1588091724,0,6393a132,31955117642088453,明示投币
36.459,底部弹幕,中,粉,1588091140,0,2fdc44e8,31954811092992005,火包 女且 手戈 白勺
1.644,普通弹幕,中,白,1588090443,0,f2c43624,31954445643284549,茵蒂克丝洗澡歌
349.628,普通弹幕,中,白,1588089297,0,b0e266a3,31953845109129219,4岁
1237.834,底部弹幕,中,红,1588088074,0,23805c83,31953203714588677,壮士一去兮不复还，
838.67,底部弹幕,中,红,1588087721,0,23805c83,31953018894155779,泪爷的谦虚
1245.03,普通弹幕,中,白,1588087122,0,69c72d8b,31952704817856517,热心市民御坂美琴
487.974,普通弹幕,中,白,1588086944,0,9ab604d0,31952611495641095,给摄影师加鸡腿
301.094,普通弹幕,中,白,1588086750,0,21e24df3,31952509490167813,这个就秒出警
445.264,普通弹幕,中,白,1588086659,0,69c72d8b,31952462009597957,投三币？
362.966,普通弹幕,中,白,1588086424,0,df28b969,31952338635718659,不要发年龄啦！
65.079,普通弹幕,中,白,1588086407,0,69c72d8b,31952329852321797,最安全的城市
13.273,底部弹幕,中,白,1588084796,0,35eb33dd,31951485319249925,同学们 翻开这本B站教科书
1009.13,底部弹幕,中,白,1588084728,0,9b2a3a5e,31951449342607365,降智打击
480.005,普通弹幕,中,白,1588084685,0,44e09b0a,31951426871623683,摄影师是什么意思
1208.369,普通弹幕,中,白,1588084373,0,40284504,31951263387615235,佩恩行为
1133.511,普通弹幕,中,白,1588084285,0,40284504,31951217437442053,原来是出肉装的蝎
1128.86,普通弹幕,中,白,1588084259,0,40284504,31951203404349443,蝎——
748.918,普通弹幕,中,黄,1588084174,0,22d65cfc,31951159029661703,前方名场面
150.366,普通弹幕,中,白,1588084109,0,e4940adb,31951125226192903,万恶之源
548.94,普通弹幕,中,黄,1588083929,0,22d65cfc,31951030417096707,咱们班的狙击手好好学习
633.198,普通弹幕,中,白,1588083895,0,e4667568,31951012922654727,好好看
1422.219,普通弹幕,中,白,1588083831,0,d363628,31950979012231173,今天的学园都市又是核平的一天
710.961,普通弹幕,中,白,1588083821,0,40284504,31950974069768199,点击使者
547.16,普通弹幕,中,白,1588083714,0,294ae807,31950917610766407,可惜是个gay
137.108,底部弹幕,中,红,1588083629,0,c7c7e3f5,31950873045237765,接下来您将收听的是B站站歌
355.557,普通弹幕,中,白,1588083597,0,22d65cfc,31950856263303171,补一岁的番
324.922,普通弹幕,中,红,1588083553,0,22d65cfc,31950833587847173,这六亲不认的步伐
532.106,普通弹幕,中,白,1588083332,0,40284504,31950717463298055,无路赛！
262.544,普通弹幕,中,白,1588083264,0,22d65cfc,31950682050265093,贝蒂的声优
1244.725,普通弹幕,中,白,1588083133,0,a458f4bf,31950613077557251,兄弟走好
72.368,普通弹幕,中,白,1588082830,0,40284504,31950454526574595,随便一摔就是鸭子坐
481.265,普通弹幕,中,白,1588082412,0,d363628,31950235424522245,摄晚八桌
955.7,底部弹幕,中,白,1588081816,0,a40d4183,31949922860269571,夏娜乱入，爱了爱了
174.769,普通弹幕,中,白,1588081476,0,472ed2bd,31949744734994435,干杯。
10.34,普通弹幕,中,白,1588081416,0,e171901,31949713253597189,在bilibili看哔哩哔哩
1185.177,普通弹幕,中,白,1588081139,0,d2e5e3a7,31949567850708995,草ti京，不是稚
252.209,普通弹幕,中,白,1588080423,0,71fd79dd,31949192526561283,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
186.206,普通弹幕,中,白,1588080334,0,71fd79dd,31949145961398277,哔哩哔哩( ゜ -゜)つロ 乾杯~
56.798,普通弹幕,中,白,1588079886,0,71fd79dd,31948910919942151,哔哩哔哩( ゜ -゜)つロ 乾杯~
139.718,普通弹幕,中,白,1588079591,0,cb531690,31948756107132931,欧内撒嘛
1324.965,普通弹幕,中,白,1588079565,0,99889c7f,31948742414827527,这都不死
465.95,普通弹幕,中,白,1588079260,0,a82f10b9,31948582493356035,有个小姐姐是光着的
245.907,普通弹幕,中,白,1588079217,0,a82f10b9,31948559960506371,中文！
1127.191,底部弹幕,小,红,1588078439,0,4c80fb05,31948152513232903,夹击妹抖一般都是学生，一般不会做中门对狙之类的危险游戏，危险游戏一般都是ANTISKILL做。
206.728,普通弹幕,中,白,1588078381,0,5198c06b,31948121887997959,09年画质牛壁
708.999,底部弹幕,中,红,1588077969,0,4c80fb05,31947905769144327,这里是JC改变，泪爷在第四话才出场，这里出场纯粹是为了装B
609.723,普通弹幕,中,白,1588077833,0,4c80fb05,31947834629554183,无能力者好啊，能学魔法
561.639,底部弹幕,中,红,1588077404,0,995713bd,31947609599901701,掀裙狂魔（狗头）
0.57,普通弹幕,中,白,1588076742,0,5739fcbe,31947262671192071,开始
1328.367,普通弹幕,中,白,1588076560,0,6b48af4d,31947167297437699,要不还是投个币吧
361.776,普通弹幕,中,红,1588075966,0,995713bd,31946855844151301,补六岁的番
472.817,普通弹幕,中,白,1588075087,0,2c4fa770,31946395033796611,什么东西过去了
1312.783,普通弹幕,中,白,1588074713,0,f66544a5,31946198571024389,这是瞄着车底打的 朝中间打直接爆炸了
26.089,底部弹幕,中,红,1588074537,0,e37d4496,31946106542227459,小混混，危
1111.169,普通弹幕,中,白,1588074355,0,bc66a2dd,31946011171618819,光速出警
443.577,普通弹幕,中,白,1588074325,0,ad768341,31945995393171461,子弹速度，威力这么大？？？
228.598,普通弹幕,中,白,1588074120,0,6496f432,31945887692881923,666
221.559,普通弹幕,中,白,1588074113,0,6496f432,31945883981971461,444
64.979,普通弹幕,中,白,1588074099,0,fb114faf,31945876807090183,厉害
225.881,普通弹幕,中,白,1588074091,0,6496f432,31945872417226757,6666
26.799,普通弹幕,中,青,1588074072,0,c0b09c9,31945862736248837,路走窄了兄弟们
1307.302,普通弹幕,中,白,1588073852,0,545d93bf,31945747097714695,被大爷打到自闭
63.176,底部弹幕,中,绿,1588073048,0,630f3028,31945325987495939,梦开始的地方。
348.744,普通弹幕,中,白,1588072470,0,6c0f8ca3,31945022867243011,补4岁的
640.703,普通弹幕,中,白,1588072454,0,3012c007,31945014640640003,国际歌
281.624,普通弹幕,中,白,1588072035,0,47e79b2e,31944794495778819,前方高能
152.684,普通弹幕,中,白,1588072005,0,fbdbecb8,31944779050254341,站歌上线
495.011,普通弹幕,中,白,1588071746,0,6d5c4df,31944643288498179,winwinwin
81.406,底部弹幕,中,红,1588071584,0,23805c83,31944558406795267,每晚市民斗睡的很安详
67.626,底部弹幕,中,红,1588071552,0,23805c83,31944541414621191,本系列名梗
65.906,底部弹幕,中,红,1588071539,0,23805c83,31944534675947527,公屏们把兄弟打在安全上
40.186,底部弹幕,中,红,1588071498,0,23805c83,31944512921665541,本系列名梗，要考的
1483.4,普通弹幕,中,白,1588070401,0,758e8a87,31943937963327491,超级飞侠那个是真的强
935.076,普通弹幕,中,白,1588070146,0,2b3cd26a,31943804366880771,某科学的冥土追魂
633.539,普通弹幕,中,白,1588070037,0,54a5e7f8,31943746967830535,泪爷全番最强，装的很弱而已［dog］
50.079,普通弹幕,中,白,1588069375,0,2b3cd26a,31943400081588227,大型实验室
804.661,普通弹幕,中,白,1588069367,0,84706426,31943395831185413,后方龙与虎男主
1196.841,普通弹幕,中,白,1588069203,0,331f7895,31943309671268355,鸣人：这招喔属
682.277,普通弹幕,中,粉,1588069179,0,9d97bcd2,31943297206321159,看剧本这个能力……
539.431,普通弹幕,中,粉,1588068831,0,9d97bcd2,31943114930257923,要男主干嘛？男主能吃吗？
1117.401,普通弹幕,中,白,1588068554,0,d4362c44,31942969635373061,狂徒张三快跑
637.946,普通弹幕,中,白,1588068045,0,d4362c44,31942702751285253,这是iphone初代？
1406.7,普通弹幕,中,白,1588067874,0,7ee21f2,31942613015199749,嗓子干
480.871,普通弹幕,中,白,1588067367,0,e6900bcd,31942347335925763,来战争雷霆
461.929,普通弹幕,中,白,1588067340,0,e6900bcd,31942333352640517,沃桑德
906.653,普通弹幕,中,白,1588067273,0,ccd6a3c3,31942297832652807,呱太！
220.895,普通弹幕,中,白,1588064744,0,571e6442,31940972004245509,猛男必看
646.318,普通弹幕,中,白,1588063542,0,11229c38,31940342063824903,说泡泡茶壶那个，老骨王了
561.038,普通弹幕,中,白,1588063436,0,11229c38,31940286272765959,说泡泡茶壶那个老骨王了
391.417,普通弹幕,中,白,1588063073,0,b42e1662,31940095880200197,补nim的番
