视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1476.447,普通弹幕,中,白,1533484778,0,479559f4,3325350914293760,上琴党不服，怎么能没有男主
874.643,普通弹幕,中,黄,1533484641,0,8ed01e92,3325279033884674,出现了!列车吃轨道!
557.912,底部弹幕,中,白,1533484364,0,56386a82,3325133864828928,泪爷美如画
1195.487,普通弹幕,中,白,1533484318,0,6e28593e,3325109674704896,人体描边
502.757,普通弹幕,中,白,1533484290,0,672cdb68,3325095050215424,连清晰度都变了
408.864,底部弹幕,中,白,1533484206,0,56386a82,3325050979614720,食蜂强于炮姐吧
148.584,普通弹幕,中,蓝,1533483773,0,bd4cec88,3324823954522116,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁炮永世生き
91.255,底部弹幕,中,白,1533483749,0,56386a82,3324811263082498,老黑！！！！！！！！
513.308,普通弹幕,中,白,1533483730,0,479559f4,3324801626144772,剪了……
67.106,底部弹幕,中,白,1533483710,0,56386a82,3324791122034690,打脸
12.261,普通弹幕,中,白,1533483641,0,56386a82,3324754966609920,again
1393.249,普通弹幕,中,红,1533483562,0,cfff9d16,3324713172467714,男主在收后宫，没有他的事
211.507,普通弹幕,中,黄,1533483357,0,479559f4,3324605734322176,你指尖跃动的光，是我此生不变的信仰，唯我超电磁炮永世长存
275.108,普通弹幕,中,蓝,1533483308,0,2eb54473,3324580400201732,怎么了？
1171.681,底部弹幕,中,白,1533483214,0,1f826fa6,3324531127091200,史提尔，快把面具摘下来别装了
1210.603,普通弹幕,中,白,1533483133,0,8e0b104e,3324488273363008,黑子好像扎过结标
9.18,普通弹幕,中,白,1533483107,0,479559f4,3324474995245060,再来一遍
1078.079,普通弹幕,中,红,1533483054,0,cfff9d16,3324447033917442,厉害了，黑子上啊
278.42,普通弹幕,中,白,1533483000,0,9f94cd51,3324418539388932,这……
522.833,普通弹幕,中,白,1533482806,0,86a8396c,3324317190848516,剪掉了
849.921,普通弹幕,中,红,1533482800,0,cfff9d16,3324313698041856,男主正在收后宫呢
11.161,底部弹幕,中,白,1533482786,0,484c8939,3324306452381696,共存亡
507.815,普通弹幕,中,白,1533482781,0,86a8396c,3324303723462720,这里切了
772.922,普通弹幕,中,红,1533482695,0,cfff9d16,3324258857517056,厉害了老狐狸
344.894,普通弹幕,中,白,1533482430,0,49fdc822,3324119754473476,男主在收后宫，顺便拯救世界
461.562,普通弹幕,中,红,1533482378,0,cfff9d16,3324092673949698,摄影师，你想吃什么
671.102,普通弹幕,中,白,1533481740,0,876d0a4c,3323757964820480,炮姐糟接地气的
1324.268,普通弹幕,中,白,1533481585,0,46629e48,3323676646178816,没抱走小孩啊劫匪
245.69,底部弹幕,中,白,1533481569,0,8e19cf3f,3323668447363076,ovO
31.403,普通弹幕,中,白,1533481551,0,985147df,3323659101405184,来回忆一下下
216.234,普通弹幕,中,白,1533481512,0,8e19cf3f,3323638596501504,为什么这种城市会有普通混混
463.377,普通弹幕,中,白,1533481309,0,40be630f,3323532062752772,磁轨炮是没有后坐力的
789.823,普通弹幕,中,白,1533481076,0,764876d4,3323410097635328,大橘已定
752.532,底部弹幕,中,白,1533480614,0,f04f9543,3323167742361664,危险的黑子
488.561,普通弹幕,中,白,1533480525,0,9026c209,3323121254793216,。。
1006.11,普通弹幕,中,白,1533480275,0,645e7058,3322989900726272,当场去世
43.779,普通弹幕,中,白,1533480217,0,c5d92800,3322959539732484,前方高能
418.961,普通弹幕,中,白,1533480157,0,b0659479,3322928015343620,嘤嘤嘤
199.679,底部弹幕,中,蓝,1533480004,0,417291b0,3322848206127104,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
198.757,底部弹幕,中,蓝,1533479987,0,417291b0,3322839251288068,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
186.259,底部弹幕,中,蓝,1533479969,0,417291b0,3322829785268224,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
185.819,底部弹幕,中,蓝,1533479963,0,417291b0,3322826443456512,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
179.56,底部弹幕,中,蓝,1533479951,0,417291b0,3322820269441024,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
174.419,底部弹幕,中,蓝,1533479939,0,417291b0,3322813809164288,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
172.479,底部弹幕,中,蓝,1533479931,0,417291b0,3322809546702848,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
163.04,底部弹幕,中,蓝,1533479914,0,417291b0,3322800635379716,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
163.04,底部弹幕,中,蓝,1533479908,0,417291b0,3322797488078914,君指先跃动の光は、私の一生不变の信仰に、唯私の超電磁砲永世生き
16.977,底部弹幕,中,白,1533479614,0,f04f9543,3322643283443712,魔禁三那个你够了
54.258,普通弹幕,中,白,1533479497,0,8c3e31e1,3322582272049152,第不知道几次了
43.035,普通弹幕,中,白,1533479063,0,23d0e7bf,3322354770378754,吓的我赶快狂补
386.356,普通弹幕,中,黄,1533478994,0,6d3905b3,3322318639071234,？我把屏幕关了
341.322,普通弹幕,中,白,1533478903,0,284f74fc,3322270468014082,所以当麻呢
1409.43,普通弹幕,中,白,1533478814,0,b0ad4cea,3322224148217860,好像我家二哈蹭我的时候的样子
339.822,普通弹幕,中,白,1533478738,0,7458d329,3322184096284674,明明有百合的香味
241.901,普通弹幕,中,白,1533478547,0,2b7fc52f,3322084229906432,情人22和33丢脸了
195.974,普通弹幕,中,白,1533478495,0,12140eda,3322056810692608,男主？
72.142,普通弹幕,中,白,1533478375,0,12140eda,3321993731506176,打脸
655.258,普通弹幕,中,白,1533478221,0,c75c2a27,3321913224986624,那群妖王的快走开！
1426.447,普通弹幕,中,白,1533478157,0,f8f3dbfb,3321879750770688,男主上条当麻，魔禁里面的
68.712,普通弹幕,中,白,1533478091,0,c738215,3321844846297088,日常打脸
18.515,普通弹幕,中,白,1533478030,0,c738215,3321812968013828,快跑
98.46,底部弹幕,中,白,1533477997,0,970ee737,3321795722608644,夹击妹抖
220.05,普通弹幕,中,红,1533477953,0,d8888d58,3321772677529604,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
218.269,普通弹幕,中,红,1533477949,0,d8888d58,3321770473422852,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
165.524,普通弹幕,中,白,1533477946,0,2f3983e1,3321769145925632,一方:我没电了，这不代表你比我强
215.69,普通弹幕,中,红,1533477943,0,d8888d58,3321767607140356,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
213.43,普通弹幕,中,红,1533477936,0,d8888d58,3321763725312004,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
77.843,普通弹幕,中,白,1533477899,0,71ca33fd,3321744153640960,真香
203.602,普通弹幕,中,蓝,1533477899,0,d8888d58,3321744175136772,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
194.802,普通弹幕,中,粉,1533477883,0,d8888d58,3321735737245696,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
