视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
147.131,普通弹幕,中,白,1519832919,0,805948d1,2907097218940928,战歌起
57.467,普通弹幕,中,白,1519832304,0,ca735808,2907097217892352,久仰炮姐大名
314.641,普通弹幕,中,白,1519832220,0,eb03d0f5,2907097216843776,召唤上条
1325.244,普通弹幕,中,白,1519831155,0,7ccfdc4,2907097214222336,杨叫兽，有人挑衅你
1284.154,普通弹幕,中,白,1519831140,0,273f073d,2907097213173760,暗示投币
1318.418,普通弹幕,中,白,1519831118,0,7ccfdc4,2907097211600896,杨叫兽：这当初还是我叫教的呢
164.521,普通弹幕,中,白,1519830940,0,e03467d0,2907097211076608,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
159.529,普通弹幕,中,白,1519830863,0,e03467d0,2907097210028032,战歌起
964.601,普通弹幕,中,白,1519830795,0,7ccfdc4,2907097208979456,排队吃干锅牛蛙。。。
1503.496,普通弹幕,小,白,1519830597,0,24937265,2907097205833792,emmm
646.205,普通弹幕,中,白,1519830522,0,7ccfdc4,2907097205309440,（V）AN手
166.06,普通弹幕,中,红,1519830498,0,dac7e15,2907097204260864,你指尖闪动的电光，是我终生不变的信仰，唯我超电磁炮永世长存
136.98,普通弹幕,中,白,1519829604,0,873bc43c,2907097203212288,战歌起!
1275.491,普通弹幕,中,白,1519829380,0,2a320927,2907097201115136,一方表示不服
716.713,底部弹幕,中,红,1519829295,0,5a629cd2,2907097200066560,七匹狼
8.22,普通弹幕,中,白,1519829119,0,21f094ed,2907097199542272,重温 
1315.045,普通弹幕,中,红,1519829022,0,ce1e9455,2907097198493696,别激动，打底裤而已
7.776,普通弹幕,中,白,1519828514,0,5a629cd2,2907097196396608,又来看一遍
24.032,普通弹幕,中,白,1519827979,0,989594b4,2907097194299392,小混混快跑
729.968,普通弹幕,中,红,1519827955,0,8350a3f4,2907097193250816,VAN
1430.761,普通弹幕,中,白,1519827067,0,99bf6501,2907097187483648,我 我 我 我也可以
530.349,普通弹幕,中,黄,1519827067,0,10050d79,2907097186435072,橘里橘气
1296.89,普通弹幕,中,白,1519826933,0,99bf6501,2907097185910784,超钢镚那个。。
7.955,普通弹幕,中,白,1519826890,0,2a5746bb,2907097184337920,补番
1245.548,普通弹幕,中,白,1519826882,0,99bf6501,2907097183289344,壮士走好
87.672,普通弹幕,中,白,1519826817,0,7f39832b,2907097182240768,黑子！！！！
1002.431,普通弹幕,中,白,1519826639,0,99bf6501,2907097180667904,哈哈哈
940.576,普通弹幕,中,白,1519826577,0,99bf6501,2907097180143616,光速大脸
940.042,普通弹幕,中,白,1519826567,0,99bf6501,2907097179095040,哈哈哈
811.46,普通弹幕,中,白,1519826438,0,99bf6501,2907097178046464,哈哈哈
780.159,普通弹幕,中,白,1519826407,0,99bf6501,2907097176997888,橘势不妙
767.552,普通弹幕,中,白,1519826394,0,99bf6501,2907097175949312,23333
533.565,普通弹幕,中,白,1519826161,0,99bf6501,2907097174900736,大橘以定
511.241,普通弹幕,中,白,1519826138,0,99bf6501,2907097173852160,哈哈哈哈
40.221,普通弹幕,中,白,1519825667,0,99bf6501,2907097171230720,我来看字幕的
15.013,普通弹幕,中,白,1519825642,0,99bf6501,2907097169133568,久仰大名
1487.126,普通弹幕,小,粉,1519825629,0,434e5965,2907097168084992,我也想小
120.459,普通弹幕,中,白,1519825486,0,fca0e377,2907097167560704,找到一民皇室同胞
5.599,普通弹幕,中,白,1519824870,0,fca0e377,2907097166512128,补番
711.587,普通弹幕,中,白,1519824741,0,9889bb4b,2907097165463552,七大恶狼
1118.069,普通弹幕,中,白,1519824689,0,eda921fe,2907097164414976,蝎！
953.604,普通弹幕,中,白,1519824512,0,eda921fe,2907097163366400,蛤蛤蛤蛤蛤
730.665,普通弹幕,中,白,1519824308,0,eda921fe,2907097161269248,岂(七)因祸福避趋之
