视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
158.39,普通弹幕,中,白,1507219155,0,c4e58c74,2906979519954944,你指尖跃动的电光，是我此生不灭的信仰，为我电磁炮永世长存。
1312.726,普通弹幕,中,白,1507218777,0,30207c6b,2906979518382080,A柱没弯这车碰撞实验五星啊
1334.694,普通弹幕,中,白,1507218530,0,467f8c65,2906979516284928,我杨永信不服(;｀O´)o
273.459,普通弹幕,中,粉,1507216867,0,617fd694,2906979505799168,17/10/5的加我一个
1378.808,普通弹幕,中,白,1507216578,0,f2256e87,2906979504750592,艾伦
1314.605,普通弹幕,中,白,1507216456,0,ba038d18,2906979503702016,你指尖涌动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存。
165.471,底部弹幕,中,青,1507216400,0,b5259a4b,2906979502653440,。。。。。。。。。。。焦距在其中。。。。。。。。。。。。
1253.372,普通弹幕,中,白,1507216394,0,ba038d18,2906979500556288,走好
2.946,底部弹幕,中,青,1507216361,0,b5259a4b,2906979500032000,。。。。。。。。。。。搅局在其中。。。。。。。。。
1136.697,普通弹幕,中,白,1507216301,0,ba038d18,2906979497934848,我蝎
1394.307,普通弹幕,中,白,1507216219,0,45b0e2a1,2906979501604864,我是能力者LV6，能力是闪现和高速移动
272.15,普通弹幕,中,白,1507216170,0,35fa5de9,2906979495313408,17/10/5
219.028,底部弹幕,中,白,1507215888,0,781bf358,2906979491119104,混入
950.582,普通弹幕,中,白,1507215817,0,45b0e2a1,2906979489546240,gg
17.575,普通弹幕,中,白,1507215812,0,80fda93,2906979487449088,久仰大名，炮姐
263.829,底部弹幕,中,白,1507215769,0,a301fd2a,2906979494264832,17/10/5
1433.686,普通弹幕,中,白,1507215731,0,a1e14848,2906979492167680,啊啊啊南酱
214.633,底部弹幕,中,白,1507215709,0,781bf358,2906979490070528,混入
1187.01,普通弹幕,中,白,1507215640,0,b91ea1c0,2906979485351936,不一样，史提尔是魔法师，而这个混混是火系能力者
332.223,普通弹幕,中,白,1507215580,0,69028358,2906979483779072,我上次看见有一个人怎么走让我追的打了三条街好像还被人看见了
396.705,普通弹幕,中,白,1507215492,0,c548bebb,2906979482730496,没耐心看了，，，
60.375,普通弹幕,中,白,1507215487,0,f61e4204,2906979481681920,听了战歌过来补番
56.085,普通弹幕,中,白,1507215462,0,885ab273,2906979480633344,久仰大名
395.101,普通弹幕,中,白,1507215433,0,b7f0c52d,2906979478536192,最惨女角色出场
50.623,普通弹幕,中,白,1507215274,0,885ab273,2906979479584768,久仰大名
239.838,普通弹幕,中,白,1507215263,0,b7f0c52d,2906979476963328,没底裤还叫炮姐吗????
10.751,普通弹幕,中,蓝,1507215225,0,1cb5875f,2906979478011904,恭喜你发现了一部神作
528.12,普通弹幕,中,白,1507215019,0,2561e050,2906979474866176,刚刚摄影师加个蛋
154.421,普通弹幕,中,白,1507215011,0,45b0e2a1,2906979473817600,可怕
177.748,普通弹幕,中,蓝,1507214999,0,cef2a07e,2906979472769024,颜表立
190.398,普通弹幕,中,白,1507214986,0,8a23456,2906979472244736,我没卡
152.341,普通弹幕,中,白,1507214981,0,439cf08,2906979471196160,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1013.984,普通弹幕,中,白,1507214861,0,bb62eee6,2906979470147584,一条咸鱼眨了眨眼睛（滑稽）
191.484,普通弹幕,中,白,1507214837,0,24113686,2906979469099008,好火????
876.47,普通弹幕,中,白,1507214780,0,bb62eee6,2906979467001856,不是好像贝蒂的配音哦，就是同个人配的
44.459,普通弹幕,中,白,1507214603,0,ae87af12,2906979465953280,久仰大名，前来观看
39.939,普通弹幕,中,白,1507214536,0,afc484cc,2906979464904704,学园都市六芒星，推荐一下，大火
172.343,普通弹幕,中,黄,1507214444,0,991fed8a,2906979463856128,妖王牛逼
92.66,普通弹幕,中,白,1507214405,0,9d543b52,2906979461234688,久仰大名来补番。
171.553,普通弹幕,中,粉,1507214365,0,991fed8a,2906979461758976,妖王牛逼
277.332,普通弹幕,中,白,1507214329,0,9e3a55b8,2906979460186112,17/10/5
287.882,普通弹幕,中,白,1507214092,0,8ebcfd60,2906979455991808,17年的这么多
1313.554,普通弹幕,中,白,1507213999,0,5909eb8a,2906979459137536,给我皮卡丘留个面子好吧
1360.202,普通弹幕,中,白,1507213530,0,7d2e9300,2906979455467520,那当麻去抢银行岂不是无敌了
25.065,普通弹幕,中,白,1507213479,0,a9709b1e,2906979453370368,活着不好吗
800.122,普通弹幕,中,白,1507213084,0,7d2e9300,2906979448651776,等等   这时候当麻还在干啥呢
1356.757,普通弹幕,中,白,1507213078,0,c9b57d32,2906979447603200,话说当麻呢？
854.648,普通弹幕,中,白,1507213076,0,b033729c,2906979446554624,脸盆的声音
1303.393,普通弹幕,中,白,1507213023,0,c9b57d32,2906979444981760,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1299.891,普通弹幕,中,白,1507213022,0,c9b57d32,2906979443933184,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
811.768,普通弹幕,中,白,1507213001,0,b033729c,2906979439738880,就我听见盆的声音吗
1295.327,普通弹幕,中,白,1507212997,0,c9b57d32,2906979442884608,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1285.314,普通弹幕,中,白,1507212989,0,c9b57d32,2906979440787456,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1261.098,普通弹幕,中,白,1507212915,0,c9b57d32,2906979439214592,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1372.583,普通弹幕,中,白,1507212911,0,c9b57d32,2906979449700352,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1249.709,普通弹幕,中,白,1507212904,0,c9b57d32,2906979438166016,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
1290.485,普通弹幕,中,白,1507212829,0,c9b57d32,2906979441836032,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
391.414,普通弹幕,中,白,1507212744,0,7d2e9300,2906979437117440,LV.0？  我们这个世界大多数都是啊
816.903,普通弹幕,中,白,1507212477,0,d2c962f8,2906979435020288,路人你褪裙吧
151.141,底部弹幕,中,白,1507212425,0,3654b7aa,2906979434496000,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
837.011,普通弹幕,中,白,1507212420,0,37e7f0a3,2906979436068864,好像就是亚梦的配音
1313.374,普通弹幕,中,白,1507212250,0,dadd8d54,2906979432398848,司马打底裤
1246.535,普通弹幕,中,白,1507212200,0,811f0e75,2906979431350272,小伙子活着不好吗
561.978,普通弹幕,中,白,1507212191,0,c9b57d32,2906979430825984,泪爷
1194.564,普通弹幕,中,白,1507212173,0,dadd8d54,2906979429777408,佩恩
848.315,普通弹幕,中,白,1507211973,0,12a8a26f,2906979428728832,这个番没有男生的嘛
283.057,普通弹幕,中,白,1507211809,0,c9b57d32,2906979427680320,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
238.716,普通弹幕,中,白,1507211765,0,c9b57d32,2906979426631744,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
230.791,普通弹幕,中,白,1507211757,0,c9b57d32,2906979424010240,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
882.633,普通弹幕,中,白,1507211745,0,1a782308,2906979421913088,为什么都走错了。。。。
737.091,普通弹幕,中,白,1507211744,0,beca46fc,2906979422961664,FAN=风扇？
170.814,普通弹幕,中,粉,1507211682,0,c9b57d32,2906979419815936,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
165.501,普通弹幕,中,白,1507211669,0,c9b57d32,2906979418767360,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
157.905,普通弹幕,中,白,1507211660,0,c9b57d32,2906979417194496,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
153.136,普通弹幕,中,白,1507211655,0,c9b57d32,2906979416145920,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
148.225,普通弹幕,中,白,1507211650,0,c9b57d32,2906979415097344,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
161.65,普通弹幕,中,白,1507211599,0,c9b57d32,2906979417718784,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
143.603,普通弹幕,中,白,1507211580,0,c9b57d32,2906979414048768,你指尖跃动的电光 是我此生不灭的信仰 唯我电磁炮永世长存！
