视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1137.918,底部弹幕,中,黄,1596902320,0,fa1d5cf4,36574407013433351,求劫匪视角
1065.172,普通弹幕,中,白,1596902283,0,ccf8ad66,36574387858571267,混沌八爪鱼
442.496,普通弹幕,中,白,1596901393,0,779ecd34,36573921340293123,一方：就这？
578.47,普通弹幕,中,白,1596901366,0,630d0f04,36573907080183811,哈哈哈
751.045,普通弹幕,中,白,1596901308,0,2cb75301,36573876431355907,。。。。。。。。
751.045,普通弹幕,中,白,1596901303,0,2cb75301,36573873904287749,。。。。。。。。
731.785,普通弹幕,中,白,1596901281,0,2cb75301,36573862560792579,大多数都是黑子哈哈哈
731.785,普通弹幕,中,白,1596901279,0,2cb75301,36573861200265223,大多数都是黑子哈哈哈
1141.342,普通弹幕,中,白,1596900841,0,c642adb,36573631762923525,狙击手报告：好像是黑的
1117.715,普通弹幕,中,白,1596900222,0,8e2ce89b,36573306949206021,蝎傀儡
1399.853,普通弹幕,中,红,1596900151,0,a6077d64,36573270111682629,正道の光が大地に当たった~
503.186,普通弹幕,中,白,1596900089,0,af8162f9,36573237582757893,靠！！！
146.837,普通弹幕,中,白,1596900002,0,c642adb,36573191678722051,超喜欢这首bgm
1326.003,普通弹幕,中,白,1596899697,0,e7a5aad,36573031996850181,厉害是厉害，就是有点
581.643,普通弹幕,中,白,1596899593,0,c032bff1,36572977376526341,蓝白碗
1415.712,普通弹幕,中,白,1596899423,0,b667e1d9,36572888074027011,路转粉
1396.922,普通弹幕,中,白,1596899254,0,bddeeddd,36572799648137223,正しい道の光が大地を照らした
597.526,普通弹幕,小,红,1596898593,0,8d539cbe,36572452873568261,。。。
785.298,普通弹幕,中,红,1596898472,0,e2e66d8b,36572389888229379,这部番没有男主吗
1339.408,普通弹幕,中,红,1596898463,0,648e048,36572385079984131,。。。
1191.033,普通弹幕,中,红,1596898270,0,bd550b0e,36572283560525831,出现了！人体描边！
86.427,普通弹幕,中,白,1596897995,0,868eda0a,36572139571642373,Python
803.008,普通弹幕,中,白,1596897858,0,df01e3ec,36572068041981959,大橘已定
1005.737,普通弹幕,中,粉,1596897659,0,a201e95b,36571963382038531,好颜艺
1122.432,普通弹幕,中,白,1596897535,0,2a2f886d,36571898676510723,出警速度真快
180.371,普通弹幕,中,白,1596897021,0,c213c054,36571629174128643,小时候竟然看过
1408.217,普通弹幕,中,白,1596896960,0,ccabf7f7,36571597198327815,正道の光アイウエゥゥオカカカカカォゥオ
912.313,普通弹幕,中,黄,1596896808,0,b3e98b4a,36571517122772997,男主出场
888.956,普通弹幕,中,黄,1596896787,0,b3e98b4a,36571506195038211,军火库
636.408,底部弹幕,中,黄,1596896718,0,f143bfca,36571469975650311,上一个LV0已经成神了
552.814,普通弹幕,中,白,1596896432,0,b3e98b4a,36571320035573767,夭寿啦夭寿啦女校出男生啦
111.358,普通弹幕,中,白,1596896195,0,c6f460d0,36571195773550661,炮姐毁灭都市
434.671,普通弹幕,中,黄,1596896195,0,5258deab,36571195794522117,好大的衣服
425.541,普通弹幕,中,黄,1596896148,0,5258deab,36571171458646023,好球……呃不是，好衣服
855.139,普通弹幕,中,白,1596895991,0,406af3a5,36571089148051459,邪王真眼最强
392.683,普通弹幕,中,白,1596895589,0,e7eb8107,36570878415208453,一血光子
347.332,普通弹幕,中,白,1596895580,0,b0a76d6e,36570873214795779,这里呢么么么哒
554.119,普通弹幕,中,白,1596895450,0,acec281d,36570805345714183,狙击手失业了
542.659,普通弹幕,中,白,1596895432,0,acec281d,36570795943133189,狙击手
523.339,普通弹幕,中,白,1596895410,0,acec281d,36570784216907781,这姿势
512.214,普通弹幕,中,白,1596895249,0,127ca0a7,36570699833802757,蕉流
240.299,普通弹幕,中,白,1596895100,0,acec281d,36570621923557379,狙击手何在
144.803,底部弹幕,中,黄,1596894929,0,93666785,36570532167548935,谁敢调皮谁敢调皮谁敢调皮，不许跳
65.024,底部弹幕,中,黄,1596894838,0,93666785,36570484392853509,C#    C++  JAVA Python
1386.105,普通弹幕,中,白,1596894317,0,ed18cd3d,36570211436986371,上一个无敌的已经有一个王国了
323.584,普通弹幕,中,白,1596894151,0,c3eb73ba,36570124320768007,视力真好
529.06,普通弹幕,中,白,1596893609,0,93fa47a7,36569840111058951,大橘已定
486.214,普通弹幕,中,白,1596893410,0,ed18cd3d,36569735700152323,完全能冲
1141.764,普通弹幕,中,白,1596893386,0,1ec754ab,36569723296546823,打太极了？
987.11,普通弹幕,中,白,1596893116,0,66608271,36569581845217285,傲娇
395.049,普通弹幕,中,白,1596893098,0,ed9f458a,36569572433723399,这个在第三季里有提到
436.319,普通弹幕,中,白,1596892860,0,f69764b3,36569447529447427,没出生
1075.402,普通弹幕,中,白,1596892661,0,be5ecb27,36569343065587715,最安全的城市
687.606,底部弹幕,中,淡蓝,1596892348,0,7a0540d,36569179005386755,“教主”是上条当麻，见魔法禁书目录
687.606,底部弹幕,中,淡蓝,1596892297,0,7a0540d,36569152254115847,恒温死神说的是初春饰利，右边这个人
685.411,底部弹幕,中,淡蓝,1596892250,0,7a0540d,36569127785594885,泪爷就是佐天泪子，左边这个人
1311.363,普通弹幕,中,白,1596892056,0,aeb6f9dd,36569026084732935,有是安全裤啊
70.099,普通弹幕,中,白,1596891988,0,66608271,36568990282153991,最安全？
1184.14,普通弹幕,中,白,1596891776,0,cc313110,36568878971092999,地狱终结者大战终极猎手
497.38,底部弹幕,中,黄,1596891742,0,7a0540d,36568861490282503,前方高能
509.562,底部弹幕,中,红,1596891431,0,ffee70fe,36568698395295747,平一点心的距离才更近嘛～～～
1000.362,普通弹幕,中,白,1596891257,0,b9e895fe,36568606839406659,一只炮姐失去了梦想
1182.529,普通弹幕,中,白,1596890645,0,4de340d7,36568286249353223,芝顿芝顿？
1430.642,底部弹幕,中,红,1596890162,0,a0e2f89a,36568033036599303,亲了？？。
1430.642,底部弹幕,中,红,1596890162,0,a0e2f89a,36568033147748359,亲了？？。
1198.56,底部弹幕,中,黄,1596890145,0,70566c96,36568024232755207,佩恩直呼内行
654.974,底部弹幕,中,白,1596889700,0,98a0e5fc,36567790770454533,脸红指导：御坂御坂
925.874,普通弹幕,中,白,1596889667,0,2ee17227,36567773205233671,男主要上场了
576.532,底部弹幕,中,黄,1596889492,0,70566c96,36567681454833669,原来女生是这样子的哦【滑稽】
702.634,底部弹幕,中,红,1596889445,0,a0e2f89a,36567656856813573,泪爷就是这个佐天泪子
1267.986,普通弹幕,中,黄,1596889309,0,6afcb8bc,36567585802682373,愿天堂没有硬币，还有各位该投币了
1267.986,普通弹幕,中,黄,1596889285,0,6afcb8bc,36567572970733573,愿天堂没有硬币吧
1186.446,普通弹幕,中,黄,1596889172,0,6afcb8bc,36567513644924933,这招克兰直呼内行
61.62,普通弹幕,中,白,1596889169,0,93fa47a7,36567512292261895,Python
232.735,底部弹幕,中,红,1596889120,0,70566c96,36567486533468163,老规矩，op只看一次
1075.966,普通弹幕,中,黄,1596889042,0,6afcb8bc,36567445725511685,危   劫匪   危
