视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
85.841,普通弹幕,中,白,1583596757,0,34e15684,29598460410855431,瞬间打脸
10.217,普通弹幕,中,红,1583596666,0,34114248,29598412310052871,白嫖使我快乐
1370.13,普通弹幕,中,白,1583596622,0,2dfe2c36,29598389288566787,我突然想起来scp基金会也是分五级
1101.056,普通弹幕,中,白,1583596121,0,1b1b17f,29598126655406085,帅爆了
505.128,底部弹幕,中,粉,1583596046,0,ebb48e2,29598087128285187,我没有那种癖好——黑子
775.147,普通弹幕,中,白,1583595955,0,1fc51400,29598039905140739,一想到贝蒂就很出戏
646.577,普通弹幕,中,白,1583595880,0,bdee8653,29598000104865795,creeper？
768.538,普通弹幕,中,黄,1583595691,0,d251a98d,29597901096222725,大橘已定
759.418,普通弹幕,中,白,1583595664,0,d251a98d,29597887242436615,拿去一定
1303.905,普通弹幕,中,黄,1583595531,0,34114248,29597817480151043,狙击手我要你何用!
1009.194,普通弹幕,中,白,1583595507,0,2dfe2c36,29597804757778437,high到不行
1006.905,普通弹幕,中,白,1583595425,0,9cfc3e31,29597761545437189,hhh
346.686,普通弹幕,中,白,1583595175,0,4b6c3b34,29597630829953093,好看！
1384.839,普通弹幕,中,粉,1583595167,0,957467be,29597626680737797,我要去骨傲天那里去看泡泡茶壶的手表
7.42,普通弹幕,中,白,1583594438,0,7f943856,29597244186951687,～～～
125.961,普通弹幕,中,白,1583594385,0,e3d519f7,29597216727891973,贝蒂我老婆啊啊啊
30.62,普通弹幕,中,白,1583594309,0,2df5c307,29597176677531717,白嫖的那个站住，跟我回局里
21.028,普通弹幕,中,白,1583594190,0,cba4f4bf,29597114463420419,真会挑人
77.119,普通弹幕,中,白,1583594153,0,62e50eeb,29597095146553347,人工打脸
1280.026,普通弹幕,中,白,1583594107,0,18575f1c,29597070909243397,一方大爷表示不服
892.163,普通弹幕,中,白,1583593726,0,f56c95cf,29596871245168643,你身后那位和红茶音乐有很深的渊源哦
