视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
8.22,普通弹幕,中,白,1532706075,0,fc489916,2917086459854852,重新看一遍
547.974,普通弹幕,中,白,1532706057,0,6ce1b85b,2917076908900420,摄影师不用来上班了
260.306,普通弹幕,中,白,1532706041,0,d684167c,2917068352520192,丢脸了啊
501.668,底部弹幕,中,蓝,1532706031,0,501c4871,2917062994296836,z这里已经改了，高能无效！
8.705,普通弹幕,中,红,1532705999,0,bc399ae9,2917046186147840,快被禁了，来看一看
458.235,普通弹幕,中,白,1532705935,0,6ce1b85b,2917012987183108,快投币吧
205.581,普通弹幕,中,白,1532705919,0,c75d21bc,2917004250447872,新人一脸懵壁
279.975,普通弹幕,中,白,1532705743,0,6ce1b85b,2916912017178624,安全裤
9.813,普通弹幕,中,白,1532705730,0,1920a987,2916905262776324,再来一遍
252.717,普通弹幕,中,白,1532705699,0,6ce1b85b,2916889073287172,黑子是来救混混的
145.017,普通弹幕,中,白,1532705563,0,6ce1b85b,2916817617027072,fripside燃曲
128.098,普通弹幕,中,白,1532705535,0,6ce1b85b,2916802983100420,风纪委员快来救救混混啊
79.878,普通弹幕,中,白,1532705468,0,6ce1b85b,2916768187678720,可怜的混混啊
72.819,普通弹幕,中,白,1532705452,0,6ce1b85b,2916759479255044,混混凉凉的
64.718,普通弹幕,中,白,1532705428,0,6ce1b85b,2916746944053252,光速打脸现场
44.539,普通弹幕,中,白,1532705396,0,6ce1b85b,2916730290569220,救救混混啊
37.298,普通弹幕,中,白,1532705379,0,6ce1b85b,2916721215143940,可怜的混混
24.479,普通弹幕,中,白,1532705327,0,6ce1b85b,2916694328082436,快叫风纪委员救救这帮混混啊
1307.763,底部弹幕,中,蓝,1532705252,0,27e26d57,2916654596489220,难道不是用硬币砸的吗？
384.011,普通弹幕,中,白,1532705239,0,ef6a11c9,2916648089026564,我是琦玉我先在慌得一批
971.279,普通弹幕,中,白,1532705112,0,8bf631c0,2916581407981568,别问男主了。男主在魔法禁书目录
961.82,普通弹幕,中,白,1532705103,0,8bf631c0,2916576559890436,真香
20.322,普通弹幕,中,白,1532705061,0,aab44b66,2916554479501316,要被禁了
53.625,普通弹幕,中,红,1532705044,0,ea11d74,2916545492680704,小电表示完全不怕电磁炮
1094.003,底部弹幕,中,蓝,1532705026,0,27e26d57,2916536375836672,话说你是怎么套上去的
1038.723,底部弹幕,中,蓝,1532704950,0,27e26d57,2916496416702468,可丽饼不是煎饼果子
1359.532,普通弹幕,中,白,1532704903,0,424fa270,2916471907287044,大师，我，我想学
108.668,普通弹幕,中,白,1532704889,0,44b1ea6e,2916464196059136,新人紧急补番
483.142,普通弹幕,中,白,1532704821,0,ad92473b,2916428943458308,渣闪，对不起走错了
232.64,普通弹幕,中,白,1532704809,0,bca31123,2916422416596996,对不起 新人7号丢脸了
212.557,普通弹幕,中,白,1532704762,0,819fa820,2916398019379204,我就追过两部番剧的op，这个和游戏人生
509.348,普通弹幕,中,粉,1532704743,0,e86cde70,2916387811491844,所以是这里吗？
858.683,底部弹幕,中,蓝,1532704717,0,27e26d57,2916374582132804,好听吗？好听就好头
153.624,普通弹幕,中,白,1532704641,0,7d572980,2916334558511108,？？？
262.881,普通弹幕,中,白,1532704579,0,18eb5cf2,2916302100365380,贝，贝蒂？
336.713,普通弹幕,中,白,1532704502,0,ac291c65,2916261553504260,Duang麻
254.227,普通弹幕,中,粉,1532704478,0,e86cde70,2916249198657540,男主背包姿势
608.323,底部弹幕,中,蓝,1532704449,0,27e26d57,2916233949741056,求露西视角
709.614,普通弹幕,中,蓝,1532704354,0,e09a95fb,2916183785340928,正片开始
152.508,普通弹幕,中,白,1532704353,0,e86cde70,2916183489118208,赶紧赶来看看
198.578,普通弹幕,中,白,1532704333,0,8bf631c0,2916173136003076,你指尖跃动的闪电，是我此生不变的信仰，
774.635,普通弹幕,中,白,1532704250,0,dfd519c3,2916129461239810,多么好的计划
636.565,普通弹幕,中,白,1532704088,0,71acfa8b,2916044529205252,高坂京介，怎么染发了
442.727,普通弹幕,中,白,1532703984,0,ab9357f8,2915990202482692,一方:嘎嘎嘎嘎嘎嘎嘎嘎
1245.781,普通弹幕,中,红,1532703854,0,b4fc8c71,2915921695342594,壮士走好
868.217,普通弹幕,中,白,1532703826,0,3917cfb0,2915907006889988,男主隐形
250.649,普通弹幕,中,白,1532703790,0,dfd519c3,2915888132521984,新人1008611丢脸补番
514.971,普通弹幕,中,白,1532703635,0,88b97f34,2915806847959040,大菊已定
955.904,普通弹幕,中,白,1532703549,0,b4fc8c71,2915761800085504,真香
859.648,普通弹幕,中,白,1532703437,0,b4fc8c71,2915702947184642,好听吗？好听就好头啊
791.125,普通弹幕,中,黄,1532703332,0,b4fc8c71,2915648024346628,大橘已定
165.803,普通弹幕,中,红,1532703320,0,bab19eca,2915641894895616,君の指先には光が跃る、私はこの世に消えない信仰、唯超电磁炮
1069.611,底部弹幕,中,黄,1532703304,0,c01bd0a6,2915633611669506,橘势不妙
566.881,普通弹幕,中,黄,1532703297,0,f369cf56,2915629804814336,百合已经可以生了
630.592,普通弹幕,中,白,1532703267,0,5ee1caf7,2915614236082180,无个性？one for all？
62.278,普通弹幕,中,白,1532703206,0,88b97f34,2915581943611394,赶紧补完
1244.882,普通弹幕,中,白,1532703101,0,edb57c13,2915527254081604,壮士一路走好……
49.263,普通弹幕,中,白,1532703028,0,40315618,2915488731496448,日本不得了哇
1340.517,普通弹幕,中,白,1532703015,0,133cd489,2915482211450884,有种就禁我大科学
1054.294,普通弹幕,中,白,1532702879,0,edb57c13,2915410749423620,鬼畜头发
115.481,普通弹幕,中,黄,1532702817,0,f369cf56,2915378240421888,黑琴一生推
780.623,底部弹幕,中,黄,1532702788,0,c01bd0a6,2915363163471876,橘里橘气
28.14,普通弹幕,中,白,1532702767,0,84831c04,2915352178589700,新人补番
57.755,普通弹幕,中,白,1532702449,0,b25ed124,2915185420402692,重温一下
22.202,普通弹幕,中,白,1532702362,0,7ed2e377,2915139362750468,小混混快跑
468.353,底部弹幕,中,白,1532702243,0,cdf7321e,2915077057937412,每天一次
521.859,普通弹幕,中,白,1532702226,0,edb57c13,2915068118827012,我的贝阿托利丝……
640.172,普通弹幕,中,白,1532702223,0,3bed4ad6,2915066509262852,我都比他帅
28.767,普通弹幕,中,白,1532702198,0,f9b12b85,2915053514260484,要被禁了。唉
537.908,普通弹幕,中,白,1532702120,0,62b7cf41,2915012567367680,肯定bilibili正版
502.883,普通弹幕,中,白,1532702096,0,b3ff2c7c,2914999982882818,画面变了
946.977,普通弹幕,中,白,1532702052,0,e3a8337b,2914976919977988,那不是在魔禁二里弄到的吗？
416.768,普通弹幕,中,白,1532702030,0,57992339,2914965460615172,欧尔迈特?
481.348,普通弹幕,中,白,1532702013,0,62b7cf41,2914956403539972,是这个被禁的吧
73.748,普通弹幕,中,白,1532701958,0,66e9de05,2914927810445316,真香
1363.175,普通弹幕,中,白,1532701949,0,b54789f3,2914923307335680,少年老成
240.119,普通弹幕,中,白,1532701919,0,edb57c13,2914907112079364,私密马赛一！新人丢脸了！
101.319,普通弹幕,中,白,1532701764,0,edb57c13,2914825939189762,贝蒂贝蒂！贝阿托利丝！
31.9,普通弹幕,中,白,1532701764,0,6f3c6851,2914826148904960,在这一集被禁之前，再看一遍
13.131,底部弹幕,中,白,1532701756,0,3c91750b,2914821820907520,再来一遍
336.521,普通弹幕,中,白,1532701630,0,e3a8337b,2914756015947776,男主是谁？
289.917,普通弹幕,中,白,1532701427,0,125e05c3,2914649473810432,是的很没品味
25.404,普通弹幕,中,白,1532701406,0,cd6e5bf9,2914638273970176,夹击妹抖*1
23.361,普通弹幕,中,白,1532701333,0,c01bd0a6,2914599998849026,重温
24.161,普通弹幕,中,白,1532701211,0,fa6f328b,2914536184086532,壮士走好
32.256,普通弹幕,中,白,1532701165,0,57992339,2914512225697794,你们几个已经被炮姐一个人包围了
191.953,普通弹幕,中,白,1532701082,0,ed240649,2914468663656450,我杨展
222.653,底部弹幕,中,白,1532700995,0,15101625,2914422860283908,君指先跃动の光は、私の一生不变の信に、唯私の超电磁炮永生き
176.926,普通弹幕,中,灰,1532700927,0,587d68a8,2914387212894212,你指尖跃动的闪电，是我此生不变的信仰.
170.065,普通弹幕,中,紫,1532700920,0,587d68a8,2914383618899970,你指尖跃动的闪电，是我此生不变的信仰.
164.087,普通弹幕,中,绿,1532700914,0,587d68a8,2914380485754948,你指尖跃动的闪电，是我此生不变的信仰.
158.297,普通弹幕,中,白,1532700908,0,587d68a8,2914377445408770,你指尖跃动的闪电，是我此生不变的信仰.
16.481,普通弹幕,中,白,1532700882,0,885d8465,2914363866349572,新人补番
211.017,普通弹幕,中,白,1532700848,0,abd40ac3,2914345749577728,新人懵
1.983,底部弹幕,中,黄,1532700838,0,6b8c0f3f,2914340760453120,我誓与吾炮共存亡
1307.726,普通弹幕,中,白,1532700824,0,dc40f2b4,2914333298262016,可恶的打底裤
240.21,普通弹幕,中,白,1532700787,0,b54789f3,2914313747562498,有木有男主哇
145.788,普通弹幕,中,白,1532700778,0,1624c469,2914308905762818,你指尖跃动的电芒是我此生不变的信仰
1283.189,普通弹幕,中,白,1532700777,0,dc40f2b4,2914308740087808,来不及了，壮士走好
1237.33,普通弹幕,中,白,1532700711,0,dc40f2b4,2914274000764928,快阻止炮姐投币，多好的年轻人
0.639,普通弹幕,中,白,1532700642,0,6c332759,2914237988995136,我誓与吾炮共存亡
6.099,底部弹幕,中,红,1532700537,0,ddf4937e,2914182618415104,誓与炮姐共存亡！
143.69,普通弹幕,中,白,1532700485,0,c871fafd,2914155467636740,御坂美琴，前面的。。。
7.601,普通弹幕,中,白,1532700464,0,f2d3ee57,2914144289292288,补番
1001.832,底部弹幕,中,红,1532700445,0,c2df92e0,2914134526001152,orz
92.368,普通弹幕,中,白,1532700434,0,c871fafd,2914128561176580,炮姐
77.571,普通弹幕,中,白,1532700419,0,c871fafd,2914120785461248,秒速打脸
61.599,普通弹幕,中,白,1532700403,0,c871fafd,2914112417824768,这就是部打脸番
939.672,底部弹幕,中,红,1532700379,0,c2df92e0,2914099770425344,真香
1.182,底部弹幕,中,黄,1532700378,0,1f7cbcf4,2914099476299776,感谢CCYV，让我安心观看熊出没
505.385,底部弹幕,中,白,1532700359,0,f78dfe4e,2914089519022080,23333这个镜头
29.103,普通弹幕,中,白,1532700344,0,c871fafd,2914081822998528,小混混快跑
26.521,普通弹幕,中,白,1532700268,0,fc0bd213,2914041840795648,忘记看到哪儿了，重看
25.501,普通弹幕,中,白,1532700221,0,2bbf9b41,2914017149976576,新人补番
191.011,普通弹幕,中,白,1532700155,0,1f74fc3b,2913982570037248,君の指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
54.501,普通弹幕,中,白,1532700055,0,dad2cd56,2913930113974272,新人补番
1281.404,普通弹幕,中,白,1532699886,0,c401edfb,2913841608916996,一方:？
33.195,普通弹幕,中,白,1532699838,0,4676ba14,2913816252252160,我敬你是条汉子。但是快跑啊。
920.275,普通弹幕,中,白,1532699761,0,e2e84438,2913775700672516,前面炮姐包上有只呱呱
942.217,普通弹幕,中,白,1532699739,0,d42623e3,2913764273291264,真香警告
939.697,普通弹幕,中,白,1532699732,0,d42623e3,2913760744308736,真香
282.359,普通弹幕,中,白,1532699731,0,843d4c68,2913760078987264,上条当麻哭晕在厕所
933.077,普通弹幕,中,白,1532699720,0,d42623e3,2913754320732160,真香
29.29,普通弹幕,小,蓝,1532699685,0,861bb910,2913736051916864,其他全是混混
169.722,普通弹幕,中,白,1532699683,0,ac7ba5e1,2913734913163268,可怕…
1026.721,普通弹幕,中,白,1532699665,0,e92b2262,2913725656334336,本来是看饿了的，接着看到纳豆。。。好的我不饿了
456.335,普通弹幕,中,白,1532699557,0,dc40f2b4,2913668711841792,炮姐放下硬币立地成佛
50.396,普通弹幕,中,白,1532699500,0,ac7ba5e1,2913638967410688,…新人…
710.237,普通弹幕,中,白,1532699320,0,f3a700f5,2913544443527168,待家不
643.028,普通弹幕,中,白,1532699285,0,295ab69a,2913526330425344,兄贵
1247.965,普通弹幕,中,白,1532699237,0,ffa7e39,2913501316644868,生前体面人
207.025,普通弹幕,中,白,1532699153,0,dc40f2b4,2913457240801280,参见炮姐，唯我超电磁炮永世长存，我心所属依旧超电磁炮。
1168.265,普通弹幕,中,白,1532699104,0,94d313c4,2913431694868484,火遁·螺旋丸？？？
1130.783,普通弹幕,中,白,1532699048,0,94d313c4,2913402089897988,蝎的傀儡叫蛭子
1036.89,普通弹幕,中,白,1532698954,0,2eaed440,2913352791621632,一箱纳豆的泥垢了
14.423,普通弹幕,中,白,1532698744,0,dc40f2b4,2913242510786562,新人补番，请多指教
70.635,普通弹幕,中,白,1532698737,0,75e6e06b,2913239248142338,炮姐干的
1316.901,底部弹幕,中,红,1532698642,0,75c1470b,2913189463851012,小男孩没事吗？
1266.992,底部弹幕,中,黄,1532698605,0,5bba88be,2913169905811458,强行解说
1174.108,底部弹幕,中,黄,1532698488,0,5bba88be,2913108257406976,sister?
12.567,普通弹幕,中,白,1532698306,0,295ab69a,2913012889419776,新人补番
504.56,普通弹幕,中,白,1532698178,0,d9f0df9b,2912946071011328,可惜这段要删除了
62.18,普通弹幕,中,白,1532698140,0,98d45b5d,2912926170611712,补番
489.675,普通弹幕,中,粉,1532698076,0,2be0199c,2912892437397504,这群摄影师好评的～(￣▽￣～)~
1289.945,普通弹幕,中,白,1532698001,0,496d293a,2912852957986816,投币投币
1278.425,普通弹幕,中,白,1532697981,0,496d293a,2912842591240196,投币投币
651.541,底部弹幕,中,红,1532697960,0,75c1470b,2912831632048132,让你吃到真正的石灰～
164.608,底部弹幕,中,蓝,1532697710,0,4a145c80,2912700477734912,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
164.267,底部弹幕,中,蓝,1532697704,0,4a145c80,2912697373949954,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
164.011,底部弹幕,中,蓝,1532697690,0,4a145c80,2912690043879424,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
163.072,底部弹幕,中,蓝,1532697683,0,4a145c80,2912686257995780,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
162.816,底部弹幕,中,蓝,1532697679,0,4a145c80,2912684114182146,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
162.475,底部弹幕,中,紫,1532697671,0,4a145c80,2912680108097538,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
162.219,底部弹幕,中,紫,1532697666,0,4a145c80,2912677712101376,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
161.877,底部弹幕,中,粉,1532697658,0,4a145c80,2912673391968320,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
957.585,普通弹幕,中,白,1532697651,0,496d293a,2912669642260480,夏娜酱!
161.365,底部弹幕,中,红,1532697649,0,4a145c80,2912668848488452,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
161.109,底部弹幕,中,红,1532697645,0,4a145c80,2912666346061824,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
160.512,底部弹幕,中,黄,1532697633,0,4a145c80,2912660396441600,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
160.256,底部弹幕,中,黄,1532697625,0,4a145c80,2912656137125888,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
161.839,底部弹幕,中,黄,1532697619,0,4a145c80,2912652802129920,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
170.307,普通弹幕,中,白,1532697617,0,39e1d0e3,2912651733630976,君指先跃动の光
166.912,底部弹幕,中,黄,1532697606,0,4a145c80,2912646085476352,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
166.229,底部弹幕,中,黄,1532697602,0,4a145c80,2912643950575616,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
1343.001,普通弹幕,中,黄,1532697550,0,cd81f53,2912616866381824,警备员铁装缀里
577.976,普通弹幕,中,白,1532697528,0,2eaed440,2912605122330624,所以谁有没有男主
19.157,普通弹幕,中,白,1532697500,0,c68aa1c7,2912590621573120,马上要没了赶紧看
810.365,普通弹幕,中,白,1532697494,0,496d293a,2912587481612288,好听就是好头
1319.441,普通弹幕,中,黄,1532697491,0,cd81f53,2912585913991168,1一方通行2垣根帝督3御坂美琴4麦野沈利5食蜂操祈6蓝花悦7削板军霸
1245.961,普通弹幕,中,白,1532697430,0,740bfc7e,2912554048290816,壮士走好
15.298,普通弹幕,中,白,1532697359,0,4be61bec,2912516677042176,第N遍
574.362,普通弹幕,中,黄,1532697288,0,4dcc6111,2912479423758336,请勿模仿哦！
1003.389,普通弹幕,中,白,1532697137,0,40d8ad32,2912400269901828,猫眼！
11.841,普通弹幕,中,白,1532696856,0,423f3741,2912252804988930,新人补番，请多指教
234.001,普通弹幕,中,白,1532696835,0,2eaed440,2912242050793472,新人表示懵逼
205.582,普通弹幕,中,白,1532696785,0,2eaed440,2912215871520768,什么鬼啊，耍屏
25.333,底部弹幕,中,白,1532696773,0,9dc025a5,2912209116069888,小混混快跑
508.601,普通弹幕,中,白,1532696773,0,b15c1625,2912209568006144,沃日
15.582,普通弹幕,中,白,1532696749,0,fbab7e8b,2912196947869696,新人
940.062,普通弹幕,中,白,1532696729,0,b7150595,2912186467876864,黑子想笑就笑出来吧，别憋坏了
4.523,普通弹幕,中,白,1532696727,0,fdafa899,2912185391513604,新人补番
10.361,普通弹幕,中,白,1532696559,0,9b027a39,2912097401831428,马上要禁了
780.737,普通弹幕,中,白,1532696510,0,b7150595,2912071661912068,黑子被捏脸这一段我也就看了几十遍
1401.336,底部弹幕,中,绿,1532696473,0,4cf5f830,2912052314636292,来自好友【御坂美琴】的安抚
176.023,普通弹幕,中,白,1532696442,0,94e0f6d7,2912035758669828,弹幕呢
917.853,普通弹幕,中,白,1532696433,0,a414d70a,2912031334727684,我只有0.6发弹药了QAQ
137.071,普通弹幕,中,白,1532696403,0,94e0f6d7,2912015295709188,敢问前方高能吗？
768.02,普通弹幕,中,白,1532696403,0,b7150595,2912015369109504,黑子的笑声……
1322.895,底部弹幕,中,绿,1532696395,0,4cf5f830,2912011084627972,查克拉消耗1%
9.984,普通弹幕,中,白,1532696367,0,d384e47c,2911996462759936,再来一遍
1283.882,底部弹幕,中,绿,1532696356,0,4cf5f830,2911990659416066,风纪委员【电击使】上线    前方注意投币
1232.154,底部弹幕,中,绿,1532696304,0,4cf5f830,2911963560017922,风纪委员【电击使】上线
904.005,普通弹幕,中,白,1532696242,0,ffa7e39,2911930736967684,呱太！
605.762,普通弹幕,中,红,1532696155,0,93a882c6,2911885465223172,求胖次视角！！！
18.163,普通弹幕,中,白,1532696153,0,4bb5b08,2911884544573444,新人补番
1008.027,底部弹幕,中,绿,1532696080,0,4cf5f830,2911846036144128,当场去世
935.795,底部弹幕,中,绿,1532696008,0,4cf5f830,2911808162103300,真香
919.572,普通弹幕,中,红,1532695992,0,4cf5f830,2911799666540548,NPC【呱太】上线
558.8,普通弹幕,中,白,1532695971,0,c09cb81c,2911789097943040,有男主吗？
862.166,普通弹幕,中,红,1532695935,0,4cf5f830,2911769914245120,男主的能力是能力无效
503.475,普通弹幕,中,白,1532695930,0,9f315619,2911767214686208,这是不是改了
842.028,普通弹幕,中,红,1532695914,0,4cf5f830,2911759006433284,我的能力是上升气流
829.731,普通弹幕,中,红,1532695902,0,4cf5f830,2911752772124672,我的能力是保温
868.187,普通弹幕,中,红,1532695897,0,7a61d02,2911749923667972,八位大师给你一锅
804.779,普通弹幕,中,红,1532695877,0,4cf5f830,2911739535425536,黑琴股逆势上涨
785.161,普通弹幕,中,绿,1532695858,0,4cf5f830,2911729418764288,黑琴股跌停
769.945,普通弹幕,中,绿,1532695842,0,4cf5f830,2911721282863104,电脑配件
500.348,普通弹幕,中,白,1532695840,0,750c3b06,2911719962705924,这里清晰度都不一样，这里应该是剪掉黑子手部特写剩下的部分
663.763,普通弹幕,中,绿,1532695724,0,4cf5f830,2911659243864066,这是Nokia5230
634.185,普通弹幕,中,绿,1532695694,0,4cf5f830,2911643840806916,lost Rivers
622.334,普通弹幕,中,绿,1532695682,0,4cf5f830,2911637492727808,上升气流
22.24,普通弹幕,中,白,1532695654,0,69fd1025,2911622769147908,流氓快跑啊
0.083,底部弹幕,中,蓝,1532695598,0,19b1fad9,2911593197207552,我誓与吾炮共存亡
511.385,普通弹幕,中,绿,1532695571,0,4cf5f830,2911579368062980,原来删了这么多
785.551,普通弹幕,中,白,1532695571,0,471141ad,2911579330314240,大橘已定
7.14,普通弹幕,中,白,1532695538,0,39cc7288,2911562114793474,新人不番
476.023,普通弹幕,中,绿,1532695536,0,4cf5f830,2911560810364928,好了，投币了
518.123,普通弹幕,中,白,1532695526,0,9a49bffc,2911555558047744,被剪了
1236.712,普通弹幕,中,白,1532695487,0,1649f5a,2911534950383620,壮士，一路走好！！！
386.397,普通弹幕,中,绿,1532695446,0,4cf5f830,2911513765478400,一血光子
247.807,普通弹幕,中,蓝,1532695439,0,d6dd35ed,2911510109093888,新人先看《魔法禁书目录》，这是它的番外
537.157,普通弹幕,中,白,1532695436,0,46090bb4,2911508340670468,前方风暴指挥官上线！
302.794,普通弹幕,中,绿,1532695346,0,4cf5f830,2911461412175872,请勿模仿
232.678,底部弹幕,中,白,1532695313,0,7b7fabe2,2911444148420608,对不起，新人8号丢脸了
5.075,普通弹幕,中,白,1532695271,0,21c5773,2911422019272704,上瘾了
486.883,普通弹幕,中,白,1532695233,0,2e314ca,2911402061201412,原来因为这个被禁。。。。。
23.068,普通弹幕,中,白,1532695041,0,d10fdfee,2911301271552000,新人补
1373.628,底部弹幕,中,黄,1532694985,0,56b35f0c,2911271721631744,这男孩明显女的配音啊，忽悠谁呢？
146.813,普通弹幕,中,白,1532694913,0,4cf5f830,2911234313682944,哔哩哔哩
1044.103,普通弹幕,中,白,1532694861,0,9fe4e93c,2911206805340160,哲学永存
401.859,普通弹幕,中,白,1532694857,0,8456ec62,2911204839784448,。。。。
729.163,普通弹幕,中,白,1532694772,0,9efc78fa,2911160302043140,2k曲面屏。。。
318.812,普通弹幕,中,白,1532694743,0,28f63249,2911144991260676,那是安全裤
1123.39,普通弹幕,中,白,1532694685,0,72bb0f0e,2911114413735936,蝎？？？！
497.708,普通弹幕,中,白,1532694674,0,187e0be7,2911108864147456,wc！居然改了镜头
585.702,普通弹幕,中,蓝,1532694649,0,436a4ac0,2911095674109956,惊现希灵使徒
1310.697,普通弹幕,中,白,1532694576,0,d0bca5aa,2911057322967040,电击小子
4.123,普通弹幕,中,白,1532694475,0,61652782,2911004554952704,补番～
1180.597,普通弹幕,中,白,1532694446,0,d0bca5aa,2910989209567236,暗示投币
22.653,普通弹幕,中,白,1532694368,0,4f9e082,2910948438310912,新人补番
1013.581,普通弹幕,中,白,1532694279,0,d0bca5aa,2910901673918464,真香
525.676,普通弹幕,中,白,1532694158,0,8f670960,2910838145417216,剪了
77.905,普通弹幕,中,白,1532693922,0,a999e316,2910714520403972,魔法禁书目录
13.335,底部弹幕,中,红,1532693911,0,6b960a7,2910709024817152,新人补番
4.721,普通弹幕,中,白,1532693907,0,a999e316,2910706865274880,魔法禁书目录
104.743,普通弹幕,中,白,1532693828,0,79db91e7,2910665190670336,怎一个惨字了得
508.937,普通弹幕,中,白,1532693719,0,9ea20fe8,2910607939469312,。。。
469.401,普通弹幕,中,白,1532693660,0,d0bca5aa,2910577279107072,不敢投币了
1331.879,底部弹幕,中,红,1532693585,0,36f6fa5d,2910537758277636,小男孩人生巅峰
27.881,普通弹幕,中,白,1532693580,0,cca3424e,2910535248510976,听说要被禁了
587.105,普通弹幕,中,白,1532693514,0,75b9a30f,2910500539596800,亚梦声优
3.103,普通弹幕,中,白,1532693507,0,155cfab7,2910496981254148,赶紧补了，不然没了白后悔
292.84,普通弹幕,中,白,1532693483,0,d0bca5aa,2910484571357184,万恶的安全裤
1242.995,底部弹幕,中,红,1532693468,0,36f6fa5d,2910476492603392,壮士走好
504.555,普通弹幕,中,白,1532693346,0,aca96991,2910412393676804,还我炮姐小胸胸
1462.228,普通弹幕,中,白,1532693214,0,9a6f482,2910343476019200,不需要男主
1441.961,普通弹幕,中,绿,1532693063,0,b1a8c687,2910264464244736,上条当麻:有我出场的时候嘛
1313.535,普通弹幕,中,白,1532693055,0,9a6f482,2910260068614144,太帅了
515.237,底部弹幕,中,蓝,1532693008,0,303ead9e,2910235499429890,暂停成功
160.618,普通弹幕,中,白,1532692997,0,d0bca5aa,2910229527789570,新人补番
790.656,底部弹幕,中,红,1532692953,0,36f6fa5d,2910206841323520,脸真Q
1272.344,底部弹幕,中,红,1532692854,0,bb5721c6,2910154599694340,自信回头送团灭
232.598,普通弹幕,中,红,1532692850,0,a4948380,2910152715403266,新人。。。
33.401,普通弹幕,中,白,1532692767,0,1056249d,2910109251928064,听说要禁，火速补番
569.069,底部弹幕,中,红,1532692614,0,36f6fa5d,2910028626395138,LV.6上升气流
4.383,普通弹幕,中,白,1532692570,0,8d2550f1,2910005634269188,赶快重看一遍
4.382,普通弹幕,中,白,1532692548,0,46cfb640,2909994028630016,听说被禁，前来补番
11.76,普通弹幕,中,白,1532692519,0,ac4dcf0d,2909979191803906,新人补番
1253.632,普通弹幕,中,白,1532692496,0,310b36fa,2909967108538372,官方解说
