视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1309.157,普通弹幕,中,白,1597247087,0,2baa3b68,36755164422471683,这就是不投币的下场
1311.762,普通弹幕,中,白,1597247052,0,2baa3b68,36755146021535751,投币投币投币投币投币
24.564,普通弹幕,中,白,1597247037,0,6e755d13,36755138032959491,真的是开局直接给炮姐送人头
14.123,普通弹幕,中,白,1597246993,0,6e755d13,36755115351736323,出现了
665.299,普通弹幕,中,白,1597245354,0,171b3284,36754255893757957,大爷会出现吗
441.405,普通弹幕,中,白,1597244490,0,70b30bf,36753802959781895,深水炸弹
1011.24,普通弹幕,中,白,1597244109,0,72945cd7,36753603017310215,2333333
470.017,普通弹幕,中,白,1597243766,0,53e6aa3b,36753423419834371,哇哦哦
169.481,普通弹幕,中,白,1597243617,0,2649479e,36753345158316035,bilibili- ( ゜- ゜)つロ 乾杯~ 
183.906,普通弹幕,中,白,1597243533,0,c7ad7240,36753300909457411,哔哩哔哩乾杯
179.305,普通弹幕,中,白,1597243387,0,990d1f17,36753224361312261,哔哩哔哩 (゜-゜)つロ 干杯~
1079.383,普通弹幕,中,白,1597243086,0,6789f79,36753066483515395,打劫
97.133,普通弹幕,中,黄,1597243053,0,45064cf7,36753049418465283,呆呆呆呆呆呆呆呆呆呆呆呆
812.371,普通弹幕,中,黄,1597243008,0,66fc3701,36753025541865475,大橘已定
1438.014,普通弹幕,中,白,1597243005,0,17df1bb2,36753024433520645,好好看
0.98,普通弹幕,中,黄,1597242850,0,45064cf7,36752942783004677,哦内桑麻～
1345.789,普通弹幕,中,白,1597242724,0,78f2bf5,36752876646694915,赫尔辛根默斯肯
707.702,普通弹幕,中,白,1597242701,0,6789f79,36752864622673925,佐天(さてん)
1298.161,普通弹幕,中,白,1597242615,0,17df1bb2,36752819645579269,名场面
609.394,普通弹幕,中,黄,1597242596,0,540abb1c,36752809859219463,剧本爷啊
731.777,普通弹幕,中,白,1597242484,0,c668da89,36752751090728967,粉头发打架不是都厉害吗
337.538,普通弹幕,中,白,1597242339,0,8ac3a70b,36752674850340869,一名狙击手失去梦想
582.337,普通弹幕,中,白,1597242317,0,c668da89,36752663647879173,目标发现一个长发。
550.302,普通弹幕,中,白,1597242282,0,7213a16f,36752644980080643,每天一风暴
1150.141,普通弹幕,中,粉,1597242276,0,792aebed,36752642200829957,黑子帅！
498.638,普通弹幕,中,白,1597242219,0,c668da89,36752611978248199,摄影师出来
1238.62,普通弹幕,中,白,1597242170,0,17df1bb2,36752586424451077,一路走好
1079.035,普通弹幕,中,白,1597242095,0,99eeaeca,36752547354509317,专业团队准备
1214.039,普通弹幕,中,白,1597242072,0,ffc19c7c,36752535133880325,动作指导：鸣人
395.389,普通弹幕,中,白,1597242008,0,7213a16f,36752501610905607,这个差距爱了
286.248,底部弹幕,中,黄,1597241984,0,ccef8987,36752489010167815,朕的狙击手在哪里？
