视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
17.244,普通弹幕,中,白,1520869939,0,151e04f,2907102681497600,久闻大名
150.61,普通弹幕,中,青,1520869628,0,9323b705,2907102680449024,战歌起
22.118,普通弹幕,中,青,1520869472,0,9323b705,2907102678351872,补番中
190.426,普通弹幕,中,白,1520869370,0,65329b76,2907102677827584,你指间悦动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
159.426,普通弹幕,中,白,1520869286,0,65329b76,2907102676779008,你指间悦动的电光，是我此生不变的信仰。唯我超电磁炮永世长存
11.782,普通弹幕,中,白,1520869094,0,65329b76,2907102672584704,久仰大名
6.499,普通弹幕,中,白,1520869004,0,f5fa0f9c,2907102671536128,+1
48.001,普通弹幕,中,红,1520867880,0,8b2eb6a8,2907102668390400,打脸准备
533.091,普通弹幕,中,蓝,1520867637,0,633912a2,2907102667341824,风暴指挥官上线
582.172,普通弹幕,中,粉,1520867447,0,24e27b0d,2907102666293248,纱雾：我开始激动了
1229.024,普通弹幕,中,黑,1520867009,0,d8f771ae,2907102665244672,节哀顺变
1123.699,普通弹幕,中,黑,1520866806,0,d8f771ae,2907102664720384,活着不好吗
446.713,普通弹幕,中,黑,1520865802,0,d8f771ae,2907102663671808,你们知道那个强互作用力探测器吗
7.824,普通弹幕,中,黑,1520864826,0,d8f771ae,2907102662623232,加了光影
145.809,普通弹幕,中,白,1520864301,0,e5f97faa,2907102660526080,战歌起，兄弟们让我听到你们的呐喊
1374.436,普通弹幕,中,白,1520863164,0,67c8dd0d,2907102659477504,让我来
403.861,普通弹幕,中,白,1520862870,0,d43424cb,2907102658428928,贝蒂的加我一个
126.611,普通弹幕,中,白,1520862351,0,287ea55c,2907102657904640,奇怪的是每个出乎意料的镜头总是要等说完台词才反应过来
213.744,普通弹幕,中,白,1520861533,0,adfadf25,2907102656331776,你指尖悦动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存！
213.744,普通弹幕,中,白,1520861527,0,adfadf25,2907102654234624,你指尖悦动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存！
222.455,普通弹幕,中,白,1520861507,0,adfadf25,2907102653186048,你指尖悦动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存！
1240.892,普通弹幕,中,白,1520860469,0,1707108,2907102652661760,小伙子，走好！
