视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1258.413,普通弹幕,中,白,1585497228,0,700087cf,30594854215483397,前方高能
723.413,普通弹幕,中,白,1585497052,0,acc8b988,30594761944989703,真的好像贝蒂的声音
481.964,普通弹幕,中,白,1585496979,0,9992de54,30594723574972421,平沙落雁
451.799,普通弹幕,中,白,1585496940,0,9992de54,30594703471149063,躲嘛，躲嘛
337.175,普通弹幕,中,白,1585496799,0,9992de54,30594629223579653,躲嘛，躲嘛
65.428,普通弹幕,中,红,1585496646,0,1147ad8a,30594549268611075,是钞能力才对
1009.435,普通弹幕,中,白,1585496546,0,e6f634e6,30594496810450949,狙击手报告，看不见
42.896,普通弹幕,中,白,1585496529,0,1fbfa55a,30594487984062469,有男住吗
3.682,底部弹幕,中,红,1585496409,0,4b2be1a7,30594424698830855,不是宝藏？
484.898,普通弹幕,中,白,1585496097,0,f6a6585c,30594261424013319,哦哦哦
1363.23,底部弹幕,中,黄,1585495629,0,429a9377,30594015724306439,幻想御手
1201.703,普通弹幕,中,白,1585495523,0,a2b037b6,30593960257781767,天阴九针
1309.312,普通弹幕,中,白,1585495319,0,79670505,30593853578280967,这怕是个憨
249.383,普通弹幕,中,白,1585495076,0,1e4a2684,30593726020583431,居然不是后宫买个
477.351,普通弹幕,中,白,1585494762,0,a2b037b6,30593561503727623,补柒岁时的番
36.245,普通弹幕,中,白,1585494591,0,f0cef781,30593471491866627,哈哈
153.716,底部弹幕,中,红,1585494478,0,189152d,30593412230021125,起立！
48.697,普通弹幕,中,白,1585494469,0,acc8b988,30593407703318531,别过去。。。
151.659,普通弹幕,中,白,1585494014,0,957015dc,30593169075208195,再好听也只听一遍
781.706,普通弹幕,中,红,1585493867,0,60c036d5,30593092165828611,假高能，性无能
94.379,底部弹幕,中,粉,1585493368,0,e95cfc88,30592830693965831,小黑子！！！！！！！！！！
553.921,普通弹幕,中,白,1585493224,0,3b6c984a,30592754966855685,上升气流
227.066,普通弹幕,中,白,1585493181,0,104324a4,30592732445540359,这首歌最喜欢了
622.866,普通弹幕,中,白,1585493078,0,9bfb1e6b,30592678741147655,大爷最强
150.021,底部弹幕,中,红,1585492715,0,268bb935,30592488052883461,跳OP的腿打断
253.573,普通弹幕,中,红,1585492701,0,23ff4f79,30592480586498055,前方高能预警
188.167,普通弹幕,中,白,1585492671,0,a5efe20c,30592465301405701,画质好高
585.641,普通弹幕,中,红,1585492531,0,2b31469,30592391887978503,低能(doge)
26.6,普通弹幕,中,白,1585492458,0,9bfb1e6b,30592353486503939,这是一方通行的台词
326.545,普通弹幕,中,白,1585492261,0,35bb8bbf,30592250351190019,两岁的番吖
19.229,普通弹幕,中,白,1585492229,0,439ed4b,30592233334898691,不翻万岁。
782.676,底部弹幕,中,黄,1585491869,0,29225422,30592044348473349,超弹性材料
1073.307,普通弹幕,中,白,1585491535,0,e71b7429,30591869700276231,百合
238.944,普通弹幕,中,白,1585491269,0,d0bc59fb,30591730151063559,有男主角吗
1245.17,普通弹幕,中,白,1585491222,0,2a340da5,30591705610190853,一路走好
242.39,底部弹幕,中,黄,1585491147,0,29225422,30591665858150403,跳OP歌词抄亿遍!
1320.759,普通弹幕,中,白,1585491141,0,5c4fa917,30591663115075589,这车真不赖
24.8,普通弹幕,中,白,1585491141,0,9b7c3b15,30591663080996869,这就是高清？！！！
293.486,普通弹幕,中,白,1585490885,0,327832dd,30591528764702723,哈哈哈哈
528.151,普通弹幕,中,白,1585490780,0,b242c2b4,30591473707646983,妙啊
209.609,普通弹幕,中,白,1585490672,0,f235f399,30591417278005251,这也要，收费了
827.578,普通弹幕,中,白,1585490458,0,f1707ca0,30591304909979655,雏田
1029.249,普通弹幕,中,白,1585490173,0,3c5aed3c,30591155300204613,煎饼果子。。。
977.938,普通弹幕,中,白,1585490062,0,1195d24a,30591097236881415,左下角夏娜
953.978,普通弹幕,中,白,1585490029,0,1195d24a,30591079977844743,左下角夏娜
641.419,普通弹幕,中,白,1585490023,0,1a5d4169,30591077010898951,精神小伙
1251.204,普通弹幕,中,白,1585489761,0,aca7294c,30590939563032581,一路走好
321.254,普通弹幕,中,白,1585489550,0,b8e6e24c,30590829097123847,补一岁的番
472.819,底部弹幕,中,红,1585488885,0,238c1e91,30590480081747971,朕的狙击手何在？
481.791,普通弹幕,中,白,1585488789,0,39ad440c,30590429874356227,加鸡腿
289.546,底部弹幕,中,红,1585488565,0,238c1e91,30590312395571203,官方吐槽
1309.273,普通弹幕,中,红,1585488236,0,98606ffb,30590140100378629,牛顿看见这一幕高兴坏了
16.02,普通弹幕,中,白,1585488194,0,bbcfe978,30590118110691335,御坂
579.158,普通弹幕,中,白,1585488061,0,a53e282d,30590048118243331,目前最强摄影师是埃罗芒阿老师
22.354,普通弹幕,中,白,1585487906,0,49a6cca7,30589966878769155,祖鲁
992.664,普通弹幕,中,红,1585487891,0,98606ffb,30589959268728837,，，，。。。完蛋。。。，，，
1484.0,普通弹幕,中,白,1585487591,0,66ca608,30589801864364039,独占全屏
31.4,普通弹幕,中,紫,1585487319,0,7d8bc1b9,30589659102838787,小混混
511.544,普通弹幕,中,白,1585487180,0,7815af0e,30589586412404743,挡住了感觉更涩了
795.506,普通弹幕,中,白,1585486963,0,deee08e6,30589472505069575,好可爱
746.225,普通弹幕,中,白,1585486915,0,91ca4610,30589447507017733,贝蒂。。。
757.478,普通弹幕,中,白,1585486501,0,ceccb917,30589230176010243,什么虎狼之词
1468.145,普通弹幕,中,白,1585486375,0,cbbb2bdc,30589164006146055,有点意思
922.58,普通弹幕,中,白,1585486264,0,1593c474,30589105876238405,泡泡茶壶是什么东西
1172.532,普通弹幕,中,白,1585485631,0,9db1d826,30588774270894151,火遁豪火球之术。
339.455,底部弹幕,中,红,1585485451,0,d7c67355,30588679591297031,没有男生就没有灵魂
468.734,普通弹幕,中,白,1585485437,0,35724525,30588672303169539,终想关
688.226,普通弹幕,中,白,1585485372,0,41459c0c,30588638548983811,食峰
1115.041,普通弹幕,中,白,1585485149,0,1e0fe428,30588521244786695,张三 李四 王五
909.958,普通弹幕,中,白,1585484932,0,fa7030b2,30588407486873603,没男主，有就是呱太
266.045,普通弹幕,中,白,1585484888,0,4b07b075,30588384601702405,写作白井 读作变态
836.907,普通弹幕,中,白,1585484855,0,1e0fe428,30588367249866755,炫耀
199.642,普通弹幕,中,白,1585484822,0,4b07b075,30588349747560455,这才真男人看的
1500.982,普通弹幕,中,红,1585484738,0,69bd8264,30588305934909447,存活
1491.615,普通弹幕,中,红,1585484729,0,69bd8264,30588300984582149,勇闯无人区
279.884,普通弹幕,中,白,1585484641,0,ceccb917,30588255222628357,狙击手：是不是玩不起
1304.007,底部弹幕,中,淡蓝,1585483963,0,6e76baae,30587899357429763,当麻：？？？
106.885,普通弹幕,中,白,1585483719,0,8c5ca73f,30587771494596611,好厉害
1330.045,普通弹幕,中,白,1585483505,0,2193ffaa,30587659669733379,牛顿活了不应该叫医生，应该叫科学家。
1253.755,普通弹幕,中,红,1585483313,0,69bd8264,30587559038418949,强————盗————
1240.829,普通弹幕,中,白,1585483301,0,69bd8264,30587552275103747,兄弟，路走窄了
722.728,普通弹幕,中,白,1585483231,0,cd128be9,30587515677179911,冒个泡
1102.658,普通弹幕,中,绿,1585483163,0,69bd8264,30587479885086725,热心市民御坂美琴
940.22,普通弹幕,中,绿,1585483000,0,69bd8264,30587394415656965,某科学的超傲娇炮
668.218,底部弹幕,中,黄,1585482983,0,f6d74fb0,30587385673678853,sei'no~
921.246,普通弹幕,中,绿,1585482957,0,69bd8264,30587372419153923,男主呱呱太
915.066,普通弹幕,中,绿,1585482951,0,69bd8264,30587369151266821,男主是呱呱太
1242.633,普通弹幕,中,白,1585482815,0,a883719e,30587297498398725,呀勒呀勒
980.263,普通弹幕,中,白,1585482682,0,1e6a3abe,30587228095250439,泡泡茶壶
179.128,普通弹幕,中,红,1585482602,0,4d2aed95,30587186160599045,全体跪下
638.352,普通弹幕,中,红,1585482533,0,69bd8264,30587150149877767,幻想御守
889.34,普通弹幕,中,白,1585482445,0,a971772b,30587103464652803,蛙太！！呜~~~
542.643,普通弹幕,中,红,1585482433,0,69bd8264,30587097270714373,常盘台是女校
1324.847,普通弹幕,中,白,1585482423,0,9dc05637,30587092383301639,牛顿因语言过激被踢出群聊
491.124,普通弹幕,中,红,1585482344,0,69bd8264,30587050740154375,毛毛的过分了
1196.32,普通弹幕,中,白,1585482232,0,9dc05637,30586992138387459,动作指导：本人
348.547,普通弹幕,中,红,1585482198,0,69bd8264,30586973979148291,常盘台是女校啊
1145.996,普通弹幕,中,白,1585482136,0,9dc05637,30586941852876807,太阳伞下的人亮了
270.062,普通弹幕,中,红,1585482109,0,69bd8264,30586927626321925,人心市民御坂美琴
88.594,普通弹幕,中,黑,1585481926,0,69bd8264,30586831555264517,众所周知，学园都市是最核平的城市
72.164,普通弹幕,中,淡蓝,1585481495,0,deeb4a9c,30586605652148227,考古考古
794.511,普通弹幕,中,白,1585481462,0,9dc05637,30586588264660995,风纪委员会要塌了
602.373,普通弹幕,中,白,1585481088,0,9dc05637,30586392342953991,医疗兵都看到了
532.784,普通弹幕,中,白,1585480899,0,3be1c1c9,30586293213200391,大橘已定
794.206,普通弹幕,中,白,1585480896,0,3f8f1da8,30586291631947783,awsl
508.422,普通弹幕,中,白,1585480868,0,9dc05637,30586276691312645,录音棚要塌了
439.93,普通弹幕,中,白,1585480691,0,9dc05637,30586184121974791,贝蒂！！！！
169.898,普通弹幕,中,白,1585480510,0,3be1c1c9,30586089378938883,开始吟唱
1380.498,普通弹幕,中,白,1585480350,0,b4ac0ae3,30586005453012995,awsl
244.325,普通弹幕,中,白,1585480184,0,d55dcd7e,30585918271782917,黑子的配音跟她的形象不太搭
1294.082,普通弹幕,中,黄,1585479737,0,711ae0e1,30585683825393667,动作指导：皮卡丘
1311.382,普通弹幕,中,白,1585479726,0,b78691be,30585678191919111,安全裤草
1284.099,普通弹幕,中,白,1585479684,0,5c5ee4a,30585656313905159,本来都出射程了，他往回跑有什么办法
1192.672,普通弹幕,中,红,1585479614,0,711ae0e1,30585619564462087,动作指导：白
1201.454,普通弹幕,中,白,1585479611,0,b78691be,30585617701666823,佩恩+水门=？
1181.441,普通弹幕,中,红,1585479544,0,711ae0e1,30585582835466247,动作指导：宇智波鼬
1061.926,普通弹幕,中,白,1585479459,0,b78691be,30585538318172167,美杜莎
899.876,普通弹幕,中,白,1585479406,0,3e0be457,30585510391971843,咕噜咕噜
774.953,普通弹幕,中,白,1585479172,0,b78691be,30585387686559749,GG
1032.683,普通弹幕,中,白,1585479080,0,be99b3fa,30585339345108997,感觉很好吃诶
143.385,普通弹幕,中,红,1585478955,0,be1bf501,30585273956958211,请问这里面有男主角吗？
590.067,普通弹幕,中,红,1585478883,0,711ae0e1,30585236134821891,狙击手报告：遮住干嘛，掀起来啊
1252.141,普通弹幕,中,红,1585478861,0,848ccc01,30585224454733831,兄弟，走好
781.09,普通弹幕,中,白,1585478818,0,6e86013a,30585202207096835,哇咔咔咔咔
492.794,普通弹幕,中,白,1585478777,0,b4ac0ae3,30585180792553541,哦哦哦~
476.436,普通弹幕,中,白,1585478761,0,b4ac0ae3,30585172355710981,哦哦哦~~~
218.927,普通弹幕,中,白,1585478742,0,d155cdf0,30585162358063107,好卡
1325.743,普通弹幕,中,白,1585478701,0,873e1136,30585140627898373,思路以
1327.658,底部弹幕,中,红,1585478225,0,c5242ab4,30584891333148677,杨永信自愧不如
973.752,普通弹幕,中,蓝,1585478191,0,c87762a4,30584873418227719,没有男主没有男主没有男主没有男主没有男主没有男主没有男主没有男主
230.083,普通弹幕,中,白,1585477957,0,b02a0b70,30584750956085253,小手一抖op没有
610.359,普通弹幕,中,白,1585477899,0,bbde4406,30584720111173635,黑的
197.71,普通弹幕,中,白,1585477718,0,32e32b83,30584625414275079,这歌好熟悉
348.176,普通弹幕,中,白,1585477625,0,bbde4406,30584576441057287,女校？
1188.018,底部弹幕,中,红,1585477493,0,c5242ab4,30584507510292551,动作指导：波风水门
1170.938,底部弹幕,中,红,1585477467,0,c5242ab4,30584493871988739,豪火球之术
1129.858,底部弹幕,中,红,1585477420,0,c5242ab4,30584468977745927,发型指导：蝎
1236.813,底部弹幕,中,黄,1585477415,0,113134fd,30584466484756483,路走窄了，兄弟
1124.778,普通弹幕,中,红,1585477394,0,c5242ab4,30584455320043527,死于话多
796.979,普通弹幕,中,橙,1585477094,0,cf689906,30584298297884675,背景男亮了
1289.321,底部弹幕,中,红,1585476973,0,8c056529,30584234746314757,劫————————匪—————————
1274.67,普通弹幕,中,黄,1585476967,0,b2855426,30584231473184771,明示投币
348.954,普通弹幕,中,白,1585476854,0,8b45e845,30584172291031045,jw的眯有毒啊
1114.461,普通弹幕,中,白,1585476781,0,8c056529,30584134076727299,名场面
1432.485,普通弹幕,中,白,1585476500,0,18e43453,30583986962038789,爱了爱了
234.064,普通弹幕,中,白,1585476195,0,73d41b8d,30583827041615879,辛苦了
284.902,普通弹幕,中,白,1585476045,0,c5242ab4,30583748337598467,名场面
1290.331,普通弹幕,中,白,1585475500,0,ceb4ff27,30583462582288391,劫————匪————
886.856,普通弹幕,中,白,1585474451,0,57539384,30582912615186437,小提琴啊
610.411,普通弹幕,中,白,1585474365,0,1636924c,30582867448299525,泡泡x茶壶是什么梗
309.583,普通弹幕,中,白,1585473902,0,d577fdf6,30582624438190085,因为是安全裤，所以就大胆亮出来
