视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
670.891,普通弹幕,中,黄,1561651062,0,d2ec18fa,18092595863879682,想多了
1435.451,普通弹幕,中,白,1561650900,0,a8b6b3d6,18092510873124864,亲亲亲
1064.512,普通弹幕,中,白,1561650443,0,a1608876,18092270984626178,这几年jc社发生了什么
268.99,普通弹幕,中,白,1561649737,0,7c984b8,18091901001400320,2333
20.971,普通弹幕,中,白,1561649678,0,5eebd408,18091870093049856,2009
387.286,普通弹幕,中,白,1561649614,0,a8b6b3d6,18091836700098560,一血光子
339.846,普通弹幕,中,白,1561649561,0,a8b6b3d6,18091808667992068,全世界最好的黑子
50.451,底部弹幕,中,白,1561648973,0,bb49a283,18091500466339844,十周年
188.646,普通弹幕,中,白,1561648712,0,c6b6505c,18091363539091460,真是中毒了
853.873,普通弹幕,中,白,1561648074,0,82623629,18091029120942080,好可爱
845.168,普通弹幕,中,白,1561648060,0,82623629,18091021525057536,好可爱
60.985,普通弹幕,中,白,1561647259,0,d4c9edaa,18090601717694466,十年
491.206,普通弹幕,中,黄,1561646874,0,de6ab149,18090400041926660,肥皂掉了
196.808,底部弹幕,中,红,1561646170,0,c02e9e01,18090030663729152,真的站歌
140.668,底部弹幕,中,红,1561646109,0,c02e9e01,18089999073804292,孩子们，战歌起！
11.667,普通弹幕,中,白,1561646052,0,58564f38,18089969032101892,ss
45.434,底部弹幕,中,蓝,1561645995,0,c02e9e01,18089938841501700,炮击赛高
778.66,普通弹幕,中,黄,1561644571,0,c002dd36,18089192293138432,大橘已定
1270.102,普通弹幕,中,白,1561644537,0,3c05c65,18089174611525636,这个长发女的像个男的
951.102,普通弹幕,中,白,1561644517,0,9e7dc09f,18089164112134148,233
154.641,底部弹幕,小,红,1561643582,0,bd56e4f3,18088673791180802,战歌起!
20.981,普通弹幕,中,白,1561643492,0,cecda74f,18088626510364674,十年了
775.201,底部弹幕,中,黄,1561642794,0,6c306047,18088260938498050,橘里橘气
151.901,底部弹幕,中,红,1561642050,0,6c306047,18087870502273024,战歌起
616.542,普通弹幕,中,白,1561642030,0,99fd3a5b,18087860335804420,对不起完下一次又接着掀裙子了啊哈哈哈
53.325,普通弹幕,中,白,1561642028,0,56f9e476,18087859018268674,波纹
13.511,普通弹幕,中,白,1561641900,0,56f9e476,18087791921463298,666
1403.781,普通弹幕,中,白,1561641554,0,3f495b75,18087610653081602,杨永信附体
24.065,普通弹幕,中,白,1561641057,0,7482809,18087350259679236,魔法禁书目录？
581.494,普通弹幕,中,青,1561640874,0,959fb1ca,18087254182330368,希灵帝国 风暴指挥官
240.441,普通弹幕,中,白,1561640524,0,10bef2de,18087070633820164,没男主么
1173.226,普通弹幕,中,红,1561639558,0,cf8fbd95,18086564086153220,卖鸡小子雷德
287.505,普通弹幕,中,白,1561639420,0,757173f0,18086491660484608,想看男主去       魔法禁书目录
1309.81,普通弹幕,中,白,1561639355,0,d4ff9015,18086457854918720,万恶的安全裤
2.278,普通弹幕,中,白,1561638308,0,6037b4da,18085909016084480,个小肥肥
481.773,普通弹幕,中,红,1561637984,0,5349a67b,18085738780819456,今晚请大家吃烤摄影师
28.845,普通弹幕,中,白,1561636991,0,bc119c68,18085218266644480,10
223.318,普通弹幕,中,白,1561636892,0,c1f5e9fb,18085166676705284,十年前！
1242.916,普通弹幕,中,白,1561636744,0,6bac8d95,18085088651116544,作死小能手
1241.596,普通弹幕,中,白,1561636737,0,6bac8d95,18085085187670018,前方高能
257.323,底部弹幕,中,粉,1561636651,0,b08e1ea7,18085040279781376,曾经的节操社真良心
92.48,普通弹幕,中,白,1561635734,0,f9a1891c,18084559087730688,这个混混的声优是松冈老师？
97.26,普通弹幕,中,白,1561635685,0,f9a1891c,18084533450571780,夹击妹抖
1130.73,普通弹幕,中,黄,1561635546,0,f18d9d12,18084460915851266,然后战死了，被做成了傀儡
392.411,普通弹幕,中,白,1561634793,0,e8ee742,18084065745305666,万年一血
176.191,普通弹幕,中,白,1561634576,0,e8ee742,18083952365928450,歌名only my railgun
1288.574,普通弹幕,中,白,1561634457,0,6c6270ea,18083889694113792,明示投币
684.777,普通弹幕,中,白,1561634452,0,10871d12,18083886975680514,才没有呢
110.718,普通弹幕,中,白,1561634185,0,e4dc41b6,18083747460546560,夹击妹抖
808.781,普通弹幕,中,白,1561633943,0,6c6270ea,18083620101029890,震惊
20.935,普通弹幕,中,白,1561633902,0,e48e52d2,18083598588968960,真好
46.296,普通弹幕,中,白,1561633520,0,3c05c65,18083398522241024,十年前的B站
278.486,普通弹幕,中,白,1561633336,0,20aae7b7,18083302182748162,安全裤差评！
209.562,普通弹幕,中,白,1561633291,0,6c6270ea,18083278242185216,十年前这个画质没的说，是真的nb
235.317,普通弹幕,中,白,1561633137,0,20aae7b7,18083197571563522,神仙画质
43.062,普通弹幕,中,白,1561632940,0,20aae7b7,18083094237020160,壮士走好
1246.495,底部弹幕,中,棕,1561632846,0,914fe4b9,18083045353455616,炮姐牛壁
164.723,普通弹幕,中,白,1561632720,0,52a5e229,18082979122774020,前面说核爆的是认真的吗qwq
19.321,普通弹幕,中,白,1561632709,0,a5ee782e,18082973541203968,干杯
9.003,普通弹幕,中,白,1561632197,0,d9535f8a,18082704742416450,2333
15.361,普通弹幕,中,白,1561631849,0,8949cebb,18082522728497156,再来它个几十遍
675.477,普通弹幕,中,白,1561631456,0,6fb85a3d,18082316611485698,阿姨洗铁路
48.945,普通弹幕,中,白,1561631380,0,e5daed14,18082276814356480,k考古
1109.077,底部弹幕,中,黄,1561630453,0,66524e79,18081790523080706,夹击妹抖x7
565.511,底部弹幕,中,黄,1561630200,0,e9454946,18081657719881728,这令人糟糕的台词
1337.831,普通弹幕,中,白,1561629928,0,4871278b,18081515256152066,水电费
783.738,底部弹幕,中,黄,1561629587,0,4374b481,18081336275238916,橘势不妙
667.196,底部弹幕,中,黄,1561629586,0,718a2123,18081335769300992,7个Lv.5都活着呢，只是有几个人………
613.156,底部弹幕,中,黄,1561629151,0,718a2123,18081108118732802,学园都市的LV.O……
613.156,底部弹幕,中,黄,1561629129,0,718a2123,18081096438120450,学园都市的Lv.0
50.658,普通弹幕,中,白,1561629129,0,936ec9da,18081096271396866,露个面  哈啊哈哈
11.161,普通弹幕,中,白,1561628857,0,7ee0575a,18080953606864898,2009年
1248.134,普通弹幕,中,白,1561628826,0,c4b6eb08,18080937454075904,凉凉
241.36,底部弹幕,中,黄,1561628732,0,718a2123,18080888471420932,讲个笑话学园都市的治安
288.534,普通弹幕,中,白,1561628710,0,7d46fc04,18080876576899076,说的好，同感
23.806,普通弹幕,中,白,1561628602,0,219ec4f1,18080820173471746,233
19.241,普通弹幕,中,白,1561628374,0,9b4b3739,18080700661497856,考古
21.275,普通弹幕,中,白,1561627117,0,b4ffda18,18080041326346240,一方通行第几集
967.717,普通弹幕,中,白,1561626979,0,e9aff0d7,18079969034895360,2333
643.07,底部弹幕,中,红,1561626550,0,5395e72d,18079744250609666,哦~辣妹~迷死他~
1235.066,普通弹幕,中,白,1561626332,0,c5a0a87b,18079630127792132,活着不好吗
1105.046,普通弹幕,中,白,1561626196,0,c5a0a87b,18079558801031172,活着不好吗
12.552,普通弹幕,中,白,1561625714,0,904d869e,18079306015571968,2009
267.301,普通弹幕,中,白,1561625570,0,1befd253,18079230297899010,111
1088.342,普通弹幕,中,红,1561625328,0,e8b41e09,18079103509856258,9年前，北扬克顿
1077.603,普通弹幕,中,红,1561625288,0,e8b41e09,18079082486431748,谈判失败，准备攻坚
106.461,普通弹幕,中,白,1561624992,0,148669b9,18078927522627586,黑琴黑琴
453.918,普通弹幕,中,白,1561624695,0,e8b41e09,18078771813810178,比莫斯科炮弹还快啊
1268.8,普通弹幕,中,白,1561624644,0,1f4d25d7,18078745015877632,走好，下辈子小心点
1249.088,普通弹幕,中,白,1561624600,0,1f4d25d7,18078722073559040,走好，下辈子小心点
1062.976,普通弹幕,中,白,1561624400,0,1f4d25d7,18078616908201988,大橘已定
1060.501,普通弹幕,中,白,1561624379,0,1f4d25d7,18078605890289666,233
794.848,普通弹幕,中,白,1561624342,0,550b49c9,18078586469613570,姐控妹妹
779.285,普通弹幕,中,白,1561624092,0,1f4d25d7,18078455312678914,橘里橘气
778.176,普通弹幕,中,白,1561624084,0,1f4d25d7,18078451471745026,橘里橘气
774.848,普通弹幕,中,白,1561624076,0,1f4d25d7,18078447266430978,橘里橘气
48.139,普通弹幕,中,白,1561622764,0,a7fc3c8e,18077759225987076,回到十年前
10.06,普通弹幕,中,白,1561622174,0,d8c61864,18077450002497538,11111
147.881,普通弹幕,中,白,1561621776,0,ef5c9fea,18077241297076228,占个器
32.891,普通弹幕,中,白,1561621177,0,1ef28903,18076927005294596,穿越了！！！！
1243.26,普通弹幕,中,白,1561621090,0,e57062c2,18076881721491460,壮士走好
672.875,底部弹幕,中,白,1561621057,0,96319752,18076864460357634,suan
1166.16,普通弹幕,中,白,1561621007,0,e57062c2,18076837995872258,就是柯南
1001.74,普通弹幕,中,白,1561620829,0,e57062c2,18076744677326848,当场去世
933.743,普通弹幕,中,白,1561620667,0,ce171486,18076659893141504,打脸名场面
414.378,普通弹幕,中,白,1561620580,0,10b7be27,18076614045204480,出现了，武则天
472.929,普通弹幕,中,白,1561620187,0,e57062c2,18076408310398980,各位绅士们好
261.133,普通弹幕,中,白,1561619902,0,e57062c2,18076258900377604,节操社受死
1140.394,普通弹幕,中,白,1561619184,0,d571483f,18075882318462980,她是s忍
1116.602,普通弹幕,中,白,1561619122,0,d571483f,18075849710895106,赤砂之蝎
613.401,普通弹幕,中,白,1561618544,0,4086e021,18075546647789572,无能力的都是魔鬼好吗！！！
4.078,底部弹幕,中,红,1561617391,0,d41968c0,18074942400626690,神画质
318.698,普通弹幕,中,白,1561616926,0,8e941020,18074698472488962,前方超高能预警
24.063,普通弹幕,中,白,1561615548,0,1a901c81,18073975812259840,回到十年前
1407.497,普通弹幕,中,蓝,1561615209,0,c52c388f,18073798371704834,哲学一幕
509.67,普通弹幕,中,白,1561615168,0,c1fb2e1e,18073776703930372,……
