视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
833.733,普通弹幕,中,白,1516723119,0,34c04dbb,2907063400792064,风暴指挥官佐天泪子殿下
961.46,普通弹幕,中,白,1516720839,0,3a54b69d,2907063399743488,夏娜
792.071,普通弹幕,中,白,1516720101,0,40cdc6e5,2907063398694912,百合无限好就是生不了
198.063,普通弹幕,中,白,1516719910,0,7c19d1f6,2907063397646336,墙角观察
1271.805,普通弹幕,中,白,1516719707,0,7b4aa311,2907063396073472,炮姐给你硬币
1248.364,普通弹幕,中,白,1516719669,0,7b4aa311,2907063394500608,活着不好吗大兄弟
79.766,普通弹幕,中,白,1516719209,0,dd3af61c,2907063393452032,两千万助攻
65.75,普通弹幕,中,白,1516719195,0,dd3af61c,2907063392403456,两千五助攻
16.602,普通弹幕,中,白,1516718846,0,3bf2b154,2907063391354880,久仰炮姐大名
309.163,底部弹幕,中,红,1516718647,0,6bc7d051,2907063390830592,前方300语音出处
1479.996,普通弹幕,中,白,1516718576,0,f2de0a52,2907063389782016,不存在
7.514,普通弹幕,中,白,1516718290,0,f4793e,2907063388209152,再看一次
5.829,普通弹幕,中,白,1516718259,0,f4793e,2907063387160576,来补番辣
225.347,普通弹幕,中,白,1516717976,0,b305cbd6,2907063386112000,新人，那是银币，导电体
796.526,普通弹幕,中,白,1516717192,0,7afd1f3e,2907063382441984,请务必按计划进行——让我来
667.84,普通弹幕,中,白,1516717115,0,eadbe65,2907063381393408,齊神萬歲
66.161,底部弹幕,中,白,1516716912,0,be175e87,2907063380344832,幺儿
600.479,普通弹幕,中,白,1516716776,0,4ac9f120,2907063379820544,这番讲的什么啊
111.332,普通弹幕,中,白,1516716511,0,7afd1f3e,2907063378771968,还是日配好，国语声音不够生动，没有这种活跃感
1071.195,普通弹幕,中,白,1516715980,0,672e1d72,2907063376674816,包装袋呢
14.261,普通弹幕,中,白,1516713491,0,647e2c92,2907063376150528,补番
157.216,普通弹幕,中,白,1516713037,0,33646aaa,2907063375101952,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1274.165,普通弹幕,中,白,1516712991,0,785f862c,2907063371956224,马冬梅？？？
286.303,底部弹幕,中,红,1516711994,0,129e51c,2907063370907648,这算是官方吐槽嘛
3.753,底部弹幕,中,红,1516711691,0,129e51c,2907063369334784,补番+1
135.082,普通弹幕,中,白,1516711150,0,38ff58c2,2907063367237632,我就好奇，话都快说了才发现状况
941.176,普通弹幕,中,白,1516711137,0,fc42fa5f,2907063366713344,(ಡωಡ)
847.303,普通弹幕,中,白,1516710559,0,41327979,2907063363567616,马季洗裤袜
33.702,普通弹幕,中,白,1516709186,0,6fbe1be,2907063361470464,那些男的不会出事吧。。。
1327.922,普通弹幕,中,白,1516709073,0,eac74b2e,2907063359897600,雷狮不服
1244.669,普通弹幕,中,黄,1516708646,0,b5586c49,2907063358849024,电磁炮充能完毕
902.278,普通弹幕,中,白,1516708554,0,eac74b2e,2907063356227584, 旅行青蛙？
204.739,普通弹幕,中,白,1516708532,0,4b72c587,2907063355179008,你指尖跃动的电光，失误此生不灭的信仰，唯我超电磁炮永存
872.531,普通弹幕,中,白,1516708050,0,d1e3f3b3,2907063349936128,当麻在哪
648.257,普通弹幕,中,黄,1516707994,0,b5586c49,2907063348363264,说什么呢，明明是HOP
269.154,普通弹幕,中,白,1516707713,0,5405a87d,2907063344693248,因为中国游客去国外素质差的太多了
286.327,普通弹幕,中,黄,1516707609,0,b5586c49,2907063344168960,这个售货机厉害了
37.461,普通弹幕,中,黄,1516707247,0,b5586c49,2907063343120384,补番233333
14.782,普通弹幕,小,白,1516706301,0,714add5b,2907063341023232,新人补番
