视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
151.351,普通弹幕,中,红,1609056022,0,8a555628,42946447376121861,梦开始的地方
77.525,普通弹幕,中,红,1609055948,0,8a555628,42946408681570307,绝对安全qwq
48.861,普通弹幕,中,红,1609055920,0,8a555628,42946393647087621,众所周知小混混是高危职业
452.475,普通弹幕,中,白,1609055675,0,88d575d9,42946265190760453,炸鱼塘
187.723,普通弹幕,中,白,1609055399,0,88d575d9,42946120768815107,最爱的op
27.91,普通弹幕,中,粉,1609050137,0,927c50af,42943361961689095,梦开始的地方
950.256,普通弹幕,中,绿,1609047523,0,550aeb7e,42941991095369733,炮姐一直都是口嫌体正直
168.44,普通弹幕,中,白,1609043940,0,1232010c,42940112977788933,哔哩哔哩干杯
942.201,普通弹幕,中,白,1609039142,0,c02340f,42937597335961607,哈哈
800.14,普通弹幕,中,白,1609038820,0,c02340f,42937428731756547,哈哈
547.82,普通弹幕,中,白,1609038566,0,c02340f,42937295382249475,hhh
1249.969,普通弹幕,中,白,1609038473,0,f32aa720,42937246341922821,路走窄了
78.154,普通弹幕,中,紫,1609037777,0,f1984f5f,42936881872633859,CAD
214.161,普通弹幕,中,白,1609006225,0,aab50d06,42920339481559045,哔哩哔哩干杯
1.6,普通弹幕,中,黄,1609003987,0,93906006,42919165863395333,梦开始的地方
180.291,普通弹幕,中,白,1609003247,0,f68b6890,42918778243121155,哔哩哔哩
496.113,普通弹幕,中,白,1609002632,0,60655434,42918455414358021,感觉美琴比黑子大阿
746.11,普通弹幕,中,白,1609001123,0,fc764b6f,42917664197181447,下面内容要求全文背诵
1308.755,普通弹幕,中,白,1609000383,0,d9823c90,42917276509274119,佐助直呼内行
534.147,底部弹幕,中,橙,1608998977,0,78ccc84d,42916539403337735,前方最高等级Lv6的能力
21.035,底部弹幕,中,橙,1608998531,0,78ccc84d,42916305659494403,混混快跑
740.57,普通弹幕,中,白,1608997985,0,44e8bc4d,42916019387760643,有点贝迪那味了
188.412,底部弹幕,中,红,1608996074,0,ffae4810,42915017047670791,泪目了
471.26,普通弹幕,中,白,1608995117,0,e727632,42914515609714691,请问这里是天堂嘛？
318.997,普通弹幕,中,绿,1608994302,0,9ff4db84,42914088097939463,万恶的安全裤
18.681,普通弹幕,中,白,1608993010,0,d41f9142,42913410751922179,梦开始的地方
235.417,普通弹幕,中,白,1608992834,0,3550a8c3,42913318388629507,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
159.697,底部弹幕,中,紫,1608992041,0,150d496b,42912902677528581,哔哩哔哩乾杯
159.697,普通弹幕,中,紫,1608992030,0,150d496b,42912896989528071,哔哩哔哩乾杯
157.019,普通弹幕,中,白,1608991938,0,40918948,42912848863559687,梦开始的地方！！！！
526.494,普通弹幕,中,白,1608991702,0,d658f091,42912724836941829,百合网
69.66,普通弹幕,中,红,1608990772,0,2faebb99,42912237287374851,超能力
163.944,普通弹幕,中,白,1608990730,0,b4644896,42912215231102981,刻入DNA
168.71,普通弹幕,中,白,1608989571,0,983a33a3,42911607834542083,哔哩哔哩-(゜-゜)つロ乾杯~
1315.553,底部弹幕,中,红,1608989006,0,76fb0267,42911311501197315,911现场
1173.533,底部弹幕,中,红,1608988855,0,76fb0267,42911232396623877,动作指导：神司马懿
634.731,底部弹幕,中,黄,1608988132,0,76fb0267,42910853594349573,bgm：hop
504.641,底部弹幕,中,黄,1608988066,0,76fb0267,42910818869706755,动作指导：田所浩二
450.284,底部弹幕,中,红,1608987730,0,76fb0267,42910642502893571,菲律宾战役
198.889,底部弹幕,中,红,1608986807,0,eb0d3edc,42910158490697733,哔哩哔哩——(◦˙▽˙◦)干杯
569.244,底部弹幕,中,红,1608985249,0,f9aa50d9,42909341803085829,动作指导：时崎狂三
1221.394,普通弹幕,中,白,1608983984,0,4cb4d2e0,42908678783238147,容嬷嬷现场指导扎针
1153.283,普通弹幕,中,白,1608983912,0,4cb4d2e0,42908641036599299,接化发
21.832,底部弹幕,中,红,1608983412,0,e85fb9d2,42908378729545735,混混快跑
930.562,普通弹幕,中,白,1608983327,0,4cb4d2e0,42908334033469445,泪爷脸上的汗很抢镜
248.305,普通弹幕,中,白,1608983165,0,38eb0609,42908249227788291,碧翠丝？？
186.493,普通弹幕,中,白,1608982298,0,b8e7baa7,42907794548981763,哔哩哔哩-(゜-゜)つロ乾杯~
168.506,普通弹幕,中,白,1608981574,0,cfc5de62,42907414996451335,好熟悉，感觉以前听过？
154.842,普通弹幕,中,白,1608981319,0,d45a48fd,42907281198678023,哔哩哔哩干杯
198.504,普通弹幕,中,白,1608981154,0,660c9db2,42907194725236739,哔哩哔哩-(゜-゜)つロ乾杯~
39.131,普通弹幕,中,白,1608979827,0,9e0f3ad7,42906499020226567,马上打脸
764.179,普通弹幕,中,白,1608977586,0,c9b6a493,42905324466733059,带个工具人
219.425,普通弹幕,中,白,1608977397,0,ef06ffc3,42905224971550725,哔哩哔哩干杯
204.863,普通弹幕,中,白,1608977382,0,ef06ffc3,42905217341587461,哔哩哔哩
232.228,普通弹幕,中,红,1608977309,0,e03a22ba,42905179210645509,哔哩哔哩( ゜- ゜)つロ乾杯
56.16,底部弹幕,中,红,1608976924,0,36736c5a,42904977004822531,解析几何
22.581,普通弹幕,中,白,1608974770,0,d9fe66f5,42903847955333125,梦开始的地方
14.639,普通弹幕,中,白,1608974568,0,386899c,42903742143004679,再来亿次
12.839,普通弹幕,中,白,1608974559,0,386899c,42903737039585283,梦开始的地方
180.436,底部弹幕,中,红,1608973944,0,2fa054,42903414928572423,哔哩哔哩( ゜- ゜)つロ乾杯
687.249,普通弹幕,中,白,1608972286,0,962b9fa5,42902545274765315,魔禁的确是这样
234.947,普通弹幕,中,白,1608970425,0,9f192660,42901569595768835,哔哩哔哩( ゜- ゜)つロ 乾杯
101.721,底部弹幕,中,黄,1608969512,0,3f35f58d,42901091044556807,这手铐能铐得住吗
17.9,普通弹幕,中,白,1608968152,0,4d6748e9,42900378068975619,小混混危
618.509,普通弹幕,中,白,1608965382,0,6b228f54,42898925601947651,刽子手级三号舰舰长参见风暴指挥官
1072.281,底部弹幕,中,白,1608964466,0,db2df30c,42898445403422727,故事任务出现——副本：解决抢劫犯
337.647,普通弹幕,中,白,1608963322,0,eae38c45,42897845779955715,awa
158.158,底部弹幕,小,红,1608960285,0,f1f843e5,42896253597515783,原来这首歌是在这儿呀。
535.62,普通弹幕,中,红,1608959965,0,4584d5ed,42896085754052611,初～春～
204.302,底部弹幕,中,红,1608959215,0,7ba2a2cd,42895692689047559,哔哩哔哩( ゜- ゜)つロ 乾杯、
182.296,普通弹幕,中,白,1608959187,0,7ba2a2cd,42895677784064003,梦开始的地方，梦开始的地方
574.491,普通弹幕,中,白,1608959046,0,d899f44d,42895604004683779,gdsg
183.94,普通弹幕,中,白,1608951114,0,c7f4f14,42891445253177351,哔哩哔哩
12.977,普通弹幕,中,白,1608949254,0,313db7ea,42890470289833991,梦开始的地方
167.332,普通弹幕,中,棕,1608949058,0,1649ba34,42890367382061059,bilibili- ( ゜- ゜)つロ 乾杯~
147.794,普通弹幕,中,黄,1608948387,0,b69f1e5c,42890015574327303,【The World】
1176.364,普通弹幕,中,白,1608947367,0,8210cb5e,42889480661630983,草，是大乔
194.473,普通弹幕,中,白,1608945148,0,6103d448,42888317242966021,哔哩哔哩干杯
1329.739,普通弹幕,中,白,1608945141,0,4097b3fd,42888313753305093,摄像指导 lsp
141.286,底部弹幕,中,黄,1608908376,0,2e33ee42,42869038455980035,神曲开始
394.669,普通弹幕,中,白,1608905007,0,9267424b,42867272086192131,婚前天美
60.441,普通弹幕,中,红,1608902175,0,f39fd4e8,42865786971226119,【万全的治安体制】
161.433,普通弹幕,中,白,1608900462,0,e3b5cc59,42864888882659331,哔哩哔哩
188.23,普通弹幕,中,白,1608899973,0,fa7b3be9,42864632716066823,哔哩哔哩
467.98,普通弹幕,中,白,1608898018,0,f4f8005f,42863607490281477,摄影师请吃国宴
1099.905,底部弹幕,中,红,1608897720,0,454ecea2,42863451162804229,炮姐的安全裤［笑哭］
747.607,普通弹幕,中,白,1608884609,0,e56afb4b,42856577382744071,食蜂就算了吧
716.618,普通弹幕,中,白,1608884578,0,e56afb4b,42856561130864647,魔禁前期炮姐可是个小太妹
186.489,普通弹幕,中,白,1608882274,0,595b50ac,42855353379454981,哔哩哔哩干杯
571.867,普通弹幕,中,白,1608874923,0,d4d37722,42851499035328519,好啊
123.318,普通弹幕,中,白,1608834097,0,4130ef0b,42830094906425351,bilibili回眸一笑百媚生 白井黑子误终生
1113.678,普通弹幕,中,白,1608828382,0,cf4c5e80,42827098404945927,麦克，崔佛，布莱德
1370.358,普通弹幕,中,白,1608823534,0,bfd86f02,42824556364169221,上一个无敌的在带孩子，这一个无敌的准备生孩子？
1.876,底部弹幕,中,红,1608822316,0,bc729e30,42823918254817287,这不是宝藏，这是天
0.0,普通弹幕,中,白,1608821446,0,5f97cf88,42823462018351111,好好的
1297.004,普通弹幕,中,白,1608820878,0,cde97805,42823164220669959,将军！
1138.668,普通弹幕,中,白,1608818911,0,f284b280,42822132690321413,基础体术好强
956.62,底部弹幕,中,黄,1608817727,0,fcad3fbe,42821511916552195,美丽的身影异性过敏，有趣的灵魂水陆两栖p
3.54,底部弹幕,中,红,1608816707,0,bf9b63bc,42820977050517507,恭喜破亿
22.6,普通弹幕,中,白,1608813881,0,93cab3f5,42819495636500485,恭喜破亿
380.38,底部弹幕,中,红,1608812989,0,a9be66d,42819027811696645,婚前天美，婚后光子
272.9,底部弹幕,中,红,1608812866,0,a9be66d,42818963761528839,危     售货机     危
157.94,底部弹幕,中,粉,1608812736,0,a9be66d,42818895582593031,哔哩哔哩乾杯
22.54,底部弹幕,中,红,1608812539,0,a9be66d,42818791934525443,都市学院高危职业——小混混
9.179,底部弹幕,中,红,1608812507,0,a9be66d,42818775135289349,梦开始的地方
204.13,普通弹幕,中,白,1608811492,0,63735b91,42818243058466819,哔哩哔哩干杯
955.027,普通弹幕,中,白,1608804677,0,f4287d7b,42814670236024835,笑死哈哈哈哈哈好可爱
520.06,普通弹幕,中,白,1608802471,0,51a597c3,42813513396649987,妈听解
784.752,底部弹幕,中,黄,1608798552,0,db7146a6,42811458683666437,蜡笔小新同款脸
1474.59,普通弹幕,中,白,1608798331,0,995283c6,42811342848524293,这是一对一对的吗（哭笑））
941.189,普通弹幕,中,白,1608797751,0,995283c6,42811038963335171,噗噗╮(￣▽￣)╭
36.689,普通弹幕,中,粉,1608795119,0,35fd12f3,42809658843856901,日本两大最危险的职业，小混混和科学家
1010.614,普通弹幕,中,白,1608793943,0,b151706e,42809042450513927,小喵
971.621,普通弹幕,中,白,1608793904,0,b151706e,42809022005379079,这做的真不错
352.482,普通弹幕,中,白,1608793428,0,b151706e,42808772390813703,真棒
328.706,普通弹幕,中,白,1608793404,0,b151706e,42808759924817927,6666
773.145,普通弹幕,中,白,1608783045,0,329c27c9,42803328873136131,是真爱就值得尊重。
1029.049,普通弹幕,中,白,1608781992,0,d6e6b49e,42802776863932419,orz00
1000.93,普通弹幕,中,白,1608781963,0,d6e6b49e,42802761595617285,orz
880.322,底部弹幕,中,红,1608776142,0,bc710d1f,42799709323001863,相  得  益  彰
472.445,底部弹幕,中,黄,1608775470,0,bc710d1f,42799357211181059,摄影师今天国宴！
1395.22,普通弹幕,中,白,1608773929,0,596fe490,42798549261352965,按F a上去
1378.86,普通弹幕,中,白,1608773892,0,596fe490,42798529945010181,小男孩动作指导 光月桃之助
1203.309,普通弹幕,中,白,1608773685,0,596fe490,42798421306245127,动作指导 佩恩天道
922.878,普通弹幕,中,白,1608773322,0,596fe490,42798230927310855,奥卡哇伊阔多
234.685,普通弹幕,中,白,1608770832,0,2a443b0a,42796925591748615,哔哩哔哩
110.05,底部弹幕,中,青,1608747625,0,adb3d910,42784758564913159,虎王“野蛮人”
379.894,普通弹幕,中,白,1608741390,0,fe9bee3b,42781489470373891,律队
1410.994,普通弹幕,中,白,1608734751,0,6abe3b1,42778008950931461,帅死了
161.887,普通弹幕,中,白,1608733718,0,aac4c32f,42777467160100871,、、
60.819,普通弹幕,中,白,1608731227,0,ea3b0fe,42776161205878791,梦启程的地方。
1263.411,普通弹幕,中,黄,1608728724,0,1f3745d7,42774849092321285,个人干架
528.846,底部弹幕,中,红,1608725895,0,366d0eae,42773365415477253,百年好合
5.473,普通弹幕,中,白,1608724996,0,cdbb23a6,42772894208491523,梦开始的地方
486.139,普通弹幕,中,白,1608719044,0,ee8e0d52,42769773710802947,这就是天堂吗？
706.821,底部弹幕,中,白,1608696605,0,c4e084d0,42758009071337479,校服泪爷
679.474,普通弹幕,中,白,1608652406,0,690123b5,42734836044005383,泪爷唯一一次，拿错了剧本。
338.654,普通弹幕,中,白,1608651716,0,690123b5,42734474751377415,大义灭亲的步伐
41.6,普通弹幕,中,白,1608651461,0,690123b5,42734340728684551,小混混，精准踩雷
1195.858,普通弹幕,中,白,1608651124,0,fc919044,42734164248625157,佩恩直呼内行
1096.041,普通弹幕,中,白,1608650937,0,fc919044,42734065863884805,永带妹动作指导
99.024,底部弹幕,中,黄,1608650881,0,cc0835d2,42734036664188933,回眸一笑百媚生 白井黑子误终生
99.024,底部弹幕,中,黄,1608650875,0,cc0835d2,42734033768546309,回眸一笑百媚生 白井黑子误终生
844.738,普通弹幕,中,白,1608650874,0,6f1616af,42734033280958471,娜娜
73.405,普通弹幕,中,白,1608649874,0,fc919044,42733508887576579,安全？
155.028,普通弹幕,中,白,1608648407,0,b7ba083,42732739569909765,哔哩哔哩
154.345,普通弹幕,中,白,1608648400,0,b7ba083,42732736051412999,比例
312.868,普通弹幕,中,白,1608643422,0,ff09b33a,42730125862109191,最惨     收银机
287.528,普通弹幕,中,白,1608643397,0,ff09b33a,42730112693043203,危险
112.0,普通弹幕,中,白,1608640350,0,cf0e4027,42728515342172165,黑子的声线爱死了
8.243,普通弹幕,中,白,1608633939,0,d0036a29,42725154305867781,666
747.218,普通弹幕,中,白,1608631503,0,9f4db7a7,42723876823105543,en
976.702,底部弹幕,中,红,1608620769,0,5872f247,42718249251504131,手指真的可爱
169.832,底部弹幕,中,红,1608603865,0,65e0fcfc,42709386630004741,梦开始的地方
1233.227,普通弹幕,中,白,1608599074,0,d9c31eca,42706874694893575,雷区小舞王
214.182,普通弹幕,中,白,1608566590,0,c8d4128a,42689843698335751,哔哩哔哩
1132.4,普通弹幕,中,白,1608565935,0,dd558381,42689500541353989,发型指导：吉良吉影
0.0,普通弹幕,中,白,1608563247,0,9f041aa5,42688091070136323,xs
718.098,普通弹幕,中,白,1608562779,0,6d6f2ba7,42687845873745923,电击''使''？
328.518,普通弹幕,中,白,1608562368,0,6d6f2ba7,42687630428602373,坐等食蜂
224.559,普通弹幕,中,白,1608562239,0,6d6f2ba7,42687563008835587,食蜂呢
113.972,普通弹幕,中,白,1608559992,0,87bfefbd,42686384903290885,贝蒂爱了
104.836,普通弹幕,中,白,1608558735,0,ff09b33a,42685725544546307,这电力怎么练的
75.096,普通弹幕,中,白,1608558705,0,ff09b33a,42685709966901255,所以全是女的
55.383,普通弹幕,中,白,1608558685,0,ff09b33a,42685699641573383,来个桐人
55.078,普通弹幕,中,白,1608558439,0,2cb5c517,42685570634743811,这剧真心怎么总是看不够呢第4部抓紧时间啊
7.6,底部弹幕,中,红,1608556060,0,b6f0a1b1,42684323251355653,温故而知新
829.421,普通弹幕,中,白,1608554073,0,b1b5c930,42683281697144839,谭谈交通
829.421,普通弹幕,中,白,1608554044,0,b1b5c930,42683266211250183,风暴指挥官佐天泪子
170.043,普通弹幕,中,白,1608551630,0,dfb0e3d0,42682000523395079,哔哩哔哩（。）
18.216,普通弹幕,中,红,1608551316,0,fcc96cb9,42681835772706821,梦开始的地方
342.849,普通弹幕,中,白,1608541881,0,3041b62b,42676889510215687,..
297.499,普通弹幕,中,白,1608539851,0,a1e1a52e,42675824867934213,00
1270.473,普通弹幕,中,白,1608525014,0,6d796964,42668046260109317,哈哈哈哈哈
766.169,普通弹幕,中,白,1608524496,0,6d796964,42667774743412741,哈哈哈
83.866,普通弹幕,中,白,1608519340,0,9503e9b4,42665071051538437,哇哦
316.834,普通弹幕,中,白,1608512821,0,bb790771,42661653450326023,炮姐帅气 
228.37,普通弹幕,中,白,1608505843,0,d22ad689,42657994917806083,黑子帅啊
220.453,底部弹幕,中,黄,1608489644,0,70e20483,42649502294212615,投币吧，少年
174.433,普通弹幕,中,白,1608489515,0,70e20483,42649434510589957,哔哩哔哩，干杯
200.937,普通弹幕,中,白,1608478610,0,4474db5e,42643716970643463,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
237.397,普通弹幕,中,白,1608476546,0,1197f2f5,42642635049926661,梦想开始的地方。
173.057,普通弹幕,中,白,1608476477,0,1197f2f5,42642598825820165,哔哩哔哩，干杯。
775.529,普通弹幕,中,白,1608475349,0,347b29ee,42642007466180675,真敢写呀
829.383,普通弹幕,中,白,1608474919,0,93074988,42641781954183175,源莱氏佐天
162.001,普通弹幕,中,白,1608473980,0,faf766f1,42641289562816515,哔哩哔哩-(゜-゜)つロ乾杯~
152.041,普通弹幕,中,白,1608473959,0,faf766f1,42641278669160453,燃燃燃燃！
1312.933,底部弹幕,中,红,1608472998,0,7d2b6423,42640774872432645,上一个无敌已经去带娃了
92.5,普通弹幕,中,蓝,1608471846,0,50156e37,42640170836557827,哎嘿嘿
567.652,底部弹幕,中,黄,1608466665,0,3dc38f3a,42637454452719619,米露米露!
539.54,底部弹幕,中,绿,1608466558,0,3dc38f3a,42637398297280515,源濑氏佐天!
383.357,普通弹幕,中,白,1608465326,0,d14b6a33,42636752525983815,婚前天美，婚后光子
187.692,普通弹幕,中,白,1608465015,0,9674c580,42636589539000325,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1118.556,普通弹幕,中,白,1608464763,0,8414efd8,42636457467707397,热心市民御坂美琴
174.697,普通弹幕,中,红,1608463542,0,99af652c,42635816888958983,bilibili- ( ゜- ゜)つロ 乾杯~
239.003,普通弹幕,中,白,1608457685,0,8c10afb0,42632746333896771,哔哩哔哩干杯
9.5,普通弹幕,中,白,1608456288,0,e6c53d43,42632013776158723,不是梦开始，是B站开始的地方
4.107,普通弹幕,中,白,1608456096,0,42d1cb8e,42631913356656645,恭喜破亿
98.678,普通弹幕,中,白,1608453350,0,aaca2d39,42630473366110211,黑子
24.278,普通弹幕,中,白,1608453212,0,aaca2d39,42630401477312519,梦开始的地方
163.309,普通弹幕,中,黑,1608452412,0,c2bf740d,42629981555654663,哔哩哔哩-(゜-゜)つロ乾杯~
153.542,普通弹幕,中,白,1608452303,0,36122ce8,42629924718641157,bilibili- ( ゜- ゜)つロ 乾杯~
752.212,底部弹幕,中,红,1608445524,0,d70109b7,42626370291367941,前方高能
1138.556,普通弹幕,中,白,1608445218,0,9252ebbb,42626210165948423,力速双a弱女子
1039.468,普通弹幕,中,白,1608444502,0,5a0ada57,42625834801430535,可丽饼 像是加厚加软的煎饼果子的甜品版
175.019,普通弹幕,中,白,1608443941,0,7401ad67,42625540715708421,哔哩哔哩
1405.177,普通弹幕,中,白,1608441221,0,eb1a7fe5,42624114545917959,塬赖氏佐田
156.093,普通弹幕,中,白,1608439726,0,158c9210,42623330498904069,热心市民御坂美琴
1032.076,普通弹幕,中,白,1608437080,0,3d8b697c,42621943419502599,可丽饼皮更软一点 
734.581,普通弹幕,中,白,1608435783,0,402f3100,42621263408529413,怎么感觉黑子和re.0里面的拉碧丝是一个声优
197.611,普通弹幕,中,白,1608432353,0,1ac59376,42619464889401351,哔哩哔哩-(゜-゜)つロ乾杯~
415.557,普通弹幕,中,白,1608426064,0,f8803a5d,42616167981383687,这丰满的扇子
179.498,普通弹幕,中,白,1608425546,0,efd2268c,42615896334663685,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
246.217,普通弹幕,中,白,1608421630,0,550594af,42613843192446983,耳机党有福
831.051,普通弹幕,中,白,1608398185,0,7548e04c,42601551361474563,树状图设计者
182.34,底部弹幕,中,红,1608391269,0,281de315,42597925034917895,bilibili- ( ゜- ゜)つロ 乾杯~
177.34,普通弹幕,中,白,1608391251,0,281de315,42597915837333511,bilibili- ( ゜- ゜)つロ 乾杯~
827.099,普通弹幕,中,白,1608390761,0,9251dca6,42597658868580355,丰崎愛生：初春、呆唯
1138.085,底部弹幕,中,黄,1608389671,0,672ae184,42597087208538117,黑子：下三滥
192.062,普通弹幕,中,白,1608389631,0,4692a20f,42597066735616003,bilibili
1201.38,普通弹幕,中,粉,1608389077,0,a82f10b9,42596775821312005,哇这个小姐姐好厉害啊
227.007,普通弹幕,中,白,1608388627,0,9942d246,42596540148088835,哔哩哔哩
180.293,底部弹幕,中,黄,1608386686,0,df89ca50,42595522588966919,最初的梦
143.614,底部弹幕,中,红,1608385492,0,a1b2656d,42594896435478535,正片开始
1015.614,普通弹幕,中,白,1608384399,0,cceeb34d,42594323184222215,六亲不认的步伐哈哈哈
185.14,普通弹幕,中,白,1608382402,0,b3e55b0,42593276593176581,哔哩哔哩 - (゜- ゜)つロ 乾杯~
166.43,普通弹幕,中,白,1608382368,0,a1788306,42593258814046211,哔哩哔哩-(゜-゜)つロ乾杯~
170.635,普通弹幕,中,白,1608381407,0,d3569986,42592754531303429,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
214.191,普通弹幕,中,白,1608380802,0,73ab009c,42592437364326405,哔哩哔哩
323.746,普通弹幕,中,红,1608380288,0,7d151fa7,42592168246247431,hh
1329.92,底部弹幕,中,蓝,1608376956,0,a2c5af8e,42590420945862659,上一个无敌的已经停止思考了
475.842,普通弹幕,中,白,1608376792,0,7cd79779,42590335399362563,加鸡腿
12.634,普通弹幕,中,白,1608375151,0,5f9ea76f,42589475061104647,再来亿次
208.537,普通弹幕,中,白,1608374870,0,ea9a7bf7,42589327218704391,哔哩哔哩-(゜-゜)つロ乾杯~
186.43,普通弹幕,中,白,1608371276,0,6e918df7,42587443274186757,blilblil
12.992,普通弹幕,中,白,1608370934,0,cf0e4027,42587264067829767,梦开始的地方
222.105,普通弹幕,中,白,1608370318,0,469a9b16,42586941071818757,泪爷
289.374,普通弹幕,中,白,1608368142,0,90bdbae1,42585800273035269,Bilibili-( ゜- ゜)つロ乾杯~
223.434,底部弹幕,中,红,1608360401,0,91ce20a6,42581741622788099,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
235.192,普通弹幕,中,白,1608357174,0,f3f473c9,42580049714479109,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
850.219,普通弹幕,中,白,1608353234,0,1ab8f645,42577983718293511,美琴一开始等级一 而且真正的大小姐教养
14.579,底部弹幕,中,黄,1608352395,0,a507302b,42577544073445383,恭喜破亿
1364.669,普通弹幕,中,白,1608351855,0,9e4e707a,42577260897632263,上一个无敌的已经想死死不了了
8.899,普通弹幕,中,白,1608343918,0,fc3c01fe,42573099465965573,寻梦之旅
550.99,普通弹幕,中,黄,1608339703,0,44e21a67,42570890104274947,阿弥亚
550.99,普通弹幕,中,黄,1608339678,0,44e21a67,42570876809379843,阿弥亚？
280.901,普通弹幕,中,白,1608336965,0,2c089ae2,42569454497824775,贩卖机，危
192.703,普通弹幕,中,白,1608334635,0,e35edda7,42568232622096387,哔哩哔哩( ゜ -゜)つロ 乾杯~
0.0,普通弹幕,中,白,1608334103,0,9854eaf5,42567953928421383,宇智波反弹！
702.569,普通弹幕,中,白,1608333083,0,24c90076,42567419096465415,源濑氏 佐田
