视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
18.97,普通弹幕,中,白,1558365115,0,8bd789f2,16369813143683074,高危职业
274.498,底部弹幕,中,白,1558364368,0,7b30a7b6,16369421146128386,上琴党头顶青天
53.043,普通弹幕,中,白,1558362739,0,e5fdf53,16368567503028224,替身能力
62.802,普通弹幕,中,白,1558361524,0,f7353922,16367930325860356,混混快跑！！！！
1142.696,普通弹幕,中,白,1558360179,0,c1a0e10d,16367225187860480,流水碎岩拳
184.842,普通弹幕,中,白,1558358521,0,554998ef,16366355643629570,参见姐姐大人
150.841,普通弹幕,中,白,1558358487,0,554998ef,16366337812070402,欧尼撒嘛
121.511,普通弹幕,中,白,1558358457,0,554998ef,16366322478743552,黑子赛高
1002.884,普通弹幕,中,红,1558358248,0,3f30c724,16366212530307074,23333，当场去世
388.105,普通弹幕,中,白,1558357944,0,60622764,16366053445599232,一方通行在哪！！
15.058,普通弹幕,中,白,1558356761,0,aee8675b,16365433345015810,蝉在叫，人坏掉
93.567,普通弹幕,中,白,1558355728,0,14e9757e,16364891664285698,期待7月的某科学的一方通行
495.642,普通弹幕,中,白,1558354431,0,85b1a117,16364211361284096,看见了？
20.123,普通弹幕,中,白,1558354412,0,de71e1c8,16364201736404992,接受挑战
288.902,普通弹幕,中,白,1558354209,0,85b1a117,16364094996611072,安全裤……
138.978,普通弹幕,中,白,1558354127,0,85b1a117,16364052327956484,惹谁不好惹她
90.958,普通弹幕,中,白,1558354058,0,85b1a117,16364016250650628,都说了快跑，唉，不听话的娃娃
1077.056,普通弹幕,中,白,1558353987,0,8754ad89,16363979003133952,趁机偷吃姐姐的掉渣饼
1016.725,普通弹幕,中,白,1558353645,0,45eb3822,16363799541972994,好好玩
1299.743,底部弹幕,中,红,1558352340,0,fb28f3d1,16363115349803008,等等！！不是还有个小男孩吗！！
1010.442,普通弹幕,中,白,1558352178,0,fb19d7e1,16363030566141954,当场死亡
601.507,普通弹幕,中,白,1558350416,0,289b4512,16362106357547012,开花
749.001,普通弹幕,中,白,1558349972,0,ecd5b146,16361873546412032,碧翠丝
129.023,普通弹幕,中,白,1558349836,0,289b4512,16361802664771586,特斯拉真的像黑子
592.615,普通弹幕,中,白,1558349178,0,dfa3ba30,16361457305780226,呆唯的一脸呆萌
548.149,普通弹幕,中,白,1558349133,0,dfa3ba30,16361433993314304,呆唯出现了
63.088,普通弹幕,中,白,1558348683,0,d90c4c3e,16361198099890180,新世纪世界
86.04,普通弹幕,中,白,1558348206,0,fd04ee96,16360947633356804,哦豁
