视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
558.006,普通弹幕,中,白,1527090291,0,16609e48,2907133948985344,炮姐是娜美配音
1254.251,普通弹幕,中,红,1527088645,0,49d579e2,2907133947936768,壮士走好
948.188,普通弹幕,中,红,1527088379,0,49d579e2,2907133946888192,真香
27.121,普通弹幕,中,白,1527087349,0,1ee6dc9f,2907133936402432,重温
235.501,普通弹幕,中,绿,1527086692,0,64239a54,2907133935353856,还是喜欢魔禁里的炮姐
935.248,普通弹幕,中,白,1527086686,0,c07aa71e,2907133934305280,暴力
41.3,普通弹幕,中,白,1527086148,0,4b4a9e37,2907133359685632,科普一下:现在日本已经基本上重度老年化了
18.419,普通弹幕,中,白,1527084109,0,720f7ffa,2907133354442752,壁站之始
378.735,普通弹幕,中,白,1527083508,0,40085003,2907133352345600,一血光子
533.762,底部弹幕,中,黄,1527083121,0,93a69d5b,2907133351297024,掀裙狂魔以上线
388.102,底部弹幕,中,黄,1527082950,0,93a69d5b,2907133349199872,看了几遍，婚后光子的能力到底是啥
41.081,底部弹幕,中,红,1527082364,0,93a69d5b,2907133346578432,混混们 现在跑还来得及
99.659,普通弹幕,中,白,1527080209,0,a18ea064,2907133340286976,又被清了
14.809,普通弹幕,中,白,1527079831,0,43492ee2,2907133338189824,补番
1116.654,普通弹幕,中,红,1527078148,0,d49407cf,2907133337141248,蝎！
944.76,普通弹幕,中,黄,1527077994,0,d49407cf,2907133336616960,真香
18.431,普通弹幕,中,白,1527076417,0,db2a53d4,2907133333471232,重温】
934.552,普通弹幕,中,白,1527076062,0,94cf0a4d,2907133330849792,真香
414.278,普通弹幕,中,白,1527075400,0,d6d38c57,2907133328752640,黑子声优和白夜叉同一个
5.717,普通弹幕,中,白,1527066885,0,532b4e99,2907133315121152,重温
925.611,普通弹幕,中,白,1527066437,0,c9244ee9,2907133314072576,官配上线
666.154,普通弹幕,中,黄,1527063804,0,8fca4f71,2907133313024000,我才是纯洁色
1315.777,普通弹幕,中,白,1527054682,0,aa9bfaff,2907133308305408,切！安全裤
1144.783,普通弹幕,中,白,1527054392,0,9e5ac1b5,2907133307256832,在出入严格限制的超能力学园抢劫不是不弱的超能力者好意思吗
800.987,普通弹幕,中,白,1527050677,0,437fc612,2907133303586816,高旭龙儿
463.442,普通弹幕,中,白,1527048924,0,8b8e617,2907133299916800,有人吗
936.81,底部弹幕,中,红,1527046678,0,b71d12a,2907133296771072,王境泽效应
943.106,普通弹幕,中,黄,1527046402,0,913f7883,2907133295722496,真香
1035.44,普通弹幕,中,白,1527042477,0,812e9242,2907133293625344,真香
22.869,普通弹幕,中,红,1527041716,0,d2c0d0e3,2907133292052480,小混混不会有事吧！
1339.432,普通弹幕,中,红,1527037451,0,bcdee077,2907133291003904,电磁炮，使用一亿伏特
558.695,普通弹幕,中,红,1527036463,0,bcdee077,2907133289431040,增进感情的方式 法~·~~掀裙子~~是吗！
774.998,普通弹幕,中,白,1527035065,0,e8d054ba,2907133287333888,  t'c
14.879,普通弹幕,中,白,1527016162,0,a30435a1,2907133282615296,我是新人
497.431,普通弹幕,小,黄,1527013084,0,35f1ba4d,2907133281566720,大橙已定
251.381,普通弹幕,小,红,1527012822,0,35f1ba4d,2907133279993856,哈哈哈
632.048,底部弹幕,中,红,1527012707,0,41522fad,2907133278420992,一起上帮老e拔毛～
16.704,普通弹幕,中,白,1527012575,0,35f1ba4d,2907133277372416,再来一遍
99.8,底部弹幕,中,红,1527012002,0,41522fad,2907133275275264,大爱黑子！
245.62,普通弹幕,中,白,1527008807,0,abdffde5,2907133274226688,。。
219.803,普通弹幕,中,白,1527008773,0,abdffde5,2907133273178112,啦啦啦
524.694,底部弹幕,中,棕,1527007713,0,4d1a92d0,2907133272129536,啊·····
8.064,普通弹幕,中,白,1527007220,0,a0b734bd,2907133268983808,重温
121.64,普通弹幕,中,白,1527004824,0,b4367219,2907133268459520,贝蒂
536.981,普通弹幕,中,白,1527003848,0,507af408,2907133266362368,泪爷上线
128.576,普通弹幕,中,白,1527003318,0,507af408,2907133264265216,夹击妹抖
622.618,普通弹幕,中,白,1527002824,0,b85fb79d,2907133260070912,好香
933.734,普通弹幕,中,绿,1527001157,0,3d3f366b,2907133256925184,呱太
875.476,普通弹幕,中,绿,1527001093,0,3d3f366b,2907133255876608,呱太
33.802,普通弹幕,中,白,1527000344,0,f281a006,2907133253779456,壮士一去兮不复返。
18.602,普通弹幕,中,白,1527000311,0,f281a006,2907133252730880,重温。
9.047,普通弹幕,中,白,1527000273,0,f281a006,2907133251682304,重温！
1193.941,普通弹幕,中,白,1527000236,0,6bff220d,2907133250633728,缝在地上。。
7.892,普通弹幕,中,白,1527000207,0,3d3f366b,2907133249585152,来看炮姐的
602.452,底部弹幕,中,红,1527000199,0,5b3e5523,2907133248536576,摄晚非桌
1168.341,普通弹幕,中,白,1527000195,0,6bff220d,2907133247488000,草薙京是你
12.179,普通弹幕,中,白,1526999405,0,2d129fd7,2907133241196544,再来一遍
1247.991,普通弹幕,中,白,1526999307,0,d618b72a,2907133240147968,壮士走好
1108.991,普通弹幕,中,白,1526999142,0,d618b72a,2907133239099392,不会走后门吗？
641.009,普通弹幕,中,白,1526999109,0,4f0111ef,2907133238050816,辣妹儿
1292.586,普通弹幕,中,白,1526999004,0,91fc3b6c,2907133237526528,暗示投币
786.044,普通弹幕,中,白,1526998721,0,d618b72a,2907133235429376,橘里橘气
738.519,普通弹幕,中,白,1526998597,0,60fae4e4,2907133234380800,看不见男主好难受
669.737,普通弹幕,中,白,1526998237,0,5aee4249,2907133233332224,都一半了，男主呢？？？
557.166,普通弹幕,中,白,1526998186,0,f30af05a,2907133232283648,参见帝国指挥官
178.5,普通弹幕,中,黄,1526998036,0,60fae4e4,2907133231759360,你们为啥老护眼呀
1312.727,普通弹幕,中,白,1526996387,0,f68d8be1,2907133230710784,安全裤
42.396,底部弹幕,中,白,1526995861,0,a63be175,2907133228613632,重温！
646.931,普通弹幕,中,白,1526994654,0,6e39000d,2907133226516480,臼井仪人
1356.21,底部弹幕,中,白,1526993911,0,6697bf53,2907133225467904,当妈他爹
12.159,普通弹幕,中,白,1526992412,0,683650b2,2907133224419328,新人
1026.284,底部弹幕,中,蓝,1526992385,0,ca311c5b,2907133223370752,哎呀，真香
1483.14,普通弹幕,中,白,1526991245,0,6b043bb3,2907133221273600,我喜欢这首歌
323.416,普通弹幕,中,白,1526990201,0,238c490,2907133219700736,我来检查
1070.998,普通弹幕,中,白,1526990097,0,fd9730f3,2907133218127872,因为是休息日？
1290.821,普通弹幕,中,白,1526989946,0,e4facbc9,2907133217079296,拜拜
1250.481,普通弹幕,中,白,1526989902,0,e4facbc9,2907133216030720,走好走好
90.899,普通弹幕,中,白,1526989506,0,a681ab54,2907133214982144,爱莉？
49.942,普通弹幕,中,白,1526988129,0,edb6a23e,2907133202923520,炮姐日常:蹭书，电游，揍混混
1241.783,普通弹幕,中,白,1526986974,0,c96a5af9,2907133201874944,小伙子一路走好，谁叫你惹到炮姐的
1392.383,底部弹幕,中,橙,1526983708,0,db5c7765,2907133199777792,橘势大好
15.4,普通弹幕,中,白,1526981507,0,535e3f7b,2907133195583488,再来一遍
1301.482,普通弹幕,中,白,1526976059,0,24acbe27,2907133191913472,我是该说路的质量太差了，还是该说这辆车子的质量太好了
9.442,普通弹幕,中,白,1526976027,0,83bab9b5,2907133190864896,重温
1077.31,普通弹幕,中,白,1526975024,0,24acbe27,2907133189816320,都扔了好不好？再仔细看
961.866,普通弹幕,中,白,1526974852,0,24acbe27,2907133188767744,夏娜不会排错队了吧？
959.746,普通弹幕,中,白,1526974840,0,24acbe27,2907133187719168,为啥下呢？排队门可丽饼？
539.709,普通弹幕,中,白,1526974314,0,24acbe27,2907133185622016,参见暴风指挥官
93.29,普通弹幕,中,粉,1526973608,0,e505bd24,2907133183524864,颜表立
1007.077,普通弹幕,中,白,1526971164,0,c2fabf47,2907133181427712,猫式伸展
598.699,底部弹幕,中,红,1526964878,0,8d6f022e,2907133165699072,黑色
935.334,底部弹幕,中,红,1526964327,0,eb89b13e,2907133163601920,真香
687.395,底部弹幕,中,黄,1526964068,0,eb89b13e,2907133162553344,大橘已定
53.841,普通弹幕,中,白,1526963598,0,51a4f74f,2907133159931904,前方打脸高能
786.119,普通弹幕,中,黄,1526963042,0,7acbfd29,2907133158883328,呵呵哈哈哈
49.882,普通弹幕,中,白,1526961634,0,ff620d1b,2907133157834752,前方光速打脸
937.258,普通弹幕,中,白,1526954618,0,6e578855,2907133155737600,真香
1365.944,普通弹幕,中,红,1526953823,0,b6bf88b7,2907133154164736,这里伏笔的
640.881,普通弹幕,中,红,1526953056,0,b6bf88b7,2907133149446144,一起帮老e拔毛
140.939,普通弹幕,中,白,1526952532,0,b6bf88b7,2907133147348992,欧内啥嘛
1243.547,底部弹幕,中,黄,1526947842,0,59f0ee2b,2907133143154688,走好
