视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
140.18,底部弹幕,中,白,1547307341,0,2f9bc4d4,10572354817097728,战歌起！
520.858,普通弹幕,中,白,1547306524,0,2925b7bf,10571926329098242,此处应有评论
68.04,普通弹幕,中,白,1547305827,0,3eabfb1f,10571560899837954,瞬间打脸
716.458,普通弹幕,中,黄,1547305447,0,1f14b8f3,10571361714962432,大橘已定
186.198,普通弹幕,中,粉,1547305417,0,9e10e00c,10571346055528450,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
286.421,普通弹幕,中,白,1547305190,0,6c5ccb80,10571227087241216,10连抽！
273.898,普通弹幕,中,白,1547305157,0,6c5ccb80,10571209918906370,售货机现在跑还来得及
216.689,普通弹幕,中,白,1547305116,0,168bf43a,10571188177731588,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
192.949,普通弹幕,中,白,1547305087,0,168bf43a,10571173005885442,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
415.434,普通弹幕,中,白,1547304957,0,4fb5dc85,10571105060782082,nbnb
667.605,普通弹幕,中,白,1547304825,0,85ed8c88,10571035921874946,dreaming！
30.119,普通弹幕,中,橙,1547303211,0,8bc83ad1,10570189376585730,壮士们走好
234.289,普通弹幕,中,白,1547302532,0,10eefa11,10569833779822594,有男主吗？
5.188,普通弹幕,中,白,1547300914,0,35ca352f,10568985149964290,666
62.833,普通弹幕,中,白,1547300127,0,a7c84bb9,10568572857745410,不科学
50.381,普通弹幕,中,白,1547300107,0,a7c84bb9,10568562244583426,学园都市还有20％
1257.045,普通弹幕,中,白,1547299905,0,83627c7f,10568456256618498,官方吐槽
594.814,普通弹幕,中,白,1547299705,0,73b39600,10568351231770624,橘里橘气
391.124,普通弹幕,中,白,1547299494,0,73b39600,10568240871243780,大橘已定
998.784,普通弹幕,中,白,1547299487,0,472b2a58,10568237037649922,路人高颜值啊
1399.025,普通弹幕,中,白,1547298935,0,9cc24805,10567947536826372,为什么我想哭？？？
66.645,普通弹幕,中,白,1547298667,0,472b2a58,10567807043371010,万全的安全体系
213.06,普通弹幕,中,红,1547297982,0,a8971028,10567448079630336,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
200.518,普通弹幕,中,白,1547297970,0,a8971028,10567441542283264,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
1342.121,普通弹幕,中,白,1547296761,0,bda0bdb,10566807626711044,雷鸟，雷龙，万雷，艾尼路神罚！
1175.657,普通弹幕,中,白,1547296402,0,71f8dd4d,10566619764883460,科学史提尔
678.824,普通弹幕,中,白,1547295284,0,f831ad17,10566033253859330,卷起来～多么的绿♫
637.379,普通弹幕,中,白,1547293580,0,5d27d830,10565139896991746,多伦的多伦的多伦多多轮啊哒哒哒
633.979,普通弹幕,中,白,1547293554,0,5d27d830,10565126295388162,辣味~法克儿~
222.32,普通弹幕,中,绿,1547293097,0,cb62c070,10564886815309826,你们懒了，我都看见屏幕了！
37.429,普通弹幕,中,白,1547292806,0,c78d5bc,10564734283153412,众所周知，学园都市是最爱全的！
788.633,普通弹幕,中,白,1547292640,0,299448a8,10564647475740674,百合大法好
401.803,普通弹幕,中,白,1547292526,0,e2043166,10564587241340930,婚前天美的你是魔鬼嘛
1391.556,普通弹幕,中,白,1547291715,0,ffe443eb,10564162118746114,公主切可爱
1314.466,普通弹幕,中,白,1547291523,0,65366151,10564061609066498,安全气囊正常弹出啦？？
1280.848,底部弹幕,中,白,1547291472,0,8612ea9a,10564034696314882,还上网不？
1246.128,底部弹幕,中,白,1547291427,0,8612ea9a,10564011051450372,铠甲，合体
591.786,普通弹幕,中,白,1547291422,0,5af8549b,10564008443641858,大橘已定
1233.308,底部弹幕,中,白,1547291405,0,8612ea9a,10563999497191426,哦豁
659.86,普通弹幕,小,白,1547291374,0,8f1462fc,10563983811543042,马上我要绿了他
1169.788,底部弹幕,中,白,1547291339,0,8612ea9a,10563965039411204,孙哥，着火辣
1089.768,底部弹幕,中,白,1547291252,0,8612ea9a,10563919655993346,夹击妹抖
1002.448,底部弹幕,中,白,1547291161,0,8612ea9a,10563871837257730,瞬间自闭
905.19,底部弹幕,中,白,1547291037,0,8612ea9a,10563806715969536,哦豁
655.384,普通弹幕,中,白,1547290725,0,8612ea9a,10563643425423362,夹击妹抖
10.955,普通弹幕,中,白,1547290436,0,e5f45554,10563491591094274,名场面
1310.428,普通弹幕,中,白,1547290303,0,3c1e4443,10563421787914242,bilibili
17.459,普通弹幕,中,白,1547288927,0,6695d067,10562700326731778,唉～真是嫌活的太久了
700.676,普通弹幕,中,白,1547288687,0,d3e66599,10562574703132674,有男主的，只是出场少
18.326,普通弹幕,中,白,1547288531,0,7763b705,10562493200990210,再来亿编
1244.441,普通弹幕,中,白,1547288473,0,7b6b871e,10562462524899328,壮士一去兮不复还
180.262,普通弹幕,中,白,1547288454,0,237a44ad,10562452738539522,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
65.602,普通弹幕,中,棕,1547288125,0,3c1e4443,10562280071102466,导力
471.925,普通弹幕,中,粉,1547284598,0,12cc730b,10560431041544194,鸡腿
552.601,普通弹幕,中,白,1547284271,0,c9345800,10560259370254402,泪爷上线
801.801,普通弹幕,中,白,1547282992,0,69253a18,10559589071716354,mmm
164.266,普通弹幕,中,白,1547281424,0,84284b1c,10558766781562882,求bgm的退站吧
515.029,普通弹幕,中,白,1547280111,0,83627c7f,10558078607949826,黑（hen）子（tai）
468.522,普通弹幕,中,白,1547280048,0,83627c7f,10558045195075588,摄影师看你的了
181.654,底部弹幕,中,蓝,1547279850,0,3086cb66,10557941680177154,信仰に、唯私の超電磁砲永世生き信仰に、唯私の超電磁砲永世生き
181.654,底部弹幕,中,绿,1547279844,0,3086cb66,10557938502991874,信仰に、唯私の超電磁砲永世生き信仰に、唯私の超電磁砲永世生き
181.654,底部弹幕,中,白,1547279836,0,3086cb66,10557934200160258,信仰に、唯私の超電磁砲永世生き信仰に、唯私の超電磁砲永世生き
181.654,底部弹幕,中,红,1547279824,0,3086cb66,10557927964803074,信仰に、唯私の超電磁砲永世生き信仰に、唯私の超電磁砲永世生き
167.552,普通弹幕,中,红,1547279803,0,a09fa647,10557917122002946,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
139.478,底部弹幕,中,红,1547279732,0,3086cb66,10557879736598530,战歌起!
45.226,普通弹幕,中,白,1547279599,0,83627c7f,10557809908252674,是最安全的都市
216.24,普通弹幕,中,白,1547278978,0,cdaf90e1,10557484226314240,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
510.846,底部弹幕,中,黄,1547278745,0,efd7bfcd,10557362428444674,看过原版全程姨母笑
458.226,底部弹幕,中,黄,1547278678,0,efd7bfcd,10557327292235778,核能预警~
419.704,底部弹幕,中,黄,1547278615,0,efd7bfcd,10557293956431938,我投的币怎么啦
338.686,普通弹幕,中,白,1547278040,0,9f7c51a6,10556992594116612,恶人步
338.177,底部弹幕,中,蓝,1547277988,0,3975ce6,10556965606391810,你们害怕身体检查，我害怕检查身体……
184.044,底部弹幕,中,红,1547277846,0,3cc0b6d8,10556890829291522,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
139.104,底部弹幕,中,黄,1547277642,0,efd7bfcd,10556783976251394,战歌起
34.534,底部弹幕,中,黄,1547277500,0,efd7bfcd,10556709300862978,众所周知，学园都市是最安全的
29.014,底部弹幕,中,黄,1547277477,0,efd7bfcd,10556697390612482,炮姐是我的！
14.994,底部弹幕,中,黄,1547277458,0,efd7bfcd,10556687290204164,壮士们走好
221.774,底部弹幕,中,红,1547277252,0,2580fb3a,10556579353985026,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
217.534,底部弹幕,中,黄,1547277239,0,2580fb3a,10556572888989698,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
118.061,普通弹幕,中,白,1547276152,0,872b0175,10556002815967234,投篮那个魔鬼本鬼
650.261,普通弹幕,中,白,1547274987,0,5ae8702f,10555391780847618,我已经有八辈子没吃饱饭
645.738,普通弹幕,中,白,1547274957,0,5ae8702f,10555376257204226,虎纹鲨鱼
632.682,普通弹幕,中,白,1547274933,0,5ae8702f,10555363608231936,我已经有八辈子没吃饱饭
8.971,普通弹幕,中,白,1547274852,0,bc5da917,10555321218498562,补课
1246.731,普通弹幕,中,白,1547274156,0,4f840cfb,10554956523241474,开炮！
1131.107,普通弹幕,中,白,1547274040,0,4f840cfb,10554895329918978,型天铠甲铠甲合体
229.312,普通弹幕,中,白,1547274000,0,e428c04d,10554874585939968,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
1076.782,底部弹幕,中,绿,1547272221,0,cdee8b54,10553941733408770,9年前，北杨克顿
1065.234,底部弹幕,中,浅绿,1547272207,0,cdee8b54,10553934483030018,9年前，北杨克顿
1065.234,底部弹幕,中,蓝,1547272193,0,cdee8b54,10553927397801986,9年前，北杨克顿
157.441,普通弹幕,中,黄,1547271646,0,85fafb12,10553640323383298,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
336.024,普通弹幕,中,白,1547271308,0,7705fc6a,10553463101456386,安全部
322.673,普通弹幕,中,白,1547271295,0,7705fc6a,10553456108503042,安全裤啊
245.546,普通弹幕,中,白,1547271216,0,7705fc6a,10553414653575170,啥意思
245.172,普通弹幕,中,白,1547271185,0,7705fc6a,10553398703685634,这蕃剧啥意思
200.682,普通弹幕,中,白,1547271047,0,7705fc6a,10553326292172800,女主我的
185.793,普通弹幕,中,白,1547271034,0,7705fc6a,10553319286636548,天哪
149.953,普通弹幕,中,白,1547270989,0,7705fc6a,10553295946383362,彪悍的字母开场
1250.668,底部弹幕,中,黄,1547270055,0,9e077fa1,10552806436503552,风萧萧兮易水寒，壮士一去兮不复返。
956.244,底部弹幕,中,黄,1547269632,0,9e077fa1,10552584386904066,夏娜？
577.15,底部弹幕,中,黄,1547269177,0,9e077fa1,10552346007830528,为什么一定要在魔禁里找炮姐，在超炮找当麻。
344.489,底部弹幕,中,黄,1547268849,0,9e077fa1,10552173663354882,常盘台是女校
211.28,普通弹幕,中,白,1547266682,0,bd27d41,10551037844783106,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
54.063,普通弹幕,中,白,1547264669,0,d12adc71,10549982197186626,挖掘机
1282.13,普通弹幕,中,白,1547264367,0,8625066b,10549824050954242,RMB玩家
209.708,底部弹幕,中,白,1547263724,0,71df80da,10549487147679746,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
37.441,底部弹幕,中,黄,1547261821,0,ba892337,10548489254076418,天底下最大的谎言，学园都市很安全
165.755,普通弹幕,中,白,1547261803,0,7784dce7,10548480036044802,问bgm的退站吧
15.361,底部弹幕,中,黄,1547261770,0,ba892337,10548462771765250,真不会挑人，壮士走好
798.426,普通弹幕,中,白,1547261146,0,b8f7358a,10548135500185602,龙儿
1249.631,普通弹幕,中,白,1547261106,0,1dd18c30,10548114242928644,壮士走好
645.13,普通弹幕,中,白,1547260395,0,1dd18c30,10547741453713408,啊~拉稀没有纸给他~他没有头去加拿大
677.021,普通弹幕,中,白,1547258693,0,105ad58a,10546849344126980,感谢科普君
147.541,普通弹幕,中,黄,1547257318,0,8a4548fb,10546128168157186,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
1320.042,普通弹幕,中,白,1547256569,0,69cfe263,10545735886438402,孩子不是被那个女的抱着呢吗
197.2,普通弹幕,中,白,1547255501,0,69cfe263,10545175967301634,这是被清过吗
852.255,普通弹幕,中,白,1547254692,0,1638739e,10544751609118722,脸红什么？
952.947,普通弹幕,中,白,1547242895,0,f325619c,10538566334545922,这个是百合番吗？
572.942,普通弹幕,中,白,1547240742,0,c41e5da3,10537437961912322,我想看
180.222,普通弹幕,中,白,1547240346,0,c41e5da3,10537230344912898,最爱佐天泪子
1373.005,普通弹幕,中,白,1547237483,0,31f8b81f,10535729241784324,时臣背锅预警
249.174,底部弹幕,中,红,1547234429,0,bc9cd389,10534128058892290,画质感人
219.134,底部弹幕,中,蓝,1547234389,0,bc9cd389,10534107000340484,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
281.915,普通弹幕,中,红,1547230198,0,d5c3b27c,10531909645893634,金柯拉！
278.235,普通弹幕,中,黄,1547230186,0,d5c3b27c,10531903501762562,金柯拉！
65.219,普通弹幕,中,白,1547223975,0,22a29996,10528647267483650,看我斗气化马
1115.238,普通弹幕,中,白,1547223390,0,9409fcea,10528340129611780,赤沙之蝎
1120.95,普通弹幕,中,红,1547223343,0,2264009e,10528315815231490,这三个都未成年
178.96,底部弹幕,中,蓝,1547222945,0,94ca989e,10528106979262466,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
113.746,普通弹幕,中,白,1547222566,0,b5418027,10527908222205954,小混混从来不看校服~~
197.982,底部弹幕,中,蓝,1547222553,0,a7563db6,10527901369237506,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
185.142,底部弹幕,中,红,1547222519,0,a7563db6,10527883611078658,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
171.822,底部弹幕,中,红,1547222475,0,a7563db6,10527860864843776,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
147.942,底部弹幕,中,红,1547222448,0,a7563db6,10527846456360962,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
149.961,普通弹幕,中,白,1547222389,0,a7563db6,10527815593623552,君指先跃动の火ㄝ
475.362,普通弹幕,中,白,1547220078,0,59b0c9c0,10526603730223108,去你的88毫米，406赛高
389.388,普通弹幕,中,白,1547218553,0,29834de1,10525804124438530,婚后，这姓氏真棒
1138.069,普通弹幕,中,白,1547218514,0,55a79173,10525783984439298,阿尼的格斗术
168.05,普通弹幕,中,白,1547218423,0,67a6b427,10525736167800834,来听op
1033.505,普通弹幕,中,白,1547218397,0,75215463,10525722606567426,十年不长大系列
157.137,底部弹幕,中,红,1547213336,0,ce395938,10523069286187008,炮姐无敌！
145.537,底部弹幕,中,红,1547213294,0,ce395938,10523047034355714,炮姐威武！
139.257,底部弹幕,中,红,1547213283,0,ce395938,10523041395113986,战歌起！
2.219,底部弹幕,中,红,1547213249,0,ce395938,10523023667363842,战歌起
211.659,普通弹幕,中,紫,1547213203,0,ac1144b7,10522999370809346,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
204.721,普通弹幕,中,蓝,1547213196,0,ac1144b7,10522995751649282,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
197.909,普通弹幕,中,品红,1547213189,0,ac1144b7,10522992162373634,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
169.93,普通弹幕,中,绿,1547213161,0,ac1144b7,10522977534738434,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
159.565,普通弹幕,中,白,1547213151,0,ac1144b7,10522972058550274,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている！
148.544,普通弹幕,中,白,1547213140,0,ac1144b7,10522966283517954,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
35.407,普通弹幕,中,白,1547212033,0,425b411b,10522385908236290,众所周知学院都市很安全
73.717,普通弹幕,中,白,1547211901,0,ce395938,10522316562235394,打脸
568.976,普通弹幕,中,蓝,1547211371,0,c479c6f,10522038858940418,同意同意哈哈哈
96.642,普通弹幕,中,白,1547211204,0,1aa1bc23,10521951580192834,真心替这些不良
1.872,普通弹幕,中,白,1547208379,0,1510f47f,10520470207594498,回顾
273.066,普通弹幕,中,蓝,1547208029,0,969b9c04,10520286821613568,有没有麦克斯咖啡
42.983,普通弹幕,中,白,1547207403,0,9e2d32e8,10519958399746050,很喜欢这开头！！
729.664,普通弹幕,中,白,1547205114,0,8e9aac4b,10518758673612802,夹击妹抖
1269.989,普通弹幕,中,蓝紫,1547204585,0,6e409e6f,10518481028513794,壮士走好
78.798,普通弹幕,中,白,1547203224,0,6e409e6f,10517767528120322,不可
531.229,普通弹幕,中,白,1547203098,0,7a7c2285,10517701307924482,原版回来
173.653,普通弹幕,中,白,1547202831,0,4ce2a832,10517561681117186,跑来听歌的加1
16.579,普通弹幕,中,白,1547201517,0,3240ef6b,10516872808628226,唯我超电磁炮永世长存
14.979,普通弹幕,中,白,1547201502,0,3240ef6b,10516864888733698,是我此生不变的信仰
802.975,普通弹幕,中,浅绿,1547200856,0,4cd07d83,10516526005223426,大橘已定
789.987,普通弹幕,中,白,1547200840,0,4cd07d83,10516517844680706,大橘已定
52.432,普通弹幕,中,棕,1547200056,0,604413e7,10516106463674372,挖掘机
52.432,普通弹幕,中,棕,1547200048,0,604413e7,10516102604390402,挖掘机
52.432,普通弹幕,中,棕,1547200045,0,604413e7,10516100779868162,挖掘机
52.432,普通弹幕,中,棕,1547200037,0,604413e7,10516096811532290,挖掘机
52.432,普通弹幕,中,棕,1547200032,0,604413e7,10516093933191168,挖掘机
52.432,普通弹幕,中,棕,1547200026,0,604413e7,10516090994556932,挖掘机
