视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
730.22,底部弹幕,中,红,1532966217,0,c7d9d555,3053475828596740,Van的无礼
730.22,普通弹幕,中,白,1532966201,0,c7d9d555,3053467250720768,VAN
654.216,普通弹幕,中,白,1532965998,0,3f2d0fee,3053360936648704,计数君何在！
594.416,普通弹幕,中,白,1532965933,0,3f2d0fee,3053326584250368,花是本体
1348.68,普通弹幕,中,白,1532965828,0,1f83dc4b,3053271574904836,确定你不是哈撒给
707.455,普通弹幕,中,黄,1532965826,0,dae3db55,3053270385295360,大橘以定
519.626,普通弹幕,中,白,1532965810,0,3f2d0fee,3053262345863168,镜头没了？
670.314,普通弹幕,中,白,1532965783,0,7510f58a,3053248131366916,偏见
461.166,普通弹幕,中,白,1532965746,0,3f2d0fee,3053228410798080,前方高能
524.0,底部弹幕,中,白,1532965723,0,cad11fc1,3053216842907652,这里裁了
417.906,普通弹幕,中,白,1532965697,0,3f2d0fee,3053202722258944,一血光子
406.246,普通弹幕,中,白,1532965679,0,3f2d0fee,3053193729146884,一血光子
338.918,普通弹幕,中,白,1532965637,0,3f2d0fee,3053171270746114,这声音好怀念
274.932,普通弹幕,中,白,1532965584,0,3f2d0fee,3053143795957824,前方高能
141.232,普通弹幕,中,白,1532965416,0,3f2d0fee,3053055726059520,计数君何在！
125.972,普通弹幕,中,白,1532965394,0,3f2d0fee,3053043860897792,计数君何在
69.872,普通弹幕,中,白,1532965330,0,3f2d0fee,3053010733760516,重温经典
363.325,普通弹幕,中,白,1532965273,0,3f2d0fee,3052980530053120,男主？不存在的
1330.028,普通弹幕,中,白,1532965206,0,f401a61c,3052945388601348,男孩人生巅峰
1248.62,普通弹幕,中,白,1532965107,0,f401a61c,3052893691707396,壮士走好
1205.228,普通弹幕,中,白,1532965060,0,f401a61c,3052869116231684,人体描边gua石锤
1075.649,普通弹幕,中,白,1532964926,0,f401a61c,3052798571708416,前方高能 非战斗人员请撤离
1029.399,普通弹幕,中,白,1532964864,0,f401a61c,3052766339006464,新人懵壁
905.751,普通弹幕,中,白,1532964733,0,f401a61c,3052697441796098,还有吗
889.879,普通弹幕,中,白,1532964712,0,f401a61c,3052686551810048,游戏厅等于军火库
884.567,普通弹幕,中,白,1532964702,0,f401a61c,3052681505538048,现场走私军火
859.672,普通弹幕,中,白,1532964674,0,f401a61c,3052666419675140,我的炒饭呢
653.612,普通弹幕,中,白,1532964441,0,f401a61c,3052544333971456,大橘以定
9.045,普通弹幕,中,白,1532964433,0,c68e72ac,3052540276506624,新人补番
636.887,普通弹幕,中,白,1532964391,0,f401a61c,3052518324568068,我爱上门口的老头
169.643,普通弹幕,中,白,1532964324,0,f7ec4cc8,3052483057811460,我是新人，要看看我脸上标准懵逼吗
112.497,普通弹幕,中,白,1532964039,0,e94dbb50,3052333791969284,新人补番
503.987,底部弹幕,中,红,1532963881,0,38228a4f,3052250768343040,这里被剪了！
502.767,底部弹幕,中,红,1532963863,0,38228a4f,3052241498406912,剪过了！！！
70.243,普通弹幕,中,蓝,1532963489,0,a7a66a41,3052045477609476,别这样，小混混快跑再不跑来不及了
20.393,普通弹幕,中,白,1532963321,0,7bc9d386,3051957244133380,走好不送
918.314,普通弹幕,中,白,1532963186,0,225fb7c8,3051886309539844,实力打脸
24.705,普通弹幕,中,白,1532963088,0,f3f40d13,3051835220295680,复习一下
185.699,普通弹幕,中,白,1532962871,0,d02c7f97,3051721193947140,我在哪里
21.539,普通弹幕,中,白,1532962733,0,d02c7f97,3051648789250048,新人补番
941.598,普通弹幕,中,白,1532962656,0,e4d6b391,3051608755142660,真香
231.172,普通弹幕,中,白,1532962517,0,7f158862,3051535965093888,上条当麻的消失
236.457,普通弹幕,中,白,1532962433,0,9dd6eea8,3051491704176644,新人11号表示 什么鬼
281.561,普通弹幕,中,白,1532962433,0,5fd7299d,3051491909173252,方里!!!
267.178,普通弹幕,中,白,1532962314,0,cba3ddfd,3051429332254720,新人173号
686.144,普通弹幕,中,白,1532961889,0,2ca6af7f,3051206347325442,男主活在另一个番里
955.297,底部弹幕,中,红,1532961727,0,6a23de15,3051121598267396,左下角，从左向右数，第六第七个，夏娜与吉田一美
1418.673,底部弹幕,中,白,1532961709,0,414d31e4,3051112285863936,爹妈飞×2
217.887,普通弹幕,中,黄,1532961646,0,2e6d9967,3051079294517250,你是电你是光你谁唯一的伩仰
779.105,普通弹幕,中,白,1532961621,0,123c81ee,3051066034749444,原来是一部同恋番啊……
975.737,普通弹幕,中,白,1532961525,0,bee6796,3051015813726212,"炮姐这手指头真灵活,6666!"
1175.936,普通弹幕,中,白,1532961492,0,eee67eff,3050998279962624,草薙京使用了大蛇薙
742.025,普通弹幕,中,白,1532961454,0,88b2d948,3050978439856192,白夜叉？
25.791,普通弹幕,中,黄,1532961454,0,2e6d9967,3050978593472516,我誓与吾炮共存亡
331.563,普通弹幕,中,白,1532961439,0,2ca6af7f,3050970568196096,要看男主的去魔法禁书目录...（滑稽）
15.485,普通弹幕,中,白,1532961438,0,f60fe5d7,3050969947963392,补番
1352.721,普通弹幕,中,白,1532961355,0,ff739060,3050926480293888,伏笔
955.302,普通弹幕,中,白,1532961314,0,56b54614,3050904962465792,炎发灼眼的讨伐者。
6.047,底部弹幕,中,白,1532961281,0,3cc5faaf,3050887885357058,再看亿遍
1269.284,普通弹幕,中,白,1532961262,0,ff739060,3050877508648962,官方解说
468.685,普通弹幕,中,白,1532961262,0,123c81ee,3050877859397632,没有男主吗？
525.018,普通弹幕,中,绿,1532961209,0,fe588c3a,3050849917992960,家暴
20.956,普通弹幕,中,白,1532961209,0,9763d28,3050850146058240,..........................
318.199,普通弹幕,中,绿,1532960996,0,fe588c3a,3050738049613826,敌敌畏
299.158,普通弹幕,中,蓝,1532960959,0,fe588c3a,3050719141691394,心疼这饮料
290.539,普通弹幕,中,白,1532960939,0,fe588c3a,3050708261142532,论自动售卖机的正确打开方式
237.382,普通弹幕,中,白,1532960689,0,fe588c3a,3050577370546178,对不起，新人1433223号丢脸了
33.58,普通弹幕,中,白,1532960680,0,88b2d948,3050572592709632,一路走好
366.626,普通弹幕,中,白,1532960674,0,b75342b6,3050569297035264,果然是超能力学生...
628.606,普通弹幕,中,白,1532960594,0,5a96509a,3050527717326852,万恶的英语听力
147.361,普通弹幕,小,红,1532960584,0,ddb6f39d,3050522481262596,这歌没看时就听过了
556.133,普通弹幕,中,绿,1532960534,0,c54415c8,3050495829606400,某人的泪爷已上线。
531.627,普通弹幕,中,白,1532960461,0,5a96509a,3050458052558848,上升气流Lv5
21.762,普通弹幕,中,白,1532960438,0,fe588c3a,3050445890125824,啊一抬脚布好棒啊
17.201,普通弹幕,小,红,1532960422,0,ddb6f39d,3050437525635076,2018730
464.66,普通弹幕,中,白,1532960408,0,5a96509a,3050429829611524,正片开始
57.794,普通弹幕,中,白,1532960356,0,b1cb77fb,3050402515255296,沙发
404.3,普通弹幕,中,绿,1532960340,0,c54415c8,3050394526154752,王牌是你最爱的姐姐大人。
71.761,普通弹幕,中,白,1532960337,0,ee7155d,3050392923930624,它是不是接在魔法禁书目录前面的？
7.601,普通弹幕,中,白,1532960228,0,fa78e5b8,3050335598280704,新人补番
513.071,普通弹幕,中,白,1532960162,0,a269b640,3050301146267650,这里被剪了吧
212.222,普通弹幕,中,白,1532960142,0,5346fe5e,3050290659983360,新人懵
217.259,普通弹幕,中,白,1532960006,0,96264da6,3050219427594240,居然可以看见字幕了
177.824,普通弹幕,中,白,1532959829,0,102be4f5,3050126707261440,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
25.397,普通弹幕,中,绿,1532959818,0,c54415c8,3050120678998020,小混混快跑啊，。
18.648,普通弹幕,中,白,1532959757,0,9054ed76,3050088830599168,新人补番
546.023,普通弹幕,中,白,1532959417,0,e9ff418,3049910475161668,上升气流哈哈哈
930.048,普通弹幕,中,白,1532959410,0,d3679b3b,3049906996510724,警告一次
108.798,底部弹幕,中,白,1532959267,0,b5099f59,3049831642693636,黑子我犯罪了，o
186.039,普通弹幕,中,白,1532958928,0,fbbb6ecf,3049653956247556,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
513.277,普通弹幕,中,白,1532958925,0,8e2d7ca2,3049652475658244,剪掉了
16.876,普通弹幕,中,白,1532958870,0,69e4902,3049623636672516,补番
71.765,普通弹幕,中,白,1532958773,0,2ca6af7f,3049572805378052,光速打脸
618.7,普通弹幕,中,白,1532958676,0,c32d5fd2,3049521811030016,有一个配角，他干掉了最强的一方大爷
15.481,普通弹幕,中,白,1532958352,0,ca82c715,3049351987331076,长辈多多指教
14.932,普通弹幕,中,白,1532958312,0,4268fbed,3049331343491076,补番
725.035,普通弹幕,中,白,1532957989,0,8e0a9947,3049161905668096,这里有没有碎屏？
218.259,普通弹幕,中,白,1532957986,0,3174ecf8,3049160065941504,没有男主吗
139.669,普通弹幕,中,白,1532957813,0,e3815112,3049069284950018,最是那一抹回膜时的娇羞
769.902,普通弹幕,中,白,1532957811,0,f66bb1a9,3049068181848064,大橘已定
47.154,普通弹幕,中,白,1532957681,0,e3815112,3049000371486722,炮姐我的，不服憋着
1290.88,普通弹幕,中,白,1532957620,0,38877f3c,3048968356364292,这时我先投个币
17.199,普通弹幕,中,白,1532957480,0,e0e3c1f9,3048895022104578,补番
1311.88,普通弹幕,中,白,1532957382,0,2ee5682,3048843320492032,牛顿：。。。
1504.333,普通弹幕,中,白,1532957376,0,33761597,3048840290631680,我看见了
280.034,底部弹幕,中,黄,1532957261,0,6ef63b7,3048780319948800,倒回来看一遍
209.88,普通弹幕,中,蓝,1532956959,0,4565f2ac,3048621552959488,新人：什么鬼？
1246.814,普通弹幕,中,白,1532956904,0,3c18723,3048593110335492,小混混生前是个体面人……
243.058,普通弹幕,中,白,1532956900,0,89232121,3048591037300740,2018年7月30号
10.561,普通弹幕,中,蓝,1532956722,0,4565f2ac,3048497640636416,新人补番
