视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1120.248,普通弹幕,中,白,1578758249,0,d4bd956f,27061688592760834,甘文崔
1303.118,普通弹幕,中,白,1578758213,0,29207d6f,27061669546950660,突然想起闪电狗
1245.627,普通弹幕,中,白,1578758130,0,d140f763,27061626124369922,开炮
1024.525,普通弹幕,中,青,1578758035,0,9411389a,27061576444936194,来一箱纳豆~
508.655,普通弹幕,中,黄,1578757883,0,a011e117,27061496739528704,橘里橘气
555.243,普通弹幕,中,白,1578757731,0,7dadc803,27061416719024132,有男的啊
1123.298,普通弹幕,中,白,1578757576,0,5d0aeb52,27061335627399170,蝎？
341.102,普通弹幕,中,白,1578757494,0,7dadc803,27061292873285636,全是女的啊???
1371.224,普通弹幕,中,白,1578757363,0,4326d258,27061224027979778,上一个说无敌的人已经被jo护车爆头了
619.536,普通弹幕,中,白,1578756755,0,47b124f1,27060905125609476,⊙∀⊙！
1170.133,底部弹幕,中,白,1578756428,0,fc634da2,27060733617897472,这是大乔的配音
353.798,普通弹幕,中,白,1578756184,0,a7edbb0e,27060605904486404,。。。为什么没有蓝孩纸！
631.146,普通弹幕,中,白,1578756123,0,75fae271,27060573689610242,bgm：hop
196.558,普通弹幕,中,白,1578756101,0,50a6d742,27060562232868864,当麻
170.999,普通弹幕,中,白,1578755989,0,a7edbb0e,27060503656267780,B站晚会！！！！！
663.168,普通弹幕,中,白,1578755829,0,fc634da2,27060419498082308,他是曾志伟
645.222,普通弹幕,中,白,1578755791,0,f1e291fb,27060399707258880,Fucker~
1473.219,底部弹幕,中,红,1578755679,0,43e2a974,27060340838105092,轻百合
438.514,普通弹幕,中,白,1578755673,0,11d277e7,27060337857527808,一方一方
133.77,普通弹幕,中,白,1578755353,0,a5b3e623,27060170041851904,杨教授
570.639,普通弹幕,中,白,1578755161,0,25024d18,27060069333991424,awsl
976.819,底部弹幕,中,红,1578755133,0,43e2a974,27060054570565634,男主偶尔出现，ok？
415.362,普通弹幕,中,白,1578754895,0,b36a3fd,27059930188480514,一血啥意思⊙_⊙？
245.769,普通弹幕,中,白,1578754812,0,926d9b0,27059886684110852,黑子的声优就是碧翠丝的声优
145.716,普通弹幕,中,白,1578754751,0,926d9b0,27059854443544578,这个黑子的声优和那个碧翠丝好像
731.238,普通弹幕,中,白,1578754677,0,b9de746b,27059815806664704,翠碧子贝蒂！！！
502.43,普通弹幕,中,白,1578754102,0,d0115cd0,27059514073153536,挺喜欢黑子跟贝蒂的
480.3,普通弹幕,中,白,1578754071,0,d0115cd0,27059497962831876,确实是贝蒂
1097.635,普通弹幕,中,白,1578754060,0,410c751a,27059492157915136,太平洋银行标准差事
299.798,普通弹幕,中,白,1578754019,0,a01b771d,27059470829879300,关键是保暖
1314.322,普通弹幕,中,白,1578753951,0,31fa1f18,27059434960191490,艾尼路变的
569.902,普通弹幕,中,白,1578753925,0,cd8acfd0,27059421281517570,没有男的？
1289.047,普通弹幕,中,白,1578753604,0,4869eba4,27059253364654080,当麻：？？？
14.398,普通弹幕,中,白,1578753520,0,8b397be0,27059208907653120,emm
804.057,普通弹幕,中,白,1578753502,0,bb2c0c9c,27059199499304960,啦啦啦
154.916,普通弹幕,中,白,1578753499,0,26e4e63f,27059197873487874,！！！！
823.59,普通弹幕,中,白,1578753250,0,14435986,27059067678621696,橘里橘气
310.486,普通弹幕,中,白,1578753190,0,abd85f93,27059036260663298,好大只
375.463,普通弹幕,中,白,1578753111,0,4869eba4,27058994553028608,上条当麻呢？
815.914,普通弹幕,中,白,1578753023,0,ccf10cad,27058948785307650,里美阿姨辛苦啦
1310.898,普通弹幕,中,白,1578753012,0,92acefc2,27058942568824836,看到了
