视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
392.845,普通弹幕,中,白,1597852750,0,2d395265,37072706428469253,光子超棒的！
192.206,普通弹幕,中,白,1597851807,0,9fd205b0,37072211812548611,哔哩哔哩(゜-゜)つロ 干杯~
117.099,普通弹幕,中,白,1597851746,0,3740cb17,37072179746045959,碧昂多丽丝（贝蒂子）
1042.5,普通弹幕,中,白,1597851551,0,77ba0930,37072077507264515,.................
1005.077,普通弹幕,中,白,1597851259,0,a2c521b4,37071924456587271,惊现草履虫
1248.78,普通弹幕,中,红,1597851206,0,a8d13d81,37071896891097093,危危危危危危危危危危危危危危危危危
340.818,普通弹幕,中,白,1597851100,0,2ad634c3,37071841178681349,两岁的番
489.367,普通弹幕,中,黄,1597850604,0,a2c521b4,37071581252943877,抬头挺胸
21.798,普通弹幕,中,黄,1597850470,0,e33ff91c,37071511000449031,危险
1280.038,普通弹幕,中,绿,1597849618,0,29d1f368,37071063974674437,这怎么敢的啊？
381.426,普通弹幕,中,白,1597849519,0,93848de7,37071012334403587,好平
586.687,普通弹幕,中,白,1597848743,0,8a65347e,37070605605928965,俺也想看
75.71,普通弹幕,中,白,1597848481,0,8ff0d59a,37070467793682437,安心
751.65,普通弹幕,中,白,1597848350,0,7fdfb4fa,37070399381962757,贝阿子
730.126,普通弹幕,中,白,1597848324,0,7fdfb4fa,37070385474174979,好像贝阿子的声优
1319.976,普通弹幕,中,白,1597848161,0,fb94507c,37070300180905991,刚好控制让他不死
1305.811,普通弹幕,中,白,1597848129,0,fb94507c,37070283591385095,这算……平a吧
637.368,普通弹幕,中,白,1597847678,0,97290663,37070047078252547,L...........V8
22.014,普通弹幕,中,白,1597847360,0,e2e0d74f,37069880489410563,初来乍到
1196.118,普通弹幕,中,红,1597847009,0,a30ebac2,37069696015007749,人体描边之术
1079.356,普通弹幕,中,白,1597846718,0,7695979a,37069543661633543,好颜艺
1097.644,普通弹幕,中,白,1597846551,0,430d2979,37069456316825605,初春是后勤的，主要负责追踪摄像头和疏散人群
1259.351,底部弹幕,中,红,1597846455,0,98ce5ead,37069405633380359,前方高能预警
867.734,普通弹幕,中,白,1597846257,0,45b4590a,37069302265806855,好好好好
729.814,普通弹幕,中,白,1597846112,0,45b4590a,37069226238803975,4s店
719.174,普通弹幕,中,白,1597846063,0,45b4590a,37069200132407299,呱太是谁
1344.645,普通弹幕,中,红,1597845598,0,7a001579,37068956228386821,丘原燎多
1335.385,普通弹幕,中,黄,1597845578,0,7a001579,37068945877893127,铁装缀里
1337.53,普通弹幕,中,黄,1597845553,0,7a001579,37068932707254277,铁装缀里
1357.769,普通弹幕,中,黄,1597845495,0,7a001579,37068902794002439,丘原燎多
1249.606,普通弹幕,中,白,1597845462,0,7636cad0,37068884964016133,解说员上去了
785.701,普通弹幕,中,白,1597845278,0,ed90da35,37068788857307141,动作指导：蜡笔小新
57.1,底部弹幕,中,红,1597845169,0,ff6d0edc,37068731350253571,钞能力
219.156,普通弹幕,小,红,1597844979,0,352095c5,37068632214732807,为什么全都是女生
222.569,普通弹幕,中,红,1597844760,0,d7a785c2,37068517293424645,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
214.505,普通弹幕,中,白,1597844744,0,d7a785c2,37068508882796547,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
536.038,普通弹幕,中,白,1597844692,0,8c54db9f,37068481371832327,LV6气流上升
1338.253,普通弹幕,中,绿,1597844455,0,7a001579,37068357419663367,绿头发的是铁装缀里
1335.293,普通弹幕,中,白,1597844427,0,7a001579,37068342693462021,铁装缀里
519.296,普通弹幕,中,白,1597844060,0,20927088,37068149968338951,好快的车
1169.556,普通弹幕,中,白,1597843889,0,f63d4a79,37068060456648707,史提尔:？？？
1142.108,普通弹幕,中,白,1597843851,0,f63d4a79,37068040649572359,好像有个劫匪的声优是大乔的声优
197.008,普通弹幕,中,白,1597843654,0,20927088,37067937037680647,哔哩哔哩干杯
473.757,底部弹幕,中,黄,1597843586,0,3e80bc25,37067901795565575,摄影师今晚吃刀片
69.71,底部弹幕,中,红,1597843216,0,3e80bc25,37067707448819717,光速打脸
