视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
734.58,普通弹幕,中,白,1516031835,0,23c278c9,2907058873040896,VAN
1323.823,普通弹幕,中,白,1516031645,0,eb62fd9a,2907058868322304,没硬币还可以招高压雷
220.9,普通弹幕,中,红,1516031298,0,67bb56dd,2907058867798016,超电磁炮永世长存
748.759,普通弹幕,中,白,1516031266,0,199e310c,2907058865700864,贝蒂的配音耶
29.821,普通弹幕,中,红,1516030832,0,b5c7bd75,2907058864652288,走！快走！
506.294,普通弹幕,中,白,1516030627,0,ed5eb83c,2907058862030848,百合大法好
321.873,普通弹幕,中,白,1516030435,0,ed5eb83c,2907058861506560,谁发明的安全裤(ღ˘⌣˘ღ)
817.442,普通弹幕,中,白,1516030329,0,fc1f379b,2907058860457984,男主前期路人 后期才有
30.162,普通弹幕,中,白,1516029600,0,c46f297a,2907058853642240,活着不好吗
156.87,普通弹幕,中,白,1516029380,0,57a8f42b,2907058852593664,wion
807.296,普通弹幕,中,白,1516028831,0,c0947108,2907058851545088,百合大法好，只是生不了
283.437,普通弹幕,中,白,1516028635,0,c0947108,2907058848923648,说的对，我也这么觉得
437.413,普通弹幕,中,白,1516028263,0,59bbf443,2907058847875072,不好意思我硬币掉了
569.549,普通弹幕,中,白,1516028213,0,ccc8d1b5,2907058846826496,闪现！？
338.554,普通弹幕,中,红,1516027997,0,25734dca,2907058844729344,想看男主的去魔法禁书目录
624.867,普通弹幕,中,白,1516027318,0,bd429fdc,2907058842632192,hop？！
858.441,普通弹幕,中,黄,1516027082,0,34174ce0,2907058841583680,好听吗？好听就是好锅
351.104,普通弹幕,中,白,1516026666,0,1cd93a94,2907058840535040,这是女校啊，当然只有女生
711.554,底部弹幕,中,白,1516026441,0,ff345109,2907058840010752,史莱克七怪＋6
257.745,普通弹幕,中,黄,1516026043,0,34174ce0,2907058836865024,为什么有禁烟的中文？  因为中国人多o>_<o
94.821,普通弹幕,中,白,1516025969,0,6729ee9c,2907058835816448,久仰
1297.036,普通弹幕,中,白,1516024581,0,284eb736,2907058827952128,我投币还不行吗
8.376,普通弹幕,中,白,1516023902,0,d06facf,2907058826379264,从魔禁来看炮姐
712.331,普通弹幕,中,白,1516023339,0,168bae12,2907058825330688,史莱克七怪＋3
185.459,底部弹幕,中,白,1516022974,0,d0f61cdf,2907058822709248,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮永世长存
183.74,底部弹幕,中,白,1516022969,0,d0f61cdf,2907058821660672,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮永世长存
180.699,底部弹幕,中,白,1516022962,0,d0f61cdf,2907058820612096,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮永世长存
178.139,底部弹幕,中,白,1516022958,0,d0f61cdf,2907058819563520,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮永世长存
1499.119,普通弹幕,中,黄,1516021110,0,9c8f41fe,2907058816942080,。？
1486.579,普通弹幕,中,白,1516021107,0,9c8f41fe,2907058815893504,？？
536.658,普通弹幕,中,白,1516020394,0,19e5e026,2907058813272064,呆唯？
711.836,普通弹幕,中,白,1516019852,0,3e4635ea,2907058811174912,不好意思，这前面可是一方通行啊！
1393.688,普通弹幕,中,白,1516019536,0,a27f36fb,2907058810126336,我也可以（男）
1278.012,普通弹幕,中,白,1516019431,0,a6fc0f74,2907058809602048,暗示投币
10.238,普通弹幕,中,白,1516018038,0,a27f36fb,2907058807504896,听说很好看
173.825,普通弹幕,中,白,1516017914,0,2e331150,2907058806456320,炮姐的后宫漫
9.419,底部弹幕,中,红,1516017743,0,6da7364d,2907058805932032,久仰久仰
783.116,普通弹幕,中,白,1516017220,0,8d442c4b,2907058802786304,请务必按照计划行事！
601.702,普通弹幕,中,白,1516016826,0,284eb736,2907058801737792,花才是本体的你错了，胖次才是本体。
112.601,普通弹幕,中,白,1516016501,0,8d442c4b,2907058799640704,贝蒂的加我一个
767.166,普通弹幕,中,白,1516016175,0,cf62c94e,2907058799116288,百合即是正义
279.36,底部弹幕,中,白,1516015486,0,668d99f4,2907058797543424,切 安全裤
649.939,普通弹幕,中,白,1516015347,0,887186fb,2907058796494848,妖王乱入
375.279,普通弹幕,中,白,1516015055,0,887186fb,2907058794921984,我要去当男主!哈哈哈哈
150.848,底部弹幕,中,白,1516014993,0,668d99f4,2907058795970560,你指尖跃动的电光，是我不变的信仰，唯我超电磁炮永世长存！
212.441,普通弹幕,中,白,1516014880,0,887186fb,2907058793873408,百合剧是真的吗
1495.0,普通弹幕,中,白,1516011308,0,1ca705b0,2907058787057664,我比你们都大
495.798,普通弹幕,中,红,1516011308,0,ff9b8c9,2907058785484800,前方高能预警
598.121,普通弹幕,中,白,1516010088,0,5e762258,2907058783387648,字幕君调皮了
1417.214,普通弹幕,中,白,1516007689,0,3fc3bdb5,2907058782339136,黑子和炮姐干事，然后...漏电了...
145.507,普通弹幕,中,白,1516007596,0,48d0750e,2907058781814784,冲着这首歌回来再听一遍！
245.208,普通弹幕,中,红,1516007549,0,a34be90f,2907058779717632,嘿嘿嘿
1177.734,普通弹幕,中,白,1516007279,0,3fc3bdb5,2907058778669056,火男？是你么？
772.475,普通弹幕,中,白,1516006988,0,3fc3bdb5,2907058777620480,这是什么鬼
455.457,普通弹幕,中,白,1516006636,0,3fc3bdb5,2907058774999040,这是在暗示我们投币！！！
515.495,普通弹幕,中,白,1516006594,0,3fc3bdb5,2907058776047616,放开让我来
385.832,普通弹幕,中,白,1516006534,0,3fc3bdb5,2907058773950464,胸的压制
349.37,普通弹幕,中,白,1516006488,0,3fc3bdb5,2907058772901888,啊嘞？全身妹子
939.252,普通弹幕,中,白,1516006380,0,17c99d3b,2907058772377600,太暴力了
699.962,底部弹幕,中,红,1516004174,0,25b9bdf,2907058768183296,我老婆
1314.03,普通弹幕,中,白,1516004174,0,19417574,2907058767659008,杨永信の师
1241.909,普通弹幕,中,紫,1516004081,0,19417574,2907058766610432,义愤填膺. jpg
706.859,普通弹幕,中,紫,1516003507,0,19417574,2907058764513280,JO..
1171.269,普通弹幕,中,白,1516002336,0,147a7f7f,2907058762940416,咒术之火!
1343.952,底部弹幕,中,橙,1515999646,0,2a80d434,2907058760318976,杨永信表示不服
639.196,普通弹幕,中,白,1515998172,0,27c33baf,2907058758221824,辣妹儿
1078.553,普通弹幕,中,白,1515997133,0,b2f3e8b0,2907058755600384,这一口笑出声
