视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
569.422,底部弹幕,中,黄,1586879841,0,b7a8f359,31319741667213315,好啊好啊
158.248,普通弹幕,中,白,1586879675,0,6cafa1c7,31319654919045127,！！！
1195.91,普通弹幕,中,白,1586879516,0,f8967cb9,31319571253690375,钉子户
848.264,普通弹幕,中,红,1586879145,0,f54974d9,31319377026482183,这就是B站等级来源？？？
1460.416,普通弹幕,中,绿,1586879072,0,7c6cfe94,31319338341892099,小李腿上那东西
244.651,普通弹幕,中,白,1586878827,0,7c895c0f,31319210159767557,小手一抖
338.303,普通弹幕,中,白,1586878817,0,a62c7028,31319204991860743,食蜂操祈怎么测？
1131.059,普通弹幕,中,白,1586877167,0,1e26bdb6,31318339867901957,炸鸡们
230.056,普通弹幕,中,白,1586877139,0,dbc5fab7,31318325035270147,猛男不看不看
915.23,普通弹幕,中,白,1586877085,0,f7a03575,31318296629346307,一摸一样好不好
6.804,普通弹幕,中,白,1586877065,0,6e33e983,31318286314504197,考古
1317.806,普通弹幕,中,绿,1586876728,0,89caae1,31318109581737989,炮姐赛高
18.473,底部弹幕,中,红,1586876427,0,ef7b7581,31317951814041607,危 混混 危
431.802,普通弹幕,中,白,1586875941,0,81c12368,31317696822902791,光子人真的超好
324.591,普通弹幕,中,白,1586875521,0,2bacaf67,31317476796530691,这是卓别林吧
341.838,普通弹幕,中,白,1586875498,0,2bacaf67,31317464764645383,那是卓别林吧
1244.846,普通弹幕,中,白,1586875436,0,f355af69,31317432336384007,走好(✪▽✪)
344.083,普通弹幕,中,白,1586875312,0,ec31c8c6,31317367086645255,哈哈哈
809.236,普通弹幕,中,白,1586875271,0,8ca3aaa2,31317345893351427,想到修聊的白鹤哈哈哈
229.62,普通弹幕,中,白,1586875092,0,2b9e51a3,31317251919970311,猛男必看
160.817,普通弹幕,中,白,1586874913,0,2e735651,31317158119079939,这OP貌似有点洗脑啊，跳了吧
548.686,普通弹幕,中,白,1586874733,0,f355af69,31317063575273479,风暴指挥官上线
1242.73,底部弹幕,中,黄,1586874577,0,a8e8d248,31316982079422471,兄弟，走好，不送
243.074,普通弹幕,中,白,1586874563,0,11617236,31316974598881287,看样子这里没有当麻了
900.644,普通弹幕,中,白,1586874532,0,cdd38cc6,31316958025613315,可丽饼是不是煎饼果子？
1359.623,普通弹幕,中,白,1586874353,0,569fc1c7,31316864348979205,注意这个播放器
462.165,普通弹幕,中,白,1586874271,0,a8224ac2,31316821239398405,这就是投币功能的来源
937.346,底部弹幕,中,红,1586874144,0,431fe413,31316754802147331,-1
128.361,普通弹幕,中,白,1586874089,0,11617236,31316725807972357,这里没有当麻吗？
231.306,普通弹幕,中,白,1586873808,0,cdd38cc6,31316578544910339,op一抖，小手没有
158.716,普通弹幕,中,白,1586873802,0,23586255,31316575581634563,这首bgm原来是这部番的主题曲啊
33.557,普通弹幕,中,白,1586873788,0,dd28b357,31316568319721477,小------混--------混
408.549,普通弹幕,中,蓝,1586873445,0,680c3284,31316388529307653,奇怪的特写增加了
856.17,普通弹幕,中,红,1586873412,0,80e7512d,31316371168559107,居然没有男主。
594.35,普通弹幕,中,白,1586873271,0,c9b73d0c,31316297154822149,B站起源啊。。。
359.749,普通弹幕,中,白,1586873157,0,dda355b9,31316237290569731,7岁的番
71.286,普通弹幕,中,蓝,1586873148,0,680c3284,31316232753905667,翻车了!!!!!!!!!!
219.541,普通弹幕,中,白,1586873014,0,7a615a99,31316162219868165,所以男主呢
197.268,普通弹幕,中,白,1586872991,0,7a615a99,31316150540828677,所以男主角是谁
170.68,普通弹幕,中,白,1586872965,0,7a615a99,31316136629370887,男主角是谁
58.195,普通弹幕,中,红,1586872663,0,6f21c041,31315978320084995,钞能力
476.019,普通弹幕,中,白,1586872563,0,8780f4d5,31315925730328581,人间天堂
1246.732,普通弹幕,中,淡蓝,1586872376,0,31397b8b,31315827780222981,风萧萧兮易水寒，壮士一去兮不复还
241.973,底部弹幕,中,蓝,1586872058,0,9dadd565,31315661187186691,菜刀一抖，小手没有
515.316,底部弹幕,中,黄,1586872008,0,e80bf5fc,31315635210813447,好快的车车
36.882,普通弹幕,中,白,1586871999,0,cbc46c13,31315630161920007,壮士走好
