视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
943.99,普通弹幕,中,白,1563378825,0,abd4729e,18998440813920260,光……光速
546.018,普通弹幕,中,白,1563377960,0,5a49f5fa,18997987647684608,うるさい
31.238,普通弹幕,中,白,1563377893,0,abd4729e,18997952137134080,2022考古
74.39,普通弹幕,中,白,1563377823,0,8e411b51,18997915942387716,众所周知，学园都市很安全
340.657,普通弹幕,中,白,1563376903,0,7f87173c,18997433270272004,当妈在哪里
158.478,普通弹幕,中,白,1563375595,0,b4486ca6,18996747327504448,嗯哼
3.199,普通弹幕,中,白,1563375441,0,e4bad401,18996667068448768,百合吗
350.763,普通弹幕,中,白,1563375130,0,491c40a1,18996503541448704,常盘台是贵族女校
353.875,普通弹幕,中,白,1563375095,0,491c40a1,18996485193465856,常盘台是贵族女校
511.932,普通弹幕,中,白,1563375001,0,49656ea3,18996436073447426,把摄影师拉去跟乌鸦哥一桌
351.168,普通弹幕,中,红,1563374931,0,d382ecc1,18996399550496772,黑琴党在这！
216.435,普通弹幕,中,白,1563374548,0,442a59d4,18996198533234688,考古
229.433,普通弹幕,中,白,1563374328,0,fa83a91f,18996083060375552,歌永存
529.251,底部弹幕,中,粉,1563374125,0,b4647d55,18995977100722240,出现了！恒温死神！
200.449,普通弹幕,中,白,1563373551,0,d071b0b9,18995675769864192,bilibili
1276.699,普通弹幕,中,白,1563373427,0,e8f85649,18995610980974596,壮士走好
10.724,普通弹幕,中,白,1563372015,0,7c00d2c7,18994870551052290,2333
1084.181,普通弹幕,中,黄,1563371787,0,25ec54f3,18994750880219264,欧吹到位
512.059,普通弹幕,中,黄,1563371631,0,c9757b9e,18994669488701444,大橘已定
1331.816,普通弹幕,中,红,1563371377,0,f23140f,18994536073658368,已经不错了，一秒1000米的初速应该直接贯穿的
1021.595,普通弹幕,中,黄,1563371040,0,f23140f,18994359283220484,这猫眼
1172.693,普通弹幕,中,白,1563370755,0,f87e6f0f,18994209785643008,无能
452.347,普通弹幕,中,黄,1563370525,0,f23140f,18994089301114882,比子弹快一点
1403.99,普通弹幕,中,白,1563370523,0,2eab35ee,18994088466448448,大橘已定
368.42,普通弹幕,中,黄,1563370426,0,f23140f,18994037550743554,不管是什么裤子反正看不见
1279.83,普通弹幕,中,白,1563370385,0,2eab35ee,18994015828443138,壮士走好
1041.742,普通弹幕,中,白,1563368854,0,1f3f41df,18993213484302338,纳豆是豆瓣吗……
24.658,普通弹幕,中,白,1563368174,0,4e1faadf,18992856950112256,历史总是惊人的相似
1109.354,普通弹幕,中,白,1563368150,0,8c2d0361,18992844276498432,秒出警
412.507,普通弹幕,中,白,1563368130,0,70233dfc,18992833855750146,....
11.762,普通弹幕,中,红,1563367936,0,a7d80e8f,18992732058943488,十年前
560.958,普通弹幕,中,白,1563366685,0,46de1067,18992076154208256,干得漂亮
995.07,普通弹幕,中,白,1563366304,0,2049f6b0,18991876369022980,哈哈哈
1407.637,普通弹幕,中,白,1563365901,0,4e270017,18991665091444736,大橘已定
1241.92,普通弹幕,中,红,1563365715,0,4e270017,18991567564439552, 兄弟走好
690.067,普通弹幕,中,黄,1563365464,0,49950fdc,18991435941937156,伊吹风子
942.144,普通弹幕,中,绿,1563365375,0,4e270017,18991389537730560,光速打脸
787.534,普通弹幕,中,白,1563363717,0,b6b1eb85,18990520185389124,为什么还有耶的手势233
128.619,普通弹幕,中,白,1563363667,0,e7df4ce6,18990493984620548,夹击妹抖
756.416,普通弹幕,中,白,1563363636,0,37e3619b,18990477837598724,黑琴赛高
515.512,普通弹幕,中,白,1563363516,0,5e393c15,18990414607417410,空间移动是这么用的？？
484.066,普通弹幕,中,白,1563362931,0,2beb0dee,18990108137488388,摄影师和非凡哥共进晚餐
489.725,普通弹幕,中,白,1563362710,0,2beb0dee,18989992099446786,哪个混蛋发明的磨砂玻璃
1294.616,普通弹幕,中,白,1563362024,0,b005c877,18989632384401408,开炮
325.411,普通弹幕,中,白,1563361112,0,cd4274b6,18989154561949700,身体检查
